,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,ic_est
2025-12-05 00:00:00+00:00,0.00457731,1.48674,0.641407,0.126083,-0.00610888,0.537791,0.000172113,4.1819e-05,1.23337e-05,-0.000132698,0.00493408,-0.0137384,0.0186725,22.5833,0.0708514
2025-12-06 00:00:00+00:00,-0.000954795,1.48532,0.429124,0.0764587,-0.00832327,0.506575,0.000162101,3.80407e-05,9.8931e-06,-0.000771482,2.98625e-05,0.000657616,-0.000627753,22.5833,0.0701027
2025-12-07 00:00:00+00:00,0.00824341,1.49756,0.624482,0.0994144,-0.0109429,0.897221,0.000287166,8.18867e-05,2.57964e-05,-0.000627623,0.00924814,0.0016938,0.00755434,23.8542,0.069909
2025-12-08 00:00:00+00:00,-0.00279085,1.49338,0.396716,0.0608222,-0.0120987,0.920706,0.000294479,8.67346e-05,6.83754e-05,-0.000249116,-0.00208637,0.00183137,-0.00391774,23.4375,0.0740381
2025-12-09 00:00:00+00:00,-0.00156943,1.49104,0.446184,0.0656869,-0.00551429,0.374945,0.000119999,3.43728e-05,8.77456e-06,-0.000172228,-0.00122566,0.0067554,-0.00798106,20.7083,0.0736702
2025-12-10 00:00:00+00:00,0.00784152,1.50273,0.398116,0.0468382,-0.00567425,0.332314,0.000106361,2.25115e-05,6.72882e-06,-0.000119269,0.00807163,-0.00261155,0.0106832,20.2917,0.073532
2025-12-11 00:00:00+00:00,0.00425388,1.50912,0.450113,0.0503384,-0.00624202,0.497647,0.000159306,5.03503e-05,1.45339e-05,6.92325e-05,0.0044139,-0.000694777,0.00510868,24.625,0.0775638
2025-12-12 00:00:00+00:00,0.00179371,1.51183,0.568597,0.0610594,-0.0127296,0.531071,0.00016995,6.51007e-05,1.79663e-05,-1.77944e-05,0.00207397,-0.00478269,0.00685665,23.3958,0.0815419
2025-12-13 00:00:00+00:00,-0.00507306,1.50416,0.46113,0.0411119,-0.0147388,0.671767,0.000214843,4.51894e-05,1.86082e-05,-0.000678774,-0.00410726,0.00214089,-0.00624815,22.6458,0.0808296
2025-12-14 00:00:00+00:00,0.00327383,1.50908,0.45428,0.0481417,-0.0160018,0.421034,0.000134745,2.72062e-05,8.11578e-06,-0.000467594,0.00391102,-0.00642528,0.0103363,19.2917,0.0771055
2025-12-15 00:00:00+00:00,0.00469864,1.51617,0.742067,0.0505403,-0.0244822,1.13149,0.000362162,0.000147485,6.72276e-05,-3.22526e-05,0.00531416,-0.0124115,0.0177257,21.3542,0.0788719
2025-12-16 00:00:00+00:00,0.00500032,1.52376,0.509894,0.00673905,-0.014374,0.590042,0.000188841,4.50512e-05,1.60462e-05,-0.00054128,0.00579119,0.00311276,0.00267843,21.7083,0.0792655
2025-12-17 00:00:00+00:00,0.0103114,1.53947,0.592177,0.0171736,-0.0138016,0.602302,0.000192788,5.36804e-05,1.88681e-05,-0.00017115,0.0107094,-0.00976507,0.0204745,24.8125,0.0836324
2025-12-18 00:00:00+00:00,0.00797347,1.55174,0.535952,0.000802601,-0.00836008,0.71584,0.000229109,8.27389e-05,3.2412e-05,-0.000114829,0.00841507,-0.00496613,0.0133812,26.3958,0.0875656
2025-12-19 00:00:00+00:00,-0.00372024,1.54597,0.480435,0.000730755,-0.00567209,0.51554,0.000164958,6.06261e-05,2.19106e-05,-0.00016945,-0.003299,0.0130055,-0.0163045,24.3958,0.0927794
2025-12-20 00:00:00+00:00,-0.00117304,1.54416,0.494836,0.0228661,-0.0090586,0.419621,0.000134276,4.47377e-05,1.42266e-05,-0.0001659,-0.000805699,0.000375594,-0.00118129,22.0417,0.0889274
2025-12-21 00:00:00+00:00,-0.000196505,1.54385,0.505597,0.0359339,-0.0139065,0.50468,0.000161502,4.67678e-05,1.47611e-05,-0.00042325,0.000467215,0.000418229,4.89858e-05,21.8958,0.0847628
2025-12-22 00:00:00+00:00,0.00400213,1.55003,0.501379,0.0357523,-0.0166504,0.600618,0.000192267,7.4812e-05,3.22664e-05,-0.000329956,0.00464325,0.000559425,0.00408382,22.7917,0.0868901
2025-12-23 00:00:00+00:00,-0.00118654,1.54819,0.396142,0.0188463,-0.0154392,0.297456,9.51852e-05,4.86852e-05,7.74605e-06,-0.000205648,-0.00082516,-0.00336557,0.00254041,21.1875,0.0903034
2025-12-24 00:00:00+00:00,-0.00238822,1.54449,0.361716,0.0162324,-0.0148421,0.309341,9.89864e-05,4.6638e-05,8.09488e-06,-0.000289765,-0.00194255,-0.000651069,-0.00129148,20.7708,0.0877852
2025-12-25 00:00:00+00:00,-0.0087655,1.53096,0.437451,0.0325426,-0.0188219,0.395407,0.000126443,6.82217e-05,1.37883e-05,-0.000398818,-0.00818217,-0.00466649,-0.00351568,18.9792,0.0813407
2025-12-26 00:00:00+00:00,-0.00409236,1.52469,0.533045,0.0489673,-0.0173205,0.406444,0.000130039,5.4592e-05,1.41124e-05,-0.000402149,-0.00348129,0.00188982,-0.00537111,21.375,0.0764994
2025-12-27 00:00:00+00:00,0.000715387,1.52578,0.597303,0.0665367,-0.0217579,0.493252,0.00015785,6.98958e-05,1.35936e-05,-0.000181508,0.00114962,0.00455873,-0.0034091,22.5417,0.0713355
2025-12-28 00:00:00+00:00,0.0111521,1.5428,0.889333,0.0992302,-0.0295804,0.985383,0.000315437,0.000123511,3.34089e-05,-0.000453722,0.0120312,0.00199563,0.0100355,22.8333,0.0707008
2025-12-29 00:00:00+00:00,-0.00182327,1.53998,0.558151,0.0690815,-0.0226121,1.43984,0.000460685,0.000238058,0.00014202,2.63488e-07,-0.000961534,-9.48629e-05,-0.000866671,24,0.0773892
2025-12-30 00:00:00+00:00,-0.00103757,1.53839,0.682308,0.0796798,-0.0278978,0.87898,0.000281223,0.000125964,6.70179e-05,-0.000227781,-0.00030006,0.00433493,-0.00463499,25.9375,0.0826477
