,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2024-01-07 00:00:00+00:00,0.00365738,0.94812,0.447957,0.134384,0.00112826,0.0547258,1.75127e-05,2.18908e-06,2.16629e-06,7.41829e-05,0.00360414,30,0.0167903
2024-01-08 00:00:00+00:00,0.00763456,0.955359,0.565919,0.146726,-0.00521532,0.420358,0.000134569,3.64242e-05,2.60604e-05,9.79911e-06,0.00782865,29.9167,0.0203777
2024-01-09 00:00:00+00:00,0.00907131,0.964025,0.671493,0.177484,-0.000408604,0.383634,0.000122782,3.27586e-05,1.38814e-05,-4.67885e-05,0.00926112,30,0.023087
2024-01-10 00:00:00+00:00,-0.000456507,0.963585,0.713294,0.145959,0.00869134,0.219935,7.0402e-05,2.76288e-05,8.46234e-06,-4.10735e-05,-0.000292082,30,0.0244056
2024-01-11 00:00:00+00:00,-0.00763626,0.956227,0.735463,0.124819,-0.00158278,0.307396,9.83741e-05,3.12367e-05,1.56772e-05,-2.31655e-05,-0.00745924,30,0.0254467
2024-01-12 00:00:00+00:00,-0.00997073,0.946692,0.69138,0.0956085,-0.0044722,0.113328,3.62613e-05,2.1986e-05,5.79446e-06,-1.33918e-05,-0.00990883,30,0.0230029
2024-01-13 00:00:00+00:00,0.000716355,0.947371,0.613067,0.0738938,-0.00838772,0.0805926,2.58009e-05,3.02288e-05,6.1631e-06,-1.48531e-05,0.000810551,30,0.0205551
2024-01-14 00:00:00+00:00,0.00304158,0.950252,0.573685,0.0795927,-0.00572888,0.0679597,2.17488e-05,3.86172e-05,2.58934e-06,-1.74177e-05,0.00312645,30,0.0200821
2024-01-15 00:00:00+00:00,0.000448578,0.950678,0.529923,0.0794816,-0.0104407,0.255389,8.17599e-05,8.37005e-05,1.89483e-05,-3.50087e-06,0.000644503,29,0.0207501
2024-01-16 00:00:00+00:00,0.0018827,0.952468,0.576849,0.109767,0.00120277,0.129638,4.14856e-05,3.04875e-05,2.95826e-06,8.21581e-05,0.0018788,29,0.0204336
2024-01-17 00:00:00+00:00,-0.00633343,0.946436,0.605435,0.124735,-0.000595462,0.0498445,1.59469e-05,8.42349e-06,1.29622e-06,7.59157e-05,-0.00639327,29,0.0180334
2024-01-18 00:00:00+00:00,0.00976071,0.955674,0.566554,0.125463,0.00291992,0.0506145,1.6198e-05,1.76107e-05,1.6296e-06,6.38461e-05,0.00969268,29,0.0190528
2024-01-19 00:00:00+00:00,0.00238016,0.957948,0.593062,0.126678,-0.00408511,0.303004,9.69773e-05,5.78648e-05,1.01667e-05,0.000171017,0.00238132,29,0.0239085
2024-01-20 00:00:00+00:00,0.0048841,0.962627,0.751166,0.148279,-0.0158206,0.143324,4.58688e-05,1.86034e-05,3.48663e-06,0.000139993,0.00481393,29.7917,0.0258515
2024-01-21 00:00:00+00:00,0.00496014,0.967402,0.803517,0.162867,-0.0192791,0.058037,1.85786e-05,5.23669e-06,1.50214e-06,0.000122972,0.00485973,30,0.0267313
2024-01-22 00:00:00+00:00,-0.0069767,0.960653,0.797887,0.160936,-0.0187493,0.194263,6.21838e-05,7.18194e-05,6.95954e-06,0.000234907,-0.00707384,29.9792,0.0296131
2024-01-23 00:00:00+00:00,0.00432793,0.96481,0.838584,0.183369,-0.00878662,0.296046,9.47535e-05,4.85909e-05,1.51467e-05,0.000189403,0.00431655,30,0.0271439
2024-01-24 00:00:00+00:00,-0.0166793,0.948718,0.981016,0.206491,-0.00369876,0.133041,4.25443e-05,3.37118e-05,5.84352e-06,0.000145639,-0.016849,30,0.0255691
2024-01-25 00:00:00+00:00,0.00191516,0.950535,0.829374,0.164235,-0.0128909,0.224298,7.1803e-05,7.06402e-05,1.0781e-05,2.10089e-05,0.00206796,30,0.0235033
2024-01-26 00:00:00+00:00,-0.00257046,0.948092,0.769124,0.159907,-0.0151379,0.112809,3.60971e-05,1.19946e-05,4.89276e-06,1.25573e-05,-0.00252065,29.0417,0.0216525
2024-01-27 00:00:00+00:00,0.00492966,0.952765,0.747471,0.17112,-0.00670592,0.158053,5.05766e-05,4.18569e-05,6.43238e-06,2.12118e-05,0.00500484,29.3958,0.0229469
2024-01-28 00:00:00+00:00,0.00970838,0.962015,0.771502,0.186139,-0.0077964,0.190501,6.09818e-05,1.86921e-05,8.1862e-06,7.54111e-06,0.00975223,30,0.0251927
2024-01-29 00:00:00+00:00,0.00014447,0.962154,0.838978,0.151623,-0.00514136,0.347031,0.000111024,7.14245e-05,2.12474e-05,-1.56463e-05,0.000373547,28.9583,0.027331
2024-01-30 00:00:00+00:00,0.00506408,0.967027,0.897192,0.147364,-0.0206017,0.362413,0.000115984,7.63175e-05,1.30695e-05,3.09404e-05,0.00524352,29,0.0283296
2024-01-31 00:00:00+00:00,0.00733748,0.974122,0.958878,0.188691,-0.00648346,0.66223,0.000211956,0.000103745,2.53704e-05,3.11616e-07,0.0076861,29.9583,0.0302167
2024-02-01 00:00:00+00:00,0.00774213,0.981664,0.871457,0.150705,-0.000986177,1.06735,0.000341593,0.000210672,4.4016e-05,2.85542e-05,0.00830679,30,0.0312748
2024-02-02 00:00:00+00:00,0.00453573,0.986116,0.913948,0.174536,0.0028869,0.380977,0.000121943,5.5255e-05,1.30981e-05,7.16318e-05,0.00468096,30,0.032021
2024-02-03 00:00:00+00:00,0.00949629,0.995481,1.05437,0.18282,0.000819323,0.54748,0.000175253,9.00253e-05,2.64465e-05,6.06389e-05,0.00969648,30,0.0341168
2024-02-04 00:00:00+00:00,-0.000366712,0.995116,1.12491,0.173446,-0.00842078,0.447987,0.000143368,5.36685e-05,1.78823e-05,2.48003e-05,-0.000160668,30,0.0359609
2024-02-05 00:00:00+00:00,-0.0167869,0.978411,1.16867,0.227377,-0.00783103,0.571631,0.000182804,7.5894e-05,4.50143e-05,-1.79298e-05,-0.0165504,29.8958,0.0361688
2024-02-06 00:00:00+00:00,-0.00212436,0.976332,1.16623,0.251323,0.00951735,0.220497,7.05406e-05,3.81419e-05,9.22708e-06,3.1646e-05,-0.00201272,30,0.0320376
2024-02-07 00:00:00+00:00,0.00769145,0.983842,1.17133,0.202367,-0.00145206,0.347851,0.000111334,4.60239e-05,1.42735e-05,5.25368e-06,0.00785991,30,0.0331319
2024-02-08 00:00:00+00:00,0.0123162,0.995959,1.20776,0.225586,0.000959962,0.495585,0.000158647,4.35835e-05,1.78763e-05,0.000210799,0.0122722,30,0.0340243
2024-02-09 00:00:00+00:00,-0.00260373,0.993366,1.26897,0.228903,-0.00611932,1.43779,0.000460134,0.000102035,3.78728e-05,0.000205002,-0.00218106,30,0.0372841
2024-02-10 00:00:00+00:00,0.00304563,0.996391,1.3334,0.257128,-0.00793319,1.29023,0.00041289,0.000110951,3.22486e-05,0.000249165,0.00337237,30,0.036524
2024-02-11 00:00:00+00:00,-0.00294353,0.993458,1.4527,0.256369,-0.00691692,1.04608,0.000334743,8.72571e-05,2.63403e-05,0.000297266,-0.00276594,30,0.0371739
2024-02-12 00:00:00+00:00,-0.00769126,0.985817,1.16483,0.201795,-0.0320532,0.953793,0.000305058,0.000114607,5.79334e-05,0.000403913,-0.00757359,27.9792,0.0347314
2024-02-13 00:00:00+00:00,-0.00344918,0.982417,1.01451,0.238452,-0.0152287,0.673672,0.000215588,9.04258e-05,2.76133e-05,0.000337677,-0.00342312,28.125,0.0339403
2024-02-14 00:00:00+00:00,0.0115116,0.993726,1.15921,0.206893,-0.0122131,0.832807,0.00026662,0.000103914,4.91246e-05,0.000284287,0.011633,28.9792,0.0330786
2024-02-15 00:00:00+00:00,0.01546,1.00909,1.35724,0.174034,0.000898535,0.786781,0.000251871,0.000138702,4.50969e-05,0.000368278,0.0154761,29.875,0.0372818
2024-02-16 00:00:00+00:00,-0.00397079,1.00508,1.56054,0.21982,0.0123745,0.851614,0.000272476,0.000166541,3.91592e-05,5.25445e-05,-0.00350644,30,0.0378949
2024-02-17 00:00:00+00:00,-0.0046567,1.0004,1.28746,0.208956,0.0113942,1.57964,0.000505419,0.000191704,7.08044e-05,8.59464e-05,-0.0039363,30,0.0357144
2024-02-18 00:00:00+00:00,0.00522334,1.00563,1.44492,0.257474,0.00368648,1.01292,0.000324146,8.29176e-05,4.24903e-05,0.00016244,0.00552062,30,0.0341487
2024-02-19 00:00:00+00:00,-0.00236843,1.00325,1.30077,0.265533,0.00134283,1.06255,0.000339977,9.25869e-05,7.00037e-05,9.51904e-05,-0.00192291,29.6458,0.0333486
2024-02-20 00:00:00+00:00,0.0218884,1.02521,1.20614,0.192133,-0.00199496,1.3749,0.000440133,0.000107504,9.56496e-05,4.29743e-05,0.0224288,30,0.0343533
2024-02-21 00:00:00+00:00,0.0256848,1.05154,1.06157,0.155317,0.0081705,2.8044,0.000897801,0.000190301,0.00014724,4.38919e-05,0.0266094,29.8125,0.0399149
2024-02-22 00:00:00+00:00,-0.00216341,1.04926,0.91236,0.18124,0.00303228,3.3492,0.0010718,0.000394354,0.000144774,0.00020176,-0.000733149,28.3958,0.04335
2024-02-23 00:00:00+00:00,0.00618528,1.05575,1.06628,0.177195,0.00714756,3.11875,0.000998267,0.000340259,0.000153144,0.000477351,0.00720799,26.625,0.0445255
2024-02-24 00:00:00+00:00,0.00307984,1.059,1.57181,0.140651,-0.00562007,2.52424,0.000807899,0.000280166,0.000107131,0.000548481,0.00374341,29.25,0.0454844
2024-02-25 00:00:00+00:00,-0.00821769,1.0503,1.08288,0.289031,-0.00295786,1.57341,0.000503492,0.000162446,4.54225e-05,0.000195312,-0.00769967,30,0.0456194
2024-02-26 00:00:00+00:00,0.0284998,1.08023,1.06908,0.206913,-0.010912,2.92404,0.000936194,0.000256836,0.000159021,0.000305567,0.0291868,27.9167,0.0453258
2024-02-27 00:00:00+00:00,-0.00218788,1.07787,1.22138,0.186852,-0.017903,1.65966,0.000531075,0.000192467,6.33573e-05,0.000381496,-0.00171153,27.6667,0.0490514
2024-02-28 00:00:00+00:00,0.0262923,1.10621,1.03997,0.155595,0.00682387,2.62869,0.000841748,0.000556788,0.000153574,0.000305244,0.0273905,28.4167,0.0498246
2024-02-29 00:00:00+00:00,0.00371895,1.11033,0.902798,0.108799,0.0150417,2.75329,0.000881134,0.000653776,0.000148688,7.38205e-05,0.00538438,30,0.0503697
2024-03-01 00:00:00+00:00,0.00852843,1.11979,0.827566,0.122961,0.00731847,2.37651,0.000760659,0.000599271,0.000131167,6.07578e-06,0.0100265,29.9792,0.0516008
2024-03-02 00:00:00+00:00,-0.0167087,1.10108,0.968906,0.186344,0.00228873,1.98401,0.000634843,0.000575217,0.000104671,0.000168744,-0.0155964,30,0.0511552
2024-03-03 00:00:00+00:00,0.0255122,1.12918,0.965558,0.174333,-0.00637703,2.01419,0.000645035,0.000466032,0.000119629,7.02661e-05,0.0264585,29.9792,0.0493017
2024-03-04 00:00:00+00:00,0.00375871,1.13342,0.737899,0.149992,0.000996034,2.23148,0.000714808,0.000723029,0.000170803,7.65454e-05,0.00536739,29.9792,0.0520165
2024-03-05 00:00:00+00:00,0.00343539,1.13731,0.757093,0.149998,0.000210837,2.2017,0.000704818,0.000747617,0.000132411,-3.18055e-05,0.00517374,29.9792,0.0531662
2024-03-06 00:00:00+00:00,-0.00235532,1.13463,0.760475,0.0495653,-0.00110858,3.17786,0.00101695,0.000889929,0.000249955,-5.92883e-07,-0.00015259,30,0.0519029
2024-03-07 00:00:00+00:00,0.0123024,1.14859,0.786806,0.112807,0.00300392,2.12246,0.00067948,0.000590736,0.000127853,-6.11483e-05,0.0137403,30,0.0524958
2024-03-08 00:00:00+00:00,-0.0178479,1.12809,0.798971,0.163145,0.00164617,1.49614,0.000478759,0.000543995,6.99325e-05,3.36212e-05,-0.0168377,30,0.0516952
2024-03-09 00:00:00+00:00,-0.011847,1.11473,0.653961,0.145905,0.00404692,0.827314,0.000264682,0.000276222,3.49725e-05,0.000246145,-0.0115456,30,0.0471833
2024-03-10 00:00:00+00:00,0.0125402,1.12871,0.853617,0.138756,-0.0010015,1.36736,0.000437739,0.000521066,6.01778e-05,0.000106317,0.0134627,29.8333,0.047884
2024-03-11 00:00:00+00:00,0.000700904,1.1295,0.942387,0.096459,-0.00593498,2.42771,0.000776919,0.000703957,0.000156812,8.74446e-05,0.00234192,30,0.0494741
2024-03-12 00:00:00+00:00,-0.00302173,1.12609,0.900854,0.148109,0.00329547,2.01427,0.000644567,0.000453379,9.07933e-05,-1.56779e-05,-0.0016903,29.9792,0.0501974
2024-03-13 00:00:00+00:00,0.00597417,1.13281,0.871933,0.145835,-0.00638439,1.88938,0.0006047,0.000431833,8.75588e-05,6.6604e-05,0.00709695,30,0.0492536
2024-03-14 00:00:00+00:00,-0.00766234,1.12413,0.865805,0.10871,-0.0152364,2.16501,0.000692703,0.000311815,7.65424e-05,0.000174932,-0.00670444,29.6667,0.0471152
2024-03-15 00:00:00+00:00,-0.00951897,1.11343,0.930017,0.0858189,-0.00207153,3.04571,0.00097447,0.000300289,0.000154738,0.000154216,-0.00822591,29.8958,0.0461434
2024-03-16 00:00:00+00:00,0.00398525,1.11787,0.933003,0.109972,0.00734776,2.4809,0.000794062,0.000219,0.00010583,4.27462e-05,0.00511666,29.9792,0.0442874
2024-03-17 00:00:00+00:00,0.00261862,1.1208,0.807082,0.136285,0.00540148,2.34331,0.000749969,0.000144308,8.52175e-05,-3.76153e-05,0.00367945,30,0.0453237
2024-03-18 00:00:00+00:00,0.00587239,1.12738,1.06776,0.140075,-0.0112527,2.20662,0.000706119,0.000392124,0.000107597,-0.000118605,0.0072423,29.9792,0.0435201
2024-03-19 00:00:00+00:00,-0.01036,1.1157,1.1496,0.0307298,-0.00396821,2.71062,0.000867304,0.000340749,0.00012406,1.1781e-05,-0.00904238,30,0.0434608
2024-03-20 00:00:00+00:00,0.0227434,1.14107,1.0502,0.098707,0.000309282,1.87819,0.00060108,0.000470171,0.000105648,4.70178e-05,0.0237267,30,0.043207
2024-03-21 00:00:00+00:00,0.00782276,1.15,0.94122,0.143233,-0.000567428,2.62028,0.000838698,0.000732089,0.000124416,3.76069e-06,0.00951852,30,0.045591
2024-03-22 00:00:00+00:00,0.00787035,1.15905,1.28079,0.0601552,-0.00393141,1.76678,0.000565551,0.000701361,8.75794e-05,7.72315e-05,0.00915315,30,0.0457357
2024-03-23 00:00:00+00:00,-0.00305445,1.15551,1.23052,0.0885593,-0.00753626,1.19417,0.000382115,0.000535986,5.01835e-05,-2.63123e-05,-0.00202283,30,0.0459035
2024-03-24 00:00:00+00:00,-0.000367991,1.15509,1.16541,0.0997993,-0.00885501,0.99232,0.000317548,0.000498254,4.48764e-05,-8.35023e-06,0.00055125,29.9792,0.0461211
2024-03-25 00:00:00+00:00,0.0167229,1.1744,1.1328,0.12831,-0.0114897,1.09077,0.000349259,0.000609952,4.4995e-05,0.000141728,0.0175202,29.7292,0.0459489
2024-03-26 00:00:00+00:00,-0.00140215,1.17276,1.133,0.111077,-0.0137426,1.16483,0.000372735,0.000632202,4.02856e-05,0.000131739,-0.00045005,30,0.0483396
2024-03-27 00:00:00+00:00,-0.00985535,1.1612,1.15735,0.15555,-0.00445115,2.24049,0.000716855,0.000555452,7.99175e-05,4.09018e-05,-0.00852879,30,0.0509929
2024-03-28 00:00:00+00:00,-0.0148939,1.1439,0.842115,0.142855,-0.008092,2.50269,0.000800617,0.000687557,8.47313e-05,9.53747e-05,-0.0134871,29.9375,0.0493066
2024-03-29 00:00:00+00:00,-0.0018847,1.14175,0.821957,0.152958,0.0026985,2.07794,0.000664958,0.000542998,5.98532e-05,0.000100113,-0.000684517,23.5625,0.0468927
2024-03-30 00:00:00+00:00,-0.00568782,1.13525,0.977829,0.179842,0.00893753,1.82957,0.000585416,0.00037422,4.1142e-05,0.000348333,-0.00500595,25.8958,0.0445293
2024-03-31 00:00:00+00:00,0.00143441,1.13688,0.847685,0.192841,-0.0221438,1.21629,0.000389252,0.000203225,2.53528e-05,0.000186196,0.00190213,27.6667,0.0446261
2024-04-01 00:00:00+00:00,0.020396,1.16007,1.11444,0.163564,-0.0357249,1.26131,0.000403866,0.000179478,6.11164e-05,0.000208876,0.0206682,28,0.0470023
2024-04-02 00:00:00+00:00,0.00697663,1.16816,1.32825,0.0792458,-0.0190645,1.73536,0.000555397,0.000181775,7.94422e-05,-6.83284e-05,0.00787463,28.2708,0.0488746
2024-04-03 00:00:00+00:00,0.0111854,1.18123,1.40044,0.120016,-0.000187924,2.15257,0.00068915,0.000163927,0.000103392,1.78099e-06,0.0121169,29.5417,0.0502362
2024-04-04 00:00:00+00:00,0.000918196,1.18231,1.40975,0.13444,0.0119607,2.50191,0.000800683,0.000182239,0.000106089,9.45531e-05,0.00197554,30,0.0522637
2024-04-05 00:00:00+00:00,-0.00149205,1.18055,1.07987,0.121941,0.0156552,2.92755,0.000936835,0.000208683,0.000101229,0.000214031,-0.000434503,28.0208,0.0517982
2024-04-06 00:00:00+00:00,-0.010396,1.16828,0.921524,0.16338,-0.00070279,1.64353,0.000525797,0.000178628,4.51928e-05,0.000178179,-0.00985553,26.7917,0.0479336
2024-04-07 00:00:00+00:00,-0.00574811,1.16156,1.16829,0.201869,-0.0144116,0.4825,0.000154384,2.26682e-05,1.75676e-05,0.00025223,-0.00579613,27,0.0451343
2024-04-08 00:00:00+00:00,0.0061806,1.16874,1.18138,0.1963,-0.0219255,1.04407,0.000334213,8.64976e-05,4.05617e-05,4.66198e-05,0.00659707,28.25,0.0454716
2024-04-09 00:00:00+00:00,0.0138533,1.18493,1.31009,0.195099,-0.0124432,1.30599,0.000418012,0.000140429,4.97427e-05,3.29722e-05,0.0143855,28.75,0.0453376
2024-04-10 00:00:00+00:00,-0.00149266,1.18316,1.36808,0.203717,0.00472361,1.90395,0.000609195,0.000229489,7.09824e-05,0.000208574,-0.000755842,29,0.0472806
2024-04-11 00:00:00+00:00,0.00723124,1.19172,1.38133,0.217823,0.00785034,2.41292,0.000772367,0.000329677,8.80596e-05,-2.74727e-05,0.00847191,29.9583,0.0478969
2024-04-12 00:00:00+00:00,0.0286461,1.22586,1.05321,0.154748,0.0114655,4.10054,0.00131362,0.000390227,0.0002602,0.000102945,0.0302299,28.9167,0.0506204
2024-04-13 00:00:00+00:00,0.0183528,1.24835,0.965273,0.128563,0.0026222,4.07631,0.00130513,0.000406286,0.000395735,0.000238009,0.0201213,29.5,0.0541722
2024-04-14 00:00:00+00:00,-0.00460219,1.24261,0.891544,0.178511,0.00210665,2.94362,0.000941886,0.000269163,0.000310399,0.000135522,-0.00318786,29.9167,0.054585
2024-04-15 00:00:00+00:00,0.00438706,1.24806,0.976169,0.167142,-0.00939487,2.28661,0.000731914,0.00011639,0.000248573,0.000342594,0.00517822,30,0.0561257
2024-04-16 00:00:00+00:00,-0.0100047,1.23557,1.19835,0.169872,0.00310654,2.75531,0.000881603,0.000237056,0.000219089,0.000239807,-0.00889789,30,0.0550172
2024-04-17 00:00:00+00:00,0.00344048,1.23982,1.12977,0.140908,0.00334973,3.63525,0.00116336,0.000304718,0.000256794,-1.46579e-06,0.00524851,30,0.0554753
2024-04-18 00:00:00+00:00,0.0095486,1.25166,1.25936,0.113703,0.00270271,3.9523,0.00126527,0.000292939,0.00030385,-7.0394e-05,0.0115195,30,0.0555108
2024-04-19 00:00:00+00:00,-0.00216818,1.24895,1.02246,0.16851,0.00419799,3.31768,0.00106172,0.00027153,0.000232982,-1.88461e-05,-0.000532852,28.6042,0.0554981
2024-04-20 00:00:00+00:00,-0.0090087,1.2377,1.06312,0.195556,0.00590221,3.25422,0.00104114,0.00050524,0.000180183,-1.30851e-05,-0.00727528,28.75,0.0545141
2024-04-21 00:00:00+00:00,0.00104949,1.239,0.905327,0.181592,-0.00230898,2.53526,0.000811272,0.0002707,0.000102083,0.00013305,0.00212602,25.4167,0.0524751
2024-04-22 00:00:00+00:00,-0.00180006,1.23677,0.912971,0.156097,-0.00674086,3.56735,0.00114148,0.000418612,0.000206498,-3.22899e-05,3.66849e-05,26.0208,0.0552539
2024-04-23 00:00:00+00:00,-0.00383921,1.23202,0.721331,0.149923,-0.000993851,2.26319,0.000724229,0.000233597,6.97518e-05,7.72473e-05,-0.00287433,23.6458,0.0538332
2024-04-24 00:00:00+00:00,-0.00274674,1.22863,0.864426,0.225466,0.00382529,2.3322,0.000746459,0.000129609,7.14051e-05,0.000169372,-0.00189638,23.3958,0.0504773
2024-04-25 00:00:00+00:00,-0.00101541,1.22739,0.934811,0.191741,0.00105537,2.81412,0.000900589,0.000197444,0.000102593,0.000170677,6.53109e-05,25.875,0.0508315
2024-04-26 00:00:00+00:00,0.00722843,1.23626,0.923545,0.206332,-0.0102439,2.98714,0.000956105,0.000287797,0.000113786,0.000180101,0.00840373,25.0417,0.0489943
2024-04-27 00:00:00+00:00,0.0127066,1.25197,0.860803,0.136701,-0.008246,3.83413,0.00122733,0.000385146,0.000156005,0.000166554,0.0142435,25.3958,0.0513764
2024-04-28 00:00:00+00:00,0.00767449,1.26158,1.1505,0.238766,-0.0175366,2.53148,0.000810178,0.000316597,9.3491e-05,0.000355411,0.00852853,26.3958,0.0529794
2024-04-29 00:00:00+00:00,-0.000678115,1.26072,1.37861,0.175963,-0.0333727,3.10401,0.000993331,0.000190466,0.000183173,0.000375785,0.000354431,27.6458,0.0534296
2024-04-30 00:00:00+00:00,0.00547203,1.26762,1.57457,0.163524,-0.0069607,4.55043,0.00145667,0.000463412,0.000276337,0.000166558,0.00756431,29.2917,0.0535802
2024-05-01 00:00:00+00:00,-0.00412943,1.26238,1.28325,0.142218,-0.00539205,4.64174,0.00148529,0.000413636,0.00024373,0.000299481,-0.0022344,29.9167,0.0521238
2024-05-02 00:00:00+00:00,-0.0137782,1.24499,0.709035,0.138259,-0.00325888,1.96957,0.000630087,8.07347e-05,7.71852e-05,0.000122412,-0.0131722,24.25,0.0482953
2024-05-03 00:00:00+00:00,-0.00848541,1.23443,0.819145,0.173119,-0.0104723,2.05673,0.000658089,8.22612e-05,7.53066e-05,0.000146629,-0.00781828,22.3333,0.0435593
2024-05-04 00:00:00+00:00,-0.00469026,1.22864,0.815658,0.196617,-0.00825567,2.12885,0.000681178,8.84668e-05,6.77458e-05,0.000179685,-0.00401088,23.6042,0.0398459
2024-05-05 00:00:00+00:00,-0.00134127,1.22699,1.09436,0.220812,-0.00643714,0.925881,0.000296271,3.70339e-05,3.93198e-05,0.000119959,-0.00106242,25.6458,0.0374609
2024-05-06 00:00:00+00:00,-0.00118809,1.22553,1.32201,0.219959,-0.0053611,0.632127,0.000202185,2.72529e-05,5.52137e-05,0.000250439,-0.00111068,28.2708,0.0348129
2024-05-07 00:00:00+00:00,0.00195543,1.22793,1.27055,0.221909,-0.0120886,1.11708,0.000357538,6.29589e-05,4.90373e-05,4.43857e-05,0.00241188,29.2292,0.0356238
2024-05-08 00:00:00+00:00,0.0047703,1.23379,1.54759,0.203571,-0.0202391,1.53044,0.000489687,0.000109287,7.91631e-05,2.0698e-05,0.00550153,30,0.0374497
2024-05-09 00:00:00+00:00,-0.00421638,1.22858,1.31159,0.210947,0.00172655,1.29185,0.000413291,0.000163871,4.60093e-05,0.000130992,-0.00369616,30,0.0378361
2024-05-10 00:00:00+00:00,-0.00970012,1.21667,1.05243,0.209292,0.000382017,0.546873,0.000175006,4.30656e-05,1.84967e-05,0.000151444,-0.00962517,30,0.0330819
2024-05-11 00:00:00+00:00,0.000134931,1.21683,0.913534,0.21397,0.00926479,0.582823,0.000186486,3.75976e-05,1.69561e-05,4.8739e-05,0.000355663,30,0.0309222
2024-05-12 00:00:00+00:00,0.000374854,1.21729,0.938335,0.199821,-0.00117392,0.240851,7.70786e-05,1.39317e-05,6.75883e-06,7.46024e-05,0.000408384,30,0.0314741
2024-05-13 00:00:00+00:00,0.0104939,1.23006,1.21528,0.220266,-0.00662208,1.41612,0.000453203,0.000115057,6.9502e-05,0.000167108,0.0109673,29.7917,0.0360837
2024-05-14 00:00:00+00:00,-0.00670374,1.22181,1.16835,0.24324,-0.00402789,0.799813,0.000255909,6.45416e-05,2.82705e-05,0.000420077,-0.00675774,30,0.0354898
2024-05-15 00:00:00+00:00,0.0262454,1.25388,1.2907,0.224769,-0.00812494,0.978122,0.000313263,6.05844e-05,6.31694e-05,0.000473834,0.0259252,30,0.0372164
2024-05-16 00:00:00+00:00,0.00370809,1.25853,1.03409,0.238062,-0.00329595,2.11847,0.000677997,0.000153765,8.17807e-05,7.79249e-06,0.00462276,30,0.0401515
2024-05-17 00:00:00+00:00,0.0150561,1.27748,1.02968,0.21748,-0.0056757,2.31488,0.000741042,0.000281875,0.000107038,0.000100862,0.0159983,30,0.0405041
2024-05-18 00:00:00+00:00,0.00490842,1.28375,0.903706,0.202963,-0.0208907,2.11589,0.000677238,0.000288437,7.24202e-05,6.46093e-05,0.00592141,28.7292,0.0426207
2024-05-19 00:00:00+00:00,0.000636244,1.28457,0.714125,0.136276,-0.0320201,1.97089,0.000630752,0.000273965,6.39215e-05,-9.27021e-06,0.00163392,21.1875,0.0425063
2024-05-20 00:00:00+00:00,0.021024,1.31157,0.860359,0.142572,-0.0320469,3.45478,0.00110614,0.000553507,0.000206602,2.98534e-05,0.0227069,24.2292,0.0422123
2024-05-21 00:00:00+00:00,-0.0196282,1.28583,1.07748,0.196661,-0.0147792,2.59913,0.000831466,0.000421864,0.000126024,6.16116e-05,-0.0184114,27.2083,0.0428041
2024-05-22 00:00:00+00:00,-0.0209395,1.2589,0.67231,0.111289,-0.0125064,1.2701,0.000406198,0.000183427,4.57033e-05,6.19575e-05,-0.0204931,25.1875,0.0357421
2024-05-23 00:00:00+00:00,0.00215225,1.26161,0.962932,0.15187,-0.00692047,0.783903,0.000250979,8.9749e-05,4.6797e-05,-8.13757e-07,0.00262004,26.8125,0.0343591
2024-05-24 00:00:00+00:00,0.000551437,1.26231,1.21471,0.186475,-0.00276033,0.541794,0.000173389,5.88879e-05,3.0429e-05,-4.24461e-05,0.000908488,28.4167,0.0332196
2024-05-25 00:00:00+00:00,-0.00854601,1.25152,1.29013,0.208291,-0.00358654,0.4065,0.000130019,3.82832e-05,1.46308e-05,3.57131e-05,-0.00839916,29,0.0324282
2024-05-26 00:00:00+00:00,0.00227033,1.25436,1.27587,0.232507,-2.6019e-05,0.308049,9.85936e-05,2.84305e-05,1.04069e-05,8.33345e-06,0.00242749,29,0.0266279
2024-05-27 00:00:00+00:00,-0.00853501,1.24366,1.16832,0.217104,-0.0112931,0.222283,7.11166e-05,5.19655e-05,1.06341e-05,1.06872e-05,-0.0084196,28.8333,0.0255537
2024-05-28 00:00:00+00:00,-0.00983429,1.23143,1.13705,0.201812,-0.00939276,0.103953,3.32635e-05,9.44309e-06,4.2066e-06,0.000184658,-0.00999243,29.2083,0.0220356
2024-05-29 00:00:00+00:00,-0.00148096,1.2296,1.09236,0.181047,-0.00696123,0.19109,6.11448e-05,2.11023e-05,7.9123e-06,1.40322e-05,-0.00137756,30,0.0175072
2024-05-30 00:00:00+00:00,-0.00298829,1.22593,1.00573,0.160769,-0.00628584,0.180717,5.7846e-05,2.46328e-05,5.95566e-06,-1.34535e-05,-0.00286842,30,0.017395
2024-05-31 00:00:00+00:00,-0.00407109,1.22094,0.939217,0.159872,-0.00310383,0.0957099,3.06332e-05,4.58644e-06,3.11476e-06,-1.95107e-05,-0.00400815,30,0.0141106
2024-06-01 00:00:00+00:00,-0.00144804,1.21917,0.913317,0.156477,-0.00491212,0.00725927,2.32246e-06,2.90308e-07,3.12497e-07,-7.24617e-05,-0.0013685,30,0.009157
2024-06-02 00:00:00+00:00,0.00472832,1.22493,0.898803,0.164055,-0.00159278,0.0154894,4.95723e-06,9.20753e-07,6.95193e-07,-4.95566e-05,0.00478266,30,0.00924783
