,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2025-01-29 00:00:00+00:00,-6.72002e-11,0.750245,4.58217e-09,4.83423e-10,-8.87207e-11,1.15722e-07,3.70309e-11,7.52026e-12,1.60504e-15,7.94278e-14,-2.27286e-11,10.125,0.0429461
2025-01-30 00:00:00+00:00,-5.54671e-11,0.750245,4.52327e-09,3.67638e-10,-7.57074e-11,1.16041e-07,3.7133e-11,9.44149e-12,2.17285e-15,-1.04061e-13,-8.78609e-12,9.55208,0.0421593
2025-01-31 00:00:00+00:00,-6.73517e-12,0.750245,3.52969e-09,3.94151e-10,-1.01744e-10,9.50967e-08,3.0431e-11,8.08886e-12,1.47297e-15,1.36594e-14,3.1775e-11,8.89583,0.0420267
2025-02-01 00:00:00+00:00,-4.24619e-11,0.750245,4.08557e-09,1.95936e-10,-3.80975e-11,1.32156e-07,4.22899e-11,1.33387e-11,2.64192e-15,6.34582e-14,1.31053e-11,8.51042,0.0434277
2025-02-02 00:00:00+00:00,-1.08856e-10,0.750245,3.64394e-09,2.40672e-10,-7.51356e-11,1.09167e-07,3.49334e-11,9.88037e-12,1.77691e-15,5.17276e-14,-6.40937e-11,8.67708,0.0436622
2025-02-03 00:00:00+00:00,1.49627e-10,0.750245,6.75893e-09,2.95515e-10,-1.15626e-11,1.66408e-07,5.32505e-11,7.25347e-12,5.34818e-15,1.20951e-12,2.08928e-10,15.8646,0.0433689
2025-02-04 00:00:00+00:00,1.68599e-10,0.750245,7.79826e-09,9.31026e-10,1.46222e-11,2.27824e-07,7.29036e-11,9.29003e-12,6.70558e-15,7.14827e-13,2.50086e-10,15.1354,0.0449944
2025-02-05 00:00:00+00:00,-3.19972e-11,0.750245,7.26193e-09,7.17831e-10,5.85022e-12,2.46602e-07,7.89127e-11,1.06548e-11,6.38163e-15,-1.53221e-12,5.91106e-11,14.5104,0.0454384
2025-02-06 00:00:00+00:00,2.69347e-11,0.750245,6.96411e-09,-8.21598e-12,-3.63223e-11,3.0459e-07,9.74689e-11,1.40013e-11,6.99048e-15,-5.34727e-12,1.43762e-10,12.0417,0.0462948
2025-02-07 00:00:00+00:00,-6.35121e-11,0.750245,6.39516e-09,3.7723e-10,5.26999e-12,2.64079e-07,8.45052e-11,1.05631e-11,5.11251e-15,-4.73664e-13,3.20375e-11,11.0625,0.0458063
2025-02-08 00:00:00+00:00,1.12577e-11,0.750245,4.95393e-09,3.79236e-10,-3.45675e-11,1.88045e-07,6.01743e-11,7.88307e-12,2.92993e-15,-8.74055e-13,8.01943e-11,10,0.0437804
2025-02-09 00:00:00+00:00,1.72714e-10,0.750245,4.72502e-09,8.83267e-11,-5.83809e-11,2.17814e-07,6.97005e-11,9.0207e-12,3.71316e-15,7.72633e-13,2.50669e-10,9.0625,0.0439468
2025-02-10 00:00:00+00:00,1.06472e-10,0.750245,5.90122e-09,1.41712e-10,-2.22916e-10,2.55425e-07,8.17359e-11,1.05022e-11,4.93686e-15,1.25596e-12,1.97461e-10,10.5,0.0448218
2025-02-11 00:00:00+00:00,3.15434e-11,0.750245,6.03385e-09,4.0177e-10,-2.39853e-10,2.55484e-07,8.17549e-11,1.03862e-11,4.97086e-15,4.50542e-13,1.23238e-10,10.8021,0.0440247
2025-02-12 00:00:00+00:00,2.85613e-10,0.750245,6.82098e-09,3.81896e-10,-1.19481e-10,3.6104e-07,1.15533e-10,1.46209e-11,8.31636e-15,1.24611e-12,4.14529e-10,10.3542,0.0448465
2025-02-13 00:00:00+00:00,-9.61372e-11,0.750245,7.20035e-09,1.18574e-09,-5.02067e-11,3.19876e-07,1.0236e-10,1.37896e-11,6.26317e-15,9.21546e-13,1.9096e-11,10.0729,0.0446016
2025-02-14 00:00:00+00:00,-1.72526e-10,0.750245,5.69768e-09,8.04885e-10,-1.23855e-10,2.22662e-07,7.1252e-11,1.11616e-11,4.80493e-15,5.41289e-13,-9.0648e-11,9.6875,0.0435504
2025-02-15 00:00:00+00:00,5.36216e-11,0.750245,4.99638e-09,-2.61126e-10,-1.15068e-10,2.62586e-07,8.40274e-11,1.72088e-11,4.72333e-15,2.87877e-13,1.54577e-10,8.46875,0.0427854
2025-02-16 00:00:00+00:00,-1.79319e-10,0.750245,3.06907e-09,-2.54762e-10,-1.56506e-10,1.18475e-07,3.79121e-11,8.93251e-12,1.87034e-15,-2.72254e-12,-1.29751e-10,6.39583,0.0428375
2025-02-17 00:00:00+00:00,-4.39782e-12,0.750245,2.46766e-09,2.00172e-10,-8.89641e-11,6.51592e-08,2.08509e-11,6.81911e-12,1.15236e-15,4.83756e-13,2.27928e-11,4.94792,0.0400559
2025-02-18 00:00:00+00:00,-2.83708e-11,0.750245,2.42863e-09,-6.00835e-11,-1.32556e-10,4.61381e-08,1.47642e-11,6.98775e-12,1.00557e-15,2.48248e-13,-6.86678e-12,6.09375,0.0388182
2025-02-19 00:00:00+00:00,6.02227e-11,0.750245,2.52472e-09,-7.65091e-11,-2.67001e-11,8.00429e-08,2.56137e-11,4.50257e-12,1.57303e-15,1.1756e-12,8.91673e-11,5.72917,0.0383089
2025-02-20 00:00:00+00:00,-1.76639e-10,0.750245,2.50473e-09,-1.33656e-10,-3.42974e-10,7.23275e-08,2.31448e-11,5.07869e-12,1.56193e-15,4.55818e-13,-1.48867e-10,5.86458,0.0384486
2025-02-21 00:00:00+00:00,5.82754e-11,0.750245,2.3526e-09,2.7247e-13,-2.19525e-10,3.80032e-08,1.2161e-11,1.67421e-12,7.45421e-16,3.03378e-13,7.18107e-11,6.79167,0.035531
2025-02-22 00:00:00+00:00,-2.2096e-10,0.750245,2.68139e-09,-2.30675e-10,-2.53239e-10,3.4886e-08,1.11635e-11,1.90258e-12,1.02669e-15,8.85998e-13,-2.08778e-10,7.30208,0.0338453
2025-02-23 00:00:00+00:00,1.18501e-10,0.750245,2.32319e-09,7.59816e-13,-9.81307e-11,2.29434e-08,7.3419e-12,1.62264e-12,6.51225e-16,5.04533e-14,1.27416e-10,7.01042,0.0337554
2025-02-24 00:00:00+00:00,-1.20395e-11,0.750245,3.07909e-09,1.06241e-10,-2.04955e-10,6.60593e-08,2.1139e-11,2.64237e-12,1.92888e-15,4.83345e-13,1.12602e-11,8.3125,0.0338308
2025-02-25 00:00:00+00:00,-4.22375e-11,0.750245,3.36633e-09,2.98878e-10,-6.52912e-11,6.25256e-08,2.00082e-11,2.72468e-12,1.73093e-15,-6.51798e-13,-1.8851e-11,9.1875,0.0338258
2025-02-26 00:00:00+00:00,-1.65506e-10,0.750245,3.31107e-09,2.12683e-10,-1.17888e-10,4.15339e-08,1.32908e-11,1.90681e-12,8.51124e-16,1.70827e-13,-1.50478e-10,8.96875,0.0326852
2025-02-27 00:00:00+00:00,6.8558e-11,0.750245,2.88377e-09,7.39668e-11,-4.7603e-11,2.42276e-08,7.75282e-12,9.69102e-13,4.72735e-16,3.39944e-13,7.69431e-11,9.34375,0.0305441
2025-02-28 00:00:00+00:00,-4.32362e-11,0.750245,2.12326e-09,-8.5026e-11,-8.81994e-11,1.51719e-08,4.85499e-12,6.51808e-13,2.77207e-16,4.56715e-13,-3.8186e-11,7.69792,0.0291104
2025-03-01 00:00:00+00:00,-5.03849e-11,0.750245,1.37944e-09,-8.30911e-11,-1.11613e-10,5.65751e-09,1.8104e-12,2.26301e-13,1.42054e-16,1.15891e-13,-4.84643e-11,5.60417,0.0277078
2025-03-02 00:00:00+00:00,1.88787e-10,0.750245,1.50953e-09,7.0143e-11,7.53084e-11,3.09741e-09,9.91173e-13,1.23897e-13,4.27097e-17,2.32952e-14,1.89881e-10,7.16667,0.0272738
2025-03-03 00:00:00+00:00,-3.32709e-11,0.750245,2.43825e-09,2.09856e-10,-9.09484e-11,5.20628e-09,1.66601e-12,2.08251e-13,3.79268e-17,5.03138e-13,-3.18994e-11,9.61458,0.026527
2025-03-04 00:00:00+00:00,-1.22349e-10,0.750245,1.46871e-09,-1.76307e-10,-7.52763e-11,4.35875e-09,1.3948e-12,1.7435e-13,8.72874e-17,-1.58188e-13,-1.20622e-10,7.42708,0.0261238
2025-03-05 00:00:00+00:00,1.40021e-11,0.750245,2.01038e-09,2.97377e-10,-7.25996e-11,0,0,0,0,1.48802e-13,1.38566e-11,8,0.0253385
2025-03-06 00:00:00+00:00,-4.89897e-12,0.750245,2.08508e-09,2.59773e-10,-1.77913e-10,0,0,0,0,2.24749e-13,-5.1238e-12,8,0.0245752
2025-03-07 00:00:00+00:00,-2.73395e-11,0.750245,2.00151e-09,2.59338e-10,-1.35395e-10,0,0,0,0,-1.51911e-13,-2.71861e-11,8,0.02446
2025-03-08 00:00:00+00:00,-3.09882e-11,0.750245,1.95502e-09,2.26572e-10,-1.60006e-10,0,0,0,0,8.5944e-14,-3.10749e-11,8,0.0238877
2025-03-09 00:00:00+00:00,-5.08489e-11,0.750245,1.874e-09,2.04176e-10,-1.64385e-10,0,0,0,0,1.81087e-13,-5.10299e-11,8,0.0229218
2025-03-10 00:00:00+00:00,-8.38607e-12,0.750245,1.79817e-09,1.79169e-10,-1.07945e-10,0,0,0,0,-1.07663e-13,-8.27579e-12,8,0.0226834
2025-03-11 00:00:00+00:00,-2.41651e-12,0.750245,1.35895e-09,2.28223e-11,4.66998e-11,1.0314e-09,3.30048e-13,4.1256e-14,3.64966e-17,3.66313e-13,-2.40913e-12,6.33333,0.0228273
2025-03-12 00:00:00+00:00,-5.84632e-12,0.750245,1.28955e-09,-2.91472e-11,4.67429e-11,0,0,0,0,3.83806e-14,-5.88328e-12,6,0.0229111
2025-03-13 00:00:00+00:00,-5.41267e-12,0.750245,1.28509e-09,-1.74669e-11,5.83695e-11,0,0,0,0,8.80733e-14,-5.49891e-12,6,0.0228198
2025-03-14 00:00:00+00:00,1.2337e-11,0.750245,1.32273e-09,-1.95681e-11,5.93964e-11,0,0,0,0,2.79331e-13,1.20608e-11,6,0.0236856
2025-03-15 00:00:00+00:00,-2.01893e-11,0.750245,1.36498e-09,-2.9418e-11,4.76904e-11,0,0,0,0,4.71483e-13,-2.06605e-11,6,0.0241544
2025-03-16 00:00:00+00:00,-3.8939e-11,0.750245,1.3538e-09,-6.41652e-11,9.3593e-12,0,0,0,0,1.38924e-12,-4.03272e-11,6,0.0239025
2025-03-17 00:00:00+00:00,-3.57315e-11,0.750245,1.414e-09,-1.18413e-10,-5.30237e-11,0,0,0,0,7.02162e-12,-4.27533e-11,6,0.0225351
2025-03-18 00:00:00+00:00,1.18128e-13,0.750245,1.39467e-09,-1.25364e-10,-4.31247e-11,0,0,0,0,1.39128e-13,-2.03821e-14,6,0.0224944
2025-03-19 00:00:00+00:00,6.08913e-12,0.750245,1.43962e-09,-1.22061e-10,-1.18335e-11,0,0,0,0,8.12594e-14,6.00954e-12,6,0.0230659
2025-03-20 00:00:00+00:00,1.13252e-11,0.750245,1.45019e-09,-1.2776e-10,1.7688e-11,0,0,0,0,9.92678e-14,1.12267e-11,6,0.023204
2025-03-21 00:00:00+00:00,1.72491e-11,0.750245,1.43034e-09,-9.64463e-11,7.24755e-11,0,0,0,0,4.95911e-14,1.72015e-11,6,0.0222531
2025-03-22 00:00:00+00:00,1.10785e-11,0.750245,1.44218e-09,-7.69621e-11,1.07613e-10,0,0,0,0,1.17713e-13,1.09643e-11,6,0.0199669
2025-03-23 00:00:00+00:00,2.50171e-11,0.750245,1.45186e-09,-6.0514e-11,1.32894e-10,0,0,0,0,2.63795e-13,2.47557e-11,6,0.0213411
2025-03-24 00:00:00+00:00,-1.94259e-11,0.750245,1.52088e-09,-5.89739e-11,1.55909e-10,0,0,0,0,6.90421e-14,-1.94937e-11,6,0.020851
2025-03-25 00:00:00+00:00,-3.12244e-11,0.750245,1.54161e-09,-9.6699e-11,7.28324e-11,0,0,0,0,1.98692e-13,-3.14225e-11,6,0.0206683
2025-03-26 00:00:00+00:00,-2.77244e-11,0.750245,1.54743e-09,-1.18011e-10,5.42195e-11,0,0,0,0,2.43223e-13,-2.7967e-11,6,0.0198784
2025-03-27 00:00:00+00:00,-3.30402e-12,0.750245,1.54e-09,-1.33038e-10,3.06199e-11,0,0,0,0,2.08812e-13,-3.51052e-12,6,0.0198448
2025-03-28 00:00:00+00:00,1.57689e-11,0.750245,1.44442e-09,-1.2933e-10,3.50218e-11,0,0,0,0,2.81248e-13,1.549e-11,6,0.0207809
2025-03-29 00:00:00+00:00,7.37987e-12,0.750245,1.36707e-09,-1.09155e-10,4.84611e-11,0,0,0,0,1.25859e-13,7.25701e-12,6,0.0206026
2025-03-30 00:00:00+00:00,-3.73157e-12,0.750245,1.34249e-09,-1.16811e-10,4.13658e-11,0,0,0,0,2.47562e-13,-3.98041e-12,6,0.0193929
2025-03-31 00:00:00+00:00,-8.78031e-12,0.750245,1.31376e-09,-1.24604e-10,5.19386e-11,0,0,0,0,1.30616e-13,-8.91011e-12,6,0.0186774
2025-04-01 00:00:00+00:00,-1.49152e-11,0.750245,1.34461e-09,-1.29456e-10,5.58512e-11,0,0,0,0,4.47639e-14,-1.4958e-11,6,0.0190827
2025-04-02 00:00:00+00:00,-9.14535e-12,0.750245,1.3021e-09,-1.44962e-10,2.70064e-11,0,0,0,0,9.33694e-14,-9.2382e-12,6,0.0191376
2025-04-03 00:00:00+00:00,-1.10724e-11,0.750245,1.24136e-09,-1.54999e-10,1.06543e-11,0,0,0,0,2.91885e-15,-1.1075e-11,6,0.0185735
2025-04-04 00:00:00+00:00,-2.93765e-13,0.750245,1.25284e-09,-1.64477e-10,9.55935e-12,0,0,0,0,2.68752e-14,-3.21338e-13,6,0.017784
2025-04-05 00:00:00+00:00,8.57048e-12,0.750245,1.25257e-09,-1.54081e-10,3.19244e-11,0,0,0,0,5.11944e-14,8.52131e-12,6,0.0180246
2025-04-06 00:00:00+00:00,-4.36928e-12,0.750245,1.19007e-09,-1.54154e-10,2.68683e-11,0,0,0,0,-2.21483e-14,-4.34522e-12,6,0.0185872
2025-04-07 00:00:00+00:00,8.83071e-13,0.750245,1.09865e-09,-1.59288e-10,1.047e-12,0,0,0,0,7.46565e-14,8.08624e-13,6,0.0175671
2025-04-08 00:00:00+00:00,-6.10134e-12,0.750245,1.10847e-09,-1.56901e-10,-6.41591e-12,0,0,0,0,1.6276e-13,-6.26356e-12,6,0.017586
2025-04-09 00:00:00+00:00,3.33822e-12,0.750245,1.11857e-09,-1.58475e-10,2.3687e-14,0,0,0,0,4.11624e-14,3.29974e-12,6,0.0176007
2025-04-10 00:00:00+00:00,-1.68986e-11,0.750245,1.17287e-09,-1.69784e-10,-8.47815e-12,0,0,0,0,7.68796e-14,-1.69753e-11,6,0.0191882
2025-04-11 00:00:00+00:00,-2.94287e-12,0.750245,1.19574e-09,-1.73781e-10,-6.52225e-12,0,0,0,0,1.37802e-13,-3.07965e-12,6,0.0178486
2025-04-12 00:00:00+00:00,3.3219e-11,0.750245,1.26009e-09,-1.6359e-10,2.05393e-11,0,0,0,0,2.35856e-13,3.29852e-11,6,0.0185352
2025-04-13 00:00:00+00:00,-8.96028e-12,0.750245,1.2791e-09,-1.52871e-10,4.27788e-11,0,0,0,0,1.45392e-13,-9.10475e-12,6,0.0200181
2025-04-14 00:00:00+00:00,-9.3191e-12,0.750245,1.25687e-09,-1.55381e-10,4.92198e-11,0,0,0,0,8.28702e-14,-9.39993e-12,6,0.0196541
2025-04-15 00:00:00+00:00,-7.27862e-12,0.750245,1.21854e-09,-1.68013e-10,3.19131e-11,0,0,0,0,1.38464e-13,-7.4155e-12,6,0.0212205
2025-04-16 00:00:00+00:00,5.81157e-12,0.750245,1.1733e-09,-1.72733e-10,2.11632e-11,0,0,0,0,1.46611e-13,5.66587e-12,6,0.0219463
2025-04-17 00:00:00+00:00,4.86367e-12,0.750245,1.18237e-09,-1.61883e-10,3.67039e-11,0,0,0,0,8.24646e-14,4.78448e-12,6,0.0218902
2025-04-18 00:00:00+00:00,5.34506e-12,0.750245,1.19804e-09,-1.57021e-10,4.94747e-11,0,0,0,0,1.72398e-13,5.17538e-12,6,0.0221073
2025-04-19 00:00:00+00:00,-2.00309e-11,0.750245,1.2189e-09,-1.6201e-10,4.46238e-11,0,0,0,0,1.80877e-13,-2.02111e-11,6,0.0224707
2025-04-20 00:00:00+00:00,-8.30447e-13,0.750245,1.25222e-09,-1.70244e-10,4.82237e-11,0,0,0,0,7.67871e-14,-9.04495e-13,6,0.0220126
2025-04-21 00:00:00+00:00,7.75158e-12,0.750245,1.27833e-09,-1.71147e-10,8.87999e-11,0,0,0,0,9.53798e-14,7.65946e-12,6,0.0215976
2025-04-22 00:00:00+00:00,2.53206e-11,0.750245,1.29934e-09,-1.57753e-10,1.2349e-10,0,0,0,0,3.51176e-14,2.5287e-11,6,0.0212171
2025-04-23 00:00:00+00:00,2.8785e-11,0.750245,1.43389e-09,-1.22035e-10,2.0128e-10,0,0,0,0,3.93779e-14,2.87491e-11,6,0.0214985
2025-04-24 00:00:00+00:00,-3.21896e-11,0.750245,1.43631e-09,-1.3525e-10,1.44482e-10,0,0,0,0,8.27975e-14,-3.22728e-11,6,0.0213516
2025-04-25 00:00:00+00:00,-3.56668e-11,0.750245,1.53574e-09,-1.50364e-10,1.25283e-10,0,0,0,0,2.13491e-14,-3.56871e-11,6,0.022414
2025-04-26 00:00:00+00:00,-7.83662e-11,0.750245,1.68226e-09,-2.23648e-10,9.16005e-11,0,0,0,0,-7.93179e-15,-7.83581e-11,6,0.0226633
2025-04-27 00:00:00+00:00,2.1769e-11,0.750245,1.67397e-09,-2.50158e-10,3.27338e-11,0,0,0,0,1.65402e-13,2.16065e-11,6,0.0222337
2025-04-28 00:00:00+00:00,8.42659e-13,0.750245,1.65069e-09,-2.32542e-10,1.68798e-11,0,0,0,0,3.6082e-13,4.83589e-13,6,0.0229247
2025-04-29 00:00:00+00:00,1.45031e-11,0.750245,1.63109e-09,-2.38018e-10,1.44507e-11,0,0,0,0,7.28809e-14,1.4432e-11,6,0.0235287
2025-04-30 00:00:00+00:00,-1.11685e-11,0.750245,1.6033e-09,-2.29081e-10,7.22626e-12,0,0,0,0,5.6408e-14,-1.12238e-11,6,0.0213169
2025-05-01 00:00:00+00:00,5.55009e-11,0.750245,1.62419e-09,-1.84276e-10,6.53813e-11,0,0,0,0,-2.67015e-13,5.57706e-11,6,0.0212424
2025-05-02 00:00:00+00:00,3.20133e-11,0.750245,1.60191e-09,-1.65352e-10,9.00396e-11,0,0,0,0,-1.829e-13,3.21989e-11,6,0.0217838
2025-05-03 00:00:00+00:00,1.18272e-11,0.750245,1.56284e-09,-1.51028e-10,1.07363e-10,0,0,0,0,3.45883e-13,1.1482e-11,6,0.0222984
2025-05-04 00:00:00+00:00,-5.40457e-12,0.750245,1.50931e-09,-1.41693e-10,1.07208e-10,0,0,0,0,1.2587e-13,-5.53051e-12,6,0.0235149
2025-05-05 00:00:00+00:00,4.47173e-11,0.750245,1.48914e-09,-1.23295e-10,1.08187e-10,0,0,0,0,-1.50947e-13,4.48704e-11,6,0.0234644
2025-05-06 00:00:00+00:00,-2.87802e-11,0.750245,1.45567e-09,-1.21709e-10,1.12245e-10,0,0,0,0,-3.91913e-14,-2.87405e-11,6,0.0228355
2025-05-07 00:00:00+00:00,-5.69889e-12,0.750245,1.49997e-09,-1.397e-10,1.23353e-10,0,0,0,0,-6.39053e-14,-5.63445e-12,6,0.023266
2025-05-08 00:00:00+00:00,5.75133e-11,0.750245,1.62304e-09,-1.06813e-10,1.60099e-10,0,0,0,0,-9.92277e-14,5.76142e-11,6,0.023271
2025-05-09 00:00:00+00:00,4.48996e-11,0.750245,1.81773e-09,-7.00304e-11,2.56282e-10,0,0,0,0,2.95962e-14,4.4871e-11,6,0.0226494
2025-05-10 00:00:00+00:00,5.93869e-11,0.750245,1.31141e-09,-1.33767e-10,2.47318e-11,1.0102e-09,3.23265e-13,4.04081e-14,2.60004e-17,2.52506e-14,5.9729e-11,4.70833,0.0225029
2025-05-11 00:00:00+00:00,3.51963e-12,0.750245,9.66938e-10,-1.98719e-10,-1.81101e-10,0,0,0,0,4.06278e-14,3.48059e-12,4,0.0238178
2025-05-12 00:00:00+00:00,-1.32513e-11,0.750245,9.84098e-10,-1.94187e-10,-1.66717e-10,0,0,0,0,3.98767e-14,-1.32895e-11,4,0.0236934
2025-05-13 00:00:00+00:00,-2.72811e-11,0.750245,9.72379e-10,-2.10774e-10,-1.71703e-10,0,0,0,0,1.24735e-13,-2.74033e-11,4,0.0244327
2025-05-14 00:00:00+00:00,-1.2185e-11,0.750245,9.84331e-10,-1.89872e-10,-1.92639e-10,2.11192e-09,6.75814e-13,8.44768e-14,4.52045e-18,5.22743e-14,-1.1475e-11,4.01042,0.0267806
2025-05-15 00:00:00+00:00,3.14648e-11,0.750245,8.06435e-10,1.70788e-10,-8.83108e-11,2.64738e-09,8.4716e-13,1.05895e-13,4.80988e-17,-1.33423e-13,3.25524e-11,4,0.0294013
2025-05-16 00:00:00+00:00,1.7945e-11,0.750245,1.01117e-09,1.76254e-10,5.50856e-11,0,0,0,0,-2.26813e-15,1.79489e-11,4,0.029604
2025-05-17 00:00:00+00:00,2.22651e-11,0.750245,9.27728e-10,1.30413e-10,-8.50657e-11,8.61363e-09,2.75636e-12,3.44545e-13,9.55998e-17,5.18847e-13,2.48495e-11,3.98958,0.0297516
2025-05-18 00:00:00+00:00,-2.07281e-11,0.750245,7.73516e-10,1.7128e-10,-1.3581e-10,0,0,0,0,-4.23879e-15,-2.07235e-11,3,0.0288109
2025-05-19 00:00:00+00:00,5.68967e-12,0.750245,1.34623e-09,2.69974e-10,-1.82172e-10,2.33063e-09,7.45801e-13,9.32252e-14,3.7016e-17,7.70003e-15,6.52344e-12,5.40625,0.0289859
2025-05-20 00:00:00+00:00,1.93408e-11,0.750245,7.69782e-10,2.43608e-11,1.38246e-11,4.17282e-09,1.3353e-12,1.66913e-13,8.6378e-17,-4.21655e-14,2.08895e-11,4.52083,0.0284187
2025-05-21 00:00:00+00:00,-1.16558e-11,0.750245,7.74848e-10,-3.55675e-11,2.4204e-11,7.58988e-09,2.42876e-12,3.03595e-13,4.76962e-17,1.5676e-13,-9.07928e-12,4.84375,0.0296705
2025-05-22 00:00:00+00:00,-7.59219e-11,0.750245,1.87813e-09,1.40485e-10,-1.64793e-10,2.26009e-08,7.2323e-12,9.04037e-13,1.97227e-16,7.04134e-13,-6.84864e-11,6.10417,0.031018
2025-05-23 00:00:00+00:00,-1.23015e-11,0.750245,1.96048e-09,3.30291e-10,-9.38386e-11,1.25525e-08,4.01681e-12,5.02102e-13,1.46221e-16,-9.01965e-14,-7.69269e-12,7.88542,0.0299347
2025-05-24 00:00:00+00:00,-9.20327e-11,0.750245,1.55409e-09,-1.75793e-10,-8.05749e-11,6.45718e-09,2.0663e-12,2.58287e-13,8.25634e-17,-3.05137e-14,-8.96759e-11,6.09375,0.0298276
2025-05-25 00:00:00+00:00,3.76301e-11,0.750245,1.45005e-09,-1.09583e-10,-1.33418e-10,0,0,0,0,-1.60143e-12,3.92325e-11,5,0.029936
2025-05-26 00:00:00+00:00,-1.1425e-11,0.750245,1.722e-09,-1.3716e-11,-7.6674e-11,2.2717e-09,7.26943e-13,9.08679e-14,2.40623e-17,3.52827e-13,-1.09606e-11,6.59375,0.0305422
2025-05-27 00:00:00+00:00,-9.60176e-12,0.750245,1.41397e-09,-8.26534e-11,-7.89633e-11,1.03434e-09,3.30988e-13,4.13735e-14,8.27785e-18,-3.12737e-14,-9.19623e-12,4.59375,0.0307409
2025-05-28 00:00:00+00:00,6.28519e-12,0.750245,1.40595e-09,-1.36658e-10,-3.46942e-11,1.24556e-09,3.98578e-13,4.98222e-14,1.07328e-17,-2.15418e-14,6.75566e-12,4.38542,0.031554
2025-05-29 00:00:00+00:00,1.82216e-11,0.750245,1.53107e-09,1.13714e-11,-4.32139e-12,1.51253e-08,4.84009e-12,6.05011e-13,2.33467e-16,3.6024e-13,2.33076e-11,5.34375,0.0324048
2025-05-30 00:00:00+00:00,6.86649e-11,0.750245,1.6358e-09,-4.31413e-11,-4.58356e-11,1.10308e-08,3.52985e-12,7.44425e-13,3.08754e-16,5.27049e-13,7.24149e-11,6.76042,0.0328346
2025-05-31 00:00:00+00:00,4.90519e-12,0.750245,1.48557e-09,4.95209e-11,-1.0881e-10,4.03245e-09,1.29038e-12,5.91199e-13,3.47218e-17,-5.61043e-13,7.34938e-12,4.70833,0.0328023
2025-06-01 00:00:00+00:00,3.05798e-11,0.750245,1.26702e-09,-1.69065e-11,-2.81617e-11,5.76398e-09,1.84447e-12,5.8601e-13,5.25536e-17,-3.16872e-14,3.30437e-11,3.48958,0.0327677
2025-06-02 00:00:00+00:00,1.85567e-11,0.750245,6.1741e-10,5.51108e-11,3.15978e-12,1.16564e-09,3.73003e-13,4.66254e-14,1.04142e-17,-5.7488e-14,1.90365e-11,2.03125,0.0327704
2025-06-03 00:00:00+00:00,1.18539e-11,0.750245,9.65121e-10,-1.35063e-10,-2.13411e-10,5.55742e-09,1.77838e-12,2.22297e-13,1.13464e-16,1.37512e-14,1.38441e-11,3.17708,0.0323016
2025-06-04 00:00:00+00:00,-4.00681e-11,0.750245,9.54113e-10,1.49602e-10,8.62975e-11,3.62344e-09,1.1595e-12,1.44938e-13,6.70324e-17,-1.25908e-12,-3.75035e-11,6.10417,0.0318955
2025-06-05 00:00:00+00:00,-6.61721e-11,0.750245,1.33309e-09,-8.0162e-12,-1.21394e-10,1.50029e-08,4.80092e-12,8.57858e-13,1.93046e-16,-6.30441e-13,-5.98796e-11,5.63542,0.0319256
2025-06-06 00:00:00+00:00,2.39377e-11,0.750245,2.00246e-09,-5.11426e-11,-1.96991e-10,6.22016e-09,1.99045e-12,4.99319e-13,1.56401e-16,3.73049e-13,2.6056e-11,6.39583,0.0319219
2025-06-07 00:00:00+00:00,4.37845e-11,0.750245,1.24302e-09,-1.44449e-10,-1.28864e-10,1.00151e-09,3.20485e-13,4.00606e-14,2.72021e-17,2.41998e-13,4.39049e-11,3.40625,0.0308642
2025-06-08 00:00:00+00:00,8.75322e-12,0.750245,1.3516e-09,-1.72015e-10,-9.35058e-11,0,0,0,0,1.2522e-13,8.62958e-12,5,0.0302333
2025-06-09 00:00:00+00:00,8.03491e-12,0.750245,1.45972e-09,-1.79867e-10,-9.63243e-11,1.02334e-09,3.27469e-13,4.09336e-14,2.4539e-17,8.25853e-13,7.57962e-12,5.0625,0.0310412
2025-06-10 00:00:00+00:00,1.06552e-10,0.750245,1.34013e-09,-2.21571e-10,-2.11611e-10,1.40925e-08,4.50961e-12,5.63701e-13,2.40528e-16,1.3941e-12,1.10233e-10,5.19792,0.0307252
2025-06-11 00:00:00+00:00,9.64195e-11,0.750245,1.85821e-09,-1.71478e-10,-1.30733e-10,4.48933e-08,1.43659e-11,2.00121e-12,6.81256e-16,-4.74873e-12,1.17539e-10,5.25,0.0319412
2025-06-12 00:00:00+00:00,-2.59576e-11,0.750245,1.84384e-09,-8.07179e-11,-6.02761e-11,1.32448e-08,4.23833e-12,7.26463e-13,2.59137e-16,-7.6557e-13,-2.02244e-11,5.66667,0.0318462
2025-06-13 00:00:00+00:00,-2.00816e-11,0.750245,2.13546e-09,-3.50456e-11,-8.06006e-11,3.02148e-08,9.66872e-12,1.20859e-12,5.74714e-16,-2.74919e-13,-8.92769e-12,5.57292,0.0319319
2025-06-14 00:00:00+00:00,-1.34487e-11,0.750245,1.23708e-09,-1.08625e-10,-1.37513e-10,1.10429e-08,3.53372e-12,8.55327e-13,2.08993e-16,-2.40694e-13,-8.81866e-12,5.0625,0.0320694
