,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2024-05-12 00:00:00+00:00,-0.000380854,1.01225,0.420831,0.0430708,-0.00961293,0.231253,7.39995e-05,9.24994e-06,1.25207e-05,1.20129e-05,-0.000294331,30,0.0214589
2024-05-13 00:00:00+00:00,0.00319339,1.01548,0.411572,0.0379099,-0.008242,0.649363,0.000207823,7.25191e-05,4.11788e-05,4.86868e-05,0.00347149,29,0.0220857
2024-05-14 00:00:00+00:00,0.000292818,1.01578,0.440652,0.0325465,-0.00534212,0.432645,0.000138454,2.3362e-05,2.25185e-05,0.000123449,0.000358075,29.125,0.0217721
2024-05-15 00:00:00+00:00,0.00565264,1.02152,0.477323,0.0469158,-0.0151058,0.567442,0.000181605,2.52875e-05,3.52802e-05,0.000196981,0.00568925,30,0.0225481
2024-05-16 00:00:00+00:00,-0.00394387,1.01749,0.546234,0.0655142,-0.00831205,0.397013,0.000127059,2.32545e-05,2.27754e-05,0.000106083,-0.00387418,30,0.0227292
2024-05-17 00:00:00+00:00,0.00329644,1.02085,0.598188,0.0832992,-0.00618727,0.532732,0.000170506,2.57647e-05,3.29324e-05,9.28129e-05,0.00343753,30,0.0218575
2024-05-18 00:00:00+00:00,-0.000664226,1.02017,0.611817,0.0561566,-0.0140151,0.618884,0.000198079,5.01424e-05,4.01242e-05,6.38243e-05,-0.000416279,30,0.0228398
2024-05-19 00:00:00+00:00,0.00321358,1.02345,0.55979,0.0802809,-0.0218832,0.323884,0.000103652,2.35443e-05,1.34317e-05,-1.17816e-05,0.00336885,30,0.0231333
2024-05-20 00:00:00+00:00,0.00789441,1.03153,0.5473,0.0740651,-0.0155015,1.30097,0.000416379,7.90263e-05,9.05558e-05,1.36188e-05,0.00845394,27.1146,0.0236613
2024-05-21 00:00:00+00:00,-0.00472861,1.02665,0.639702,0.0634002,-0.00510667,0.965433,0.000309012,6.94783e-05,5.56743e-05,7.23968e-05,-0.00434724,28.5833,0.0239915
2024-05-22 00:00:00+00:00,-0.00666121,1.01981,0.693156,0.0568081,-0.00208844,0.705994,0.00022594,5.0405e-05,4.29234e-05,4.40849e-05,-0.00637083,29.9688,0.0227148
2024-05-23 00:00:00+00:00,0.00528171,1.0252,0.644094,0.0464419,-0.00230793,1.45704,0.000466304,9.68906e-05,0.000108167,-2.8373e-05,0.00599643,30,0.0242029
2024-05-24 00:00:00+00:00,0.00318552,1.02846,0.693818,0.00789142,-0.00420797,1.05289,0.000336984,5.94253e-05,6.25159e-05,-3.64266e-06,0.00365393,30,0.0243538
2024-05-25 00:00:00+00:00,-0.00286073,1.02552,0.690363,0.0325458,-0.00249432,0.903111,0.000289019,4.15342e-05,5.65781e-05,1.97227e-05,-0.00248257,30,0.0253468
2024-05-26 00:00:00+00:00,0.00455044,1.03019,0.649306,0.028371,-0.0119984,1.01304,0.000324221,4.60772e-05,4.66835e-05,3.7357e-05,0.00493241,30,0.0254782
2024-05-27 00:00:00+00:00,-0.00740366,1.02256,0.646598,0.0413375,-0.0133661,0.833176,0.000266668,4.658e-05,4.14269e-05,0.000111343,-0.00715966,29.9167,0.0244479
2024-05-28 00:00:00+00:00,-0.00721353,1.01518,0.663912,0.0469788,-0.0132855,0.529986,0.000169619,2.29053e-05,2.92298e-05,0.00014143,-0.00713911,29.7188,0.0220107
2024-05-29 00:00:00+00:00,-0.0048591,1.01025,0.684129,0.0319453,-0.00313258,0.557361,0.000178405,3.23022e-05,3.36108e-05,4.27344e-05,-0.00465053,30,0.0214514
2024-05-30 00:00:00+00:00,-0.00902262,1.00113,0.619128,0.027326,-0.00332886,0.406081,0.000129943,2.77338e-05,2.16083e-05,-3.68703e-06,-0.0088639,30,0.0215663
2024-05-31 00:00:00+00:00,-0.00593083,0.995197,0.544133,0.0330127,-0.00620845,0.319925,0.00010238,2.18518e-05,1.58837e-05,2.66239e-05,-0.00582506,30,0.0220264
2024-06-01 00:00:00+00:00,-0.00809216,0.987143,0.55998,0.0129381,-0.0119492,0.302868,9.69205e-05,1.24634e-05,1.56096e-05,1.62878e-05,-0.00800467,30,0.0220071
2024-06-02 00:00:00+00:00,0.00270488,0.989813,0.569822,0.0224924,-0.0143067,0.486048,0.000155569,3.37854e-05,3.05182e-05,5.77022e-06,0.00293643,30,0.0228494
2024-06-03 00:00:00+00:00,0.00604555,0.995797,0.591753,-0.00934536,-0.0299729,1.00904,0.000322907,0.000107961,7.37285e-05,3.17931e-05,0.00651943,28.9062,0.0240485
2024-06-04 00:00:00+00:00,-0.00804802,0.987783,0.614727,0.0153566,-0.0072294,0.661829,0.00021179,4.04667e-05,4.46793e-05,7.8311e-05,-0.00784084,29,0.0241044
2024-06-05 00:00:00+00:00,0.00187606,0.989636,0.574057,0.0439266,-0.00793209,0.903374,0.000289137,5.68513e-05,5.19498e-05,3.27681e-05,0.00225966,29,0.0247899
2024-06-06 00:00:00+00:00,0.0111116,1.00063,0.580565,0.0744686,-0.0142662,1.27563,0.000408275,7.89264e-05,8.36558e-05,2.14247e-05,0.0116098,29,0.0271587
2024-06-07 00:00:00+00:00,0.0119908,1.01263,0.707223,0.0811418,0.00847283,1.44171,0.000461564,0.000120647,0.000150718,0.000629199,0.0121485,29.6562,0.0285628
2024-06-08 00:00:00+00:00,-0.00696293,1.00558,0.737072,0.0424785,-0.00438314,0.494552,0.000158248,4.6756e-05,3.72242e-05,0.00011523,-0.00683756,30,0.02929
2024-06-09 00:00:00+00:00,-0.00336354,1.0022,0.790776,0.0526056,-0.000884981,0.0871711,2.79004e-05,1.89228e-05,6.32316e-06,5.64216e-05,-0.00335759,30,0.0292457
2024-06-10 00:00:00+00:00,-0.00455439,0.997634,0.714068,0.059361,0.00410573,0.925046,0.000296016,0.000186924,0.000102596,8.7353e-06,-0.00396636,27.8542,0.030539
2024-06-11 00:00:00+00:00,-0.00379629,0.993846,0.579605,0.0548309,0.00349368,0.637025,0.000203823,0.000105859,4.76286e-05,5.24916e-06,-0.00344133,28,0.0308043
2024-06-12 00:00:00+00:00,0.00186882,0.995704,0.621155,0.0768101,0.000337682,0.734182,0.000234917,7.85696e-05,6.03048e-05,2.78328e-05,0.00223766,28,0.0314313
2024-06-13 00:00:00+00:00,0.00167204,0.997368,0.745746,0.0854791,0.00103444,0.70199,0.000224657,5.83266e-05,6.19028e-05,1.90248e-05,0.00201594,28,0.0318463
2024-06-14 00:00:00+00:00,0.0033234,1.00068,0.720146,0.0901253,-0.00347719,0.792539,0.000253689,4.40519e-05,7.71319e-05,-6.75382e-07,0.00372117,27.8646,0.0321205
2024-06-15 00:00:00+00:00,0.00325959,1.00394,0.86719,0.114903,-0.00762849,1.5746,0.000503892,7.40813e-05,0.000125483,-4.02567e-05,0.00401178,28.9062,0.0324328
2024-06-16 00:00:00+00:00,-0.00604845,0.997873,1.01524,0.123511,-0.00993932,1.10551,0.000353781,5.69656e-05,7.15797e-05,-6.63178e-05,-0.00549929,29.4583,0.0324129
2024-06-17 00:00:00+00:00,0.00760889,1.00547,0.96375,0.112027,-0.00267025,1.84097,0.000589263,0.000101685,0.000167605,3.22893e-05,0.0084378,29.4896,0.0318196
2024-06-18 00:00:00+00:00,-0.00216746,1.00329,0.912067,0.12879,0.00651825,1.15636,0.000370015,9.63165e-05,0.000104948,0.000268346,-0.00183138,30,0.0320526
2024-06-19 00:00:00+00:00,0.0052187,1.00852,0.924865,0.204419,0.00430184,0.975914,0.000312337,0.00011108,9.99587e-05,1.4306e-06,0.00574769,30,0.0323741
2024-06-20 00:00:00+00:00,-0.00573526,1.00274,0.969316,0.236659,0.00514175,0.557297,0.000178377,7.19333e-05,4.27993e-05,6.80637e-05,-0.00550067,30,0.0326713
2024-06-21 00:00:00+00:00,-0.00863792,0.994076,0.988697,0.240957,0.0107389,0.789875,0.000252832,7.95346e-05,6.17166e-05,3.23088e-06,-0.0082461,30,0.0319241
2024-06-22 00:00:00+00:00,0.00322821,0.997285,0.975174,0.221145,0.00627823,0.901857,0.000288633,6.99146e-05,7.45421e-05,-1.14701e-05,0.00368856,30,0.0310765
2024-06-23 00:00:00+00:00,0.000783984,0.998067,0.903926,0.199606,-0.00908072,0.653903,0.000209271,7.13329e-05,4.64603e-05,1.77488e-05,0.00111029,30,0.0314404
2024-06-24 00:00:00+00:00,-0.0133494,0.984744,0.851967,0.17806,-0.00677897,1.11361,0.000356399,0.000153748,8.92797e-05,-1.55332e-05,-0.0127796,28.625,0.0315859
2024-06-25 00:00:00+00:00,-0.00290952,0.981878,0.793673,0.155128,0.000811531,1.39572,0.00044666,9.3877e-05,8.25793e-05,4.98049e-05,-0.00231994,28.5938,0.0309077
2024-06-26 00:00:00+00:00,0.00520382,0.986988,0.798546,0.117222,9.90896e-05,1.27615,0.000408461,6.92933e-05,9.24248e-05,7.89558e-05,0.00570202,30,0.030906
2024-06-27 00:00:00+00:00,0.00361028,0.990551,0.986128,0.148119,0.00831697,2.16566,0.000693124,9.27609e-05,0.000174372,2.13734e-06,0.00458446,30,0.0317809
2024-06-28 00:00:00+00:00,0.0104816,1.00093,0.997071,0.0692584,0.00832158,2.32219,0.00074327,0.000105603,0.000166042,0.000109532,0.0113536,30,0.0326927
2024-06-29 00:00:00+00:00,-0.00471177,0.996218,0.883997,0.0637039,-0.00381016,1.22483,0.000391966,5.94928e-05,8.08269e-05,0.000315217,-0.00449472,30,0.0321921
2024-06-30 00:00:00+00:00,0.00170261,0.997914,0.83499,0.00165685,-0.0104941,1.08605,0.000347556,6.165e-05,6.52286e-05,8.33481e-05,0.00210241,30,0.0300938
2024-07-01 00:00:00+00:00,-0.00617313,0.991754,0.940407,0.0115216,-0.019402,1.08828,0.000348185,9.50386e-05,0.000110916,7.87874e-05,-0.00568511,29.9167,0.0290725
2024-07-02 00:00:00+00:00,0.00415996,0.995879,0.859478,0.0553929,-0.00629439,0.933417,0.000298778,9.72213e-05,7.25291e-05,9.12654e-05,0.00454429,30,0.0288224
2024-07-03 00:00:00+00:00,-0.0033452,0.992548,0.823134,0.044908,-0.00431204,1.03742,0.000332017,8.65323e-05,7.57802e-05,3.14256e-05,-0.00286542,30,0.0297023
2024-07-04 00:00:00+00:00,-0.0068075,0.985791,0.814213,0.0665697,-0.0260558,1.30916,0.000419003,7.02335e-05,0.000100603,2.19274e-05,-0.00622148,30,0.0298983
2024-07-05 00:00:00+00:00,0.00335896,0.989102,0.708395,0.0691103,-0.00319841,2.42093,0.000774833,0.000130366,0.000290675,8.48272e-05,0.00449862,29.9896,0.0295018
2024-07-06 00:00:00+00:00,-0.00119128,0.987924,0.808214,0.115565,-0.00359381,1.08401,0.000346924,7.21344e-05,0.00012709,0.000175821,-0.000798491,30,0.0290817
2024-07-07 00:00:00+00:00,0.00383499,0.991713,0.83697,0.132732,-0.00080017,0.796751,0.000255002,5.22722e-05,8.30424e-05,6.30269e-06,0.00423146,30,0.0284701
2024-07-08 00:00:00+00:00,0.005839,0.997503,0.756633,0.0814569,-0.00628376,1.54898,0.000495814,7.51897e-05,0.000172605,2.02319e-05,0.00656967,29.3229,0.0273097
2024-07-09 00:00:00+00:00,0.00814236,1.00563,0.76654,0.0681039,-0.00631854,1.0133,0.000324401,6.38452e-05,9.74526e-05,3.35865e-05,0.00858312,29.9896,0.027343
2024-07-10 00:00:00+00:00,-0.00626384,0.999326,0.748912,0.0835679,-0.0133498,0.623725,0.000199627,3.66772e-05,5.1053e-05,-4.69516e-07,-0.00596875,30,0.0268735
2024-07-11 00:00:00+00:00,-0.00254018,0.996788,0.786616,0.0817622,-0.00607985,0.820366,0.000262562,4.14423e-05,6.47067e-05,5.26707e-05,-0.0022039,30,0.0263261
2024-07-12 00:00:00+00:00,-0.00831762,0.988497,0.83672,0.0683461,-0.0118741,0.556656,0.000178171,2.3367e-05,4.30542e-05,7.47595e-05,-0.008158,30,0.0241023
2024-07-13 00:00:00+00:00,0.00370181,0.992156,0.836092,0.0555837,0.00405668,0.572692,0.000183301,2.29126e-05,3.41337e-05,1.61174e-05,0.00393661,30,0.0232601
2024-07-14 00:00:00+00:00,0.00136942,0.993515,0.710312,0.0827136,-0.00338481,0.532873,0.000170569,2.44137e-05,3.3892e-05,8.53072e-06,0.00160098,30,0.0227519
2024-07-15 00:00:00+00:00,-0.00636129,0.987195,0.841983,0.122106,-0.00976067,0.634518,0.000203021,3.07848e-05,4.22354e-05,7.55658e-05,-0.00615512,29.6667,0.0234649
2024-07-16 00:00:00+00:00,-0.00336627,0.983872,0.796918,0.130546,0.00118393,0.467067,0.000149494,2.0829e-05,2.89166e-05,7.31722e-06,-0.00315324,30,0.021843
2024-07-17 00:00:00+00:00,0.00198749,0.985827,0.723219,0.0898256,-0.00231853,0.616927,0.000197442,2.64304e-05,4.0953e-05,5.95975e-05,0.00220386,30,0.0223179
2024-07-18 00:00:00+00:00,0.00546425,0.991214,0.710886,0.117592,0.00264549,0.699499,0.00022389,2.97074e-05,5.08284e-05,1.42856e-05,0.00575612,30,0.021702
2024-07-19 00:00:00+00:00,0.00168022,0.992879,0.656083,0.0907434,-0.00377924,0.63222,0.000202344,2.53517e-05,3.87221e-05,2.46332e-05,0.00193156,30,0.022447
2024-07-20 00:00:00+00:00,0.00765708,1.00048,0.648243,0.0778388,-0.00550678,0.458107,0.000146615,2.27886e-05,2.52248e-05,7.54605e-05,0.00776008,30,0.0223936
2024-07-21 00:00:00+00:00,-9.09084e-05,1.00039,0.676874,0.0593218,-0.0150317,0.570233,0.000182482,2.75051e-05,2.79005e-05,5.09986e-05,0.000103584,30,0.0228141
2024-07-22 00:00:00+00:00,-0.00148816,0.998902,0.736027,0.0116416,-0.0202397,0.620152,0.000198478,5.23955e-05,5.19385e-05,4.19243e-05,-0.00121434,28.6875,0.022931
2024-07-23 00:00:00+00:00,-0.000385447,0.998517,0.694325,0.0844322,0.00115467,0.589801,0.000188741,5.08849e-05,4.10726e-05,9.64405e-05,-0.000180156,30,0.0231034
2024-07-24 00:00:00+00:00,-0.00224031,0.99628,0.739693,0.103116,0.0158747,0.512552,0.000164039,4.07921e-05,3.92108e-05,0.000139696,-0.00212989,30,0.0216255
2024-07-25 00:00:00+00:00,0.000116534,0.996396,0.623808,0.0921114,0.00926155,0.60102,0.000192355,2.42122e-05,3.67914e-05,-1.17425e-05,0.000396236,30,0.0208956
2024-07-26 00:00:00+00:00,-0.00252653,0.993879,0.56819,0.0604606,0.00507571,0.267969,8.57563e-05,1.14455e-05,1.82063e-05,4.25949e-05,-0.00244742,30,0.0207799
2024-07-27 00:00:00+00:00,0.00207242,0.995938,0.625511,0.0517151,0.00665411,0.351541,0.000112498,1.40623e-05,2.10664e-05,0.000116054,0.00211237,30,0.0204366
2024-07-28 00:00:00+00:00,0.00148113,0.997414,0.646412,0.0193358,-0.0114555,0.347806,0.000111311,1.65139e-05,2.82646e-05,2.05492e-05,0.00162182,30,0.0211679
2024-07-29 00:00:00+00:00,-0.00386315,0.99356,0.6609,0.0286781,-0.00891382,0.526898,0.000168624,2.20707e-05,3.62893e-05,8.65143e-05,-0.00371611,29.9688,0.021735
2024-07-30 00:00:00+00:00,-0.00822465,0.985389,0.65953,0.0175914,-0.0153032,0.211645,6.77252e-05,1.57759e-05,1.15379e-05,4.44163e-05,-0.00819712,30,0.022094
2024-07-31 00:00:00+00:00,0.00140111,0.986769,0.648589,0.0257875,-0.000585782,0.370216,0.000118486,1.9697e-05,2.9007e-05,7.60506e-05,0.0015011,30,0.0215174
2024-08-01 00:00:00+00:00,0.00237847,0.989116,0.571132,0.0206676,-0.000700191,0.436905,0.000139858,2.03621e-05,2.62172e-05,4.33267e-05,0.00253223,30,0.0219256
2024-08-02 00:00:00+00:00,0.00132017,0.990422,0.58066,-0.00081847,-0.0141554,0.52042,0.000166544,4.33821e-05,4.03464e-05,-1.87192e-05,0.00159682,30,0.0224431
2024-08-03 00:00:00+00:00,0.00751738,0.997868,0.609518,0.0332164,-0.00243929,0.726194,0.0002324,5.634e-05,6.57785e-05,4.08058e-05,0.0078138,30,0.0238013
2024-08-04 00:00:00+00:00,0.00247691,1.00034,0.656139,0.0355174,-0.00521585,0.59067,0.000189028,6.15961e-05,4.92242e-05,3.79055e-05,0.00274515,30,0.0244282
2024-08-05 00:00:00+00:00,0.00414399,1.00448,0.502441,0.0333758,0.000961263,0.931831,0.000298244,6.81527e-05,0.000112817,0.000244578,0.00439076,30,0.0236717
2024-08-06 00:00:00+00:00,-0.00811693,0.996331,0.559828,0.0461612,-0.000829478,0.268024,8.57731e-05,1.37911e-05,3.81821e-05,0.000274471,-0.00826855,30,0.0228936
2024-08-07 00:00:00+00:00,-0.00149161,0.994845,0.578202,0.0557204,0.000342556,0.380766,0.000121868,5.90501e-05,3.35167e-05,0.000200009,-0.00144867,30,0.0226568
2024-08-08 00:00:00+00:00,0.00689351,1.0017,0.523685,0.0421589,-0.00106342,0.826076,0.000264415,8.04656e-05,9.04615e-05,0.000118021,0.00721128,30,0.023638
2024-08-09 00:00:00+00:00,0.000156656,1.00186,0.52333,0.0251537,-0.00150781,0.616437,0.000197248,2.83099e-05,5.57183e-05,8.12864e-05,0.000370763,30,0.0245683
2024-08-10 00:00:00+00:00,0.000843863,1.00271,0.577587,0.0366987,-0.0045256,0.572406,0.000183177,3.00632e-05,5.77693e-05,8.02645e-06,0.00111868,29.4688,0.0251408
2024-08-11 00:00:00+00:00,0.00633616,1.00906,0.581005,0.0364819,2.1326e-05,0.539637,0.000172708,3.71806e-05,4.00974e-05,-8.53275e-06,0.00658178,29.7812,0.0255756
2024-08-12 00:00:00+00:00,-0.00317807,1.00585,0.584555,0.0315091,-0.00524072,0.636117,0.000203551,4.18907e-05,6.03963e-05,2.23822e-05,-0.00288528,29.9062,0.026162
2024-08-13 00:00:00+00:00,0.00923067,1.01514,0.652287,0.0221575,-0.0111902,1.22294,0.000391477,5.45868e-05,0.000126176,2.4499e-05,0.00975785,30,0.0268477
2024-08-14 00:00:00+00:00,0.00405303,1.01925,0.772724,0.0579411,-0.0077089,0.970854,0.000310717,4.13198e-05,8.29403e-05,0.000105768,0.00439559,30,0.0282243
2024-08-15 00:00:00+00:00,0.00929739,1.02873,0.765034,0.0591864,-0.00704397,1.06755,0.000341696,0.000106925,9.1187e-05,0.000102518,0.00970926,30,0.0290101
2024-08-16 00:00:00+00:00,0.0101595,1.03918,0.801822,0.0150211,-0.0170592,1.96784,0.000629959,0.000121749,0.000215987,0.000117719,0.0109761,29.9896,0.0312663
2024-08-17 00:00:00+00:00,0.00261618,1.0419,0.859073,0.0144529,-0.0191401,1.34169,0.000429427,7.03023e-05,0.000109911,0.000192793,0.00305215,30,0.0323325
2024-08-18 00:00:00+00:00,0.0056026,1.04773,0.913632,0.0741342,-0.0231049,0.798607,0.000255629,4.50018e-05,5.21915e-05,0.000211282,0.0057522,30,0.0327255
2024-08-19 00:00:00+00:00,0.00425402,1.05219,0.936775,0.0580496,-0.0265417,2.03484,0.000651461,0.000167374,0.000183854,0.000144041,0.00513344,28.9583,0.032713
2024-08-20 00:00:00+00:00,-0.0100219,1.04165,1.01005,0.119586,-0.00315801,0.848952,0.000271698,8.91918e-05,5.35729e-05,0.000112682,-0.00974174,29.1771,0.0323293
2024-08-21 00:00:00+00:00,0.00626183,1.04817,0.930136,0.0618884,0.00625405,0.981582,0.000314168,6.117e-05,6.98702e-05,4.41077e-05,0.00666503,29.9375,0.031291
2024-08-22 00:00:00+00:00,0.000464896,1.04866,0.833132,0.0618541,-0.0120649,0.83527,0.000267309,4.25428e-05,6.7826e-05,1.8629e-05,0.000838035,29.9167,0.0311715
2024-08-23 00:00:00+00:00,-0.00733981,1.04096,0.915959,0.0620751,-0.0420974,0.985085,0.000315308,8.26838e-05,7.81787e-05,0.000122211,-0.00697612,30,0.0302841
2024-08-24 00:00:00+00:00,-0.0082081,1.03242,0.82451,0.127686,-0.032867,0.633327,0.000202665,3.69837e-05,5.48176e-05,0.000109556,-0.00801709,30,0.0289591
2024-08-25 00:00:00+00:00,0.00796688,1.04064,0.739497,0.139733,-0.027946,1.18036,0.000377823,7.34071e-05,0.000120882,7.91636e-05,0.00846571,30,0.0301399
2024-08-26 00:00:00+00:00,0.0134644,1.05465,0.83063,0.213195,-0.0079677,1.78807,0.000572281,0.000176493,0.000159964,8.26401e-05,0.0142179,29.7396,0.0312779
2024-08-27 00:00:00+00:00,-0.00481105,1.04958,0.917903,0.20905,-0.0130915,1.36135,0.00043579,7.41171e-05,0.000119067,5.29114e-05,-0.00419091,30,0.0322067
2024-08-28 00:00:00+00:00,-6.46645e-05,1.04951,0.809647,0.0806927,0.000942812,1.27218,0.000407294,0.000164392,0.000112311,4.95479e-05,0.000619978,29.9479,0.0319696
2024-08-29 00:00:00+00:00,0.00640103,1.05623,0.786206,0.0207013,-0.00894884,1.33878,0.000428461,0.000193358,0.000110139,8.06486e-05,0.00704177,30,0.0331319
2024-08-30 00:00:00+00:00,-0.00358864,1.05244,0.81106,0.0874108,-0.0155125,0.773518,0.000247563,8.7111e-05,5.86487e-05,2.72509e-05,-0.00321671,30,0.0335086
2024-08-31 00:00:00+00:00,-0.00371579,1.04853,0.98748,0.151008,-0.01346,0.417404,0.000133574,7.52367e-05,2.67804e-05,8.72154e-05,-0.00356716,30,0.0344181
2024-09-01 00:00:00+00:00,0.00651248,1.05536,0.910796,0.134375,-0.0125606,0.6567,0.000210177,8.46635e-05,3.81411e-05,0.000161425,0.00667701,30,0.0350697
2024-09-02 00:00:00+00:00,-0.00589461,1.04913,0.947163,0.131082,-0.00888112,1.5307,0.000489833,0.000160125,0.00020444,0.000124244,-0.00515449,29.9792,0.0366074
2024-09-03 00:00:00+00:00,0.00202541,1.05126,1.00357,0.107718,-0.0103312,1.06266,0.000340122,0.000101992,9.98881e-05,0.00031808,0.00226659,29.9896,0.0356609
2024-09-04 00:00:00+00:00,0.00736938,1.05901,1.09813,0.122883,-0.0126815,1.94488,0.000622414,9.80932e-05,0.000187171,0.000363809,0.00792746,30,0.0359157
2024-09-05 00:00:00+00:00,-0.00670093,1.05191,1.20075,0.112034,-0.0114952,1.32614,0.000424364,7.17206e-05,0.000109458,0.000107633,-0.00620162,30,0.0354116
2024-09-06 00:00:00+00:00,-0.00735512,1.04417,1.08743,0.102928,-0.00911314,1.31947,0.000422215,7.6951e-05,0.000101003,9.64e-05,-0.00684093,30,0.0346928
2024-09-07 00:00:00+00:00,0.00518691,1.04959,1.11462,0.0147711,-0.0170232,1.62102,0.000518791,8.8018e-05,0.000160093,0.000115068,0.00584607,30,0.0341976
2024-09-08 00:00:00+00:00,0.00169194,1.05137,1.16045,0.00957776,-0.0313302,1.17024,0.000374481,5.32391e-05,9.12744e-05,0.000153649,0.00207141,30,0.034417
2024-09-09 00:00:00+00:00,-0.022349,1.02787,1.18246,0.0228477,-0.0389079,0.95372,0.000305221,5.5128e-05,8.2442e-05,0.0001161,-0.0222417,29.875,0.0331567
2024-09-10 00:00:00+00:00,0.00102752,1.02892,1.08813,0.101241,-0.0287489,0.826526,0.000264559,6.97912e-05,7.31806e-05,0.000144058,0.00131729,30,0.0314253
2024-09-11 00:00:00+00:00,-0.00515103,1.02362,1.06663,0.0923745,0.00155117,0.561961,0.000179858,0.000108971,4.73973e-05,0.000163123,-0.00496134,29.4375,0.0315205
2024-09-12 00:00:00+00:00,-0.00328904,1.02026,1.08453,0.0601618,-0.0155263,0.396221,0.000126839,6.85244e-05,3.3457e-05,0.000507618,-0.00353507,29,0.0299857
2024-09-13 00:00:00+00:00,0.0097602,1.03022,1.04848,0.0667406,-0.00743401,0.477438,0.000152795,7.4987e-05,3.25158e-05,-0.000256095,0.0102458,29,0.0295984
2024-09-14 00:00:00+00:00,-3.81498e-05,1.03018,1.02251,0.12085,-0.0215732,0.233835,7.48339e-05,3.79478e-05,1.60757e-05,0.000248269,-0.000143791,29,0.028436
2024-09-15 00:00:00+00:00,-0.000427849,1.02974,1.00218,0.107032,-0.0414085,0.272913,8.73314e-05,6.46673e-05,1.91788e-05,-4.605e-06,-0.000235246,29,0.0269847
2024-09-16 00:00:00+00:00,0.00489457,1.03478,0.883735,0.139763,-0.00393568,0.286171,9.15911e-05,6.40905e-05,2.45173e-05,-0.000111829,0.0051877,26,0.02568
2024-09-17 00:00:00+00:00,-0.00589626,1.02867,0.81043,0.142528,-0.00809983,0.269953,8.64307e-05,5.41464e-05,1.44127e-05,-7.23657e-05,-0.00567062,26.3438,0.0262541
2024-09-18 00:00:00+00:00,-0.00789255,1.02056,0.737919,0.113067,-0.0239723,0.119832,3.83374e-05,3.52724e-05,8.82577e-06,3.59533e-05,-0.00786533,27,0.0257468
2024-09-19 00:00:00+00:00,0.00380827,1.02444,0.816831,0.117228,-0.0262895,0.360492,0.000115386,8.65458e-05,2.54947e-05,-3.00691e-06,0.00405673,26.7708,0.0256795
2024-09-20 00:00:00+00:00,-0.00205847,1.02233,0.83647,0.166296,-0.0205423,0.686183,0.000219605,6.81541e-05,3.91791e-05,2.11235e-05,-0.00173772,27,0.0266224
2024-09-21 00:00:00+00:00,0.000258648,1.0226,0.849074,0.16974,-0.0165207,0.442145,0.00014151,5.55468e-05,2.74902e-05,1.86376e-05,0.000480254,27,0.0269679
2024-09-22 00:00:00+00:00,0.00792667,1.0307,0.854329,0.135528,-0.0289139,0.536543,0.000171696,6.20509e-05,3.44002e-05,7.48773e-05,0.00810732,27,0.0270975
2024-09-23 00:00:00+00:00,-0.00788424,1.02258,0.924222,0.0973496,-0.0277668,1.18632,0.000379586,0.000153774,0.000133563,-1.49059e-05,-0.00720193,29.9375,0.0277998
2024-09-24 00:00:00+00:00,-0.00290161,1.01961,0.886649,0.0844216,-0.0277748,0.6678,0.000213708,6.94693e-05,3.89334e-05,2.89953e-05,-0.00258831,30,0.0261194
2024-09-25 00:00:00+00:00,0.000440221,1.02006,0.687315,0.108143,-0.0199993,0.725797,0.00023231,6.46119e-05,5.40393e-05,4.23008e-05,0.000766413,30,0.0255245
2024-09-26 00:00:00+00:00,0.00136622,1.02145,0.778201,0.128707,-0.0179686,1.13966,0.000364776,5.68869e-05,9.45955e-05,9.25259e-06,0.00190074,29.4896,0.0257449
2024-09-27 00:00:00+00:00,-0.0223395,0.998634,0.764707,0.152144,0.00231924,0.657708,0.000210488,4.76183e-05,5.13725e-05,-4.03177e-06,-0.0222392,29,0.0244496
2024-09-28 00:00:00+00:00,0.00864475,1.00727,0.76437,0.0967088,-0.01952,0.943416,0.00030204,7.37282e-05,6.89249e-05,3.29978e-05,0.00904461,29.6875,0.0236122
2024-09-29 00:00:00+00:00,-0.00193389,1.00532,0.774733,0.105805,-0.023899,0.796055,0.000254768,3.8054e-05,4.6375e-05,5.92863e-05,-0.00163489,30,0.0240926
2024-09-30 00:00:00+00:00,-0.00649182,0.998793,0.723762,0.162482,-0.00471101,0.630946,0.000201909,5.11239e-05,4.23877e-05,1.61046e-06,-0.00620078,29.3646,0.0239308
2024-10-01 00:00:00+00:00,0.000169541,0.998962,0.704687,0.13934,0.00111804,0.829771,0.000265588,3.90846e-05,6.01502e-05,6.76983e-05,0.000490519,30,0.0238973
2024-10-02 00:00:00+00:00,0.00135801,1.00032,0.775458,0.125369,-0.000950537,1.83483,0.000587369,7.34212e-05,0.000170164,0.000131789,0.00209583,30,0.0249377
2024-10-03 00:00:00+00:00,0.00908307,1.0094,0.758515,0.112409,-0.00141783,1.92936,0.000617515,7.71894e-05,0.000170563,7.86507e-05,0.0098565,30,0.0265476
2024-10-04 00:00:00+00:00,0.00380834,1.01325,0.861445,0.121482,-0.00625449,1.04938,0.000335846,5.12827e-05,9.17701e-05,0.000161056,0.00413558,29.7604,0.0274041
