,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,stops,ic_est
2025-03-09 00:00:00+00:00,-0.000485686,1.15677,0.0530109,0.0129657,9.52966e-05,0.21372,7.03106e-05,1.07473e-05,1.22835e-05,5.47821e-06,-0.000396741,-0.00138256,0.00098582,8.02083,1,0.0123133
2025-03-10 00:00:00+00:00,-0.000824413,1.15581,0.069972,0.0153092,0.000292331,0.257734,8.24741e-05,4.60218e-05,1.28491e-05,-2.49123e-05,-0.000656767,-0.00175925,0.00110248,9.89583,0,0.0141553
2025-03-11 00:00:00+00:00,0.00185181,1.15795,0.109679,0.0297318,0.0026235,0.397008,0.000127046,5.98304e-05,2.00747e-05,-6.85053e-05,0.00213847,0.00653648,-0.00439801,14.8333,0,0.0162416
2025-03-12 00:00:00+00:00,-0.00314604,1.15431,0.11295,0.0282791,0.00284419,0.367483,0.000117589,3.64212e-05,1.70751e-05,1.44988e-05,-0.002992,-0.00132899,-0.00166301,17.6875,0,0.0159527
2025-03-13 00:00:00+00:00,-0.00277271,1.15111,0.0694764,0.0193671,0.000622608,0.308636,9.87587e-05,2.18462e-05,1.43255e-05,1.43189e-05,-0.00265442,-0.00413052,0.0014761,14.6667,0,0.0131192
2025-03-14 00:00:00+00:00,-0.000151234,1.15093,0.0382317,0.0126109,0.00120408,0.191946,6.14223e-05,1.06645e-05,6.92069e-06,-1.55803e-06,-7.03979e-05,0.00107567,-0.00114607,11.7917,0,0.0101857
2025-03-15 00:00:00+00:00,0.000347822,1.15133,0.0259547,0.0109287,0.000224113,0.141197,4.51836e-05,7.11417e-06,5.88849e-06,1.65007e-06,0.000404483,0.000984111,-0.000579628,7.89583,0,0.010088
2025-03-16 00:00:00+00:00,0.000749083,1.1522,0.0291276,0.00753,-0.00478036,0.173796,5.56157e-05,1.27144e-05,7.16124e-06,9.21767e-07,0.000824284,0.000645936,0.000178349,8.16667,0,0.0130037
2025-03-17 00:00:00+00:00,-0.00243963,1.14939,0.132687,0.0527799,0.0194974,0.636932,0.000203807,3.46676e-05,3.14424e-05,8.6663e-05,-0.00225642,0.000747404,-0.00300382,14.4375,0,0.0165324
2025-03-18 00:00:00+00:00,0.000493694,1.14995,0.148884,0.0606196,0.0156151,0.595897,0.000190692,3.33051e-05,1.81683e-05,2.9821e-05,0.000708955,-0.00161728,0.00232623,16.9167,0,0.0184712
2025-03-19 00:00:00+00:00,-0.00316571,1.14631,0.0905518,0.0452371,0.0034489,0.388027,0.000124161,3.73532e-05,1.16488e-05,5.95399e-05,-0.00305528,0.00105046,-0.00410574,13.8333,0,0.0184152
2025-03-20 00:00:00+00:00,0.000339387,1.1467,0.0535472,0.0319036,0.00258504,0.2801,8.96328e-05,2.31708e-05,8.75813e-06,1.53538e-05,0.000446122,-0.000704855,0.00115098,8.60417,0,0.016644
2025-03-21 00:00:00+00:00,-0.0011322,1.1454,0.0599626,0.0386853,0.00816334,0.24826,7.94417e-05,4.50743e-05,6.14583e-06,1.91226e-05,-0.00102089,-0.000773573,-0.000247321,10.0208,0,0.0175007
2025-03-22 00:00:00+00:00,-0.000816613,1.14447,0.0672188,0.0272566,0.0145192,0.345472,0.000110549,5.16636e-05,7.72519e-06,1.62754e-05,-0.000662979,-0.000477443,-0.000185537,10.25,0,0.0158366
2025-03-23 00:00:00+00:00,0.000219415,1.14472,0.020697,0.00800396,0.00842167,0.138065,4.42576e-05,2.265e-05,2.98692e-06,-4.3621e-07,0.000289783,0.00064363,-0.000353847,8.27083,2,0.0133981
2025-03-24 00:00:00+00:00,-0.000557683,1.14408,0.0249406,0.00483556,0.00205503,0.213548,6.87464e-05,1.39938e-05,9.04263e-06,-6.45983e-05,-0.000401193,0.00062434,-0.00102553,8.5,1,0.0134992
2025-03-25 00:00:00+00:00,0.000303098,1.14443,0.0362442,-0.000392663,-0.00129207,0.249874,8.11688e-05,1.16022e-05,8.14344e-06,-4.17448e-05,0.000445912,-0.000163219,0.000609131,8.60417,1,0.0133235
2025-03-26 00:00:00+00:00,0.000623718,1.14514,0.0152109,0.00293033,0.000179439,0.118745,3.7999e-05,5.74754e-06,2.73065e-06,-3.13422e-06,0.000673193,-8.27093e-05,0.000755902,7.60417,0,0.0126552
2025-03-27 00:00:00+00:00,-0.000519046,1.14455,0.031793,0.0123063,0.00779947,0.184083,5.89059e-05,8.53013e-06,3.69208e-06,5.13432e-06,-0.000453129,-0.000288751,-0.000164378,6.47917,0,0.0130649
2025-03-28 00:00:00+00:00,-0.000815215,1.14361,0.0227329,0.0082073,0.00773338,0.115133,3.68411e-05,4.7318e-06,2.94854e-06,3.0743e-06,-0.000773886,-0.00184621,0.00107232,5.85417,0,0.0120834
2025-03-29 00:00:00+00:00,-9.90337e-05,1.1435,0.00419187,-0.000466863,-0.000416218,0.0412255,1.31921e-05,1.71599e-06,1.02784e-06,3.75004e-07,-8.34652e-05,-0.000229187,0.000145722,4.52083,0,0.00879221
2025-03-30 00:00:00+00:00,9.28476e-05,1.14361,0.001511,0.000295085,0.000236091,0.0181983,5.82346e-06,1.43677e-06,4.75842e-07,6.29324e-07,9.99536e-05,7.09197e-05,2.90339e-05,2.70833,0,0.00875377
2025-03-31 00:00:00+00:00,-0.000239929,1.14333,0.0520222,0.00270871,0.00100293,0.220916,7.06933e-05,9.75582e-06,7.40348e-06,-4.37061e-07,-0.000151443,5.27494e-05,-0.000204193,5.25,0,0.012407
2025-04-01 00:00:00+00:00,0.000135113,1.14349,0.137665,0.0114744,0.00833526,0.345968,0.000110708,1.3954e-05,1.24028e-05,1.3615e-05,0.000259557,-6.36837e-05,0.00032324,8.66667,0,0.0151786
2025-04-02 00:00:00+00:00,-0.00123203,1.14208,0.0684367,0.00377275,0.0059662,0.362193,0.000115898,1.51714e-05,1.41747e-05,-3.22468e-05,-0.00105417,-0.00346636,0.00241219,11.1667,0,0.0116973
2025-04-03 00:00:00+00:00,0.000170079,1.14227,0.0516521,-0.00351389,-0.00269239,0.264258,8.4563e-05,1.22555e-05,9.14093e-06,1.54535e-05,0.000260789,0.000676833,-0.000416044,9.39583,0,0.0105718
2025-04-04 00:00:00+00:00,-0.000881876,1.14127,0.0437979,0.00153039,-0.00186625,0.300429,9.61359e-05,1.38509e-05,1.18644e-05,0.000142758,-0.000902994,-0.000124164,-0.00077883,9.33333,0,0.0115895
2025-04-05 00:00:00+00:00,9.88386e-05,1.14138,0.0334653,0.0103745,-0.00167234,0.246406,7.88506e-05,1.21647e-05,1.4475e-05,0.000250311,-4.55007e-05,-0.000447719,0.000402218,8.45833,0,0.0119241
2025-04-06 00:00:00+00:00,0.00524575,1.14737,0.081947,0.0222957,0.00360426,0.445637,0.000151718,2.18427e-05,1.69063e-05,0.000631708,0.00479427,-0.00128605,0.00608032,9.625,1,0.0164184
2025-04-07 00:00:00+00:00,-0.0018114,1.14529,0.238125,0.0340767,0.00445203,0.983357,0.000314696,7.02105e-05,5.86249e-05,0.00013173,-0.00149638,0.00269537,-0.00419175,20.0208,0,0.0213265
2025-04-08 00:00:00+00:00,-0.00200118,1.143,0.175557,0.0254978,0.00411259,0.426947,0.000136618,3.82999e-05,1.5294e-05,0.000224904,-0.00203498,-0.00489833,0.00286335,16.1042,0,0.0192095
2025-04-09 00:00:00+00:00,0.000723265,1.14382,0.160902,0.0141809,0.000879535,0.535412,0.00017134,6.84668e-05,2.46637e-05,4.5033e-05,0.00094601,0.0094731,-0.00852709,14.5208,0,0.0182419
2025-04-10 00:00:00+00:00,4.28169e-06,1.14383,0.117171,0.0115766,-0.000585735,0.419763,0.000134324,5.1484e-05,1.66229e-05,4.75364e-05,0.000160041,-0.00234833,0.00250837,10.6875,0,0.0162358
2025-04-11 00:00:00+00:00,0.00179087,1.14588,0.0962422,0.00690066,-0.000643406,0.407588,0.000130435,3.98162e-05,1.7067e-05,0.000635149,0.00134222,0.00277914,-0.00143692,10.9375,0,0.0165964
2025-04-12 00:00:00+00:00,-0.000109359,1.14575,0.0935035,0.00827208,-0.000234685,0.405463,0.000129745,3.08208e-05,1.83722e-05,0.00107226,-0.000998667,0.00186835,-0.00286702,12.0833,0,0.0162552
2025-04-13 00:00:00+00:00,0.0018704,1.14789,0.0598886,0.0117584,0.00190612,0.317172,0.000101499,3.37787e-05,1.8228e-05,0.0001317,0.00189187,-0.000294321,0.00218619,10,0,0.0144131
2025-04-14 00:00:00+00:00,0.00314781,1.15151,0.155135,0.0477983,0.00694576,0.571284,0.000182818,5.55704e-05,3.30416e-05,0.000261337,0.00315667,0.00222509,0.000931577,14.6458,0,0.0174898
2025-04-15 00:00:00+00:00,0.00434598,1.15651,0.230766,0.0383727,0.000376447,0.551396,0.000176465,4.42284e-05,2.06241e-05,0.000531862,0.00405226,-0.000609517,0.00466178,17.4375,0,0.0205176
2025-04-16 00:00:00+00:00,0.00249906,1.1594,0.344227,0.0568927,0.000921039,0.531289,0.000170013,3.53816e-05,2.00781e-05,0.000499969,0.00223173,0.000258906,0.00197283,15.5625,0,0.0245009
2025-04-17 00:00:00+00:00,-0.000335663,1.15901,0.298789,0.0594152,0.00509292,0.615511,0.000196957,9.02788e-05,2.87916e-05,0.000351237,-0.000362039,0.00181162,-0.00217365,15.875,0,0.0256334
2025-04-18 00:00:00+00:00,-0.00261335,1.15598,0.245479,0.0556887,0.00707684,0.544928,0.000174369,9.54333e-05,2.46588e-05,0.000163794,-0.00247566,-0.00287076,0.000395097,14.5417,0,0.0248919
2025-04-19 00:00:00+00:00,0.000659351,1.15675,0.258752,0.0656629,0.0118566,0.440011,0.000140807,9.06552e-05,1.53874e-05,0.00016277,0.000749051,0.00275556,-0.00200651,14.6667,0,0.0263988
2025-04-20 00:00:00+00:00,0.00219323,1.15928,0.216804,0.0526466,0.00808844,0.37639,0.000120458,9.54276e-05,1.01403e-05,0.000216898,0.00221136,0.00242381,-0.00021245,15.4583,0,0.0264625
2025-04-21 00:00:00+00:00,0.00050928,1.15987,0.249552,0.0745686,0.0125885,0.443931,0.000142065,0.000105997,3.05772e-05,0.00187973,-0.00108054,-0.00269729,0.00161675,19,0,0.0260922
2025-04-22 00:00:00+00:00,-0.00888201,1.14957,0.189488,0.0653148,0.00948931,0.477402,0.000152849,0.000118392,1.50949e-05,0.000606882,-0.00923297,-0.00315938,-0.00607359,18.7083,2,0.0239357
2025-04-23 00:00:00+00:00,-0.00262425,1.14655,0.0942577,0.0392092,0.00362284,0.348533,0.000111673,0.000125079,1.51732e-05,0.000142235,-0.00251271,-0.000835546,-0.00167716,13.6875,3,0.0180586
2025-04-24 00:00:00+00:00,0.00321966,1.15025,0.0531832,0.0277376,0.00792556,0.302744,9.72502e-05,7.67533e-05,1.66698e-05,0.000422092,0.00298646,0.00279971,0.000186743,11.0208,1,0.0146941
2025-04-25 00:00:00+00:00,0.00246261,1.15308,0.0783345,0.0272828,0.00873394,0.400877,0.000128288,9.35322e-05,1.35355e-05,9.3247e-05,0.00260266,0.00138615,0.00121652,14.0625,0,0.0151868
2025-04-26 00:00:00+00:00,-0.000484714,1.15252,0.148048,0.0305,0.00438734,0.55586,0.000177852,0.000112786,2.18729e-05,7.77641e-05,-0.000240031,0.00113936,-0.00137939,16,0,0.0189685
2025-04-27 00:00:00+00:00,-0.00311159,1.14893,0.124449,0.0278163,0.00881501,0.450463,0.000144141,5.76937e-05,1.56867e-05,7.43288e-05,-0.00297107,-0.00372581,0.000754743,15.8542,0,0.019165
2025-04-28 00:00:00+00:00,0.0048317,1.15448,0.123915,0.0315961,0.00566725,0.518787,0.000166042,7.34655e-05,2.39486e-05,0.00129417,0.00379345,0.00367428,0.000119168,12.125,0,0.0185625
2025-04-29 00:00:00+00:00,-0.00143554,1.15283,0.133153,0.0318089,0.0123333,0.495091,0.00015888,9.62147e-05,1.89095e-05,0.000906835,-0.00206259,-0.00218211,0.000119524,14.9583,1,0.0192933
2025-04-30 00:00:00+00:00,-0.00336017,1.14895,0.113367,0.0312909,0.0058083,0.432152,0.000138893,0.000104826,1.41793e-05,-0.000111913,-0.00299055,0.00193114,-0.00492168,13.4375,1,0.0169361
2025-05-01 00:00:00+00:00,-0.00028355,1.14863,0.0533325,0.016538,0.00339854,0.260499,8.33583e-05,6.40647e-05,8.67683e-06,8.14818e-06,-0.000134581,-7.53917e-06,-0.000127042,11.4583,0,0.0128342
2025-05-02 00:00:00+00:00,-0.000330701,1.14825,0.0341433,0.0106949,0.00674345,0.210523,6.73669e-05,2.36805e-05,7.11236e-06,1.80443e-06,-0.000234024,-0.000678394,0.000444371,9.41667,0,0.0108341
2025-05-03 00:00:00+00:00,0.00179056,1.1503,0.0424749,0.0139555,0.0105483,0.254098,8.13147e-05,3.11947e-05,8.41661e-06,1.69922e-05,0.00189393,0.00143247,0.000461459,8.29167,0,0.0125565
2025-05-04 00:00:00+00:00,0.00114013,1.15162,0.0709874,0.017919,0.0103364,0.291619,9.33209e-05,4.01991e-05,9.31628e-06,0.000163221,0.00112,0.000204861,0.000915139,8.875,0,0.0151761
2025-05-05 00:00:00+00:00,-0.00220434,1.14908,0.0514838,0.0173414,0.00831966,0.257717,8.24651e-05,4.84837e-05,7.74898e-06,0.00014832,-0.00221475,-0.00153155,-0.000683196,10.5208,0,0.0141485
2025-05-06 00:00:00+00:00,-0.00342907,1.14514,0.0203354,0.00557023,0.00564676,0.145284,4.69594e-05,2.70224e-05,5.93539e-06,0.000765444,-0.00411801,-0.00451126,0.000393249,9.5625,1,0.0119229
2025-05-07 00:00:00+00:00,0.000181371,1.14534,0.01301,0.0049204,0.00405966,0.119577,3.82648e-05,1.278e-05,4.323e-06,2.35601e-05,0.00021322,0.000328163,-0.000114943,7.4375,0,0.0114134
2025-05-08 00:00:00+00:00,-0.0015963,1.14352,0.0464497,0.00737477,-0.000607138,0.31663,0.000103417,2.0296e-05,9.38754e-06,-5.05824e-06,-0.00145896,0.00166247,-0.00312143,9.58333,1,0.0116354
2025-05-09 00:00:00+00:00,-0.000801414,1.1426,0.00951936,-0.00289538,-0.0034876,0.0748831,2.40083e-05,3.03109e-06,1.89554e-06,1.38369e-07,-0.000772737,0.000186517,-0.000959254,7.04167,1,0.00689078
2025-05-10 00:00:00+00:00,-0.000845887,1.14163,0.0077721,-0.00210127,-0.00192733,0.102202,3.44757e-05,4.69271e-06,6.12105e-06,2.28116e-06,-0.000802831,0.000288063,-0.00109089,2.89583,2,0.00669271
2025-05-11 00:00:00+00:00,-3.40873e-05,1.14159,0.0117841,0.000966053,-0.00165721,0.11665,3.73281e-05,5.65427e-06,5.52134e-06,7.75323e-06,6.77041e-06,-0.000223855,0.000230625,6.20833,0,0.00685793
2025-05-12 00:00:00+00:00,-9.53162e-05,1.14148,0.0107458,-0.000661298,-0.00332108,0.114858,3.67534e-05,4.66148e-06,6.08715e-06,1.8979e-05,-6.65991e-05,0.000238411,-0.00030501,3.70833,0,0.00652313
2025-05-13 00:00:00+00:00,-0.00072605,1.14066,0.0347699,-0.0025256,-0.00595339,0.28716,9.18879e-05,2.20674e-05,1.05986e-05,4.60306e-05,-0.000647041,0.000857969,-0.00150501,7.79167,0,0.00960447
2025-05-14 00:00:00+00:00,3.23499e-05,1.14069,0.0541025,-0.00372959,-0.00509354,0.360982,0.000115514,6.8608e-05,1.20984e-05,3.54988e-05,0.000194483,-0.0016581,0.00185258,11,0,0.0122406
2025-05-15 00:00:00+00:00,-0.000791621,1.13979,0.037914,-0.000665327,-0.00488262,0.299861,9.59534e-05,5.07913e-05,8.57489e-06,2.02679e-05,-0.000656551,-0.00113389,0.00047734,8.6875,0,0.0123061
2025-05-16 00:00:00+00:00,0.00225652,1.14236,0.0458611,0.00334167,-0.00128443,0.331584,0.000106113,4.35727e-05,1.31806e-05,2.30651e-05,0.00239424,0.000747907,0.00164634,9.66667,0,0.0122976
2025-05-17 00:00:00+00:00,-0.00188981,1.1402,0.0576134,0.0030163,-0.00388454,0.287532,9.20061e-05,1.26196e-05,9.4976e-06,5.86337e-05,-0.00183527,-0.00270918,0.000873908,10.7083,0,0.0117593
2025-05-18 00:00:00+00:00,-0.000650547,1.13946,0.0220861,-0.0020388,-0.00336683,0.1601,5.12315e-05,1.66534e-05,4.35249e-06,2.15431e-05,-0.000599766,0.000902082,-0.00150185,5.39583,0,0.00855471
2025-05-19 00:00:00+00:00,0.000959508,1.14055,0.0456582,-0.00175682,-0.00255256,0.321691,0.000102943,2.15507e-05,1.20165e-05,1.14537e-05,0.0010848,0.000149447,0.000935353,9.375,0,0.0111899
2025-05-20 00:00:00+00:00,-0.00115099,1.13924,0.0580578,0.00261072,-0.00338743,0.256754,8.21581e-05,1.11502e-05,8.54849e-06,2.83068e-05,-0.00107727,-0.00101356,-6.3707e-05,11.1667,0,0.0115202
2025-05-21 00:00:00+00:00,0.000884325,1.14025,0.0268737,-0.00168406,-0.00293386,0.222832,7.13081e-05,1.18243e-05,8.15634e-06,-1.04237e-06,0.000976774,0.00150336,-0.000526588,9.20833,0,0.00856821
2025-05-22 00:00:00+00:00,-0.000583375,1.13958,0.0062054,0.00084726,-0.000337714,0.0549303,1.75774e-05,2.20003e-06,1.37136e-06,3.17107e-06,-0.000565511,9.9557e-08,-0.00056561,3.95833,0,0.00630773
2025-05-23 00:00:00+00:00,-8.06012e-05,1.13949,0.00246704,6.14491e-05,0.000143504,0.0285586,9.13869e-06,1.15148e-06,9.40166e-07,-4.68119e-06,-6.46756e-05,-0.000123716,5.904e-05,1.77083,0,0.00447835
2025-05-24 00:00:00+00:00,-4.57643e-06,1.13949,4.60861e-05,-2.70253e-05,-1.85955e-05,0.000417362,1.33556e-07,1.66945e-08,2.84225e-09,-2.20564e-07,-4.20276e-06,2.56865e-06,-6.77141e-06,0.4375,0,0.00330779
2025-05-25 00:00:00+00:00,0,1.13949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411705
2025-05-26 00:00:00+00:00,-5.49745e-06,1.13948,0.00283393,-0.000220547,0.000527753,0.0352254,1.12721e-05,1.40902e-06,1.26307e-06,-1.644e-06,1.0093e-05,-3.85476e-05,4.86406e-05,1.27083,0,0.00643972
2025-05-27 00:00:00+00:00,-7.92214e-05,1.13939,0.0226712,-0.00191394,0.00206533,0.199537,6.38518e-05,7.98147e-06,5.89865e-06,-2.8179e-06,1.39699e-06,0.000383383,-0.000381986,5.64583,0,0.0105079
2025-05-28 00:00:00+00:00,0.000274172,1.1397,0.0404186,-0.00908562,-0.00045021,0.275527,8.81722e-05,1.33278e-05,7.82843e-06,-6.36923e-05,0.000447379,-0.000143126,0.000590506,7.0625,0,0.0123479
2025-05-29 00:00:00+00:00,0.000692558,1.14049,0.0873272,-0.00480673,-0.00196357,0.364482,0.000116635,3.19415e-05,8.29157e-06,-4.5028e-06,0.000854772,-0.000946772,0.00180154,10,0,0.0159285
2025-05-30 00:00:00+00:00,-0.000546027,1.13987,0.131462,-0.0147391,0.00160271,0.459829,0.000147148,4.38646e-05,1.64101e-05,-1.67299e-06,-0.000335137,-0.00841481,0.00807967,10.8333,0,0.0180699
2025-05-31 00:00:00+00:00,-0.000137701,1.13971,0.137323,-0.0294406,0.00187523,0.423789,0.000144072,5.0462e-05,2.27869e-05,-8.41586e-05,0.000170118,0.0016505,-0.00148038,10.5208,3,0.0179635
2025-06-01 00:00:00+00:00,-0.000128404,1.13957,0.115626,-0.0243641,-0.00240926,0.314083,0.000100505,5.22306e-05,9.44692e-06,-9.88911e-06,4.4484e-05,0.0020114,-0.00196691,10.0417,0,0.0180522
2025-06-02 00:00:00+00:00,0.000799577,1.14048,0.170224,0.0137353,0.00660475,0.633074,0.000202593,4.2784e-05,2.32066e-05,9.17266e-05,0.000977519,0.000748612,0.000228907,15,0,0.0191037
2025-06-03 00:00:00+00:00,-0.00228084,1.13788,0.177529,0.0195486,0.00952474,0.524412,0.000167804,4.31782e-05,1.25265e-05,3.77268e-05,-0.00209476,-0.00171524,-0.000379525,14.6042,0,0.0206428
2025-06-04 00:00:00+00:00,0.00925406,1.14841,0.176723,0.000693367,0.00138522,0.544776,0.000174374,7.17366e-05,1.73557e-05,0.000452783,0.00903447,0.00559553,0.00343895,14.7292,0,0.0213103
2025-06-05 00:00:00+00:00,-0.00467115,1.14304,0.248082,-0.0198841,2.88077e-05,0.742141,0.000237456,9.31368e-05,2.63451e-05,0.000270008,-0.00458383,-0.0110776,0.0064938,18.7708,0,0.0244325
2025-06-06 00:00:00+00:00,-0.00176976,1.14102,0.298086,-0.0123046,0.00481782,0.602784,0.000192888,5.0405e-05,1.92321e-05,0.000132669,-0.00163166,-4.87172e-05,-0.00158294,16.9375,0,0.026358
2025-06-07 00:00:00+00:00,0.00312964,1.14459,0.221323,-0.00528247,0.00549875,0.476124,0.000152371,5.91724e-05,1.4322e-05,5.93163e-05,0.00329721,0.0071205,-0.00382329,13.6875,0,0.0244088
2025-06-08 00:00:00+00:00,-0.000556819,1.14395,0.203295,-0.0108267,0.00972937,0.477251,0.000152718,5.39396e-05,1.22859e-05,1.98846e-05,-0.000354322,0.000267821,-0.000622143,14.4375,0,0.0249641
2025-06-09 00:00:00+00:00,-0.00413036,1.13923,0.227383,-0.00214426,-0.0097958,0.617464,0.000197558,6.17028e-05,3.19688e-05,0.000306439,-0.0041497,0.00833532,-0.012485,13.25,0,0.0247676
2025-06-10 00:00:00+00:00,-0.00153548,1.13748,0.216577,0.000642478,-0.00557955,0.724337,0.000235977,7.08991e-05,3.14225e-05,0.000355143,-0.00154607,0.00549065,-0.00703672,12.8542,1,0.0258252
2025-06-11 00:00:00+00:00,0.00140644,1.13908,0.221443,0.0142106,0.00121155,0.590971,0.000189118,4.81494e-05,1.68193e-05,0.000203681,0.00145864,-0.0042623,0.00572094,16.1667,0,0.0231764
2025-06-12 00:00:00+00:00,-0.00143164,1.13745,0.176948,0.00889002,0.00456373,0.585459,0.000187345,6.0323e-05,1.64373e-05,-4.97384e-05,-0.00111787,-0.00941596,0.0082981,14.9375,0,0.0218779
2025-06-13 00:00:00+00:00,0.00118967,1.1388,0.154402,0.00871735,0.00281568,0.722043,0.000231966,7.29898e-05,2.74802e-05,7.84001e-06,0.00151451,-0.000424118,0.00193863,15.9792,1,0.0213684
2025-06-14 00:00:00+00:00,0.00022473,1.13906,0.110133,0.00273477,0.000157417,0.550643,0.000176207,5.46401e-05,1.5553e-05,-1.43868e-05,0.000485821,-0.00151369,0.00199951,15.5,0,0.0207991
2025-06-15 00:00:00+00:00,-0.000956888,1.13797,0.118034,-0.00397126,-0.00100282,0.430376,0.000137718,2.03292e-05,8.81501e-06,-4.25576e-05,-0.000746865,8.83788e-05,-0.000835244,11.9792,0,0.0207502
2025-06-16 00:00:00+00:00,0.00153882,1.13972,0.117871,-0.015935,-0.00709922,0.496732,0.000158961,5.51349e-05,1.72491e-05,1.92705e-05,0.00175141,-0.000301023,0.00205243,15.1042,0,0.0199248
2025-06-17 00:00:00+00:00,0.000356771,1.14012,0.264789,-0.0359316,-0.0119094,0.709775,0.000227133,4.03707e-05,2.33405e-05,-6.57251e-05,0.000716601,-0.00546296,0.00617956,15.125,0,0.0238812
2025-06-18 00:00:00+00:00,0.000862496,1.14111,0.322598,-0.00455318,-0.00414772,0.499459,0.000159832,3.13949e-05,1.46204e-05,5.73965e-06,0.00106609,0.000875574,0.000190521,14.4792,0,0.0244068
2025-06-19 00:00:00+00:00,-0.000459347,1.14058,0.26662,0.0209539,0.00101634,0.642978,0.000205753,5.99076e-05,1.85209e-05,4.34002e-05,-0.000216624,-0.000582245,0.000365621,13.9167,0,0.0245637
2025-06-20 00:00:00+00:00,0.00174896,1.14258,0.27412,0.0369513,0.00363404,0.999005,0.000319716,9.44563e-05,2.59456e-05,1.55424e-05,0.00217471,-0.00363781,0.00581252,15.6458,0,0.0261384
2025-06-21 00:00:00+00:00,-0.00151546,1.14085,0.490266,0.0214951,0.000669133,0.917621,0.000297533,8.12149e-05,2.67642e-05,5.46429e-05,-0.00115622,-0.0119313,0.0107751,19.5,1,0.03001
2025-06-22 00:00:00+00:00,0.00120479,1.14222,0.46664,0.00571525,-0.00407533,1.26324,0.000413665,0.000138742,7.30456e-05,3.32056e-05,0.00180966,-0.00532003,0.00712969,20.25,1,0.0296944
2025-06-23 00:00:00+00:00,0.00608052,1.14917,0.406244,0.0610837,0.00355958,1.27332,0.00040752,0.000371204,8.37235e-05,0.00209443,0.00485548,0.0211103,-0.0162548,20.5208,0,0.0323348
2025-06-24 00:00:00+00:00,0.00072806,1.15,0.258916,0.0585815,0.00746737,0.583736,0.000186797,0.000212001,2.5717e-05,0.000970789,0.000196284,-0.00109618,0.00129246,17.5417,0,0.0336034
2025-06-25 00:00:00+00:00,0.00653258,1.15752,0.249353,0.0709481,0.0090623,0.534515,0.000171069,0.000246645,2.01584e-05,0.00162875,0.00533379,0.000510508,0.00482329,14.9583,0,0.0352186
2025-06-26 00:00:00+00:00,0.00280486,1.16076,0.328761,0.0679136,0.00731524,0.576593,0.000184519,0.000262849,2.64949e-05,0.000545083,0.00273469,-0.000809636,0.00354433,16.1667,0,0.0396917
2025-06-27 00:00:00+00:00,-0.00366308,1.15651,0.37665,0.0297371,-0.00292708,0.700466,0.000224127,0.000273667,2.42596e-05,-6.65689e-05,-0.00307426,0.00291233,-0.00598659,18.75,0,0.0415584
2025-06-28 00:00:00+00:00,0.000455558,1.15704,0.287193,0.0198626,-0.00209014,0.55831,0.000178666,0.000192555,1.78686e-05,0.00015121,0.000701359,0.000161137,0.000540222,21,0,0.0399004
2025-06-29 00:00:00+00:00,0.00135406,1.1586,0.236044,0.0376113,0.00211816,0.485648,0.000155434,0.000156882,1.63463e-05,-0.000103165,0.00179338,0.0050282,-0.00323483,20.5208,0,0.0380491
2025-06-30 00:00:00+00:00,0.00152455,1.16037,0.395568,0.0491136,0.00808033,0.991097,0.000317175,0.000165615,5.41666e-05,0.000188045,0.00188191,-0.00480563,0.00668754,19.125,0,0.0365407
2025-07-01 00:00:00+00:00,0.00456091,1.16566,0.697033,0.0447461,0.0151727,0.57678,0.000184649,0.000105194,2.8003e-05,0.000136429,0.004755,-0.0106548,0.0154098,20.9375,0,0.0398346
2025-07-02 00:00:00+00:00,-0.00301405,1.16215,0.910853,0.0569144,0.013904,1.22797,0.000392935,0.000114313,4.02692e-05,0.00013833,-0.002588,0.0287782,-0.0313662,23.8125,0,0.042085
2025-07-03 00:00:00+00:00,-0.00177529,1.16009,0.911887,0.0722194,0.00403998,0.571229,0.000182801,3.20523e-05,3.11475e-05,0.00087961,-0.00238243,0.00520306,-0.00758549,25.5833,0,0.0410115
2025-07-04 00:00:00+00:00,0.00652929,1.16766,0.835485,0.0550092,0.00257927,0.382592,0.000122451,2.41068e-05,1.43899e-05,0.000870419,0.00580913,-0.0130991,0.0189083,27,0,0.0396242
2025-07-05 00:00:00+00:00,0.00174321,1.1697,0.873715,0.074603,0.0113879,0.073196,2.34304e-05,7.44198e-06,3.03406e-06,0.000650337,0.00113864,0.00223735,-0.0010987,27,0,0.0388465
2025-07-06 00:00:00+00:00,0.00117997,1.17108,0.933799,0.0987731,0.0184934,0.102271,3.27308e-05,7.06478e-06,2.92234e-06,-5.44295e-05,0.00128307,0.00492732,-0.00364426,27,0,0.0386653
2025-07-07 00:00:00+00:00,0.00298597,1.17457,1.13199,0.0981022,0.0141171,0.803529,0.000257196,0.000117616,0.000165002,0.000113396,0.00342719,-0.00907518,0.0125024,27,0,0.0382631
2025-07-08 00:00:00+00:00,-0.00249042,1.17165,1.20031,0.121258,0.0206099,0.269862,8.63661e-05,3.01884e-05,1.36306e-05,3.21037e-05,-0.00236507,0.00847292,-0.010838,26.9375,0,0.0381856
