,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2025-12-21 00:00:00+00:00,0.00872613,0.987423,0.751205,0.150223,-0.0137158,2.96679,0.000949382,0.000149484,5.30841e-05,-2.33619e-05,0.00987768,12.8576,0.0396831
2025-12-22 00:00:00+00:00,0.0089606,0.996271,1.15796,0.209898,0.010749,2.77743,0.000888711,0.000137267,0.000119704,5.63845e-05,0.0100789,14.8438,0.0442887
2025-12-23 00:00:00+00:00,-0.0107971,0.985515,1.24955,0.272092,-0.0245515,1.52813,0.000489024,7.21829e-05,3.17985e-05,-5.766e-06,-0.0102179,15,0.0426032
2025-12-24 00:00:00+00:00,-0.00736431,0.978257,0.630638,0.071,-0.0157214,3.34172,0.00106935,0.000179485,5.14478e-05,-9.364e-05,-0.00598228,11.4271,0.0380181
2025-12-25 00:00:00+00:00,-0.00125974,0.977025,0.492651,0.0868463,-0.00827319,2.76295,0.000884134,0.000168087,4.01075e-05,5.53747e-05,-0.000214266,13.6736,0.0354049
2025-12-26 00:00:00+00:00,-0.00429811,0.972825,0.433418,0.0280856,-0.00186597,2.9881,0.000956177,0.000149753,4.6489e-05,8.844e-05,-0.00323238,11.8333,0.0339901
2025-12-27 00:00:00+00:00,-0.00152682,0.97134,0.141222,-0.000215351,-0.0184895,2.10436,0.00067339,9.98148e-05,3.09744e-05,-1.22446e-05,-0.000709819,8.54514,0.0270868
2025-12-28 00:00:00+00:00,0.00121051,0.972516,0.117686,-0.0148474,-0.0316516,1.61183,0.000515787,0.000129229,2.00356e-05,-1.28434e-05,0.00188915,6.75694,0.0252746
2025-12-29 00:00:00+00:00,0.00413661,0.976539,0.411173,0.0524078,-0.0108355,3.16776,0.00101359,0.000259542,6.21216e-05,-0.000122682,0.0056069,10.8125,0.0301476
2025-12-30 00:00:00+00:00,0.00229015,0.978775,0.358309,0.0364239,-0.0382581,2.44196,0.00078143,0.000282247,4.56758e-05,-0.00048145,0.00388848,10.8924,0.0328136
2025-12-31 00:00:00+00:00,-0.00741096,0.971521,0.518564,0.035826,-0.00757238,3.40265,0.0010887,0.000205179,7.0711e-05,6.14649e-06,-0.00605928,12.8438,0.0338853
2026-01-01 00:00:00+00:00,-0.0140718,0.95785,0.47782,0.03938,0.00356725,2.26604,0.000725117,0.000113619,6.42099e-05,0.000625727,-0.0138804,10.2917,0.0326478
2026-01-02 00:00:00+00:00,-0.010783,0.947522,0.336578,0.075981,0.000462755,2.07181,0.000662989,9.67199e-05,3.6425e-05,-9.16282e-06,-0.010029,9.68056,0.0279602
2026-01-03 00:00:00+00:00,-0.00322642,0.944465,0.140145,0.0190875,-0.00793287,0.909637,0.00029108,4.13093e-05,1.47717e-05,-4.61967e-05,-0.00283595,5.97917,0.022885
2026-01-04 00:00:00+00:00,-0.00123409,0.943299,0.0720434,0.00880511,-0.00732312,1.2634,0.000404287,6.09233e-05,2.32068e-05,4.84694e-05,-0.000794114,5.82986,0.0204692
2026-01-05 00:00:00+00:00,-0.00109579,0.942266,0.136775,0.0166378,0.00313416,1.24741,0.000399166,5.33918e-05,2.38624e-05,0.00120087,-0.00181635,7.38889,0.020596
2026-01-06 00:00:00+00:00,-0.00177032,0.940597,0.113166,0.0360685,-0.00485805,1.09861,0.000351552,4.47744e-05,2.7244e-05,-0.000549427,-0.000795692,6.41667,0.0191641
2026-01-07 00:00:00+00:00,0.00111765,0.941649,0.0918383,0.0154511,-0.00604781,1.41402,0.000452485,5.65606e-05,3.60384e-05,-0.000133093,0.00179679,7.26736,0.0187938
2026-01-08 00:00:00+00:00,-0.00367755,0.938186,0.0718755,0.00686602,-0.0110199,1.10038,0.000352119,4.44532e-05,2.7729e-05,-7.75279e-05,-0.00318038,6.69792,0.0171526
2026-01-09 00:00:00+00:00,-0.000453679,0.93776,0.0329736,0.00386627,-0.00433506,1.06494,0.000340779,5.48796e-05,3.18844e-05,-4.90923e-05,2.31672e-05,5.57292,0.0150983
2026-01-10 00:00:00+00:00,3.10034e-05,0.937789,0.029515,-0.00501823,-0.0066618,0.782048,0.000250255,4.19049e-05,2.03998e-05,-6.05208e-06,0.000349976,4.89236,0.0154871
2026-01-11 00:00:00+00:00,-0.000523851,0.937298,0.00938301,-0.00361497,-0.00715644,0.516361,0.000165235,4.49589e-05,1.61999e-05,7.43139e-05,-0.00037157,2.77083,0.0143559
2026-01-12 00:00:00+00:00,0.000862091,0.938106,0.0377833,-0.00784196,-0.0151781,0.822142,0.000263085,5.46046e-05,2.07292e-05,-1.98857e-05,0.0012209,5.26736,0.0163026
2026-01-13 00:00:00+00:00,-0.000589449,0.937553,0.1093,-0.00774573,-0.00568137,1.18499,0.000379203,5.56852e-05,1.86658e-05,-7.35864e-05,-6.00776e-05,7.89931,0.02086
2026-01-14 00:00:00+00:00,-0.0036894,0.934094,0.156455,0.0102794,0.00484809,1.1489,0.000367646,5.37573e-05,2.26584e-05,0.000207254,-0.00345409,8.45833,0.0219043
2026-01-15 00:00:00+00:00,0.0027592,0.936671,0.164794,0.0232116,-0.00760034,1.29838,0.000415484,5.37504e-05,2.51576e-05,-0.000310172,0.00356585,8.84722,0.0243068
2026-01-16 00:00:00+00:00,-0.000526747,0.936178,0.11183,0.00630331,-0.0154559,0.851786,0.000272571,3.48032e-05,1.36635e-05,0.000158956,-0.000362685,7.50347,0.0221247
2026-01-17 00:00:00+00:00,0.000558875,0.936701,0.0953031,0.025672,-0.00904551,0.971523,0.000310887,4.38112e-05,1.80409e-05,8.39651e-06,0.000924624,5.64931,0.0226602
2026-01-18 00:00:00+00:00,0.000758937,0.937412,0.0892033,0.00126919,-0.0178736,0.807063,0.000258259,3.59179e-05,1.21418e-05,-6.80349e-05,0.00113495,4.91667,0.022453
2026-01-19 00:00:00+00:00,0.00143453,0.938757,0.176931,0.0777141,0.00109344,1.71416,0.000548588,8.40124e-05,0.000102635,-0.000161206,0.00234542,8.53125,0.0244477
2026-01-20 00:00:00+00:00,-0.00066489,0.938133,0.164612,0.0618436,0.00498028,1.5914,0.000509247,7.40707e-05,5.09385e-05,6.99292e-05,-9.73371e-05,8.38194,0.0232188
2026-01-21 00:00:00+00:00,-0.00155851,0.936671,0.0899722,0.0180534,0.0031737,1.25308,0.000400982,5.66287e-05,4.67261e-05,0.000197598,-0.00125091,8.03819,0.019346
2026-01-22 00:00:00+00:00,0.00125281,0.937844,0.127376,0.0112188,0.00746812,0.905009,0.000289599,3.65773e-05,2.56907e-05,0.000796282,0.000809625,6.80556,0.0211981
2026-01-23 00:00:00+00:00,-0.00181187,0.936145,0.123599,0.0227435,0.001785,0.754877,0.000241559,3.38069e-05,1.9597e-05,9.88494e-05,-0.00161496,6.54167,0.0222999
2026-01-24 00:00:00+00:00,-0.00270121,0.933616,0.0545346,-0.00442703,-0.0108814,0.721168,0.000230774,2.99968e-05,2.43225e-05,3.36025e-05,-0.00245075,4.72569,0.0183205
2026-01-25 00:00:00+00:00,0.00231469,0.935777,0.0255078,-0.0055902,-0.0121489,0.614639,0.000196684,2.58846e-05,5.39856e-05,3.53524e-05,0.00255376,4.22917,0.014818
2026-01-26 00:00:00+00:00,-0.00141542,0.934453,0.0689917,-0.00591201,-0.00290785,0.770867,0.000246676,3.31366e-05,1.93908e-05,0.000780503,-0.00189585,5.80208,0.0160557
2026-01-27 00:00:00+00:00,-0.00195877,0.932622,0.0156957,-0.00827268,-0.00425488,0.486588,0.000155708,2.22736e-05,1.44807e-05,0.00045691,-0.00222461,3.20833,0.010925
2026-01-28 00:00:00+00:00,-0.00121223,0.931492,0.0034739,0.00217639,0.00861249,0.220782,7.06504e-05,8.8313e-06,9.11166e-06,0.000151415,-0.00127541,1.24306,0.00721393
2026-01-29 00:00:00+00:00,-0.000826791,0.930721,0.00853702,0.000469342,0.00806515,0.283383,9.06825e-05,1.40303e-05,9.20096e-06,-1.72962e-05,-0.000695276,2.14931,0.00886831
2026-01-30 00:00:00+00:00,0.000381923,0.931077,0.00857443,-0.00264708,-0.00300717,0.403303,0.000129057,1.61321e-05,1.00362e-05,-3.51121e-05,0.000572257,2.32292,0.0114078
2026-01-31 00:00:00+00:00,-0.00204865,0.929169,0.0485776,0.00350306,-0.000499547,0.65422,0.000209351,2.72881e-05,1.61086e-05,1.8038e-05,-0.00181375,4.27083,0.0152563
2026-02-01 00:00:00+00:00,-0.0012958,0.927965,0.0369292,-0.00450119,-0.000371795,0.591958,0.000189426,2.8517e-05,2.95528e-05,-3.37714e-06,-0.00104466,5.19792,0.0128131
2026-02-02 00:00:00+00:00,0.00186959,0.9297,0.043739,-0.000275524,0.00266679,0.822358,0.000263158,4.18854e-05,3.99695e-05,-2.57223e-06,0.00221649,5.95486,0.0133144
2026-02-03 00:00:00+00:00,-0.00143611,0.928365,0.0100933,-0.00190342,0.0052426,0.484176,0.000154937,2.56187e-05,1.74693e-05,1.54324e-06,-0.00123998,2.95833,0.0122556
2026-02-04 00:00:00+00:00,0.000262136,0.928609,0.00886171,7.26915e-05,0.0027215,0.651007,0.000208322,3.3109e-05,2.24974e-05,-2.03021e-07,0.000526488,3.40972,0.0105026
2026-02-05 00:00:00+00:00,2.98937e-05,0.928636,0.0096692,-0.00126361,-0.00114607,0.559421,0.000179015,3.10564e-05,1.46396e-05,-6.52707e-06,0.000261328,3.06944,0.0097164
2026-02-06 00:00:00+00:00,7.12466e-05,0.928702,0.0290613,0.00065802,-0.000531808,0.413855,0.000132434,1.73298e-05,1.23707e-05,1.3698e-05,0.000220187,4.67708,0.0106736
2026-02-07 00:00:00+00:00,9.42328e-05,0.92879,0.0174419,-0.00199126,-0.00140528,0.50571,0.000161827,2.02284e-05,9.23136e-06,2.85449e-06,0.000282761,4.04861,0.0122751
2026-02-08 00:00:00+00:00,0.000238674,0.929012,0.0295435,-0.000369559,-0.00379116,0.439564,0.000140661,1.75826e-05,5.14404e-06,8.52064e-06,0.000393873,3.56944,0.0154113
2026-02-09 00:00:00+00:00,-0.000113803,0.928906,0.0489832,0.00237535,-0.000292675,0.496356,0.000158834,2.16511e-05,8.46354e-06,1.74042e-05,5.82413e-05,4.55556,0.0157369
2026-02-10 00:00:00+00:00,0.00027024,0.929157,0.0729907,-0.00176781,0.00194685,0.804903,0.00025757,4.60401e-05,1.32116e-05,-0.000147473,0.000735781,5.96875,0.0175826
2026-02-11 00:00:00+00:00,-0.000178119,0.928991,0.0740539,-0.00221733,0.00388542,0.555931,0.000177896,2.54508e-05,8.24698e-06,2.46822e-05,1.16815e-05,5.85417,0.0186589
2026-02-12 00:00:00+00:00,0.00257186,0.931381,0.0540517,-3.93243e-05,0.00197983,0.694514,0.000222245,3.34327e-05,1.25657e-05,0.000148902,0.00268898,5.69792,0.0173394
2026-02-13 00:00:00+00:00,-0.0026159,0.928944,0.0400682,-0.00135595,0.000820937,0.49057,0.000156982,2.34266e-05,7.91979e-06,0.000192538,-0.00262222,4.32639,0.0163423
2026-02-14 00:00:00+00:00,-0.000823159,0.92818,0.0170006,0.000730187,-0.0025062,0.485265,0.000155284,2.42453e-05,9.67143e-06,-8.45778e-06,-0.000625543,3.42361,0.0127705
2026-02-15 00:00:00+00:00,-0.000176277,0.928016,0.00753891,0.00155146,0.000975383,0.370639,0.000118605,1.9523e-05,1.11929e-05,-2.95257e-08,-2.69151e-05,2.20486,0.0104184
2026-02-16 00:00:00+00:00,1.95153e-05,0.928034,0.00533799,0.00169053,-0.000403563,0.178426,5.70964e-05,7.13705e-06,5.24885e-06,1.00103e-05,7.9176e-05,1.35069,0.0102232
2026-02-17 00:00:00+00:00,-0.00199599,0.926182,0.0111089,0.00217332,0.00416932,0.363014,0.000116164,1.72054e-05,1.19564e-05,6.77523e-05,-0.00191968,3.05208,0.0100719
2026-02-18 00:00:00+00:00,-0.000891262,0.925356,0.00488337,0.00155488,0.00409658,0.275686,8.82193e-05,1.10274e-05,1.38084e-05,8.27373e-05,-0.000861179,1.55208,0.00850789
2026-02-19 00:00:00+00:00,0.000223278,0.925563,0.00841534,-0.0019452,0.00124756,0.551604,0.000176513,2.20641e-05,1.96541e-05,9.77648e-05,0.000343914,2.90625,0.00980178
2026-02-20 00:00:00+00:00,5.54019e-05,0.925614,0.00949328,-0.00117898,-0.001108,0.499688,0.0001599,2.62709e-05,1.10706e-05,-1.19154e-05,0.000264599,2.99653,0.0114367
2026-02-21 00:00:00+00:00,-0.000105552,0.925516,0.0182541,-0.00673959,-0.00656351,0.232082,7.42662e-05,1.67908e-05,3.92763e-06,-7.07368e-05,6.04377e-05,2.28819,0.0122014
2026-02-22 00:00:00+00:00,-0.0021561,0.923521,0.0138052,-0.00627477,-0.00956847,0.338273,0.000108247,2.19709e-05,9.18811e-06,-1.3749e-06,-0.00201698,2.75694,0.0119641
2026-02-23 00:00:00+00:00,-0.000845459,0.92274,0.00467526,-0.00124675,-0.00200498,0.374243,0.000119758,1.50689e-05,1.25873e-05,-6.63319e-06,-0.000691676,1.88889,0.00938481
2026-02-24 00:00:00+00:00,5.09504e-05,0.922787,0.00235898,-0.00233614,-0.00255089,0.259,8.288e-05,1.03653e-05,1.14657e-05,-4.62619e-07,0.000156235,1.32639,0.00640799
2026-02-25 00:00:00+00:00,-0.000276606,0.922532,0.00129259,0.00129259,0.00232265,0.0740603,2.36993e-05,2.96241e-06,6.34969e-06,3.01406e-05,-0.000273694,0.510417,0.00384821
2026-02-26 00:00:00+00:00,-0.000151412,0.922392,0.000432554,-0.000432554,-0.000666692,0.0804008,2.57283e-05,3.21603e-06,6.5478e-06,-6.15568e-05,-5.43687e-05,0.5,0.00339343
2026-02-27 00:00:00+00:00,-6.18484e-05,0.922335,1.36624e-05,-1.36624e-05,-1.62212e-05,0.00291365,9.3237e-07,1.16546e-07,1.55048e-07,0,-6.06458e-05,0.03125,0.00379752
2026-02-28 00:00:00+00:00,-0.000652659,0.921733,0.00223108,-0.00223108,-0.00229163,0.134765,4.31247e-05,5.39058e-06,5.85534e-06,9.08731e-07,-0.000599377,0.9375,0.00604661
2026-03-01 00:00:00+00:00,-0.000124067,0.921619,0.00447589,-0.00447589,-0.00463842,0.0399465,1.27829e-05,1.59786e-06,7.31815e-07,1.47552e-06,-0.000110379,0.819444,0.00690639
2026-03-02 00:00:00+00:00,8.91977e-05,0.921701,0.00597778,-0.0024314,-0.00289957,0.159179,5.09375e-05,6.36718e-06,2.66267e-06,9.5863e-07,0.000148255,1.40625,0.00767742
2026-03-03 00:00:00+00:00,-0.00535338,0.916767,0.0156171,-0.0102817,-0.00287777,0.343652,0.000109968,1.37461e-05,3.52492e-05,4.97253e-05,-0.00525696,2.72222,0.00946035
2026-03-04 00:00:00+00:00,-0.000269883,0.916519,0.00135818,0.000364529,0.00314273,0.224498,7.18392e-05,8.9799e-06,2.39573e-05,-9.98408e-06,-0.000155041,1.125,0.00531724
2026-03-05 00:00:00+00:00,-2.84506e-05,0.916493,0.000266137,-0.000225639,-0.000206179,0.0520737,1.66636e-05,2.08295e-06,1.44265e-06,0,-8.26019e-06,0.347222,0.00462065
2026-03-06 00:00:00+00:00,0,0.916493,0,0,0,0,0,0,0,0,0,0,0.00429148
2026-03-07 00:00:00+00:00,-0.000233454,0.916279,0.00244889,-0.000792465,0.00188158,0.151977,4.86326e-05,6.07907e-06,8.67135e-06,7.70266e-06,-0.000177762,0.986111,0.00562813
2026-03-08 00:00:00+00:00,-0.000153025,0.916139,0.00220465,0.00122359,0.00453925,0.142134,4.54827e-05,5.68534e-06,4.4847e-06,4.08231e-05,-0.000138149,1.06597,0.00601133
2026-03-09 00:00:00+00:00,-0.000380264,0.915791,0.0016032,-0.000987803,-0.00089941,0.108565,3.47407e-05,4.46988e-06,3.35386e-06,1.38666e-06,-0.00033913,0.763889,0.00637427
2026-03-10 00:00:00+00:00,8.03375e-06,0.915798,0.00335467,0.000467449,0.00123841,0.228512,7.3124e-05,9.14049e-06,9.50652e-06,-1.88538e-06,0.000101752,1.42361,0.00719176
2026-03-11 00:00:00+00:00,0.000320083,0.916091,0.02283,-0.00227793,-0.0046792,0.349395,0.000111807,1.39758e-05,1.06242e-05,-1.12062e-07,0.000456839,3.76042,0.0112196
2026-03-12 00:00:00+00:00,-0.000181654,0.915925,0.0108124,-0.00386398,-0.00357833,0.52539,0.000168125,2.79395e-05,1.70858e-05,-1.71047e-05,4.86762e-05,3.36458,0.01109
2026-03-13 00:00:00+00:00,0.000486438,0.91637,0.0204921,0.000643357,-0.000717986,0.530918,0.000169894,2.87649e-05,1.42505e-05,-1.80971e-05,0.000717772,4.17014,0.0125903
2026-03-14 00:00:00+00:00,1.94181e-05,0.916388,0.0165932,-0.00552794,-0.00615438,0.370042,0.000118413,1.54967e-05,1.00685e-05,6.94689e-06,0.00015665,3.11111,0.0129025
2026-03-15 00:00:00+00:00,-0.000634952,0.915806,0.020228,-0.00941801,-0.00339617,0.248907,7.96505e-05,1.00717e-05,7.2407e-06,-3.54161e-05,-0.000502129,3.17014,0.0132389
2026-03-16 00:00:00+00:00,-0.0047051,0.911497,0.0429696,0.00331426,0.00239147,0.643661,0.000205973,2.77141e-05,1.33456e-05,0.000174611,-0.00464256,5.59375,0.0148127
2026-03-17 00:00:00+00:00,0.000699643,0.912135,0.0513854,0.00210934,-0.00020873,0.621629,0.000198922,2.66873e-05,2.26157e-05,5.08174e-05,0.000897165,6.09375,0.0139946
2026-03-18 00:00:00+00:00,6.42984e-05,0.912194,0.0273736,-0.00309374,-0.00508881,0.39611,0.000126755,1.66907e-05,8.15104e-06,3.44817e-06,0.000212783,4.19792,0.012836
2026-03-19 00:00:00+00:00,0.000124504,0.912307,0.0434467,-0.00260386,-0.00503696,0.491082,0.000157146,2.03787e-05,1.38439e-05,2.58301e-05,0.000290614,4.70486,0.0141252
2026-03-20 00:00:00+00:00,0.000644669,0.912896,0.036138,-0.0074043,-0.00107078,0.589735,0.000188715,2.36542e-05,2.57454e-05,4.88843e-05,0.000834893,5.74306,0.0149328
2026-03-21 00:00:00+00:00,-0.00186097,0.911197,0.0353431,-0.0147174,-0.00340759,0.283487,9.07161e-05,1.13395e-05,8.53034e-06,2.52728e-05,-0.00177466,3.59722,0.0163503
2026-03-22 00:00:00+00:00,0.000711652,0.911845,0.0367624,-0.00217984,-0.0148017,0.522764,0.000167285,2.31561e-05,1.51397e-05,1.82981e-05,0.000899398,5.20139,0.0154698
2026-03-23 00:00:00+00:00,-0.000941574,0.910987,0.053871,-0.00419506,-7.1701e-05,0.615929,0.000197096,2.65374e-05,2.43355e-05,9.36636e-05,-0.000786007,6.44444,0.0157848
2026-03-24 00:00:00+00:00,-0.00263492,0.908586,0.0403596,-0.00908795,0.00515156,0.641518,0.000205285,3.09828e-05,2.65865e-05,6.6534e-05,-0.00244015,6.92014,0.0156203
2026-03-25 00:00:00+00:00,0.00231223,0.910687,0.0344277,-0.0097496,0.00454355,0.596698,0.000190945,2.73916e-05,2.57164e-05,-7.78207e-06,0.0025623,6.14583,0.0146326
2026-03-26 00:00:00+00:00,0.00342389,0.913805,0.0455107,-0.00942376,-5.08649e-05,0.401562,0.0001285,2.05279e-05,8.92894e-06,-0.000192421,0.00376998,6.32639,0.0173008
2026-03-27 00:00:00+00:00,-0.000596178,0.91326,0.123433,0.0167,0.00171384,1.00963,0.000323082,4.44738e-05,3.41957e-05,3.25384e-05,-0.000225996,9.32986,0.0200827
2026-03-28 00:00:00+00:00,0.000266669,0.913504,0.0984033,-0.00434232,0.00227654,0.703182,0.000225019,3.07628e-05,1.57123e-05,0.000113111,0.000426176,5.76042,0.0205463
2026-03-29 00:00:00+00:00,0.000313103,0.91379,0.0923112,-0.0244884,-0.00518298,0.961695,0.000307745,4.11973e-05,2.14433e-05,9.65268e-05,0.000589133,7.73264,0.0226688
2026-03-30 00:00:00+00:00,0.000322443,0.914085,0.1025,-0.00542568,-0.00590592,0.952642,0.000304845,3.94427e-05,2.99774e-05,5.56891e-05,0.000642701,8.1875,0.0226292
2026-03-31 00:00:00+00:00,-0.00912524,0.905743,0.109445,9.82127e-05,-0.00408641,0.765617,0.000244995,3.06343e-05,1.26173e-05,1.88994e-06,-0.00887631,6.4375,0.0217338
2026-04-01 00:00:00+00:00,-0.00171872,0.904187,0.0898389,-0.000920002,0.00332974,0.741811,0.000237379,3.03612e-05,2.8499e-05,-6.66273e-06,-0.00141577,6.75,0.0179243
2026-04-02 00:00:00+00:00,0.00256267,0.906504,0.102564,0.0101809,0.000993928,1.0537,0.000337184,4.39422e-05,1.73128e-05,6.92102e-06,0.00295199,7.92708,0.0199074
2026-04-03 00:00:00+00:00,-0.00361926,0.903223,0.0578904,-0.0128882,0.00592262,0.805347,0.00025771,3.80125e-05,2.10139e-05,0.00020911,-0.0035165,6.72222,0.0189033
2026-04-04 00:00:00+00:00,0.00127325,0.904373,0.0509459,0.00811517,-0.00100709,0.846186,0.00027078,4.08428e-05,1.55089e-05,1.07728e-05,0.0015892,5.65625,0.0194471
2026-04-05 00:00:00+00:00,8.53861e-05,0.90445,0.0840144,-0.000309923,-0.00520781,0.868456,0.000277906,3.70138e-05,7.31152e-06,3.36498e-05,0.00037454,6.82986,0.0207011
2026-04-06 00:00:00+00:00,0.000826783,0.905198,0.181327,0.0240547,0.0054074,1.17404,0.000375693,4.94164e-05,1.50603e-05,3.06211e-05,0.00123782,8.22569,0.0243013
2026-04-07 00:00:00+00:00,-0.00296067,0.902518,0.114494,0.00356923,-0.00339226,0.89815,0.000287407,7.80359e-05,1.14826e-05,3.40939e-05,-0.00261856,7.99306,0.023676
2026-04-08 00:00:00+00:00,0.00310156,0.905317,0.119973,3.44269e-06,0.00377387,0.966664,0.000309334,5.91959e-05,1.41372e-05,2.69636e-05,0.00345394,8.65278,0.0237861
2026-04-09 00:00:00+00:00,0.00255125,0.907627,0.13972,0.00716971,-0.00603776,0.911313,0.000291622,9.10732e-05,1.76875e-05,8.07801e-05,0.00287204,8.19792,0.0260344
2026-04-10 00:00:00+00:00,-0.00312405,0.904791,0.179694,-0.0076923,0.00508865,1.09947,0.000351829,7.4713e-05,1.63705e-05,4.61828e-05,-0.00272733,7.48264,0.0277313
2026-04-11 00:00:00+00:00,-0.000284008,0.904534,0.186194,0.00204741,-0.00656713,1.11437,0.000356598,9.42583e-05,1.6424e-05,8.12298e-05,0.000104611,8.23958,0.027762
2026-04-12 00:00:00+00:00,0.00223174,0.906553,0.119053,0.0102768,-0.0150455,0.8572,0.000274302,4.45585e-05,1.08353e-05,0.00012489,0.00243635,7.375,0.0266582
2026-04-13 00:00:00+00:00,0.0032886,0.909534,0.175838,0.0176701,0.00577542,0.995117,0.000318433,6.22409e-05,1.57278e-05,0.000374145,0.00331078,9.13194,0.0273437
2026-04-14 00:00:00+00:00,0.00629122,0.915256,0.237703,0.0260244,0.0124664,1.01365,0.00032437,5.52321e-05,1.44377e-05,0.000779469,0.00589275,10.3299,0.0300877
2026-04-15 00:00:00+00:00,0.00546353,0.920257,0.258691,0.0407182,0.00728167,1.59107,0.000509141,8.10057e-05,3.0074e-05,0.000391138,0.00568799,10.7118,0.0326173
2026-04-16 00:00:00+00:00,-0.0136716,0.907675,0.294285,0.0427434,0.00869294,1.37246,0.000439167,6.89027e-05,4.07721e-05,8.61074e-05,-0.0132892,10.7951,0.0324649
2026-04-17 00:00:00+00:00,0.00620038,0.913303,0.241175,0.0271431,0.0048695,1.29673,0.000414959,5.98229e-05,6.17914e-05,9.4922e-05,0.0066281,10.5868,0.029695
2026-04-18 00:00:00+00:00,-0.00266913,0.910866,0.264147,0.0166753,0.00583307,1.57076,0.000502647,7.00616e-05,3.41274e-05,0.000373705,-0.00242876,11.066,0.0322704
2026-04-19 00:00:00+00:00,-0.000177695,0.910704,0.304234,0.00160239,0.00356898,1.59905,0.000511697,6.88871e-05,3.78305e-05,2.05149e-05,0.000426374,10.1389,0.0330415
2026-04-20 00:00:00+00:00,0.00959675,0.919444,0.298672,0.0236981,0.00947433,1.9662,0.000629189,9.10183e-05,4.6511e-05,1.42046e-05,0.0103091,10.7778,0.0352233
2026-04-21 00:00:00+00:00,0.00152172,0.920843,0.284553,0.0504876,0.00717372,1.40142,0.000448453,6.39176e-05,3.66552e-05,3.55713e-05,0.00204545,9.52083,0.0370987
2026-04-22 00:00:00+00:00,0.000369609,0.921183,0.29132,-0.0506653,-0.000988232,2.55763,0.000818438,0.000114925,4.38327e-05,1.14401e-05,0.00134596,10.4549,0.0413969
2026-04-23 00:00:00+00:00,0.00202907,0.923052,0.396365,-0.0252288,-0.00250615,2.86693,0.000917445,0.000126137,5.94547e-05,3.27052e-05,0.0031118,10.8819,0.0427057
2026-04-24 00:00:00+00:00,-0.00713111,0.91647,0.280499,-0.0189637,-0.00136194,1.75684,0.000562186,7.78264e-05,3.17932e-05,0.000116961,-0.00658884,9.47569,0.0410953
2026-04-25 00:00:00+00:00,0.00119999,0.91757,0.208838,-0.0675195,0.00515182,1.96515,0.000628851,9.00602e-05,2.69952e-05,-1.38677e-05,0.00196413,8.05903,0.0385267
2026-04-26 00:00:00+00:00,9.06376e-07,0.91757,0.210553,-0.0280347,-0.00657727,1.80474,0.000577512,8.3252e-05,1.9557e-05,0.000105667,0.000581169,7.45139,0.0393795
2026-04-27 00:00:00+00:00,0.0020249,0.919428,0.307614,-0.015398,-0.00455415,2.02264,0.000647241,0.000150068,5.24377e-05,0.000385199,0.00250433,9.28819,0.0392824
2026-04-28 00:00:00+00:00,-0.00245273,0.917173,0.258561,-0.0205384,-0.0112807,1.7583,0.00056266,0.000102869,2.14788e-05,0.000176596,-0.00193568,9.30208,0.0365036
2026-04-29 00:00:00+00:00,-0.00268519,0.914711,0.301162,0.0415815,-0.0181736,2.18545,0.000699361,0.000108356,3.24708e-05,7.9736e-05,-0.00191943,8.52431,0.0359235
2026-04-30 00:00:00+00:00,-0.00292734,0.912033,0.26157,0.0336659,-0.0107144,1.84411,0.000590117,0.000112411,3.77245e-05,2.57997e-05,-0.00220878,7.65972,0.0348937
2026-05-01 00:00:00+00:00,-0.00297216,0.909322,0.248121,0.0103417,-0.0026958,2.22498,0.000711994,0.000125178,3.87679e-05,4.32483e-05,-0.00213774,8.88889,0.0352999
2026-05-02 00:00:00+00:00,-0.000748613,0.908641,0.248514,-0.0112512,-0.00901326,1.28095,0.000409907,7.31821e-05,2.03038e-05,8.84171e-07,-0.000242744,6.68056,0.0355309
2026-05-03 00:00:00+00:00,0.000590474,0.909178,0.260762,0.0175602,-0.02054,1.43636,0.000459637,0.000101873,2.51027e-05,9.97373e-05,0.0010804,7.56944,0.0371715
2026-05-04 00:00:00+00:00,-0.00491917,0.904706,0.19961,0.0300478,0.00836084,1.94901,0.00062369,0.000108775,7.56933e-05,-3.94548e-05,-0.00406065,8.52083,0.0371465
2026-05-05 00:00:00+00:00,0.000279439,0.904958,0.315382,-0.0432016,0.0150768,2.06506,0.000660831,0.00010305,3.79189e-05,-2.85893e-05,0.00113155,9.47569,0.0383904
2026-05-06 00:00:00+00:00,-0.00187674,0.90326,0.27751,0.0661603,0.0104196,0.914715,0.000292708,4.47727e-05,1.30948e-05,6.82273e-05,-0.00159157,8.36458,0.0322906
2026-05-07 00:00:00+00:00,-0.00591378,0.897918,0.1202,0.0346259,-0.00161973,0.704228,0.00022535,3.2626e-05,1.63579e-05,4.15426e-05,-0.00569411,8.77431,0.0258754
2026-05-08 00:00:00+00:00,-0.00236053,0.895799,0.039928,-0.00448733,-0.00843605,0.378009,0.000120963,1.585e-05,1.20703e-05,4.47537e-05,-0.00225816,5.20833,0.019656
2026-05-09 00:00:00+00:00,-0.000585767,0.895274,0.0257922,-0.00963634,-0.0106662,0.257224,8.2311e-05,1.07051e-05,9.30147e-06,3.82799e-05,-0.000520347,4.27778,0.0172202
