,0
2025-02-08 00:00:00+00:00,-0.02329671824634949
2025-02-09 00:00:00+00:00,0.011387461558393763
2025-02-10 00:00:00+00:00,-0.0032896259540279305
2025-02-11 00:00:00+00:00,0.003013440524032074
2025-02-12 00:00:00+00:00,0.019107037054902243
2025-02-13 00:00:00+00:00,0.011095606817276948
2025-02-14 00:00:00+00:00,0.0017310371421515036
2025-02-15 00:00:00+00:00,0.02404454867861827
2025-02-16 00:00:00+00:00,-0.0007485436469818474
2025-02-17 00:00:00+00:00,0.011189491974709975
2025-02-18 00:00:00+00:00,0.0145162028196677
2025-02-19 00:00:00+00:00,0.021115116519696775
2025-02-20 00:00:00+00:00,-0.008765548427759562
2025-02-21 00:00:00+00:00,-0.013521869120576402
2025-02-22 00:00:00+00:00,-0.020869199672088223
2025-02-23 00:00:00+00:00,0.012539418135691704
2025-02-24 00:00:00+00:00,-0.007157307337861019
2025-02-25 00:00:00+00:00,-0.011631529893829318
2025-02-26 00:00:00+00:00,-0.02319668435177835
2025-02-27 00:00:00+00:00,0.005354914739001737
2025-02-28 00:00:00+00:00,-0.009890602166987561
2025-03-01 00:00:00+00:00,0.006378140206545702
2025-03-02 00:00:00+00:00,0.049829054662105854
2025-03-03 00:00:00+00:00,-0.013191799164204099
2025-03-04 00:00:00+00:00,0.01593734714516959
2025-03-05 00:00:00+00:00,0.016105361890298653
2025-03-06 00:00:00+00:00,0.010418724931491763
2025-03-07 00:00:00+00:00,-0.0031864029733598143
2025-03-08 00:00:00+00:00,0.026893416303584994
2025-03-09 00:00:00+00:00,-0.023442620086415622
2025-03-10 00:00:00+00:00,-0.01450003995066329
2025-03-11 00:00:00+00:00,0.012493672143554235
2025-03-12 00:00:00+00:00,-0.009685045379010493
2025-03-13 00:00:00+00:00,0.0020822823756176945
2025-03-14 00:00:00+00:00,-0.004223890608454517
2025-03-15 00:00:00+00:00,-0.0026402854866158787
2025-03-16 00:00:00+00:00,-0.00512532857197745
2025-03-17 00:00:00+00:00,-0.009266502824202716
2025-03-18 00:00:00+00:00,0.01888496795322947
2025-03-19 00:00:00+00:00,0.0032919594004350294
2025-03-20 00:00:00+00:00,0.003433224166163207
2025-03-21 00:00:00+00:00,0.002768455805643555
2025-03-22 00:00:00+00:00,-0.015892003307824254
2025-03-23 00:00:00+00:00,-0.0151807081990194
2025-03-24 00:00:00+00:00,-0.016605550451308404
2025-03-25 00:00:00+00:00,-0.0057882749708988435
2025-03-26 00:00:00+00:00,0.00046126227072229575
2025-03-27 00:00:00+00:00,0.00023827142746757346
2025-03-28 00:00:00+00:00,0.004669859913176921
2025-03-29 00:00:00+00:00,0.009525140421964062
2025-03-30 00:00:00+00:00,-0.010891269803580128
2025-03-31 00:00:00+00:00,0.005202141567513419
2025-04-01 00:00:00+00:00,-0.010525255583446524
2025-04-02 00:00:00+00:00,0.009384736123036808
2025-04-03 00:00:00+00:00,0.013022875946782975
2025-04-04 00:00:00+00:00,0.003987307512033356
2025-04-05 00:00:00+00:00,0.00039497747614691825
2025-04-06 00:00:00+00:00,0.007884485783532957
2025-04-07 00:00:00+00:00,-0.009580220951997176
2025-04-08 00:00:00+00:00,0.004711757002265005
2025-04-09 00:00:00+00:00,0.01517018393879499
2025-04-10 00:00:00+00:00,0.007680719709867834
2025-04-11 00:00:00+00:00,-0.0076830342349604175
2025-04-12 00:00:00+00:00,-0.011868855966094882
2025-04-13 00:00:00+00:00,0.002326221378672555
2025-04-14 00:00:00+00:00,9.428726271676346e-05
2025-04-15 00:00:00+00:00,0.005803812735258207
2025-04-16 00:00:00+00:00,-0.007113466799655521
2025-04-17 00:00:00+00:00,0.003986705586424222
2025-04-18 00:00:00+00:00,0.001243775374994982
2025-04-19 00:00:00+00:00,-0.013615400250801102
2025-04-20 00:00:00+00:00,-0.008861683157403544
2025-04-21 00:00:00+00:00,-0.00861689109008823
2025-04-22 00:00:00+00:00,-0.010757688013446343
2025-04-23 00:00:00+00:00,-0.02812502884459145
2025-04-24 00:00:00+00:00,-0.0016573530895231947
2025-04-25 00:00:00+00:00,-0.005915710731261847
2025-04-26 00:00:00+00:00,-0.010248410756864335
2025-04-27 00:00:00+00:00,0.003123325835134416
2025-04-28 00:00:00+00:00,0.0026128274625645265
2025-04-29 00:00:00+00:00,-0.0017485387266212848
2025-04-30 00:00:00+00:00,-0.013935496042999818
2025-05-01 00:00:00+00:00,0.016949512164633473
2025-05-02 00:00:00+00:00,0.0010224009270158874
2025-05-03 00:00:00+00:00,0.015885387177819288
2025-05-04 00:00:00+00:00,-0.007447451004487515
2025-05-05 00:00:00+00:00,-0.008057701392281014
2025-05-06 00:00:00+00:00,0.002279400748299132
2025-05-07 00:00:00+00:00,-0.007514614694106636
2025-05-08 00:00:00+00:00,0.03447923147965537
2025-05-09 00:00:00+00:00,-0.0008365738972189174
2025-05-10 00:00:00+00:00,-0.0033512984909074284
2025-05-11 00:00:00+00:00,-0.015672508009728303
2025-05-12 00:00:00+00:00,0.0017183606764858972
2025-05-13 00:00:00+00:00,0.005231529708753735
2025-05-14 00:00:00+00:00,-0.003521946456788161
2025-05-15 00:00:00+00:00,0.008405255984091697
2025-05-16 00:00:00+00:00,0.005929576573491913
2025-05-17 00:00:00+00:00,0.0012188475908883056
2025-05-18 00:00:00+00:00,-0.016705452263317655
2025-05-19 00:00:00+00:00,0.008719061150907148
2025-05-20 00:00:00+00:00,-0.00754284141838002
2025-05-21 00:00:00+00:00,0.006089209379419813
2025-05-22 00:00:00+00:00,0.011839340414249389
2025-05-23 00:00:00+00:00,0.001987762201608456
2025-05-24 00:00:00+00:00,-0.002258849881556113
2025-05-25 00:00:00+00:00,0.0059404329314813875
2025-05-26 00:00:00+00:00,0.013514584282959374
2025-05-27 00:00:00+00:00,0.0026048891227954396
2025-05-28 00:00:00+00:00,0.003498666141769302
2025-05-29 00:00:00+00:00,-0.004326050306220353
2025-05-30 00:00:00+00:00,0.009321900682125683
2025-05-31 00:00:00+00:00,0.01262790344407927
2025-06-01 00:00:00+00:00,-0.0037754029415476564
2025-06-02 00:00:00+00:00,0.0011915436413165725
2025-06-03 00:00:00+00:00,-0.0011079307105392733
2025-06-04 00:00:00+00:00,0.01878607023872969
2025-06-05 00:00:00+00:00,-0.010984979908999493
2025-06-06 00:00:00+00:00,0.005907324804473868
2025-06-07 00:00:00+00:00,-0.001824891244916027
2025-06-08 00:00:00+00:00,0.006368567490291799
2025-06-09 00:00:00+00:00,-0.00010013344565462656
2025-06-10 00:00:00+00:00,-0.013962428800135873
2025-06-11 00:00:00+00:00,-0.0028765138167583526
2025-06-12 00:00:00+00:00,0.0007791000884334043
2025-06-13 00:00:00+00:00,-0.0016280067835038325
2025-06-14 00:00:00+00:00,0.0035219098678060945
2025-06-15 00:00:00+00:00,0.0022301397639457043
2025-06-16 00:00:00+00:00,0.00027623772789997503
2025-06-17 00:00:00+00:00,-0.0019100922010948373
2025-06-18 00:00:00+00:00,-0.0009483490309828424
2025-06-19 00:00:00+00:00,0.004850971773195489
2025-06-20 00:00:00+00:00,-0.0014477909160738323
2025-06-21 00:00:00+00:00,-0.0028802179241796955
2025-06-22 00:00:00+00:00,-0.005818600292198939
2025-06-23 00:00:00+00:00,-0.005292215905753128
2025-06-24 00:00:00+00:00,0.004116347719235858
2025-06-25 00:00:00+00:00,0.009408741648355035
2025-06-26 00:00:00+00:00,-0.0013757423350718723
2025-06-27 00:00:00+00:00,-0.005005898407077658
2025-06-28 00:00:00+00:00,-0.0030759768904513596
2025-06-29 00:00:00+00:00,-0.0019329749746481717
2025-06-30 00:00:00+00:00,-0.00019955505405921947
2025-07-01 00:00:00+00:00,0.0034366265933603035
2025-07-02 00:00:00+00:00,0.012977877634748669
2025-07-03 00:00:00+00:00,-0.0022372536885747474
2025-07-04 00:00:00+00:00,0.0025301672266280217
2025-07-05 00:00:00+00:00,0.0034356965598589806
2025-07-06 00:00:00+00:00,0.008156724960320938
2025-07-07 00:00:00+00:00,-0.00099222096219731
2025-07-08 00:00:00+00:00,0.008464570155034767
2025-07-09 00:00:00+00:00,0.0013616996811389726
2025-07-10 00:00:00+00:00,-0.002082788613256281
2025-07-11 00:00:00+00:00,-0.011985740315054283
2025-07-12 00:00:00+00:00,0.00567407729460867
2025-07-13 00:00:00+00:00,0.0013009697645569585
2025-07-14 00:00:00+00:00,0.0011110815711516953
2025-07-15 00:00:00+00:00,-0.0037095055788525233
2025-07-16 00:00:00+00:00,0.001563524813636974
2025-07-17 00:00:00+00:00,0.02342405406692949
2025-07-18 00:00:00+00:00,0.019944055975965824
2025-07-19 00:00:00+00:00,0.00851981264918833
2025-07-20 00:00:00+00:00,0.006432739445738633
2025-07-21 00:00:00+00:00,-0.005940381336547063
2025-07-22 00:00:00+00:00,0.003116980072340292
2025-07-23 00:00:00+00:00,-0.01232086025915391
2025-07-24 00:00:00+00:00,0.03614465981971082
2025-07-25 00:00:00+00:00,0.004647495058539564
2025-07-26 00:00:00+00:00,0.012236908203188568
2025-07-27 00:00:00+00:00,0.012596367340372172
2025-07-28 00:00:00+00:00,0.001946000307237794
2025-07-29 00:00:00+00:00,0.00021661813134143948
2025-07-30 00:00:00+00:00,0.0015005048093570394
2025-07-31 00:00:00+00:00,0.004895564379957751
2025-08-01 00:00:00+00:00,-0.0017880062392001683
2025-08-02 00:00:00+00:00,-0.006617874192406448
2025-08-03 00:00:00+00:00,0.011889441614719498
2025-08-04 00:00:00+00:00,-0.0024909156810107858
2025-08-05 00:00:00+00:00,-0.004607152351819521
2025-08-06 00:00:00+00:00,0.0014894496796749035
2025-08-07 00:00:00+00:00,0.011256863273552131
2025-08-08 00:00:00+00:00,0.007440083478669868
2025-08-09 00:00:00+00:00,-0.0035556447837231664
2025-08-10 00:00:00+00:00,0.005709743442142701
2025-08-11 00:00:00+00:00,0.009966966311835135
2025-08-12 00:00:00+00:00,0.015532317169310916
2025-08-13 00:00:00+00:00,-0.01182809997297718
2025-08-14 00:00:00+00:00,-0.001931264768686658
2025-08-15 00:00:00+00:00,-0.0014366565488616034
2025-08-16 00:00:00+00:00,0.00391545616322686
2025-08-17 00:00:00+00:00,0.005820431384841118
2025-08-18 00:00:00+00:00,0.00520057402863916
2025-08-19 00:00:00+00:00,-0.008236044677682353
2025-08-20 00:00:00+00:00,0.010641091229697475
2025-08-21 00:00:00+00:00,0.003557431655131449
2025-08-22 00:00:00+00:00,0.007012182864784666
2025-08-23 00:00:00+00:00,0.0026881762652104513
2025-08-24 00:00:00+00:00,0.002937699093536361
2025-08-25 00:00:00+00:00,-0.01087829000715046
2025-08-26 00:00:00+00:00,-0.0018511238916869566
2025-08-27 00:00:00+00:00,-0.0017444381195963476
2025-08-28 00:00:00+00:00,-0.010586204137068345
2025-08-29 00:00:00+00:00,-0.00339717764095282
2025-08-30 00:00:00+00:00,0.0009205284931457225
2025-08-31 00:00:00+00:00,-0.0015055237087283624
2025-09-01 00:00:00+00:00,0.0021787550347713847
2025-09-02 00:00:00+00:00,-0.007418611607216685
2025-09-03 00:00:00+00:00,0.0014612065305739108
2025-09-04 00:00:00+00:00,-0.010523143264689172
2025-09-05 00:00:00+00:00,-0.004762918768177804
2025-09-06 00:00:00+00:00,0.003913998156594545
2025-09-07 00:00:00+00:00,-0.006825439713407766
2025-09-08 00:00:00+00:00,-0.01909227784987655
2025-09-09 00:00:00+00:00,-0.001754887707217767
2025-09-10 00:00:00+00:00,-0.0042461091435122
2025-09-11 00:00:00+00:00,0.010562944954114473
2025-09-12 00:00:00+00:00,0.005969505398438324
2025-09-13 00:00:00+00:00,-0.007183457624869161
2025-09-14 00:00:00+00:00,0.0034111727644672296
2025-09-15 00:00:00+00:00,0.004692986806437371
2025-09-16 00:00:00+00:00,-0.0020155580516105776
2025-09-17 00:00:00+00:00,-0.0034094724998017245
2025-09-18 00:00:00+00:00,0.0013688450770334981
2025-09-19 00:00:00+00:00,0.0031045649992833546
2025-09-20 00:00:00+00:00,0.004473748184733228
2025-09-21 00:00:00+00:00,0.002537710975030416
2025-09-22 00:00:00+00:00,-0.0035930988807391095
2025-09-23 00:00:00+00:00,0.011175827416194384
2025-09-24 00:00:00+00:00,0.0009376507755569641
2025-09-25 00:00:00+00:00,-0.008226470050660462
2025-09-26 00:00:00+00:00,0.0013420672695128033
2025-09-27 00:00:00+00:00,-0.005113192180970172
2025-09-28 00:00:00+00:00,-0.002957951789338331
2025-09-29 00:00:00+00:00,0.017069837283995914
2025-09-30 00:00:00+00:00,-0.004737841616305638
2025-10-01 00:00:00+00:00,0.009431503515930695
2025-10-02 00:00:00+00:00,0.0061086558962650805
2025-10-03 00:00:00+00:00,0.005324147242546484
2025-10-04 00:00:00+00:00,-0.0054022322308696635
2025-10-05 00:00:00+00:00,0.012800622624608904
2025-10-06 00:00:00+00:00,0.007734433118319561
2025-10-07 00:00:00+00:00,0.010699029429895868
2025-10-08 00:00:00+00:00,0.012594413651054959
2025-10-09 00:00:00+00:00,0.007656579463238167
2025-10-10 00:00:00+00:00,0.0038974249176069176
2025-10-11 00:00:00+00:00,0.004435527214770252
2025-10-12 00:00:00+00:00,0.0029092903667884418
2025-10-13 00:00:00+00:00,0.005721240549282802
2025-10-14 00:00:00+00:00,-0.00456667469425398
2025-10-15 00:00:00+00:00,0.0011292254401440438
2025-10-16 00:00:00+00:00,0.0026075660555280322
2025-10-17 00:00:00+00:00,0.00874858246122634
2025-10-18 00:00:00+00:00,0.005370974890578584
2025-10-19 00:00:00+00:00,0.012946378868248676
2025-10-20 00:00:00+00:00,-0.007039799928683754
2025-10-21 00:00:00+00:00,-0.011793468402077179
2025-10-22 00:00:00+00:00,0.0010778548768335394
2025-10-23 00:00:00+00:00,-0.01363399947194388
2025-10-24 00:00:00+00:00,0.00404466967136119
2025-10-25 00:00:00+00:00,0.0037111860762775173
2025-10-26 00:00:00+00:00,0.007152209480766558
2025-10-27 00:00:00+00:00,0.009417727490619532
2025-10-28 00:00:00+00:00,-0.015016358338661107
2025-10-29 00:00:00+00:00,0.0014549100218808064
2025-10-30 00:00:00+00:00,0.013577575506590778
2025-10-31 00:00:00+00:00,-0.004925302308786184
2025-11-01 00:00:00+00:00,-0.0004644916729374948
2025-11-02 00:00:00+00:00,0.0021621639464604048
2025-11-03 00:00:00+00:00,0.00926498963032607
2025-11-04 00:00:00+00:00,-0.04174668375327384
2025-11-05 00:00:00+00:00,-0.03486597756750032
2025-11-06 00:00:00+00:00,0.017195451678174267
2025-11-07 00:00:00+00:00,0.01046386247229747
2025-11-08 00:00:00+00:00,0.01751370104956851
2025-11-09 00:00:00+00:00,-0.001923083667682235
2025-11-10 00:00:00+00:00,-0.021663686504808544
2025-11-11 00:00:00+00:00,0.008435335591825854
2025-11-12 00:00:00+00:00,-0.004155984624552911
2025-11-13 00:00:00+00:00,0.004761671461534167
2025-11-14 00:00:00+00:00,0.004443752146880309
2025-11-15 00:00:00+00:00,0.01041643003276338
2025-11-16 00:00:00+00:00,-0.009660964669735428
2025-11-17 00:00:00+00:00,0.008266702640914003
2025-11-18 00:00:00+00:00,-0.00042365439290303897
2025-11-19 00:00:00+00:00,0.004729201306644226
2025-11-20 00:00:00+00:00,0.010525801535011148
2025-11-21 00:00:00+00:00,-0.0076677014996637816
2025-11-22 00:00:00+00:00,0.018045435628138318
2025-11-23 00:00:00+00:00,9.126153977301321e-05
2025-11-24 00:00:00+00:00,-0.0013426301173079525
2025-11-25 00:00:00+00:00,-0.0017194240028683971
2025-11-26 00:00:00+00:00,0.008327465028472814
2025-11-27 00:00:00+00:00,-0.00015886207149007348
2025-11-28 00:00:00+00:00,-0.011414837247351595
2025-11-29 00:00:00+00:00,-0.0010458503713001166
2025-11-30 00:00:00+00:00,-0.00794924639524397
2025-12-01 00:00:00+00:00,0.00808400770171569
2025-12-02 00:00:00+00:00,0.004145237097798349
2025-12-03 00:00:00+00:00,0.0024188332270111967
2025-12-04 00:00:00+00:00,0.003395507810155296
2025-12-05 00:00:00+00:00,0.0014754619714150152
2025-12-06 00:00:00+00:00,0.002348378823937791
2025-12-07 00:00:00+00:00,0.01179465036596361
2025-12-08 00:00:00+00:00,-0.005089697119388448
2025-12-09 00:00:00+00:00,0.016312715238051112
2025-12-10 00:00:00+00:00,0.014147278836628141
2025-12-11 00:00:00+00:00,-5.7648244422559e-07
2025-12-12 00:00:00+00:00,0.015543040638842376
2025-12-13 00:00:00+00:00,-0.004530308630857016
2025-12-14 00:00:00+00:00,-0.0022530403750188333
2025-12-15 00:00:00+00:00,0.006056521311848195
2025-12-16 00:00:00+00:00,0.00388850480329328
2025-12-17 00:00:00+00:00,0.012265427373097326
2025-12-18 00:00:00+00:00,0.015390953266704699
2025-12-19 00:00:00+00:00,0.0056934818931491105
2025-12-20 00:00:00+00:00,0.00039607651275685996
2025-12-21 00:00:00+00:00,0.004678632250212367
2025-12-22 00:00:00+00:00,0.008079225972123183
2025-12-23 00:00:00+00:00,0.001261356355664045
2025-12-24 00:00:00+00:00,-0.016039277498584914
2025-12-25 00:00:00+00:00,0.003052779460195776
2025-12-26 00:00:00+00:00,-0.002797253718188064
2025-12-27 00:00:00+00:00,-0.004735789057590312
2025-12-28 00:00:00+00:00,0.0043361034888498295
2025-12-29 00:00:00+00:00,-0.00045385956954158146
2025-12-30 00:00:00+00:00,0.0005204250170995905
2025-12-31 00:00:00+00:00,-0.02405164946098204
2026-01-01 00:00:00+00:00,0.012862472732822816
2026-01-02 00:00:00+00:00,-0.009841080357660736
2026-01-03 00:00:00+00:00,0.0017737211145341103
2026-01-04 00:00:00+00:00,-0.005448014097928611
2026-01-05 00:00:00+00:00,0.01765401873431438
2026-01-06 00:00:00+00:00,0.0013260862335653378
2026-01-07 00:00:00+00:00,-0.005213536067140034
2026-01-08 00:00:00+00:00,0.006456994523053483
2026-01-09 00:00:00+00:00,0.007362448539112831
2026-01-10 00:00:00+00:00,0.0069073414648941345
2026-01-11 00:00:00+00:00,-0.004418863610542667
2026-01-12 00:00:00+00:00,-0.0006343078450089523
2026-01-13 00:00:00+00:00,0.0049258608513667035
2026-01-14 00:00:00+00:00,0.011445759386370824
2026-01-15 00:00:00+00:00,-0.0013071849016217385
2026-01-16 00:00:00+00:00,-0.0006428545604418856
2026-01-17 00:00:00+00:00,-0.0016650360245868967
2026-01-18 00:00:00+00:00,0.007140768523234087
2026-01-19 00:00:00+00:00,0.013772480212041804
2026-01-20 00:00:00+00:00,0.0015324652509964842
2026-01-21 00:00:00+00:00,-0.01228043623937225
2026-01-22 00:00:00+00:00,0.005139388609010309
2026-01-23 00:00:00+00:00,-0.015253895367585035
2026-01-24 00:00:00+00:00,-0.01373315516668927
2026-01-25 00:00:00+00:00,0.007623583996426264
2026-01-26 00:00:00+00:00,-0.0011087842938700687
2026-01-27 00:00:00+00:00,-0.017097910714876985
2026-01-28 00:00:00+00:00,-0.002116510361445112
2026-01-29 00:00:00+00:00,0.007507494097512835
2026-01-30 00:00:00+00:00,-0.0031895000559578612
2026-01-31 00:00:00+00:00,-0.0002360290066687476
2026-02-01 00:00:00+00:00,-0.0019024785979088188
2026-02-02 00:00:00+00:00,0.008890317032891115
2026-02-03 00:00:00+00:00,-0.006826202688399063
2026-02-04 00:00:00+00:00,-0.015036542542268383
2026-02-05 00:00:00+00:00,-0.026123732384468745
2026-02-06 00:00:00+00:00,0.024303717173806305
2026-02-07 00:00:00+00:00,-0.0009059115662444217
2026-02-08 00:00:00+00:00,-0.01908259312957905
2026-02-09 00:00:00+00:00,0.010097952028024437
2026-02-10 00:00:00+00:00,0.028268201578659058
2026-02-11 00:00:00+00:00,0.02175818860884715
2026-02-12 00:00:00+00:00,-0.001850706500350796
2026-02-13 00:00:00+00:00,0.004867733620911752
2026-02-14 00:00:00+00:00,0.012447017480124334
2026-02-15 00:00:00+00:00,-0.0007659157491658464
2026-02-16 00:00:00+00:00,-0.004648563448306886
2026-02-17 00:00:00+00:00,0.006071420844862008
2026-02-18 00:00:00+00:00,0.0034007148415655664
2026-02-19 00:00:00+00:00,0.01914439233262777
2026-02-20 00:00:00+00:00,-1.89471051280643e-05
2026-02-21 00:00:00+00:00,0.0012109253154513056
2026-02-22 00:00:00+00:00,-0.0033345945024899626
2026-02-23 00:00:00+00:00,-0.011397916279991982
2026-02-24 00:00:00+00:00,-0.018621416534355006
2026-02-25 00:00:00+00:00,0.02029986398247674
2026-02-26 00:00:00+00:00,-0.007470327547707045
2026-02-27 00:00:00+00:00,-0.0024647854629549215
2026-02-28 00:00:00+00:00,-0.01024208524737702
2026-03-01 00:00:00+00:00,-0.003375090555459148
2026-03-02 00:00:00+00:00,0.0025914239780699955
2026-03-03 00:00:00+00:00,-0.0013254819725222466
2026-03-04 00:00:00+00:00,0.008315998811054381
2026-03-05 00:00:00+00:00,-0.0018138073852234093
2026-03-06 00:00:00+00:00,-0.005095699784012586
2026-03-07 00:00:00+00:00,0.0009347509458947911
2026-03-08 00:00:00+00:00,-0.006996111862383025
2026-03-09 00:00:00+00:00,0.0011428248668019503
2026-03-10 00:00:00+00:00,0.010691828884193066
2026-03-11 00:00:00+00:00,-0.007575878995485064
2026-03-12 00:00:00+00:00,-0.021422289534099415
2026-03-13 00:00:00+00:00,-0.0007552559037644624
2026-03-14 00:00:00+00:00,-0.0077116599324505986
2026-03-15 00:00:00+00:00,-0.0019120893641338954
2026-03-16 00:00:00+00:00,0.00832936836796816
2026-03-17 00:00:00+00:00,-0.001634864161732863
2026-03-18 00:00:00+00:00,-0.010775877946293977
2026-03-19 00:00:00+00:00,0.006976218892837949
2026-03-20 00:00:00+00:00,0.006367557089149267
2026-03-21 00:00:00+00:00,-0.0023717241627836394
2026-03-22 00:00:00+00:00,-0.005932277466491942
2026-03-23 00:00:00+00:00,0.025644463440236853
2026-03-24 00:00:00+00:00,-0.0044719704287161655
2026-03-25 00:00:00+00:00,0.010466661353373707
2026-03-26 00:00:00+00:00,-0.00613566276261901
2026-03-27 00:00:00+00:00,0.004147871778414691
2026-03-28 00:00:00+00:00,0.007422543844191054
2026-03-29 00:00:00+00:00,0.002136133919914629
2026-03-30 00:00:00+00:00,0.00038804477275156124
2026-03-31 00:00:00+00:00,0.005639688208304072
2026-04-01 00:00:00+00:00,-0.0006438751540667198
2026-04-02 00:00:00+00:00,-0.0010541985563436995
2026-04-03 00:00:00+00:00,0.005030591775337712
2026-04-04 00:00:00+00:00,-0.001092757555981816
2026-04-05 00:00:00+00:00,-0.0017632145182816528
2026-04-06 00:00:00+00:00,0.009577983916796429
2026-04-07 00:00:00+00:00,-0.000490090466019999
2026-04-08 00:00:00+00:00,0.000973353030659263
2026-04-09 00:00:00+00:00,0.012806783184983184
2026-04-10 00:00:00+00:00,-0.005956591094427588
2026-04-11 00:00:00+00:00,-0.019702040180329394
2026-04-12 00:00:00+00:00,0.007304233458159448
2026-04-13 00:00:00+00:00,-0.005215571798856233
2026-04-14 00:00:00+00:00,0.006307891781129449
2026-04-15 00:00:00+00:00,0.008790817226887349
2026-04-16 00:00:00+00:00,-0.02577348238610977
2026-04-17 00:00:00+00:00,0.0058571287919833015
2026-04-18 00:00:00+00:00,0.024170949630213157
2026-04-19 00:00:00+00:00,0.013575281702008724
2026-04-20 00:00:00+00:00,0.000863423885012482
2026-04-21 00:00:00+00:00,-0.0002886218968828347
2026-04-22 00:00:00+00:00,6.948728838995777e-06
2026-04-23 00:00:00+00:00,0.010925251773287403
2026-04-24 00:00:00+00:00,-0.005799213843073803
2026-04-25 00:00:00+00:00,-0.0024711043210399186
2026-04-26 00:00:00+00:00,-0.0006519669681186446
2026-04-27 00:00:00+00:00,-0.006162897493967923
2026-04-28 00:00:00+00:00,0.003356330593732082
2026-04-29 00:00:00+00:00,0.0011044618972715359
2026-04-30 00:00:00+00:00,0.011564466157871323
2026-05-01 00:00:00+00:00,-0.0055508270713208185
2026-05-02 00:00:00+00:00,-0.006533889309411678
2026-05-03 00:00:00+00:00,0.005623582364334911
2026-05-04 00:00:00+00:00,-0.004931189057759244
2026-05-05 00:00:00+00:00,0.015050495910586159
2026-05-06 00:00:00+00:00,-0.003774054022834039
2026-05-07 00:00:00+00:00,-0.004355107369608313
2026-05-08 00:00:00+00:00,-0.014848887576843883
2026-05-09 00:00:00+00:00,0.00048172271868152094
2026-05-10 00:00:00+00:00,0.018753275656976376
2026-05-11 00:00:00+00:00,0.0041453048112352064
2026-05-12 00:00:00+00:00,-0.018169227217134654
2026-05-13 00:00:00+00:00,0.00027608070263274165
2026-05-14 00:00:00+00:00,-0.002215758557217562
2026-05-15 00:00:00+00:00,-0.006824186410724575
2026-05-16 00:00:00+00:00,0.001435799910937119
2026-05-17 00:00:00+00:00,-0.004887736702905876
2026-05-18 00:00:00+00:00,-0.003434484325699483
2026-05-19 00:00:00+00:00,-0.0007312372840385661
2026-05-20 00:00:00+00:00,-0.007066922776345241
2026-05-21 00:00:00+00:00,-0.0078798983329188
2026-05-22 00:00:00+00:00,-0.005994101738313273
2026-05-23 00:00:00+00:00,-0.015074696326996873
2026-05-24 00:00:00+00:00,-0.012328871521284812
2026-05-25 00:00:00+00:00,0.01017195231494461
2026-05-26 00:00:00+00:00,-0.015076130983554759
2026-05-27 00:00:00+00:00,0.0009140120623076786
2026-05-28 00:00:00+00:00,0.009032537592676304
2026-05-29 00:00:00+00:00,0.00014432963432198243
2026-05-30 00:00:00+00:00,0.011119258452860548
2026-05-31 00:00:00+00:00,-0.004771813475011433
2026-06-01 00:00:00+00:00,-0.027425944417503678
2026-06-02 00:00:00+00:00,0.007302081453651521
2026-06-03 00:00:00+00:00,-0.03196034903001965
2026-06-04 00:00:00+00:00,0.0055977997551974745
2026-06-05 00:00:00+00:00,-0.016138400056445734
2026-06-06 00:00:00+00:00,-0.024248059516333242
