,0
2025-04-22 00:00:00+00:00,-0.005550768932625405
2025-04-23 00:00:00+00:00,-0.019522168636652792
2025-04-24 00:00:00+00:00,-0.003372745508596897
2025-04-25 00:00:00+00:00,-0.01635689950962138
2025-04-26 00:00:00+00:00,-0.02680038863936829
2025-04-27 00:00:00+00:00,0.010907152775611051
2025-04-28 00:00:00+00:00,-0.0024196451391351737
2025-04-29 00:00:00+00:00,0.010801111011797593
2025-04-30 00:00:00+00:00,-0.0013189545296004024
2025-05-01 00:00:00+00:00,-0.005862812781063265
2025-05-02 00:00:00+00:00,0.006168570380358229
2025-05-03 00:00:00+00:00,0.012314194038749449
2025-05-04 00:00:00+00:00,-0.005502428224860134
2025-05-05 00:00:00+00:00,0.0036665952840049254
2025-05-06 00:00:00+00:00,-0.0008054601276107354
2025-05-07 00:00:00+00:00,-0.006138296641622576
2025-05-08 00:00:00+00:00,-0.03471354352142597
2025-05-09 00:00:00+00:00,-0.03684693450324317
2025-05-10 00:00:00+00:00,-0.01967482043599178
2025-05-11 00:00:00+00:00,0.001712141249723853
2025-05-12 00:00:00+00:00,0.0012278297935004456
2025-05-13 00:00:00+00:00,-0.006419312064240623
2025-05-14 00:00:00+00:00,0.009045586784870219
2025-05-15 00:00:00+00:00,0.02627268942505956
2025-05-16 00:00:00+00:00,0.007821743870862763
2025-05-17 00:00:00+00:00,-0.016973531365675365
2025-05-18 00:00:00+00:00,0.030878703341052915
2025-05-19 00:00:00+00:00,-0.007823254794425805
2025-05-20 00:00:00+00:00,0.0022097725944272284
2025-05-21 00:00:00+00:00,-0.004866724159728553
2025-05-22 00:00:00+00:00,-0.03049919475218721
2025-05-23 00:00:00+00:00,0.028926467473560313
2025-05-24 00:00:00+00:00,0.011289302587887518
2025-05-25 00:00:00+00:00,-2.734144169191932e-05
2025-05-26 00:00:00+00:00,-0.0017248987851653519
2025-05-27 00:00:00+00:00,0.005207861170802408
2025-05-28 00:00:00+00:00,-0.00389492296625793
2025-05-29 00:00:00+00:00,-0.0018164996480833917
2025-05-30 00:00:00+00:00,-0.005619527191967566
2025-05-31 00:00:00+00:00,0.020183376199971237
2025-06-01 00:00:00+00:00,0.018071127367422335
2025-06-02 00:00:00+00:00,0.0035319922429655204
2025-06-03 00:00:00+00:00,0.006028116887062618
2025-06-04 00:00:00+00:00,0.0049924918223238635
2025-06-05 00:00:00+00:00,0.010094113283618755
2025-06-06 00:00:00+00:00,4.1104701693495116e-05
2025-06-07 00:00:00+00:00,-0.004421363273713341
2025-06-08 00:00:00+00:00,0.001754533190284624
2025-06-09 00:00:00+00:00,-0.007374328112969786
2025-06-10 00:00:00+00:00,-0.005084566091104525
2025-06-11 00:00:00+00:00,0.010222320624113213
2025-06-12 00:00:00+00:00,-0.008752094051540205
2025-06-13 00:00:00+00:00,-0.004000046460541196
2025-06-14 00:00:00+00:00,-0.012113128940177686
2025-06-15 00:00:00+00:00,-0.0010101417440612215
2025-06-16 00:00:00+00:00,0.0018074529748335344
2025-06-17 00:00:00+00:00,-0.004453066328073296
2025-06-18 00:00:00+00:00,0.004765071226837225
2025-06-19 00:00:00+00:00,0.003289107069080144
2025-06-20 00:00:00+00:00,0.005059151465665934
2025-06-21 00:00:00+00:00,0.006001353966748946
2025-06-22 00:00:00+00:00,0.00026611347938909624
2025-06-23 00:00:00+00:00,0.002549256184522619
2025-06-24 00:00:00+00:00,-0.0038391414091929477
2025-06-25 00:00:00+00:00,-0.006488094035527525
2025-06-26 00:00:00+00:00,0.009323624043517942
2025-06-27 00:00:00+00:00,0.005073068517683854
2025-06-28 00:00:00+00:00,0.004024267944896076
2025-06-29 00:00:00+00:00,-0.013508769034109025
2025-06-30 00:00:00+00:00,0.010283428613792944
2025-07-01 00:00:00+00:00,0.010967741068497627
2025-07-02 00:00:00+00:00,-0.011031069047984676
2025-07-03 00:00:00+00:00,-0.0025533188789451655
2025-07-04 00:00:00+00:00,0.007738398761822918
2025-07-05 00:00:00+00:00,0.005674179157879378
2025-07-06 00:00:00+00:00,-0.011293846042698563
2025-07-07 00:00:00+00:00,0.002962833159893874
2025-07-08 00:00:00+00:00,0.009209354449956075
2025-07-09 00:00:00+00:00,0.01757021831090344
2025-07-10 00:00:00+00:00,0.023216773194351115
2025-07-11 00:00:00+00:00,0.012054759979437168
2025-07-12 00:00:00+00:00,-0.0033711426393381316
2025-07-13 00:00:00+00:00,-0.006330447124139327
2025-07-14 00:00:00+00:00,0.00832424094079709
2025-07-15 00:00:00+00:00,0.012571447145404813
2025-07-16 00:00:00+00:00,0.00017578505106063957
2025-07-17 00:00:00+00:00,-0.007289039355223292
2025-07-18 00:00:00+00:00,0.010715074862410079
2025-07-19 00:00:00+00:00,-0.0072950845399982756
2025-07-20 00:00:00+00:00,0.03967912901073922
2025-07-21 00:00:00+00:00,0.02080174079316266
2025-07-22 00:00:00+00:00,-0.00081163144331442
2025-07-23 00:00:00+00:00,-0.028690271010583634
2025-07-24 00:00:00+00:00,-0.00423461205819331
2025-07-25 00:00:00+00:00,0.01765927757397967
2025-07-26 00:00:00+00:00,-0.0014294073902536564
2025-07-27 00:00:00+00:00,0.018021513329765648
2025-07-28 00:00:00+00:00,0.016764979747210917
2025-07-29 00:00:00+00:00,-0.0006160701712424332
2025-07-30 00:00:00+00:00,0.0013286237785938848
2025-07-31 00:00:00+00:00,0.0023328965248843314
2025-08-01 00:00:00+00:00,-0.011130839118401736
2025-08-02 00:00:00+00:00,-0.0019394954803224618
2025-08-03 00:00:00+00:00,0.006998112014913405
2025-08-04 00:00:00+00:00,0.00431853198097909
2025-08-05 00:00:00+00:00,-0.006222576427889148
2025-08-06 00:00:00+00:00,0.017754499635006527
2025-08-07 00:00:00+00:00,0.017587115428198796
2025-08-08 00:00:00+00:00,0.0012525113934422905
2025-08-09 00:00:00+00:00,-0.005222801299732072
2025-08-10 00:00:00+00:00,-5.5275253151299e-06
2025-08-11 00:00:00+00:00,0.009036884889221941
2025-08-12 00:00:00+00:00,-0.013536349346363385
2025-08-13 00:00:00+00:00,-0.020231878916325496
2025-08-14 00:00:00+00:00,0.005879578571895472
2025-08-15 00:00:00+00:00,0.004037085443279631
2025-08-16 00:00:00+00:00,-0.005899661567069336
2025-08-17 00:00:00+00:00,-0.00032253173835861126
2025-08-18 00:00:00+00:00,-0.014120043359405421
2025-08-19 00:00:00+00:00,-0.004802259711398249
2025-08-20 00:00:00+00:00,-0.01745868295818398
2025-08-21 00:00:00+00:00,0.0032884100484575907
2025-08-22 00:00:00+00:00,-0.01789549958601022
2025-08-23 00:00:00+00:00,-0.0006415676232667256
2025-08-24 00:00:00+00:00,0.001848528655068904
2025-08-25 00:00:00+00:00,0.004077277512140043
2025-08-26 00:00:00+00:00,0.023584881627574772
2025-08-27 00:00:00+00:00,-0.00382303181668453
2025-08-28 00:00:00+00:00,0.015305682082976224
2025-08-29 00:00:00+00:00,-0.02646622255862996
2025-08-30 00:00:00+00:00,0.009352010035804437
2025-08-31 00:00:00+00:00,0.006638667366634543
2025-09-01 00:00:00+00:00,-0.009532088516448045
2025-09-02 00:00:00+00:00,0.007527969098162002
2025-09-03 00:00:00+00:00,0.002899807960335954
2025-09-04 00:00:00+00:00,-0.004311683198663374
2025-09-05 00:00:00+00:00,-0.012475203075458241
2025-09-06 00:00:00+00:00,0.002783308679627172
2025-09-07 00:00:00+00:00,-0.013558452937411092
2025-09-08 00:00:00+00:00,-0.02270730923807185
2025-09-09 00:00:00+00:00,-0.007820786093063914
2025-09-10 00:00:00+00:00,0.0033764886249298964
2025-09-11 00:00:00+00:00,-0.0016587066049862376
2025-09-12 00:00:00+00:00,-0.01690047169779485
2025-09-13 00:00:00+00:00,-0.004695734291794151
2025-09-14 00:00:00+00:00,-0.0041401472844972975
2025-09-15 00:00:00+00:00,0.006793843920378517
2025-09-16 00:00:00+00:00,0.00681124583780468
2025-09-17 00:00:00+00:00,0.01428969586896045
2025-09-18 00:00:00+00:00,0.006090314851378897
2025-09-19 00:00:00+00:00,0.014821711115713843
2025-09-20 00:00:00+00:00,-0.007945128022024517
2025-09-21 00:00:00+00:00,0.0032354232118716464
2025-09-22 00:00:00+00:00,-0.028881895822101766
2025-09-23 00:00:00+00:00,-0.006278054841858172
2025-09-24 00:00:00+00:00,-0.007511881304160584
2025-09-25 00:00:00+00:00,-0.011285800822902758
2025-09-26 00:00:00+00:00,-0.008380969719892217
2025-09-27 00:00:00+00:00,-0.00031561182225159357
2025-09-28 00:00:00+00:00,0.006353295009492443
2025-09-29 00:00:00+00:00,-0.009286198545659818
2025-09-30 00:00:00+00:00,-0.001305571863648325
2025-10-01 00:00:00+00:00,0.02920929431448993
2025-10-02 00:00:00+00:00,0.01673125923190355
2025-10-03 00:00:00+00:00,0.010013450888870068
2025-10-04 00:00:00+00:00,-0.011086890973095342
2025-10-05 00:00:00+00:00,0.0016167446675547925
2025-10-06 00:00:00+00:00,0.004237283750666121
2025-10-07 00:00:00+00:00,-0.0034428954173767456
2025-10-08 00:00:00+00:00,0.009340163280364022
2025-10-09 00:00:00+00:00,0.0024082649524108657
2025-10-10 00:00:00+00:00,0.024261815447036428
2025-10-11 00:00:00+00:00,0.01009748301929081
2025-10-12 00:00:00+00:00,0.018640418986946683
2025-10-13 00:00:00+00:00,-0.006749491813580644
2025-10-14 00:00:00+00:00,-0.0076639082288050275
2025-10-15 00:00:00+00:00,-0.019284572677348732
2025-10-16 00:00:00+00:00,-0.010044249828091045
2025-10-17 00:00:00+00:00,0.001011375369983858
2025-10-18 00:00:00+00:00,-0.0032572444108786014
2025-10-19 00:00:00+00:00,0.00706221881882052
2025-10-20 00:00:00+00:00,0.019762044937167156
2025-10-21 00:00:00+00:00,-0.004292998572562157
2025-10-22 00:00:00+00:00,-0.001770317414999445
2025-10-23 00:00:00+00:00,0.003897200905467857
2025-10-24 00:00:00+00:00,-0.005209911150029778
2025-10-25 00:00:00+00:00,0.000788009934254319
2025-10-26 00:00:00+00:00,0.0074140091911032435
2025-10-27 00:00:00+00:00,0.012032375792331296
2025-10-28 00:00:00+00:00,-0.0028940148452015757
2025-10-29 00:00:00+00:00,-0.010391784235720736
2025-10-30 00:00:00+00:00,-0.011823572566001528
2025-10-31 00:00:00+00:00,0.0011772735363593245
2025-11-01 00:00:00+00:00,0.005833566706003435
2025-11-02 00:00:00+00:00,-0.0018735162999475863
2025-11-03 00:00:00+00:00,-0.0358152092872438
2025-11-04 00:00:00+00:00,0.0005347533022579398
2025-11-05 00:00:00+00:00,0.037334887007522743
2025-11-06 00:00:00+00:00,-0.019797198307426656
2025-11-07 00:00:00+00:00,-0.04085500748003701
2025-11-08 00:00:00+00:00,0.015422465474266067
2025-11-09 00:00:00+00:00,0.015769788962251452
2025-11-10 00:00:00+00:00,0.004213739888354828
2025-11-11 00:00:00+00:00,-0.003769494823138708
2025-11-12 00:00:00+00:00,0.004790437987729712
2025-11-13 00:00:00+00:00,-0.001151382736954587
2025-11-14 00:00:00+00:00,-0.003797148302690845
2025-11-15 00:00:00+00:00,0.0013144232717565707
2025-11-16 00:00:00+00:00,-0.005870563871318013
2025-11-17 00:00:00+00:00,0.0020360284485871905
2025-11-18 00:00:00+00:00,0.014253766812410085
2025-11-19 00:00:00+00:00,-0.014410712464513753
2025-11-20 00:00:00+00:00,-0.024989487525183596
2025-11-21 00:00:00+00:00,0.06314949652480628
2025-11-22 00:00:00+00:00,-0.0019403078677583396
2025-11-23 00:00:00+00:00,0.0026181286110968927
2025-11-24 00:00:00+00:00,0.02515054817526563
2025-11-25 00:00:00+00:00,0.01718167577528984
2025-11-26 00:00:00+00:00,0.005151453633130965
2025-11-27 00:00:00+00:00,0.0027683649456626824
2025-11-28 00:00:00+00:00,-0.006000982476905836
2025-11-29 00:00:00+00:00,-0.002421892161263872
2025-11-30 00:00:00+00:00,-0.0020292756191807593
2025-12-01 00:00:00+00:00,-0.03143736414859599
2025-12-02 00:00:00+00:00,0.01631456440622836
2025-12-03 00:00:00+00:00,0.023829998590447987
2025-12-04 00:00:00+00:00,-0.004892867504091569
2025-12-05 00:00:00+00:00,0.011681910359464975
2025-12-06 00:00:00+00:00,-0.003714198140190139
2025-12-07 00:00:00+00:00,0.0032441548406692
2025-12-08 00:00:00+00:00,-0.0040180590489523604
2025-12-09 00:00:00+00:00,-0.0023014925980444634
2025-12-10 00:00:00+00:00,-0.0016265032958507897
2025-12-11 00:00:00+00:00,-0.011900748579766529
2025-12-12 00:00:00+00:00,-0.00256311135111964
2025-12-13 00:00:00+00:00,-0.0031289476088690593
2025-12-14 00:00:00+00:00,-0.015117789308262242
2025-12-15 00:00:00+00:00,0.012535034829001424
2025-12-16 00:00:00+00:00,0.009665390829328047
2025-12-17 00:00:00+00:00,-0.019780701904485665
2025-12-18 00:00:00+00:00,-0.01101270677483479
2025-12-19 00:00:00+00:00,0.02012381538772212
2025-12-20 00:00:00+00:00,-0.001702011588969432
2025-12-21 00:00:00+00:00,-0.00978096614210755
2025-12-22 00:00:00+00:00,-0.0047935675505348385
2025-12-23 00:00:00+00:00,0.0007764941613301879
2025-12-24 00:00:00+00:00,0.004485038618260884
2025-12-25 00:00:00+00:00,-0.009149782001406592
2025-12-26 00:00:00+00:00,-0.0036955521203067
2025-12-27 00:00:00+00:00,-0.0034380293922459115
2025-12-28 00:00:00+00:00,-0.0004998329114920264
2025-12-29 00:00:00+00:00,0.009931402159204294
2025-12-30 00:00:00+00:00,-0.0050484899198655064
2025-12-31 00:00:00+00:00,0.0014691188175743886
2026-01-01 00:00:00+00:00,-0.009845487104379047
2026-01-02 00:00:00+00:00,-0.004875874603529673
2026-01-03 00:00:00+00:00,-0.008576780190584499
2026-01-04 00:00:00+00:00,-0.031216530107068596
2026-01-05 00:00:00+00:00,-0.0045329887197378405
2026-01-06 00:00:00+00:00,0.0035276967867159392
2026-01-07 00:00:00+00:00,-0.00032874512429725833
2026-01-08 00:00:00+00:00,-0.002337591132440253
2026-01-09 00:00:00+00:00,-0.0035765737997712765
2026-01-10 00:00:00+00:00,-0.009976519290628705
2026-01-11 00:00:00+00:00,0.004624828125920244
2026-01-12 00:00:00+00:00,-0.005262436944037496
2026-01-13 00:00:00+00:00,0.007996478328317735
2026-01-14 00:00:00+00:00,0.018055652124373767
2026-01-15 00:00:00+00:00,0.006345160092515734
2026-01-16 00:00:00+00:00,0.0028956766783414523
2026-01-17 00:00:00+00:00,-0.01882328602964456
2026-01-18 00:00:00+00:00,0.009267526177935803
2026-01-19 00:00:00+00:00,-0.01059056642714784
2026-01-20 00:00:00+00:00,-0.0206097334392229
2026-01-21 00:00:00+00:00,-0.008883568023676847
2026-01-22 00:00:00+00:00,-0.002031695615542062
2026-01-23 00:00:00+00:00,-0.0035178471076059425
2026-01-24 00:00:00+00:00,-0.012507075484028185
2026-01-25 00:00:00+00:00,0.009692215006335658
2026-01-26 00:00:00+00:00,-0.00906241932462104
2026-01-27 00:00:00+00:00,-0.0009333099401880318
2026-01-28 00:00:00+00:00,-0.00994307888828505
2026-01-29 00:00:00+00:00,-0.022854433497397353
2026-01-30 00:00:00+00:00,0.0016537746282319077
2026-01-31 00:00:00+00:00,-0.047239062269611165
2026-02-01 00:00:00+00:00,0.017069170284853108
2026-02-02 00:00:00+00:00,-0.0012434142632773426
2026-02-03 00:00:00+00:00,-0.01468213482401437
2026-02-04 00:00:00+00:00,0.00309597181032939
2026-02-05 00:00:00+00:00,-0.007510348034062475
2026-02-06 00:00:00+00:00,0.026132624250704062
2026-02-07 00:00:00+00:00,-0.012328598569066318
2026-02-08 00:00:00+00:00,-0.002978179091613131
2026-02-09 00:00:00+00:00,0.0008871770538441126
2026-02-10 00:00:00+00:00,-0.009060982585442079
2026-02-11 00:00:00+00:00,-0.0032330956955162193
2026-02-12 00:00:00+00:00,-0.0005846626648779996
2026-02-13 00:00:00+00:00,0.007078599889225101
2026-02-14 00:00:00+00:00,-0.004465301106903907
2026-02-15 00:00:00+00:00,-0.011576683460089221
2026-02-16 00:00:00+00:00,-0.002758570495896784
2026-02-17 00:00:00+00:00,0.0026099977499469684
2026-02-18 00:00:00+00:00,-0.002610796822751893
2026-02-19 00:00:00+00:00,-0.007272232017589864
2026-02-20 00:00:00+00:00,-0.00047681963241852365
2026-02-21 00:00:00+00:00,-0.001629777578253666
2026-02-22 00:00:00+00:00,-0.009881742644877844
2026-02-23 00:00:00+00:00,-0.01243764229060429
2026-02-24 00:00:00+00:00,-0.0021074997836172393
2026-02-25 00:00:00+00:00,-0.010483248823110691
2026-02-26 00:00:00+00:00,-0.005960974746498704
2026-02-27 00:00:00+00:00,0.0027829732955801934
2026-02-28 00:00:00+00:00,0.0011115988640595376
2026-03-01 00:00:00+00:00,-0.006526064575022139
2026-03-02 00:00:00+00:00,-0.011231492050997827
2026-03-03 00:00:00+00:00,-0.00281881610651602
2026-03-04 00:00:00+00:00,0.007455177930575374
2026-03-05 00:00:00+00:00,-0.007769323464536182
2026-03-06 00:00:00+00:00,0.002761281836798357
2026-03-07 00:00:00+00:00,-0.0034338339620437752
2026-03-08 00:00:00+00:00,-0.009022490946689499
2026-03-09 00:00:00+00:00,8.229709056362111e-05
2026-03-10 00:00:00+00:00,-0.004505353520834254
2026-03-11 00:00:00+00:00,0.007294279936027603
2026-03-12 00:00:00+00:00,0.0018292185616715084
2026-03-13 00:00:00+00:00,0.015212175690159535
2026-03-14 00:00:00+00:00,0.0075645245468620725
2026-03-15 00:00:00+00:00,0.008912668145113267
2026-03-16 00:00:00+00:00,0.0034651977488762142
2026-03-17 00:00:00+00:00,0.004006320546570574
2026-03-18 00:00:00+00:00,-0.010775694613516906
2026-03-19 00:00:00+00:00,-0.009038027274241078
2026-03-20 00:00:00+00:00,-0.0015290042881535015
2026-03-21 00:00:00+00:00,0.00169720049991251
2026-03-22 00:00:00+00:00,-0.004237471499908607
2026-03-23 00:00:00+00:00,0.0015077850100271295
2026-03-24 00:00:00+00:00,0.012512520045366626
2026-03-25 00:00:00+00:00,0.00977878171418678
2026-03-26 00:00:00+00:00,-0.002997115070212386
2026-03-27 00:00:00+00:00,0.0004760474655340907
2026-03-28 00:00:00+00:00,-0.0008195226832682367
2026-03-29 00:00:00+00:00,0.0021820019898133314
2026-03-30 00:00:00+00:00,0.0026462098546473634
2026-03-31 00:00:00+00:00,-0.00573139412548207
2026-04-01 00:00:00+00:00,0.00460152913609968
2026-04-02 00:00:00+00:00,0.010478682254738692
2026-04-03 00:00:00+00:00,-0.010470583435574166
2026-04-04 00:00:00+00:00,0.0075639815696018076
2026-04-05 00:00:00+00:00,0.0008957792117609831
2026-04-06 00:00:00+00:00,0.009842241594926415
2026-04-07 00:00:00+00:00,-0.015622675543258802
2026-04-08 00:00:00+00:00,-0.0005923152977035384
2026-04-09 00:00:00+00:00,-0.013901273087587374
2026-04-10 00:00:00+00:00,-0.005436550307409638
2026-04-11 00:00:00+00:00,0.0010552658100375645
2026-04-12 00:00:00+00:00,-0.009921969217306592
2026-04-13 00:00:00+00:00,-0.0035998877252634287
2026-04-14 00:00:00+00:00,-0.0109511775547394
2026-04-15 00:00:00+00:00,-0.018751612598475242
2026-04-16 00:00:00+00:00,-0.06322960896127738
2026-04-17 00:00:00+00:00,0.009559545526029334
2026-04-18 00:00:00+00:00,0.014806827968416592
2026-04-19 00:00:00+00:00,-0.003967607629028147
2026-04-20 00:00:00+00:00,-0.004119906489434055
2026-04-21 00:00:00+00:00,0.0033368997390383903
2026-04-22 00:00:00+00:00,-0.005531420723067448
2026-04-23 00:00:00+00:00,-0.011423940408928801
2026-04-24 00:00:00+00:00,0.007075732897566578
2026-04-25 00:00:00+00:00,0.010275670374066959
2026-04-26 00:00:00+00:00,-4.1509221703983634e-05
2026-04-27 00:00:00+00:00,0.009147758198148725
2026-04-28 00:00:00+00:00,0.007197359589397934
2026-04-29 00:00:00+00:00,0.0008291894543595024
2026-04-30 00:00:00+00:00,0.005472224944480297
2026-05-01 00:00:00+00:00,-0.007829843592019214
2026-05-02 00:00:00+00:00,-0.006237009145674266
2026-05-03 00:00:00+00:00,-0.0036234844172748915
2026-05-04 00:00:00+00:00,-0.004455892912663018
2026-05-05 00:00:00+00:00,0.000375042626018951
2026-05-06 00:00:00+00:00,-0.009592103551572806
2026-05-07 00:00:00+00:00,0.0012408568823094601
2026-05-08 00:00:00+00:00,-0.011398242185296503
2026-05-09 00:00:00+00:00,0.006640578968209132
2026-05-10 00:00:00+00:00,0.006050128424783363
2026-05-11 00:00:00+00:00,0.00012702765272409877
2026-05-12 00:00:00+00:00,0.0074148465950067965
2026-05-13 00:00:00+00:00,0.0033794358991807716
2026-05-14 00:00:00+00:00,-0.000790081814385446
2026-05-15 00:00:00+00:00,0.032643380150443546
2026-05-16 00:00:00+00:00,0.018709238569428743
2026-05-17 00:00:00+00:00,0.0015755050874730614
2026-05-18 00:00:00+00:00,0.007942036734056579
2026-05-19 00:00:00+00:00,-0.006796294609045295
2026-05-20 00:00:00+00:00,0.0010659506563537313
2026-05-21 00:00:00+00:00,-0.005554693704941327
2026-05-22 00:00:00+00:00,0.0005028539346174643
2026-05-23 00:00:00+00:00,-0.004650426188551271
2026-05-24 00:00:00+00:00,-0.009614792419787244
2026-05-25 00:00:00+00:00,-0.005646433117631355
2026-05-26 00:00:00+00:00,-0.00948589917642817
2026-05-27 00:00:00+00:00,0.010971253832233074
2026-05-28 00:00:00+00:00,0.005004786723009413
2026-05-29 00:00:00+00:00,-0.003549723404521088
2026-05-30 00:00:00+00:00,-0.0011047199457910883
2026-05-31 00:00:00+00:00,-0.006117646311772473
2026-06-01 00:00:00+00:00,-0.011042773970989739
2026-06-02 00:00:00+00:00,0.0019103749159516958
2026-06-03 00:00:00+00:00,-0.006039485923492016
2026-06-04 00:00:00+00:00,0.009992643252270117
2026-06-05 00:00:00+00:00,-0.013679229719408492
2026-06-06 00:00:00+00:00,-0.005869290526368642
