,0
2025-03-29 00:00:00+00:00,-0.00824336716214269
2025-03-30 00:00:00+00:00,-0.005159896512760831
2025-03-31 00:00:00+00:00,-0.007952907917340823
2025-04-01 00:00:00+00:00,0.00708159248239415
2025-04-02 00:00:00+00:00,-0.01663322065869466
2025-04-03 00:00:00+00:00,0.001653756360575409
2025-04-04 00:00:00+00:00,-0.000966063059248734
2025-04-05 00:00:00+00:00,-0.004234945469974383
2025-04-06 00:00:00+00:00,-0.006766542718368185
2025-04-07 00:00:00+00:00,0.0021137465056548788
2025-04-08 00:00:00+00:00,-0.005662990628499398
2025-04-09 00:00:00+00:00,0.005070145829852324
2025-04-10 00:00:00+00:00,-0.010160600987053181
2025-04-11 00:00:00+00:00,-0.0017119462347238157
2025-04-12 00:00:00+00:00,0.013121701528986174
2025-04-13 00:00:00+00:00,0.00038798679295970473
2025-04-14 00:00:00+00:00,-0.007020484516034764
2025-04-15 00:00:00+00:00,-0.0028916414277602165
2025-04-16 00:00:00+00:00,-0.003100080759235624
2025-04-17 00:00:00+00:00,0.002354856716374032
2025-04-18 00:00:00+00:00,0.01277831868921675
2025-04-19 00:00:00+00:00,0.002917754661146077
2025-04-20 00:00:00+00:00,0.012679133061284986
2025-04-21 00:00:00+00:00,0.00572412678283718
2025-04-22 00:00:00+00:00,0.026770309991971386
2025-04-23 00:00:00+00:00,0.009893045906254505
2025-04-24 00:00:00+00:00,0.002014929042648106
2025-04-25 00:00:00+00:00,-2.2303903214559995e-05
2025-04-26 00:00:00+00:00,0.002936860886960879
2025-04-27 00:00:00+00:00,-0.00860885989456539
2025-04-28 00:00:00+00:00,-0.005995333322180052
2025-04-29 00:00:00+00:00,0.0015053400972495634
2025-04-30 00:00:00+00:00,0.0009201254981849871
2025-05-01 00:00:00+00:00,-0.00903489034621996
2025-05-02 00:00:00+00:00,-0.0022581399619865383
2025-05-03 00:00:00+00:00,0.0027487156207974817
2025-05-04 00:00:00+00:00,0.0036061608784205834
2025-05-05 00:00:00+00:00,-0.002066428962333111
2025-05-06 00:00:00+00:00,0.00423423383841337
2025-05-07 00:00:00+00:00,0.0004987079544034323
2025-05-08 00:00:00+00:00,-0.013149980060600863
2025-05-09 00:00:00+00:00,-0.0028426922061830506
2025-05-10 00:00:00+00:00,0.00511546714055644
2025-05-11 00:00:00+00:00,0.00021688785465601157
2025-05-12 00:00:00+00:00,0.0024318161978527097
2025-05-13 00:00:00+00:00,-0.032480748528086134
2025-05-14 00:00:00+00:00,0.013910038794546331
2025-05-15 00:00:00+00:00,0.01933973078431639
2025-05-16 00:00:00+00:00,0.012390603731772032
2025-05-17 00:00:00+00:00,0.004988816676734231
2025-05-18 00:00:00+00:00,-0.026808862268953293
2025-05-19 00:00:00+00:00,0.010041567113434402
2025-05-20 00:00:00+00:00,0.0016251932215474163
2025-05-21 00:00:00+00:00,-0.01743111325135771
2025-05-22 00:00:00+00:00,-0.006740102014684335
2025-05-23 00:00:00+00:00,0.013000263026393455
2025-05-24 00:00:00+00:00,-0.004323070276786578
2025-05-25 00:00:00+00:00,-0.005951967517880297
2025-05-26 00:00:00+00:00,-0.006547368340458326
2025-05-27 00:00:00+00:00,-0.007559514257798106
2025-05-28 00:00:00+00:00,-0.0024556284721851673
2025-05-29 00:00:00+00:00,-0.0038854721788290636
2025-05-30 00:00:00+00:00,0.010834411445865388
2025-05-31 00:00:00+00:00,-0.006046585383729819
2025-06-01 00:00:00+00:00,0.000159107657967672
2025-06-02 00:00:00+00:00,-0.006272612335703642
2025-06-03 00:00:00+00:00,-0.0026968962083114834
2025-06-04 00:00:00+00:00,-0.01132014094269429
2025-06-05 00:00:00+00:00,-0.0035400601870924087
2025-06-06 00:00:00+00:00,0.004352513337072095
2025-06-07 00:00:00+00:00,-0.002351643286926386
2025-06-08 00:00:00+00:00,0.0004705441167980329
2025-06-09 00:00:00+00:00,-0.0019018571655767813
2025-06-10 00:00:00+00:00,-0.0009488231732257546
2025-06-11 00:00:00+00:00,-0.013255874130101764
2025-06-12 00:00:00+00:00,-0.012832812451539555
2025-06-13 00:00:00+00:00,0.004342136941306141
2025-06-14 00:00:00+00:00,0.0024513275215316543
2025-06-15 00:00:00+00:00,-0.0007636816991205553
2025-06-16 00:00:00+00:00,0.0026861619952367466
2025-06-17 00:00:00+00:00,-0.008914093021214486
2025-06-18 00:00:00+00:00,0.0004627241233956525
2025-06-19 00:00:00+00:00,-0.00454856245170332
2025-06-20 00:00:00+00:00,-0.011695208174270166
2025-06-21 00:00:00+00:00,-0.005281755525501475
2025-06-22 00:00:00+00:00,-0.0040441510423328
2025-06-23 00:00:00+00:00,0.027523683459442116
2025-06-24 00:00:00+00:00,0.007754909112571484
2025-06-25 00:00:00+00:00,-0.017421968146112743
2025-06-26 00:00:00+00:00,-0.004632550663935753
2025-06-27 00:00:00+00:00,0.007141714998757598
2025-06-28 00:00:00+00:00,0.015295328667079833
2025-06-29 00:00:00+00:00,0.006965492149715535
2025-06-30 00:00:00+00:00,-0.003301703418288171
2025-07-01 00:00:00+00:00,-0.004260413133866381
2025-07-02 00:00:00+00:00,0.01631735853266192
2025-07-03 00:00:00+00:00,-0.0007825510378254297
2025-07-04 00:00:00+00:00,-0.006968802798108298
2025-07-05 00:00:00+00:00,9.295876597148478e-05
2025-07-06 00:00:00+00:00,0.0010761664586445008
2025-07-07 00:00:00+00:00,0.0011037674508531659
2025-07-08 00:00:00+00:00,-0.0062617698313802705
2025-07-09 00:00:00+00:00,0.0005307674070393897
2025-07-10 00:00:00+00:00,0.015347693066360746
2025-07-11 00:00:00+00:00,0.002783058901855373
2025-07-12 00:00:00+00:00,-0.007966288224455553
2025-07-13 00:00:00+00:00,-0.006389303678581926
2025-07-14 00:00:00+00:00,-0.00555023295124879
2025-07-15 00:00:00+00:00,0.0025558842596480336
2025-07-16 00:00:00+00:00,-0.0067828014246908985
2025-07-17 00:00:00+00:00,-0.00934050071757686
2025-07-18 00:00:00+00:00,0.00443924913523297
2025-07-19 00:00:00+00:00,-0.01053043407881804
2025-07-20 00:00:00+00:00,-0.002225078802483127
2025-07-21 00:00:00+00:00,0.018357184494458334
2025-07-22 00:00:00+00:00,0.004450377860682142
2025-07-23 00:00:00+00:00,0.01580311875738105
2025-07-24 00:00:00+00:00,0.000676198969549402
2025-07-25 00:00:00+00:00,-0.007927478878517746
2025-07-26 00:00:00+00:00,-0.005986980645480866
2025-07-27 00:00:00+00:00,-0.0117614353151273
2025-07-28 00:00:00+00:00,-0.0018557135553548543
2025-07-29 00:00:00+00:00,0.0024167243526924675
2025-07-30 00:00:00+00:00,0.003202938278745071
2025-07-31 00:00:00+00:00,0.004193603928152934
2025-08-01 00:00:00+00:00,0.005194708387732394
2025-08-02 00:00:00+00:00,0.002016357389046819
2025-08-03 00:00:00+00:00,-0.004611342520987827
2025-08-04 00:00:00+00:00,-0.007442312407091811
2025-08-05 00:00:00+00:00,-0.002418955682315538
2025-08-06 00:00:00+00:00,0.004291205451532276
2025-08-07 00:00:00+00:00,-0.010080760056711324
2025-08-08 00:00:00+00:00,-0.0031907739216509023
2025-08-09 00:00:00+00:00,0.0009079287673825487
2025-08-10 00:00:00+00:00,0.01958180364784634
2025-08-11 00:00:00+00:00,-0.01215527803278793
2025-08-12 00:00:00+00:00,0.009275424515988284
2025-08-13 00:00:00+00:00,-0.0010943951318028722
2025-08-14 00:00:00+00:00,-0.0034555464326586627
2025-08-15 00:00:00+00:00,0.0011301620606654073
2025-08-16 00:00:00+00:00,0.004417745782989924
2025-08-17 00:00:00+00:00,-0.002402960553839706
2025-08-18 00:00:00+00:00,-0.00465128158225081
2025-08-19 00:00:00+00:00,-0.011238253951745936
2025-08-20 00:00:00+00:00,0.0020745437070901485
2025-08-21 00:00:00+00:00,-0.005284157331472028
2025-08-22 00:00:00+00:00,0.001068288939472417
2025-08-23 00:00:00+00:00,-0.004512646248129859
2025-08-24 00:00:00+00:00,-0.007009344462048928
2025-08-25 00:00:00+00:00,-0.0028244713562811663
2025-08-26 00:00:00+00:00,0.008879532524319833
2025-08-27 00:00:00+00:00,0.0025074730816547763
2025-08-28 00:00:00+00:00,0.0027420745571344884
2025-08-29 00:00:00+00:00,-0.004699950200162117
2025-08-30 00:00:00+00:00,-0.0008347362581481166
2025-08-31 00:00:00+00:00,-0.00793546567088621
2025-09-01 00:00:00+00:00,-0.005309585395581018
2025-09-02 00:00:00+00:00,0.006067219511352029
2025-09-03 00:00:00+00:00,0.003962671886231561
2025-09-04 00:00:00+00:00,-0.0009624034264501535
2025-09-05 00:00:00+00:00,-5.711090654991757e-05
2025-09-06 00:00:00+00:00,0.003325904640624655
2025-09-07 00:00:00+00:00,0.007109871205866591
2025-09-08 00:00:00+00:00,0.019558030925974634
2025-09-09 00:00:00+00:00,-0.0026769707874821913
2025-09-10 00:00:00+00:00,0.0031889346835036747
2025-09-11 00:00:00+00:00,0.0007747985907682331
2025-09-12 00:00:00+00:00,0.00010366825174878969
2025-09-13 00:00:00+00:00,-0.0037938358783780046
2025-09-14 00:00:00+00:00,0.002563656880953724
2025-09-15 00:00:00+00:00,0.002166230546241099
2025-09-16 00:00:00+00:00,-0.004139613960837063
2025-09-17 00:00:00+00:00,-0.0038226557882677925
2025-09-18 00:00:00+00:00,-0.0030741017538847837
2025-09-19 00:00:00+00:00,0.0008116379630493942
2025-09-20 00:00:00+00:00,-0.002433010608774211
2025-09-21 00:00:00+00:00,-0.0019439981590058109
2025-09-22 00:00:00+00:00,-0.00413636285216612
2025-09-23 00:00:00+00:00,0.0012881685823398215
2025-09-24 00:00:00+00:00,-0.008739631022369299
2025-09-25 00:00:00+00:00,0.0019879523311814307
2025-09-26 00:00:00+00:00,-0.0062113657021947155
2025-09-27 00:00:00+00:00,-0.009506215913490323
2025-09-28 00:00:00+00:00,-0.0014802619330200883
2025-09-29 00:00:00+00:00,0.003461731363588294
2025-09-30 00:00:00+00:00,0.004696169131330974
2025-10-01 00:00:00+00:00,0.0042859310850769106
2025-10-02 00:00:00+00:00,-0.009273204859859718
2025-10-03 00:00:00+00:00,-0.014163462717927122
2025-10-04 00:00:00+00:00,0.0002626338809705864
2025-10-05 00:00:00+00:00,0.002273334199170751
2025-10-06 00:00:00+00:00,-0.01062199932192509
2025-10-07 00:00:00+00:00,-0.007223038019774752
2025-10-08 00:00:00+00:00,0.012906617565187295
2025-10-09 00:00:00+00:00,-0.0023473640767561754
2025-10-10 00:00:00+00:00,-0.02580591787364639
2025-10-11 00:00:00+00:00,0.019123853599668506
2025-10-12 00:00:00+00:00,-0.009443619098297162
2025-10-13 00:00:00+00:00,-0.007280498376067923
2025-10-14 00:00:00+00:00,0.002504897324477229
2025-10-15 00:00:00+00:00,0.006315854760064354
2025-10-16 00:00:00+00:00,-0.005384783611868005
2025-10-17 00:00:00+00:00,-0.0040363545911894505
2025-10-18 00:00:00+00:00,0.0016141372431370815
2025-10-19 00:00:00+00:00,-0.00140763669552868
2025-10-20 00:00:00+00:00,0.0005963943056335186
2025-10-21 00:00:00+00:00,-0.0009710728367801069
2025-10-22 00:00:00+00:00,-0.009168262803957994
2025-10-23 00:00:00+00:00,0.00642503851334042
2025-10-24 00:00:00+00:00,0.0024669188335169068
2025-10-25 00:00:00+00:00,0.007721540299690854
2025-10-26 00:00:00+00:00,0.0016940257070086062
2025-10-27 00:00:00+00:00,-0.004616814556112625
2025-10-28 00:00:00+00:00,-0.004491914760218374
2025-10-29 00:00:00+00:00,-0.0010390311978563105
2025-10-30 00:00:00+00:00,-0.022476515536563046
2025-10-31 00:00:00+00:00,0.001473193461725808
2025-11-01 00:00:00+00:00,0.020888179167213528
2025-11-02 00:00:00+00:00,-0.0035785180320704324
2025-11-03 00:00:00+00:00,-0.00736221143455662
2025-11-04 00:00:00+00:00,-0.005006271165906573
2025-11-05 00:00:00+00:00,-0.01719195496506043
2025-11-06 00:00:00+00:00,-0.009313609446620519
2025-11-07 00:00:00+00:00,0.01628524523188868
2025-11-08 00:00:00+00:00,0.0038081440496386953
2025-11-09 00:00:00+00:00,0.007249419628751141
2025-11-10 00:00:00+00:00,-0.0009561447628001485
2025-11-11 00:00:00+00:00,-0.009979628546287866
2025-11-12 00:00:00+00:00,0.0009714801322990851
2025-11-13 00:00:00+00:00,-0.007969887132891817
2025-11-14 00:00:00+00:00,-0.014877906525766593
2025-11-15 00:00:00+00:00,-0.004645304449536369
2025-11-16 00:00:00+00:00,-0.006763893320040126
2025-11-17 00:00:00+00:00,0.0023438355613742967
2025-11-18 00:00:00+00:00,0.008006185747789107
2025-11-19 00:00:00+00:00,-0.007738727343948648
2025-11-20 00:00:00+00:00,-0.001544215233477475
2025-11-21 00:00:00+00:00,0.003514731734053367
2025-11-22 00:00:00+00:00,-0.0018737044733512231
2025-11-23 00:00:00+00:00,0.0008300907565770288
2025-11-24 00:00:00+00:00,0.012033551454580849
2025-11-25 00:00:00+00:00,0.019628101356647276
2025-11-26 00:00:00+00:00,-0.005359003596142942
2025-11-27 00:00:00+00:00,-0.0034023295181636604
2025-11-28 00:00:00+00:00,-0.005733371894428796
2025-11-29 00:00:00+00:00,0.00037147547648519463
2025-11-30 00:00:00+00:00,-0.0040955731103481385
2025-12-01 00:00:00+00:00,-0.014050392988993687
2025-12-02 00:00:00+00:00,0.008016378155471626
2025-12-03 00:00:00+00:00,-0.0005214080905514562
2025-12-04 00:00:00+00:00,-0.007130315178326185
2025-12-05 00:00:00+00:00,-0.007819817821291375
2025-12-06 00:00:00+00:00,0.00440281151042532
2025-12-07 00:00:00+00:00,-0.011730855071878321
2025-12-08 00:00:00+00:00,0.00939927225243653
2025-12-09 00:00:00+00:00,0.002738008090735544
2025-12-10 00:00:00+00:00,0.0012362838812693955
2025-12-11 00:00:00+00:00,-0.006246728231775189
2025-12-12 00:00:00+00:00,-0.007842432824875512
2025-12-13 00:00:00+00:00,-0.0021053602276865924
2025-12-14 00:00:00+00:00,-0.0072859591448878325
2025-12-15 00:00:00+00:00,-0.009056626408260549
2025-12-16 00:00:00+00:00,0.0005770805590532557
2025-12-17 00:00:00+00:00,-0.0018774232281405512
2025-12-18 00:00:00+00:00,-0.0017983280239588506
2025-12-19 00:00:00+00:00,0.014636850624734965
2025-12-20 00:00:00+00:00,0.003604226500066421
2025-12-21 00:00:00+00:00,-0.0027613717167699336
2025-12-22 00:00:00+00:00,-0.0033829777914548
2025-12-23 00:00:00+00:00,0.0029069449816383486
2025-12-24 00:00:00+00:00,0.008640924608156464
2025-12-25 00:00:00+00:00,0.014911100406367117
2025-12-26 00:00:00+00:00,0.006341433622432779
2025-12-27 00:00:00+00:00,0.011586491240153096
2025-12-28 00:00:00+00:00,-0.002804025812191191
2025-12-29 00:00:00+00:00,-0.004184061072284084
2025-12-30 00:00:00+00:00,-0.0031998980588893167
2025-12-31 00:00:00+00:00,0.0004416578086205991
2026-01-01 00:00:00+00:00,0.013997328961496747
2026-01-02 00:00:00+00:00,0.015373914193741456
2026-01-03 00:00:00+00:00,0.0033246725341058436
2026-01-04 00:00:00+00:00,0.0033487167860792866
2026-01-05 00:00:00+00:00,0.005880415830049612
2026-01-06 00:00:00+00:00,-0.0006906363787244629
2026-01-07 00:00:00+00:00,-0.0057412744051326126
2026-01-08 00:00:00+00:00,-0.00495786718507818
2026-01-09 00:00:00+00:00,-0.0022855317331562652
2026-01-10 00:00:00+00:00,-0.003786229677415487
2026-01-11 00:00:00+00:00,0.00314330257589579
2026-01-12 00:00:00+00:00,-0.000435020130361119
2026-01-13 00:00:00+00:00,0.0073466184078523344
2026-01-14 00:00:00+00:00,0.01314360530093972
2026-01-15 00:00:00+00:00,-0.0009251383626944776
2026-01-16 00:00:00+00:00,0.003371157021015536
2026-01-17 00:00:00+00:00,-0.0067777508722537405
2026-01-18 00:00:00+00:00,-0.004492010720711592
2026-01-19 00:00:00+00:00,0.0033127825486420903
2026-01-20 00:00:00+00:00,-0.0013621065216551376
2026-01-21 00:00:00+00:00,-0.006990846550347873
2026-01-22 00:00:00+00:00,-0.00659517999040049
2026-01-23 00:00:00+00:00,0.010116426943699297
2026-01-24 00:00:00+00:00,0.02186686975928609
2026-01-25 00:00:00+00:00,-0.002885787313077315
2026-01-26 00:00:00+00:00,0.004064290478664967
2026-01-27 00:00:00+00:00,0.007077549649741943
2026-01-28 00:00:00+00:00,0.005776367223663481
2026-01-29 00:00:00+00:00,-0.007915127488282492
2026-01-30 00:00:00+00:00,0.001557164032276459
2026-01-31 00:00:00+00:00,-0.0056252154167197865
2026-02-01 00:00:00+00:00,0.0003882108216768376
2026-02-02 00:00:00+00:00,-0.007706518018141262
2026-02-03 00:00:00+00:00,-0.009709740668742417
2026-02-04 00:00:00+00:00,-0.0032108347370065626
2026-02-05 00:00:00+00:00,-0.013909082505581538
2026-02-06 00:00:00+00:00,0.021768876765473566
2026-02-07 00:00:00+00:00,-0.0073227166554551415
2026-02-08 00:00:00+00:00,-0.006269639427158968
2026-02-09 00:00:00+00:00,-0.0021794583630214692
2026-02-10 00:00:00+00:00,-0.011575768882795323
2026-02-11 00:00:00+00:00,-0.0015921920338110018
2026-02-12 00:00:00+00:00,0.010137215304615976
2026-02-13 00:00:00+00:00,0.001351930326677575
2026-02-14 00:00:00+00:00,0.021142828989067386
2026-02-15 00:00:00+00:00,-0.013388533596294327
2026-02-16 00:00:00+00:00,0.0028687454786799904
2026-02-17 00:00:00+00:00,-0.002284751594145429
2026-02-18 00:00:00+00:00,-0.0071349799246053225
2026-02-19 00:00:00+00:00,-0.012415003174303996
2026-02-20 00:00:00+00:00,0.00450110967379258
2026-02-21 00:00:00+00:00,-0.003900132118293098
2026-02-22 00:00:00+00:00,-0.008341580035271745
2026-02-23 00:00:00+00:00,-0.0003605176911840591
2026-02-24 00:00:00+00:00,0.0037341582506842386
2026-02-25 00:00:00+00:00,0.015997701032278266
2026-02-26 00:00:00+00:00,-0.011105007435752379
2026-02-27 00:00:00+00:00,0.0001609228466348256
2026-02-28 00:00:00+00:00,-0.005358253994362738
2026-03-01 00:00:00+00:00,-0.006027827523453988
2026-03-02 00:00:00+00:00,0.00025890155682462
2026-03-03 00:00:00+00:00,0.00183256518446262
2026-03-04 00:00:00+00:00,-0.002038208779565398
2026-03-05 00:00:00+00:00,-0.010720692574860746
2026-03-06 00:00:00+00:00,0.0035710546766873907
2026-03-07 00:00:00+00:00,-0.001487885657465382
2026-03-08 00:00:00+00:00,0.001039953301047225
2026-03-09 00:00:00+00:00,-0.0009557056626707805
2026-03-10 00:00:00+00:00,-0.0022981641368696737
2026-03-11 00:00:00+00:00,0.0027845662276158034
2026-03-12 00:00:00+00:00,0.004300134826813462
2026-03-13 00:00:00+00:00,0.008095221272798936
2026-03-14 00:00:00+00:00,-0.00149071201040063
2026-03-15 00:00:00+00:00,0.003928039023469498
2026-03-16 00:00:00+00:00,0.006879994588858018
2026-03-17 00:00:00+00:00,0.0024887897744900744
2026-03-18 00:00:00+00:00,-0.0036890412907685244
2026-03-19 00:00:00+00:00,-0.009528067441039734
2026-03-20 00:00:00+00:00,-0.0024597296605551877
2026-03-21 00:00:00+00:00,-0.0011747897507022875
2026-03-22 00:00:00+00:00,0.001193954606133918
2026-03-23 00:00:00+00:00,-0.002027278940185062
2026-03-24 00:00:00+00:00,-0.000311365420178511
2026-03-25 00:00:00+00:00,-0.0038461051009709424
2026-03-26 00:00:00+00:00,0.001849093668142121
2026-03-27 00:00:00+00:00,-0.0005802230656331009
2026-03-28 00:00:00+00:00,-0.0020215879467225806
2026-03-29 00:00:00+00:00,0.0030716928159859602
2026-03-30 00:00:00+00:00,-0.0035406260224346564
2026-03-31 00:00:00+00:00,0.0005626886097167549
2026-04-01 00:00:00+00:00,-0.004821780759886929
2026-04-02 00:00:00+00:00,0.003903769720213779
2026-04-03 00:00:00+00:00,-0.012017474828870278
2026-04-04 00:00:00+00:00,0.006392172683548525
2026-04-05 00:00:00+00:00,-0.0014633924336188153
2026-04-06 00:00:00+00:00,0.008421261650662482
2026-04-07 00:00:00+00:00,0.005179254948593837
2026-04-08 00:00:00+00:00,-0.014859457120978248
2026-04-09 00:00:00+00:00,0.0017494859233053717
2026-04-10 00:00:00+00:00,-0.008858729062740434
2026-04-11 00:00:00+00:00,0.0032463200081267463
2026-04-12 00:00:00+00:00,0.005539173536635911
2026-04-13 00:00:00+00:00,0.0008228296966743542
2026-04-14 00:00:00+00:00,-0.01567433776710292
2026-04-15 00:00:00+00:00,0.011643760501714562
2026-04-16 00:00:00+00:00,0.022162436135866992
2026-04-17 00:00:00+00:00,0.01178735276023013
2026-04-18 00:00:00+00:00,0.0012949012762646372
2026-04-19 00:00:00+00:00,-0.011332684487294853
2026-04-20 00:00:00+00:00,-0.0016863206180587342
2026-04-21 00:00:00+00:00,0.006051758044111066
2026-04-22 00:00:00+00:00,0.004412529925225561
2026-04-23 00:00:00+00:00,-0.00579319355612673
2026-04-24 00:00:00+00:00,0.007195728803417678
2026-04-25 00:00:00+00:00,0.004208066999104476
2026-04-26 00:00:00+00:00,-0.0037417018596340723
2026-04-27 00:00:00+00:00,-0.00729970575722938
2026-04-28 00:00:00+00:00,0.002421571025857938
2026-04-29 00:00:00+00:00,0.0037336300347279305
2026-04-30 00:00:00+00:00,-0.0020054161050148123
2026-05-01 00:00:00+00:00,-0.008325298081024335
2026-05-02 00:00:00+00:00,-0.013382466643217628
2026-05-03 00:00:00+00:00,0.005618558514285166
2026-05-04 00:00:00+00:00,-0.0027708221666418176
2026-05-05 00:00:00+00:00,0.0027421212133309503
2026-05-06 00:00:00+00:00,0.002169804889158744
2026-05-07 00:00:00+00:00,-0.006471312535217599
2026-05-08 00:00:00+00:00,-0.0008195018560624989
2026-05-09 00:00:00+00:00,0.00032968335921368386
2026-05-10 00:00:00+00:00,0.006216031724581406
2026-05-11 00:00:00+00:00,-0.0004901912944063058
2026-05-12 00:00:00+00:00,-0.006494620602897294
2026-05-13 00:00:00+00:00,-0.002830216456706003
2026-05-14 00:00:00+00:00,-0.0030965826976837585
2026-05-15 00:00:00+00:00,0.00412729679556767
2026-05-16 00:00:00+00:00,0.00799192745033439
2026-05-17 00:00:00+00:00,0.0013238880398145358
2026-05-18 00:00:00+00:00,0.0031132195040044497
2026-05-19 00:00:00+00:00,0.007210135833050746
2026-05-20 00:00:00+00:00,-0.007551494495701805
2026-05-21 00:00:00+00:00,-0.0003080396182398859
2026-05-22 00:00:00+00:00,-0.005497496916209377
2026-05-23 00:00:00+00:00,0.004108909321031584
2026-05-24 00:00:00+00:00,-0.0010926810898712613
2026-05-25 00:00:00+00:00,-0.007399288055612296
2026-05-26 00:00:00+00:00,-0.003043102170658951
2026-05-27 00:00:00+00:00,0.003140572738288716
2026-05-28 00:00:00+00:00,0.0007854004477445553
2026-05-29 00:00:00+00:00,0.008939916468292397
2026-05-30 00:00:00+00:00,-0.002689491362495633
2026-05-31 00:00:00+00:00,-0.005073719671279675
2026-06-01 00:00:00+00:00,0.0020291120894608827
2026-06-02 00:00:00+00:00,-0.013582328652761655
2026-06-03 00:00:00+00:00,-0.004203040273807246
2026-06-04 00:00:00+00:00,-0.0007466024991079623
