,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,stops,ic_est
2025-03-05 00:00:00+00:00,-0.000516671,1.05329,0.00533218,0.000199641,0.000676845,0.112677,3.60562e-05,4.50702e-06,4.33232e-06,1.78825e-07,-0.000472047,2.67675e-05,-0.000499099,3.16667,0,0.00562773
2025-03-06 00:00:00+00:00,-9.92296e-05,1.05318,0.0003281,7.0155e-05,9.58578e-05,0.00778899,2.49246e-06,3.11557e-07,2.57566e-07,1.45925e-08,-9.61857e-05,-3.12563e-05,-6.45503e-05,0.541667,0,0.00193924
2025-03-07 00:00:00+00:00,0,1.05318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08 00:00:00+00:00,0,1.05318,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22129e-06
2025-03-09 00:00:00+00:00,0,1.05318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156478
2025-03-10 00:00:00+00:00,8.07899e-05,1.05327,0.00190085,0.00087285,0.000921357,0.047362,1.51559e-05,4.98645e-06,1.28235e-06,3.08828e-07,0.000101921,8.82333e-05,1.41309e-05,1.60417,0,0.00592194
2025-03-11 00:00:00+00:00,-0.000348664,1.0529,0.0150666,0.000452051,0.000210574,0.176606,5.65133e-05,2.70192e-05,6.29739e-06,3.63989e-06,-0.000262371,0.000460155,-0.000722787,5.35417,0,0.00877368
2025-03-12 00:00:00+00:00,-7.05329e-06,1.05289,0.018022,0.00142836,0.000444373,0.16815,5.38082e-05,1.02841e-05,7.0921e-06,5.74809e-06,5.84702e-05,0.000479722,-0.000420976,5.58333,0,0.00866268
2025-03-13 00:00:00+00:00,0.00027579,1.05318,0.0145854,0.00215848,0.00113121,0.134568,4.30621e-05,8.01476e-06,4.9118e-06,4.34824e-06,0.000327448,-0.000352865,0.000680119,5,0,0.00878356
2025-03-14 00:00:00+00:00,-0.000779926,1.05236,0.0124655,-8.47809e-05,-0.00091549,0.217842,6.97082e-05,1.72033e-05,7.43328e-06,-1.92315e-06,-0.000683816,0.000289474,-0.000972752,6.47917,0,0.00920686
2025-03-15 00:00:00+00:00,3.5695e-05,1.0524,0.000511927,-0.000201052,-0.00028607,0.0130417,4.17337e-06,5.21672e-07,3.91077e-07,7.23768e-08,4.07094e-05,-2.60583e-06,4.34937e-05,0.875,0,0.00616429
2025-03-16 00:00:00+00:00,-5.67702e-07,1.0524,3.27679e-06,-3.27679e-06,-5.64402e-06,0.000106518,3.40858e-08,4.26072e-09,9.02027e-10,0,-5.28452e-07,0,-6.50258e-07,0.0625,0,0.00689152
2025-03-17 00:00:00+00:00,-0.0009018,1.05145,0.01143,0.00592999,0.00209309,0.104185,3.33386e-05,6.97179e-06,4.7584e-06,5.2068e-05,-0.000908835,-0.000288297,-0.000620891,3.4375,0,0.00889111
2025-03-18 00:00:00+00:00,0.00107844,1.05258,0.0118934,0.00679471,0.00325488,0.101384,3.24434e-05,5.43755e-06,2.46291e-06,4.34748e-05,0.00107526,0.00113537,-6.01652e-05,3.95833,0,0.0100336
2025-03-19 00:00:00+00:00,-0.000164269,1.05241,0.013514,0.00515172,0.000539108,0.104873,3.35594e-05,7.63926e-06,3.36866e-06,9.27152e-05,-0.000212096,0.000620469,-0.000832587,3.79167,0,0.0110144
2025-03-20 00:00:00+00:00,0.00224062,1.05477,0.0195841,0.00762863,0.000398776,0.168444,5.39053e-05,9.60197e-06,5.32451e-06,0.000361045,0.00194663,0.0012805,0.000666016,5.97917,0,0.0124335
2025-03-21 00:00:00+00:00,0.00312011,1.05806,0.0257008,0.00790982,0.00226093,0.258742,8.28077e-05,2.52469e-05,7.40961e-06,0.000164569,0.00307097,0.00271163,0.00035943,7.14583,0,0.0139501
2025-03-22 00:00:00+00:00,-0.00245998,1.05546,0.015281,0.00287747,0.00504954,0.0826411,2.64437e-05,3.66908e-06,1.88426e-06,0.000533326,-0.00296283,-0.00268031,-0.000282453,3.47917,0,0.0114137
2025-03-23 00:00:00+00:00,-0.0018185,1.05354,0.00914735,0.000791668,0.00331907,0.137812,4.40979e-05,5.51224e-06,7.20147e-06,1.27078e-05,-0.00177575,-0.000913762,-0.000861997,3.72917,0,0.00815878
2025-03-24 00:00:00+00:00,6.2241e-05,1.0536,0.00198797,-6.65576e-05,0.000791134,0.0524912,1.67972e-05,2.09965e-06,2.25325e-06,1.26758e-05,7.07344e-05,-2.50935e-05,9.59838e-05,2.29167,0,0.00546522
2025-03-25 00:00:00+00:00,5.60966e-06,1.05361,0.00365835,0.00110946,0.00134408,0.0853738,2.73197e-05,3.41496e-06,4.34781e-06,-2.4209e-06,4.3145e-05,3.82812e-05,4.46958e-06,2.60417,0,0.00705852
2025-03-26 00:00:00+00:00,-7.32551e-05,1.05353,0.00351729,0.00151742,0.001938,0.0875574,2.80183e-05,3.50229e-06,3.8619e-06,2.04594e-06,-3.99024e-05,-0.000108397,6.8495e-05,3,0,0.00638239
2025-03-27 00:00:00+00:00,-4.95691e-05,1.05348,0.00067361,0.000609028,0.000706696,0.0192544,6.16142e-06,7.70177e-07,4.06204e-07,3.54754e-07,-4.25867e-05,-4.20293e-05,-1.54725e-07,1.16667,0,0.00513516
2025-03-28 00:00:00+00:00,0.000309412,1.05381,0.00342046,-0.00141959,-0.00132739,0.07253,2.32098e-05,2.90122e-06,3.12477e-06,-1.14444e-06,0.000339757,9.37927e-05,0.000246662,2.29167,0,0.00603103
2025-03-29 00:00:00+00:00,9.75545e-06,1.05382,0.000242678,-0.000242678,-0.000231519,0.00569537,1.82252e-06,2.27815e-07,1.7537e-07,-8.18507e-08,1.20632e-05,0,1.20907e-05,0.333333,0,0.00518212
2025-03-30 00:00:00+00:00,-5.75032e-07,1.05381,2.9462e-05,2.9462e-05,2.55391e-05,0.00141418,4.52537e-07,5.65671e-08,6.59278e-08,0,0,0,0,0.0208333,0,0.00476339
2025-03-31 00:00:00+00:00,-4.61303e-05,1.05377,0.00618801,-0.000524137,-4.82529e-05,0.0878654,2.81168e-05,4.53933e-06,3.99387e-06,-3.56409e-06,-5.88514e-06,-0.000159449,0.000168075,2.5625,0,0.00841318
2025-04-01 00:00:00+00:00,0.00285526,1.05678,0.0480639,0.0046954,0.00569552,0.30137,9.64466e-05,1.23e-05,1.30325e-05,-1.55209e-05,0.00298956,0.00111733,0.00187266,9.27083,0,0.0135551
2025-04-02 00:00:00+00:00,0.00363867,1.06062,0.0954707,0.000378794,-0.000934157,0.287157,9.19221e-05,1.14903e-05,1.25792e-05,-3.12264e-05,0.00378365,-0.00171533,0.00549864,8.66667,0,0.0148614
2025-04-03 00:00:00+00:00,0.00125952,1.06196,0.125145,-0.00328612,0.0024516,0.360062,0.000115225,1.66237e-05,1.1474e-05,-5.2478e-06,0.00140926,0.00117775,0.000230769,13.9792,0,0.0169685
2025-04-04 00:00:00+00:00,-0.00244368,1.05936,0.152106,0.0110886,0.00297514,0.402795,0.000128889,3.24747e-05,1.35022e-05,-4.47118e-06,-0.00226537,-0.00120637,-0.00105924,13.4583,0,0.0198986
2025-04-05 00:00:00+00:00,-0.000248199,1.0591,0.149526,0.0177654,0.00491069,0.22481,7.19409e-05,1.61794e-05,7.97732e-06,-2.75963e-05,-0.000120979,-0.000610575,0.000489001,9.4375,0,0.0208093
2025-04-06 00:00:00+00:00,0.000455161,1.05958,0.131437,0.0113358,0.00533256,0.305765,9.78504e-05,1.76772e-05,9.16909e-06,-0.000125962,0.000711839,-0.0078097,0.00852171,8.91667,0,0.0218387
2025-04-07 00:00:00+00:00,0.00303688,1.0628,0.212217,0.00753997,0.00163048,0.935209,0.000299307,0.000102631,5.74491e-05,-2.31835e-05,0.0035192,0.00509235,-0.00157187,17.7917,0,0.0237097
2025-04-08 00:00:00+00:00,0.00520351,1.06833,0.218135,0.0169291,0.00607585,0.609794,0.000195161,7.42897e-05,2.62828e-05,-6.45473e-05,0.00555452,-0.00203688,0.00759192,17.7083,0,0.0238807
2025-04-09 00:00:00+00:00,0.00618503,1.07494,0.294768,0.0142642,0.00332091,0.75419,0.0002414,0.000137135,3.94469e-05,-6.17462e-05,0.00665247,0.0221106,-0.0154581,16.8958,0,0.0273083
2025-04-10 00:00:00+00:00,-0.00160729,1.07321,0.259778,0.0170484,0.00136627,0.617029,0.000197446,0.000125268,2.36873e-05,-4.35325e-05,-0.00121585,-0.00682096,0.00560477,17.0833,0,0.0269286
2025-04-11 00:00:00+00:00,0.00297139,1.0764,0.162636,0.00816099,-0.000345416,0.468095,0.00014981,8.41692e-05,1.92077e-05,-6.33466e-05,0.00329357,0.00659535,-0.00330157,14.125,0,0.0222268
2025-04-12 00:00:00+00:00,-0.00158324,1.07469,0.137044,0.0094785,-0.000373899,0.526625,0.000168508,7.44009e-05,1.83398e-05,-1.93786e-05,-0.00130084,0.00299572,-0.00429658,15.1458,0,0.0202093
2025-04-13 00:00:00+00:00,0.00548276,1.08059,0.150245,0.00440178,-0.00209392,0.472336,0.000151165,3.98575e-05,2.10904e-05,7.74809e-06,0.00567859,0.00117495,0.00450335,13.9167,0,0.0198552
2025-04-14 00:00:00+00:00,0.00192835,1.08267,0.289654,-0.00478463,0.000301346,0.822558,0.000263221,0.000107773,4.42819e-05,0.000157962,0.00218982,0.0037325,-0.00145637,17.4375,0,0.0238787
2025-04-15 00:00:00+00:00,0.00478691,1.08785,0.377118,-0.0377277,-0.00976415,0.749032,0.000239736,5.66129e-05,2.66801e-05,0.000102394,0.00500721,-0.00135243,0.00636,19.5625,0,0.0276833
2025-04-16 00:00:00+00:00,-0.00601082,1.08131,0.376202,-0.0325447,-0.00438854,0.925925,0.000296267,0.000108068,3.80756e-05,3.28563e-05,-0.00561079,-0.0039079,-0.00170316,20.7292,0,0.0302499
2025-04-17 00:00:00+00:00,0.00181723,1.08328,0.219926,0.0178108,0.000541615,0.626531,0.000200497,0.000147374,2.38537e-05,4.38985e-05,0.00215097,0.00433921,-0.00218867,15.7292,0,0.0294145
2025-04-18 00:00:00+00:00,-0.00385602,1.0791,0.179129,0.0200015,0.000619486,0.532049,0.000170236,0.000117388,1.62997e-05,3.30137e-05,-0.00358586,-0.00333715,-0.000248649,14.0208,0,0.0282596
2025-04-19 00:00:00+00:00,0.00204975,1.08131,0.139489,0.0150089,-0.00122221,0.369531,0.000118252,7.24137e-05,1.41437e-05,1.00218e-05,0.00224699,0.00238806,-0.000140907,11.0625,0,0.0279453
2025-04-20 00:00:00+00:00,0.00102026,1.08242,0.0860487,0.00989664,-0.00481619,0.25539,8.1727e-05,5.5194e-05,9.00513e-06,7.80759e-06,0.00116081,0.000391318,0.000769337,8.58333,0,0.0264025
2025-04-21 00:00:00+00:00,0.00121501,1.08373,0.132816,0.0081979,-0.00121373,0.333719,0.000106799,7.5888e-05,1.78815e-05,6.85645e-06,0.00141034,-0.000896576,0.00229954,9.25,0,0.0264435
2025-04-22 00:00:00+00:00,0.00538059,1.08956,0.159325,0.00787338,-0.00633735,0.397066,0.000127084,0.00011652,1.27971e-05,-2.7196e-06,0.00563856,0.0114917,-0.00585334,8.9375,0,0.0280194
2025-04-23 00:00:00+00:00,0.000463418,1.09007,0.172438,0.0080345,-0.00311837,0.456627,0.000148223,0.000110326,2.20755e-05,-2.20789e-06,0.000758493,0.0031933,-0.00243502,13.4167,1,0.0261496
2025-04-24 00:00:00+00:00,0.00421539,1.09466,0.131691,0.0163153,-0.00329615,0.404668,0.000129509,6.27017e-05,1.82342e-05,-1.78193e-05,0.00443951,0.00341554,0.00102387,13.75,0,0.0222665
2025-04-25 00:00:00+00:00,-0.000218744,1.09442,0.126235,0.0214487,0.00231454,0.529497,0.000169438,7.79644e-05,2.39249e-05,1.78423e-05,4.11445e-05,-0.0015204,0.00156166,14.5208,0,0.0196111
2025-04-26 00:00:00+00:00,0.00136934,1.09592,0.125536,0.01261,-0.000649365,0.493777,0.000158013,7.65597e-05,1.948e-05,8.69132e-06,0.00161642,0.00177278,-0.000156384,13.4792,0,0.0192893
2025-04-27 00:00:00+00:00,-0.00211368,1.0936,0.134824,-0.00317357,-0.00914354,0.466863,0.000149382,7.96702e-05,1.87355e-05,1.96438e-06,-0.00185953,0.00124648,-0.00310619,14.0417,0,0.0218233
2025-04-28 00:00:00+00:00,-0.000468086,1.09309,0.115714,-0.00687363,-0.00388458,0.573665,0.000183569,8.90274e-05,2.05261e-05,2.33306e-05,-0.000196633,-4.00667e-06,-0.000206815,15.0417,0,0.0222062
2025-04-29 00:00:00+00:00,-0.00303665,1.08977,0.0898979,-0.000548277,0.00290365,0.483081,0.000154577,0.000103076,1.5197e-05,4.06043e-05,-0.00280813,-0.00192912,-0.000879347,13.7292,0,0.0213855
2025-04-30 00:00:00+00:00,-0.00195591,1.08764,0.052948,-0.0026874,-0.00265716,0.375864,0.000120273,5.88934e-05,1.41882e-05,1.24877e-05,-0.00177637,0.000389841,-0.00216568,9.72917,0,0.0186686
2025-05-01 00:00:00+00:00,0.000608809,1.0883,0.0206539,-0.000785693,-0.00415202,0.16436,5.25963e-05,4.35253e-05,4.77066e-06,5.86859e-06,0.000703801,0.0003333,0.000370642,9,0,0.0152705
2025-05-02 00:00:00+00:00,0.000112946,1.08843,0.0103554,0.00304044,0.00179877,0.0955515,3.05765e-05,3.37394e-05,2.64529e-06,1.86387e-06,0.000178065,-3.13566e-05,0.000209509,4.47917,0,0.0138756
2025-05-03 00:00:00+00:00,-0.00122497,1.08709,0.0343343,0.00156705,-0.000203479,0.230444,7.37374e-05,5.15501e-05,7.55295e-06,1.31416e-05,-0.00110551,-0.00178765,0.000682135,6.10417,0,0.0159119
2025-05-04 00:00:00+00:00,0.000204377,1.08732,0.0574156,0.0080119,0.00648829,0.229727,7.3513e-05,5.53307e-05,5.93268e-06,2.56187e-05,0.000314164,-0.00111448,0.00142851,6.83333,0,0.0158605
2025-05-05 00:00:00+00:00,-0.000867702,1.08637,0.0476808,0.0181912,0.0180796,0.318561,0.000101938,7.95333e-05,1.20202e-05,-4.34698e-06,-0.000669187,-0.000732032,6.27853e-05,9.89583,0,0.0143059
2025-05-06 00:00:00+00:00,0.000133357,1.08652,0.0824711,0.0218056,0.0136095,0.439353,0.000140599,0.000123716,2.14611e-05,0.000716016,-0.000291385,-0.000130857,-0.000160873,11.125,0,0.0161014
2025-05-07 00:00:00+00:00,-0.00362751,1.08258,0.10336,0.0248322,0.00544347,0.516532,0.000165273,8.04219e-05,2.56912e-05,0.000572566,-0.00392931,-0.00174651,-0.00218324,11.8125,0,0.0161233
2025-05-08 00:00:00+00:00,0.00116469,1.08384,0.0884648,0.0113708,0.00112446,0.527807,0.000171067,3.48196e-05,2.39517e-05,0.000217758,0.00117874,0.00558925,-0.00441052,10.9167,2,0.0129898
2025-05-09 00:00:00+00:00,-0.000660994,1.08312,0.042117,0.00217798,-0.0036571,0.304869,9.75555e-05,1.51043e-05,1.3121e-05,6.89902e-05,-0.000603241,0.00165615,-0.00225949,9.54167,0,0.00970131
2025-05-10 00:00:00+00:00,-0.00142117,1.08158,0.0455199,0.00237328,-0.00203854,0.420846,0.000134664,1.88615e-05,2.14221e-05,4.15867e-05,-0.0012867,0.0011661,-0.00245261,9.58333,0,0.00990762
2025-05-11 00:00:00+00:00,0.000746794,1.08239,0.0260051,0.00495472,0.000825184,0.241795,7.73765e-05,1.59478e-05,1.16901e-05,2.99455e-05,0.000821817,-0.000348168,0.00117075,8.47917,0,0.0099338
2025-05-12 00:00:00+00:00,9.69669e-05,1.08249,0.0250659,0.00386319,-0.000235919,0.288658,9.23702e-05,3.69988e-05,1.52937e-05,2.10824e-05,0.000221003,0.000440269,-0.000219518,10.3542,0,0.00929555
2025-05-13 00:00:00+00:00,0.000354565,1.08288,0.0283594,-0.00273852,-0.00150403,0.321157,0.00010277,5.2843e-05,1.32467e-05,2.07415e-05,0.000503007,0.00107968,-0.000576481,9.5625,0,0.00945074
2025-05-14 00:00:00+00:00,-0.000136522,1.08273,0.043518,-0.0023527,-0.00216454,0.411086,0.000131547,9.72987e-05,1.32613e-05,2.80965e-05,7.82696e-05,-0.00148753,0.00156582,10.8333,0,0.0114867
2025-05-15 00:00:00+00:00,-0.000784239,1.08188,0.0258198,-0.00499078,-0.00371912,0.2432,7.78221e-05,3.47645e-05,8.17766e-06,6.01447e-06,-0.000669608,-0.00100959,0.000342496,7.83333,0,0.0105111
2025-05-16 00:00:00+00:00,0.00118944,1.08317,0.0535288,0.000798768,5.1442e-05,0.371542,0.000118896,2.4337e-05,1.5489e-05,1.39989e-05,0.00133374,-0.000153322,0.00148702,9.1875,0,0.0117111
2025-05-17 00:00:00+00:00,-0.00112998,1.08194,0.0536553,0.00490505,0.000403542,0.333416,0.000106691,1.61259e-05,1.2538e-05,4.65187e-05,-0.00104141,-0.00201946,0.000977905,10.5833,0,0.0119356
2025-05-18 00:00:00+00:00,0.000265526,1.08223,0.0488366,0.00798594,0.00206497,0.202876,6.49213e-05,1.58822e-05,3.99557e-06,4.60139e-05,0.000305855,0.00239939,-0.00209361,7.1875,0,0.0123971
2025-05-19 00:00:00+00:00,0.00277138,1.08523,0.132319,0.00514375,0.0033549,0.445708,0.000142643,1.88017e-05,1.61438e-05,2.20295e-05,0.00292696,0.0024242,0.000503275,12.125,0,0.018393
2025-05-20 00:00:00+00:00,-0.00321958,1.08174,0.193694,0.00860412,0.00508586,0.494355,0.000158179,2.25238e-05,2.07729e-05,4.50569e-05,-0.00306375,-0.0017963,-0.00126768,17.2292,0,0.0209309
2025-05-21 00:00:00+00:00,0.00132804,1.08317,0.141828,0.00101108,0.00349348,0.535404,0.0001713,4.69974e-05,2.72167e-05,-1.23924e-05,0.00159742,0.00639198,-0.00479432,12.9167,0,0.0183485
2025-05-22 00:00:00+00:00,-0.000926115,1.08217,0.123115,0.00595177,0.00089933,0.472207,0.000151102,2.17044e-05,1.43715e-05,1.37835e-05,-0.000751519,0.00245026,-0.00320161,14.3958,0,0.018429
2025-05-23 00:00:00+00:00,-0.00383535,1.07802,0.0685431,-0.00684433,-0.00141611,0.326279,0.000104395,5.10331e-05,1.64149e-05,-7.48381e-05,-0.00359242,-0.00307595,-0.000517014,13.375,0,0.0161754
2025-05-24 00:00:00+00:00,0.000456624,1.07851,0.0365872,-0.00956408,-0.00149815,0.169263,5.41646e-05,1.1189e-05,9.04425e-06,-4.48874e-05,0.000576681,0.000799795,-0.000223696,6.10417,0,0.0120581
2025-05-25 00:00:00+00:00,0.00123792,1.07985,0.0621806,-0.0108059,-0.002091,0.339168,0.000108537,2.30709e-05,1.20617e-05,-2.32734e-05,0.00140466,0.000556795,0.00084786,8.70833,0,0.0145227
2025-05-26 00:00:00+00:00,0.00190748,1.08191,0.0946751,-0.00748775,0.00669705,0.33003,0.000105616,1.43844e-05,7.96475e-06,-3.648e-05,0.00207056,0.000376922,0.00164412,9.625,0,0.0172461
2025-05-27 00:00:00+00:00,-0.00015314,1.08174,0.171836,-0.0109066,0.0103407,0.384884,0.000123163,1.53954e-05,7.76505e-06,-1.5049e-05,1.00089e-05,0.00182513,-0.00181526,11.9375,0,0.0212568
2025-05-28 00:00:00+00:00,0.00438136,1.08648,0.178319,-0.0219226,0.00203945,0.562904,0.000180168,3.19294e-05,1.42379e-05,-0.000165312,0.00476659,0.000973406,0.00379303,15.75,0,0.0225564
2025-05-29 00:00:00+00:00,0.00103138,1.0876,0.23443,-0.0240614,-0.00122839,0.517921,0.000165741,5.02964e-05,1.24749e-05,-1.5447e-05,0.00127784,-0.00274229,0.00401976,16.4167,0,0.0264083
2025-05-30 00:00:00+00:00,0.00273621,1.09058,0.258708,-0.0374745,-0.000582959,0.593942,0.000190101,6.72486e-05,2.12031e-05,-3.47673e-05,0.00305372,-0.0132451,0.0162989,11.9583,0,0.027292
2025-05-31 00:00:00+00:00,-0.00101277,1.08947,0.328807,-0.0639425,-0.00277393,0.6982,0.000223394,5.41547e-05,2.2995e-05,-0.000148554,-0.000543663,0.0040317,-0.00457549,17.7292,0,0.0268763
2025-06-01 00:00:00+00:00,0.000218266,1.08971,0.323686,-0.0520188,-0.00287749,0.635025,0.000203211,4.42477e-05,1.58823e-05,9.496e-06,0.000478322,0.00339498,-0.00291682,18.0208,0,0.0260238
2025-06-02 00:00:00+00:00,0.00372819,1.09377,0.348813,-0.0129335,0.00527007,0.891477,0.000285314,5.64486e-05,3.23452e-05,6.84232e-05,0.0040311,0.00356046,0.000468751,19.4375,0,0.0268504
2025-06-03 00:00:00+00:00,-0.00201502,1.09157,0.317807,-0.00354088,0.00561499,0.725247,0.000232067,7.82789e-05,2.10042e-05,6.14093e-05,-0.00173833,-0.00134225,-0.000396277,17.9583,0,0.0299741
2025-06-04 00:00:00+00:00,0.010043,1.10253,0.380267,-0.0443394,0.000287773,0.746397,0.000238949,8.15949e-05,2.21079e-05,0.000538798,0.00981631,0.00508875,0.00472752,18,0,0.031357
2025-06-05 00:00:00+00:00,0.00240049,1.10518,0.481754,-0.0877327,-0.002853,1.03599,0.000331553,8.44886e-05,3.56894e-05,8.16088e-05,0.00278621,-0.0151972,0.0179833,21.9167,0,0.0332217
2025-06-06 00:00:00+00:00,-0.00185653,1.10313,0.589614,-0.0590812,-0.00226147,1.19135,0.000381211,9.85746e-05,3.58586e-05,-9.45279e-05,-0.00123182,0.00505691,-0.00628885,26.2708,0,0.0363174
2025-06-07 00:00:00+00:00,0.00747266,1.11137,0.61712,-0.014218,0.0115537,0.512034,0.000163904,7.01661e-05,1.52749e-05,0.000165104,0.00755493,0.0165191,-0.00896414,26.9792,0,0.0356038
2025-06-08 00:00:00+00:00,0.00205716,1.11366,0.724725,-0.0169813,0.0122285,0.19572,6.26348e-05,1.46445e-05,7.91723e-06,0.000290401,0.00186365,0.00234443,-0.000465239,26.2083,0,0.0368159
2025-06-09 00:00:00+00:00,-0.00183028,1.11162,0.904248,0.0218373,-0.00763763,0.774584,0.000247869,7.51055e-05,8.12838e-05,0.000862905,-0.00227458,0.0302058,-0.0323823,27,0,0.0368954
2025-06-10 00:00:00+00:00,0.00107618,1.11281,0.940408,0.0695818,-0.00273987,0.482194,0.000154245,4.9421e-05,2.12889e-05,0.001014,0.000327284,0.020043,-0.0197157,28.0833,0,0.0380157
2025-06-11 00:00:00+00:00,0.000471285,1.11334,0.884023,0.141042,0.0142282,0.75041,0.000245362,7.10415e-05,2.97386e-05,0.000924229,-6.9049e-05,-0.0138684,0.0137994,29,1,0.036816
2025-06-12 00:00:00+00:00,8.34593e-06,1.11335,0.827651,0.129579,0.0146046,0.298611,9.55765e-05,1.89491e-05,1.3423e-05,9.1237e-05,6.62911e-05,-0.0295781,0.0296444,29,0,0.0355674
2025-06-13 00:00:00+00:00,-0.00333516,1.10963,0.947023,0.118729,0.0163074,0.321056,0.000102698,1.97536e-05,1.56022e-05,3.30325e-05,-0.00321516,-0.0033594,0.000144239,29,0,0.0355959
2025-06-14 00:00:00+00:00,0.000992074,1.11073,0.920011,0.0973832,0.0135635,0.468585,0.000149943,5.51905e-05,1.17231e-05,0.000165068,0.00105079,-0.0115805,0.0126313,29,0,0.0338329
2025-06-15 00:00:00+00:00,-0.00399809,1.10629,0.923051,0.0811071,0.00957333,0.763607,0.000244318,6.22878e-05,1.63025e-05,4.58234e-05,-0.00371955,0.00214765,-0.0058672,29,0,0.0335741
2025-06-16 00:00:00+00:00,0.00694917,1.11398,0.791659,0.0765895,0.00783546,1.58323,0.000506718,0.000215683,8.18723e-05,0.000920365,0.00684884,0.00994538,-0.00307742,29,0,0.0325003
2025-06-17 00:00:00+00:00,0.00433931,1.11882,0.679554,0.00563287,-0.010601,0.995945,0.000318786,9.54762e-05,3.0621e-05,0.000358833,0.004434,-0.010748,0.0151821,27.75,0,0.0344817
2025-06-18 00:00:00+00:00,-0.00131797,1.11734,1.05929,0.0438908,8.55407e-05,0.307793,9.84966e-05,2.14282e-05,8.51138e-06,0.000338349,-0.00151083,-9.37797e-05,-0.00141705,27,0,0.0355896
2025-06-19 00:00:00+00:00,-0.00693685,1.10959,1.19538,0.072436,0.0153732,0.364618,0.000116457,4.58389e-05,3.38345e-05,0.000266316,-0.00698377,-0.00750422,0.000520449,27.4167,0,0.0342174
2025-06-20 00:00:00+00:00,0.00708231,1.11745,1.13526,0.0892033,0.0188365,0.351849,0.00011265,4.2664e-05,1.28093e-05,6.90191e-05,0.0071949,-0.0153731,0.0225679,28,0,0.0343266
2025-06-21 00:00:00+00:00,-0.00317284,1.1139,1.20906,0.0910167,0.01049,0.378298,0.000121075,3.65562e-05,1.92732e-05,0.00012323,-0.00308806,-0.0255595,0.0224714,29.875,0,0.0361806
2025-06-22 00:00:00+00:00,-0.0013419,1.11241,1.19578,0.0671015,0.00095551,0.688759,0.000220389,7.22971e-05,2.59004e-05,5.49885e-05,-0.00104108,-0.0168627,0.0158216,30,0,0.0349065
2025-06-23 00:00:00+00:00,0.00502971,1.118,1.13449,0.0917028,0.00941467,0.485391,0.00015539,0.000126913,2.7665e-05,-1.68314e-05,0.00538128,0.0520136,-0.0466034,30,0,0.0350452
2025-06-24 00:00:00+00:00,0.00231899,1.1206,1.06054,0.0536837,-0.00180625,0.43989,0.000140726,0.000164118,1.76876e-05,2.50083e-05,0.00263012,0.000242619,0.0023875,30,0,0.0350766
2025-06-25 00:00:00+00:00,0.00579304,1.12709,0.858479,0.0569755,-0.000656758,0.224005,7.17453e-05,9.6729e-05,8.80671e-06,-0.000259571,0.0062231,-0.00898489,0.015208,30,0,0.0365619
2025-06-26 00:00:00+00:00,0.00421199,1.13184,0.772611,0.0245003,-0.00702075,0.525939,0.000168296,0.000220321,1.82611e-05,-0.00023255,0.00485131,-0.00559013,0.0104414,29.9792,0,0.0396185
2025-06-27 00:00:00+00:00,-0.00920372,1.12142,0.491597,-0.0111584,-0.00841522,0.620593,0.000198528,0.000219791,1.86688e-05,-0.000383991,-0.00841226,0.00361345,-0.0120257,29,0,0.0403961
2025-06-28 00:00:00+00:00,0.00431324,1.12626,0.482863,-0.0363923,-0.0110187,0.0651159,2.08459e-05,2.52918e-05,2.90518e-06,-0.000263355,0.00462534,0.00518614,-0.000560799,29,0,0.036343
2025-06-29 00:00:00+00:00,-0.00243215,1.12352,0.493702,-0.02883,-0.0124508,0.122418,3.91889e-05,4.36824e-05,3.40661e-06,-0.00113036,-0.00120013,0.0096202,-0.0108203,29.0833,0,0.0374173
2025-06-30 00:00:00+00:00,-0.000245694,1.12324,0.572593,-0.0666654,-0.00352273,1.21474,0.000388726,0.000294788,4.22936e-05,-0.000145504,0.000637062,-0.008373,0.0090828,29.8542,0,0.0391308
2025-07-01 00:00:00+00:00,-0.00269331,1.12021,0.55402,-0.112304,-0.0129666,1.07627,0.000344384,0.000164795,3.75451e-05,-2.59829e-05,-0.0021169,-0.0112391,0.00912213,19.375,0,0.0412184
2025-07-02 00:00:00+00:00,-0.00128953,1.11877,0.594758,-0.0422645,-0.00611224,1.34675,0.000431074,0.000115347,4.86835e-05,-0.000142389,-0.000525448,0.0180784,-0.0186043,19.9167,0,0.0414549
2025-07-03 00:00:00+00:00,-0.00502011,1.11315,1.07268,-0.0491249,-0.0304451,1.97499,0.000631972,0.000110444,8.38833e-05,-2.3705e-05,-0.00414376,0.00255435,-0.00669811,25.1667,0,0.0431674
2025-07-04 00:00:00+00:00,0.000305465,1.11349,0.892776,0.0145851,0.00603049,1.37072,0.000438634,8.67695e-05,4.49394e-05,4.26739e-06,0.000881969,-0.0192136,0.0200956,25.1042,0,0.0412011
2025-07-05 00:00:00+00:00,-0.000141621,1.11334,0.906118,0.0169665,0.00179536,0.51634,0.000165238,3.51051e-05,1.75986e-05,-0.000678137,0.000767935,0.00416321,-0.00339528,26.0625,0,0.0366002
