,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,ic_est
2025-02-21 00:00:00+00:00,-0.0143962,1.68019,0.866992,0.143446,-0.0295619,0.94521,0.000302328,0.000104961,3.92825e-05,-2.95352e-05,-0.0139354,-0.0195388,0.00560337,20.6875,0.0933771
2025-02-22 00:00:00+00:00,-0.00727325,1.66797,0.816919,0.146803,-0.0232485,1.02357,0.000327241,7.67912e-05,4.46106e-05,-5.60414e-05,-0.00672973,0.0120079,-0.0187376,23.5,0.0864347
2025-02-23 00:00:00+00:00,0.012893,1.68948,0.755859,0.156551,-0.0259854,0.534753,0.000171194,3.19016e-05,1.69229e-05,-2.8015e-05,0.0130904,-0.00254999,0.0156404,21.3125,0.0832333
2025-02-24 00:00:00+00:00,-0.0115074,1.67004,0.758442,0.187398,-0.0269553,0.950832,0.00030412,0.00013837,8.02071e-05,2.00554e-05,-0.0110263,-0.052634,0.0416078,23.0417,0.0836395
2025-02-25 00:00:00+00:00,-0.0152534,1.64456,0.643914,0.116244,-0.0141618,0.682226,0.000218167,0.000127284,3.42397e-05,5.12232e-05,-0.0149841,0.000702189,-0.0156863,22.9583,0.0772759
2025-02-26 00:00:00+00:00,-0.037619,1.5827,0.596904,0.118832,-0.00851371,0.412169,0.000131737,8.27384e-05,1.71337e-05,7.43337e-05,-0.0381096,-0.0162122,-0.0218974,19.8958,0.0681711
2025-02-27 00:00:00+00:00,0.0150567,1.60653,0.607838,0.134312,-0.00527952,0.594977,0.000190462,0.000104245,2.26821e-05,3.64498e-05,0.0152715,0.00024844,0.0150231,20.0625,0.0593625
2025-02-28 00:00:00+00:00,-0.0145481,1.58316,0.647187,0.119409,-0.00385958,0.679487,0.00021743,0.000108995,2.75037e-05,5.39326e-05,-0.0142644,-0.00352867,-0.0107358,19.125,0.0570322
2025-03-01 00:00:00+00:00,0.0192726,1.61367,0.70326,0.145613,-0.00340961,0.582629,0.000186561,8.84458e-05,2.03233e-05,0.00011235,0.0193392,0.00700555,0.0123336,17.125,0.0535835
2025-03-02 00:00:00+00:00,0.000121882,1.61386,0.836028,0.149987,-0.00482951,1.04952,0.000335903,0.000159853,5.72623e-05,7.68252e-05,0.00069146,0.0626538,-0.0619623,22.6458,0.0587918
2025-03-03 00:00:00+00:00,0.0103211,1.63052,0.816089,0.151366,-0.00922614,0.713239,0.000228159,6.18412e-05,9.06576e-05,0.000133627,0.0106491,-0.0624002,0.0730493,26.7083,0.0607205
2025-03-04 00:00:00+00:00,0.000682347,1.63163,0.857299,0.151496,0.00163401,0.990469,0.000316971,7.89084e-05,6.43631e-05,7.35508e-05,0.00112464,0.00267796,-0.00155333,29.2917,0.0632667
2025-03-05 00:00:00+00:00,-0.0161168,1.60534,0.917007,0.159856,-0.000628984,0.704555,0.000225376,5.69057e-05,4.60114e-05,0.0001218,-0.0159649,0.0152794,-0.0312443,30,0.0648886
2025-03-06 00:00:00+00:00,0.00961154,1.62077,0.900057,0.17137,0.000743873,0.510443,0.000163393,3.69501e-05,3.40184e-05,0.000151489,0.00975696,-0.00509071,0.0148477,30,0.0623306
2025-03-07 00:00:00+00:00,0.00280297,1.62531,0.886613,0.14406,-0.000467247,0.820375,0.00026239,8.2162e-05,5.25274e-05,6.65856e-05,0.00324995,-0.00869174,0.0119417,30,0.0645785
2025-03-08 00:00:00+00:00,0.00345824,1.63093,0.800464,0.148615,0.000876231,0.506131,0.000161998,2.05251e-05,3.03737e-05,0.000158573,0.00355246,-0.0051997,0.00875216,30,0.0670338
2025-03-09 00:00:00+00:00,-0.0162657,1.6044,0.898742,0.146966,-0.00388923,0.716589,0.000229164,6.51189e-05,3.62812e-05,0.000155602,-0.0161675,-0.0399222,0.0237547,30,0.0669473
2025-03-10 00:00:00+00:00,-0.012467,1.5844,0.709784,0.092159,-0.00540043,1.51904,0.000486011,0.000346247,0.000124045,0.000130228,-0.011611,-0.020463,0.00885208,29.875,0.0637154
2025-03-11 00:00:00+00:00,0.00196039,1.58751,0.764453,0.0991141,0.00418033,0.575834,0.000184251,0.000117215,4.3508e-05,0.000113134,0.00231384,0.0222032,-0.0198894,30,0.0626414
2025-03-12 00:00:00+00:00,0.00031218,1.588,0.802107,0.124382,0.00489771,0.419377,0.000134189,3.84226e-05,2.85797e-05,9.59249e-05,0.000474074,0.00910191,-0.00862784,30,0.063317
2025-03-13 00:00:00+00:00,0.0207613,1.62097,0.73987,0.0976284,-0.00622641,0.799131,0.000255865,6.46144e-05,3.20731e-05,0.00010462,0.0208694,-0.00736554,0.0282349,29.9375,0.0625682
2025-03-14 00:00:00+00:00,-0.0109083,1.60329,0.630051,0.0933105,-0.00413189,0.863521,0.000276177,9.02932e-05,3.05838e-05,0.00011198,-0.0106173,0.0134166,-0.0240339,25.3542,0.0648745
2025-03-15 00:00:00+00:00,-0.00461473,1.59589,0.571395,0.112178,-0.00695788,0.434702,0.000139102,6.08069e-05,1.2437e-05,0.000176925,-0.00454762,0.00772415,-0.0122718,18.6667,0.061815
2025-03-16 00:00:00+00:00,-0.00579268,1.58665,0.63089,0.129701,-0.0110972,0.737217,0.000235924,9.12499e-05,2.49559e-05,0.000329291,-0.00574895,-0.0118179,0.00606895,19.4583,0.0569629
2025-03-17 00:00:00+00:00,-0.0218807,1.55193,0.729394,0.128431,-0.00898062,1.49273,0.000477461,0.000163631,0.000135721,0.00129841,-0.0226057,0.00937759,-0.0319833,21.125,0.0521211
2025-03-18 00:00:00+00:00,0.0042758,1.55856,0.670517,0.140568,-0.00745613,1.09298,0.000349788,0.000157902,3.35737e-05,4.36734e-05,0.00478577,-0.00548342,0.0102692,21.3958,0.0484725
2025-03-19 00:00:00+00:00,-0.00383277,1.55259,0.584245,0.155487,-0.00686707,1.01313,0.000324207,0.000220855,3.23484e-05,0.000230801,-0.0034384,0.0176705,-0.0211089,21.625,0.0494144
2025-03-20 00:00:00+00:00,0.00457034,1.55969,0.676837,0.179985,-0.0108975,0.95317,0.000305041,0.000214906,3.04361e-05,7.7552e-05,0.00506677,-0.00807852,0.0131453,20.6042,0.0524451
2025-03-21 00:00:00+00:00,-0.00167128,1.55708,0.616803,0.145344,-0.0100243,1.10175,0.000352548,0.000266814,3.66069e-05,0.000172306,-0.00116351,0.000257646,-0.00142115,20.7917,0.0526702
2025-03-22 00:00:00+00:00,-0.00518054,1.54901,0.224476,0.0828925,-0.00143669,0.596178,0.00019076,0.000108101,2.28784e-05,6.61642e-05,-0.004929,-0.000454571,-0.00447443,16.3333,0.0247419
2025-03-23 00:00:00+00:00,-0.00297858,1.5444,0.0788104,0.0301937,-0.00414582,0.338656,0.000108363,3.15216e-05,1.57143e-05,2.41864e-05,-0.00285051,0.000499671,-0.00335018,6.91667,0.0187871
2025-03-24 00:00:00+00:00,-0.00558262,1.53578,0.0525475,0.013378,-0.0128665,0.334207,0.000106932,3.06037e-05,2.13024e-05,1.86408e-05,-0.00545536,0.000623137,-0.0060785,7.27083,0.0156726
2025-03-25 00:00:00+00:00,-1.10918e-05,1.53576,0.0251388,0.00149556,-0.0145145,0.22795,7.29447e-05,1.7945e-05,1.43453e-05,7.3623e-06,8.77835e-05,-0.000207325,0.000295108,4.89583,0.0119742
2025-03-26 00:00:00+00:00,0.00145454,1.53799,0.0163444,0.00100982,-0.0100859,0.152229,4.87151e-05,9.80024e-06,9.16458e-06,-4.18278e-06,0.00152571,-9.75715e-05,0.00162329,3.58333,0.0106682
2025-03-27 00:00:00+00:00,0.000375466,1.53857,0.0250258,0.0106778,-0.00360436,0.150518,4.81662e-05,8.29917e-06,8.67344e-06,5.81451e-06,0.000435,0.000422265,1.27353e-05,3.27083,0.0107762
2025-03-28 00:00:00+00:00,-0.000716481,1.53747,0.0443218,0.0210303,-0.00160864,0.199382,6.38014e-05,1.14e-05,1.08676e-05,1.69682e-05,-0.000647285,-0.000941262,0.000293977,5.33333,0.0134354
2025-03-29 00:00:00+00:00,-0.000229669,1.53712,0.0720888,0.0308079,0.00144804,0.243195,7.78225e-05,1.02394e-05,1.10666e-05,2.91759e-05,-0.000159295,-0.00149864,0.00133934,6.79167,0.014416
2025-03-30 00:00:00+00:00,-0.000911837,1.53571,0.0961762,0.0452539,0.00157448,0.230243,7.36759e-05,1.48822e-05,8.51737e-06,6.80106e-05,-0.000881943,-0.00020275,-0.000679193,7.72917,0.0175045
2025-03-31 00:00:00+00:00,0.00257794,1.53967,0.0932994,0.0442016,0.00109869,0.24205,7.74632e-05,2.02722e-05,1.45963e-05,8.51462e-06,0.00268108,0.000265929,0.00241515,7.125,0.0177684
2025-04-01 00:00:00+00:00,-0.0008851,1.53831,0.247233,0.111689,0.00693828,0.409841,0.000131151,2.93883e-05,1.88505e-05,0.000102925,-0.000804981,0.00294093,-0.00374591,10.125,0.0235582
2025-04-02 00:00:00+00:00,-0.000744993,1.53716,0.342158,0.135264,0.00738349,0.500642,0.000160194,2.19312e-05,1.95989e-05,2.73696e-05,-0.000563886,-0.00889695,0.00833307,11.8542,0.0261425
2025-04-03 00:00:00+00:00,-0.000155136,1.53693,0.305567,0.0743543,-0.000771531,0.443925,0.000142052,1.98489e-05,1.62112e-05,-0.000740333,0.000775036,0.00145101,-0.000675972,12.75,0.0270196
2025-04-04 00:00:00+00:00,0.0021236,1.54019,0.267678,0.0692826,0.000819685,0.350189,0.000112062,3.93795e-05,1.67719e-05,-0.000760371,0.00305512,0.00323853,-0.000183418,10.7917,0.0271223
2025-04-05 00:00:00+00:00,-0.00300369,1.53556,0.269159,0.104336,0.00116859,0.387241,0.00012391,2.40662e-05,1.57503e-05,-7.08798e-05,-0.00276677,-0.00166061,-0.00110617,11.7083,0.0286043
2025-04-06 00:00:00+00:00,-0.00217895,1.53222,0.278957,0.116807,0.00786512,0.354564,0.000113457,1.99794e-05,1.14797e-05,-0.000119325,-0.00190445,-0.0137454,0.011841,9.6875,0.0281041
2025-04-07 00:00:00+00:00,-0.00599476,1.52303,0.252419,0.0753883,0.0055205,0.733223,0.000234592,7.33819e-05,4.62938e-05,1.38331e-05,-0.00566018,8.78093e-05,-0.00574799,15.3542,0.0264524
2025-04-08 00:00:00+00:00,0.0015349,1.52537,0.183152,0.0527958,0.00209971,0.368187,0.000117817,3.45531e-05,1.53151e-05,2.51764e-05,0.00168342,-0.000711169,0.00239459,13.0208,0.0231433
2025-04-09 00:00:00+00:00,-0.00724568,1.51432,0.133817,0.0264224,0.00164396,0.525413,0.000168096,0.000100858,2.56527e-05,9.81085e-06,-0.00698034,0.00513489,-0.0121152,12.9375,0.0224039
2025-04-10 00:00:00+00:00,0.000152921,1.51455,0.106212,0.0232677,0.00205629,0.218464,6.99087e-05,5.3379e-05,9.18214e-06,1.37261e-05,0.000272763,-0.00195586,0.00222862,10.3333,0.0190286
2025-04-11 00:00:00+00:00,-0.00321256,1.50968,0.0798046,0.0143493,0.00130024,0.253732,8.11859e-05,6.15388e-05,1.52678e-05,-0.0001636,-0.00289422,0.00216971,-0.00506393,10.4792,0.0173402
2025-04-12 00:00:00+00:00,9.94141e-05,1.50983,0.0396054,0.00434357,0.000475288,0.244053,7.80973e-05,2.52329e-05,1.91585e-05,-7.16285e-05,0.000293968,0.00110478,-0.000810812,8.3125,0.0122761
2025-04-13 00:00:00+00:00,0.000467018,1.51054,0.0344994,0.00768908,0.00289183,0.207845,6.65117e-05,1.7812e-05,1.49856e-05,-2.4706e-05,0.000591248,-0.000508023,0.00109927,6.6875,0.0110425
2025-04-14 00:00:00+00:00,-0.000162111,1.51029,0.085431,0.0168986,0.00300904,0.302659,9.68494e-05,2.33912e-05,1.35916e-05,-1.41243e-05,-1.33754e-05,0.000393344,-0.000406719,7.91667,0.0140924
2025-04-15 00:00:00+00:00,-3.1368e-05,1.51025,0.117424,0.0228885,0.00138646,0.223738,7.15969e-05,1.04026e-05,1.01731e-05,-2.5273e-06,6.54288e-05,-0.00102862,0.00109405,8.125,0.0163989
2025-04-16 00:00:00+00:00,0.00156232,1.51261,0.104721,0.0153261,0.00104638,0.262923,8.41367e-05,2.3277e-05,9.41591e-06,-4.11692e-06,0.00168328,1.23757e-05,0.0016709,7.5625,0.0174378
2025-04-17 00:00:00+00:00,-8.5355e-06,1.51259,0.101031,0.02106,-0.000984356,0.304953,9.75821e-05,4.71737e-05,1.10747e-05,9.43775e-06,0.000139369,0.000500279,-0.00036091,7.375,0.0206426
2025-04-18 00:00:00+00:00,0.000235594,1.51295,0.101936,0.0106743,-0.0061008,0.264239,8.45585e-05,4.71281e-05,5.93978e-06,1.71598e-06,0.000372319,-9.4671e-05,0.00046699,7.58333,0.0214194
2025-04-19 00:00:00+00:00,-9.2058e-05,1.51281,0.0881427,0.0111171,-0.00461884,0.251548,8.0495e-05,7.72617e-05,9.1083e-06,1.23856e-05,6.28226e-05,0.00136124,-0.00129842,6.875,0.0211669
2025-04-20 00:00:00+00:00,-0.000738753,1.51169,0.0375635,-0.00422465,-0.00839443,0.157235,5.03146e-05,4.86521e-05,8.24877e-06,1.08303e-05,-0.000642211,-0.000397647,-0.000244563,4.4375,0.0165556
2025-04-21 00:00:00+00:00,0.000946055,1.51312,0.0171708,-0.0016749,-0.00489711,0.203723,6.51929e-05,6.04511e-05,1.49242e-05,-0.000143105,0.00122962,-4.21328e-05,0.00127176,4.04167,0.0157517
2025-04-22 00:00:00+00:00,-0.00138244,1.51103,0.0842282,0.026435,0.00274159,0.332941,0.000106543,8.35869e-05,1.59363e-05,-5.47875e-05,-0.00111919,0.0040127,-0.00513189,6.6875,0.0207851
2025-04-23 00:00:00+00:00,-0.00178816,1.50833,0.0950062,0.0343242,0.0030791,0.282682,9.04563e-05,5.12265e-05,1.49583e-05,1.58728e-05,-0.00164502,0.00011868,-0.0017637,6.95833,0.0199798
2025-04-24 00:00:00+00:00,-0.000810224,1.50711,0.0481244,0.0126924,-0.000115507,0.26969,8.62997e-05,3.66096e-05,1.03748e-05,-1.50502e-05,-0.000661519,-0.000170327,-0.000491192,7.70833,0.0153338
2025-04-25 00:00:00+00:00,0.00130602,1.50908,0.0175293,-0.000140521,-0.00227515,0.165215,5.28697e-05,2.29944e-05,1.45577e-05,-2.53124e-05,0.00142154,-0.000115524,0.00153707,5.4375,0.0113447
2025-04-26 00:00:00+00:00,-0.000100481,1.50892,0.0118203,0.00110573,-0.00125222,0.184089,5.89087e-05,2.44387e-05,8.09657e-06,3.21997e-07,-9.31379e-06,6.38101e-05,-7.31239e-05,6.04167,0.0105618
2025-04-27 00:00:00+00:00,-3.9461e-05,1.50886,0.00909221,0.00246996,0.0004273,0.0887313,2.8394e-05,1.21359e-05,4.40177e-06,3.05754e-06,2.46465e-06,-6.78293e-05,7.0294e-05,2.64583,0.0105083
2025-04-28 00:00:00+00:00,-5.29648e-06,1.50886,0.0341908,0.0112946,0.000746324,0.219685,7.02989e-05,2.72705e-05,6.24471e-06,3.32875e-06,9.53466e-05,-2.52156e-06,9.78681e-05,5.20833,0.0125801
2025-04-29 00:00:00+00:00,-7.46764e-05,1.50874,0.0161515,0.00743491,0.00305032,0.162001,5.18403e-05,2.61389e-05,3.0175e-06,1.19285e-06,5.18599e-06,-0.000202503,0.000207689,5.08333,0.0121395
2025-04-30 00:00:00+00:00,-0.00344192,1.50355,0.0578828,0.0281051,0.00769401,0.242286,7.75229e-05,3.34724e-05,7.55506e-06,1.39455e-05,-0.00334145,-0.000164823,-0.00317663,7.27083,0.0136438
2025-05-01 00:00:00+00:00,0.00104797,1.50513,0.0306706,0.0144342,0.00409525,0.126066,4.03422e-05,1.21384e-05,3.76314e-06,4.62909e-06,0.00109918,0.000744539,0.000354637,5.02083,0.0114586
2025-05-02 00:00:00+00:00,-0.000151105,1.5049,0.0329711,0.00491541,-0.00535256,0.208498,6.67187e-05,1.9569e-05,1.12523e-05,-1.2953e-06,-5.21122e-05,-0.000160392,0.00010828,5.54167,0.0135214
2025-05-03 00:00:00+00:00,0.000219648,1.50523,0.0363335,0.00535693,-0.00456137,0.204966,6.55891e-05,1.71758e-05,1.03795e-05,-2.35553e-05,0.000336471,-3.92629e-05,0.000375734,5.45833,0.0139048
2025-05-04 00:00:00+00:00,0.00122623,1.50708,0.0926252,0.0146536,-0.00438667,0.224485,7.18365e-05,3.79452e-05,8.62492e-06,-5.8923e-06,0.00135015,-0.000867538,0.00221768,6.1875,0.0170707
2025-05-05 00:00:00+00:00,0.000210841,1.50739,0.0764139,0.0212019,-0.00611505,0.316565,0.000101299,5.55908e-05,9.84351e-06,2.84231e-06,0.000375562,0.000335222,4.03399e-05,7.33333,0.017551
2025-05-06 00:00:00+00:00,0.000866604,1.5087,0.0646768,0.016993,-0.00628436,0.233284,7.4649e-05,4.97412e-05,5.70664e-06,6.73941e-05,0.000930389,5.89603e-05,0.000871429,5.75,0.0175943
2025-05-07 00:00:00+00:00,0.00189605,1.51156,0.217193,0.0713719,0.00268377,0.495087,0.000158433,5.12983e-05,1.01338e-05,-2.55659e-06,0.00212062,-0.000752196,0.00287282,11.0625,0.0227559
2025-05-08 00:00:00+00:00,0.0090426,1.52523,0.311348,0.100625,-0.00449045,0.599956,0.000192029,4.63312e-05,1.92743e-05,5.09953e-05,0.00921758,0.0247783,-0.0155607,15.3333,0.0259973
2025-05-09 00:00:00+00:00,-0.000702514,1.52416,0.338747,0.105501,-0.00987505,0.640125,0.000204858,6.77554e-05,2.06313e-05,5.68144e-05,-0.000443441,0.00936887,-0.00981231,15.625,0.0282104
2025-05-10 00:00:00+00:00,0.00564925,1.53277,0.394956,0.139359,0.00180575,0.531219,0.000170019,5.95984e-05,2.09288e-05,-8.37502e-06,0.00590563,0.0104222,-0.00451653,14.3542,0.0296548
2025-05-11 00:00:00+00:00,-0.00267754,1.52866,0.331886,0.124645,0.00746064,0.491798,0.000157368,0.000129188,2.19778e-05,-1.4944e-06,-0.00235491,-0.00363065,0.00127574,14.9167,0.0310459
2025-05-12 00:00:00+00:00,-0.00718739,1.51768,0.30289,0.119754,0.00578947,0.534337,0.00017091,0.000171785,6.40863e-05,1.6015e-06,-0.00679373,-0.00221433,-0.0045794,14.7083,0.0283693
2025-05-13 00:00:00+00:00,0.0021473,1.52093,0.323508,0.124239,0.00453835,0.491739,0.00015736,0.000124763,1.86285e-05,2.58148e-06,0.00245347,0.00830611,-0.00585263,14.9167,0.0284508
2025-05-14 00:00:00+00:00,0.00570587,1.52961,0.359678,0.113845,0.00656565,0.590187,0.000188903,0.000201008,2.07912e-05,-4.60624e-06,0.00611438,-0.00383792,0.00995229,18.0417,0.0300704
2025-05-15 00:00:00+00:00,0.0029113,1.53407,0.467039,0.097547,0.00469435,0.94672,0.000302972,0.00029508,3.07424e-05,-5.75631e-06,0.00355239,-0.0076966,0.011249,20.3958,0.0360387
2025-05-16 00:00:00+00:00,0.00742523,1.54546,0.670508,0.136398,0.00422968,0.984804,0.0003152,0.000224312,3.29468e-05,-4.4336e-05,0.00803043,-9.91059e-05,0.00812954,19.6042,0.0396291
2025-05-17 00:00:00+00:00,0.00266926,1.54958,0.857138,0.190022,0.00843544,0.897434,0.000287197,0.000124781,2.69285e-05,6.18653e-06,0.00310989,-0.00712592,0.0102358,19.4792,0.0419405
2025-05-18 00:00:00+00:00,-0.00499632,1.54184,0.840935,0.206528,0.00813684,0.800928,0.000256227,8.32742e-05,2.56222e-05,-1.79555e-05,-0.00460723,0.0182942,-0.0229015,21.1875,0.0424393
2025-05-19 00:00:00+00:00,0.00399604,1.548,0.848957,0.233816,0.00112449,0.841734,0.000269393,6.18963e-05,3.33162e-05,-5.38372e-05,0.0044318,-0.00455496,0.00898677,18.1667,0.0413552
2025-05-20 00:00:00+00:00,-0.00451672,1.54101,0.774365,0.21786,0.0020229,0.705934,0.000225844,9.25007e-05,1.917e-05,1.78614e-05,-0.00418678,6.58875e-05,-0.00425267,19.2292,0.0426747
2025-05-21 00:00:00+00:00,-0.0057044,1.53222,0.626526,0.144173,0.00114281,0.800638,0.000255937,5.9892e-05,4.03157e-05,-4.88257e-05,-0.00525146,0.0089005,-0.014152,17.7917,0.0403567
2025-05-22 00:00:00+00:00,-0.00306939,1.52752,0.64598,0.11058,-0.00248869,0.614966,0.000196782,4.33661e-05,1.83971e-05,1.93659e-05,-0.0028195,0.0119155,-0.014735,17.6042,0.0392825
2025-05-23 00:00:00+00:00,0.00171382,1.53013,0.588853,0.127988,0.00206153,0.585304,0.000187285,4.26624e-05,2.38925e-05,-0.000111515,0.00209502,-0.0151645,0.0172595,17.9792,0.036991
2025-05-24 00:00:00+00:00,-0.00698815,1.51944,0.520311,0.105431,0.00284565,0.518032,0.000165736,3.48804e-05,1.60839e-05,-0.000211373,-0.00656553,0.00264387,-0.0092094,16.4375,0.035956
2025-05-25 00:00:00+00:00,0.00674569,1.52969,0.445584,0.0868436,0.003418,0.47573,0.00015226,5.00026e-05,1.44341e-05,-0.000221134,0.00717273,0.00266249,0.00451025,16.1667,0.034147
2025-05-26 00:00:00+00:00,0.00602298,1.5389,0.585995,0.134243,-0.00304532,0.83348,0.000266739,5.03401e-05,7.44877e-05,-0.000146114,0.00654772,0.000540687,0.00600704,16.7708,0.0376596
2025-05-27 00:00:00+00:00,0.000554615,1.53976,0.655438,0.153268,0.00218134,0.602887,0.000192929,2.5696e-05,1.33379e-05,-5.52909e-05,0.000853415,0.00685875,-0.00600534,17.4167,0.0400159
2025-05-28 00:00:00+00:00,0.00676515,1.55017,0.643832,0.158998,0.00268731,0.715597,0.000229056,5.459e-05,1.8239e-05,-0.000247269,0.00730161,-0.00224587,0.00954748,17,0.039142
2025-05-29 00:00:00+00:00,0.00393088,1.55627,0.766743,0.193643,0.00608681,0.869415,0.000278242,5.98338e-05,2.31222e-05,-7.31806e-05,0.00436788,-0.0109743,0.0153422,17.5833,0.0427581
2025-05-30 00:00:00+00:00,0.021198,1.58926,0.878043,0.163392,0.00787443,1.28429,0.000411274,0.000117797,5.03529e-05,-8.72615e-05,0.0216947,-0.025559,0.0472536,20.8958,0.0488298
2025-05-31 00:00:00+00:00,-0.00175006,1.58648,0.93184,0.0829694,0.00374679,0.927889,0.000296902,9.27846e-05,3.14739e-05,-0.000309867,-0.000984129,0.00530847,-0.0062926,20.8958,0.0525899
2025-06-01 00:00:00+00:00,-0.004591,1.57919,0.893838,0.122401,-0.00219018,0.773723,0.000247602,7.90116e-05,2.34555e-05,-5.44044e-05,-0.00417834,0.00493141,-0.00910975,18.4375,0.0507819
2025-06-02 00:00:00+00:00,0.00462827,1.5865,0.780932,0.108924,-0.0134162,0.872962,0.000279408,4.68539e-05,5.15657e-05,-8.74407e-05,0.00509718,0.00715206,-0.00205488,17.1667,0.0487285
2025-06-03 00:00:00+00:00,-0.00391834,1.58029,0.930474,0.190233,-0.00834207,0.777401,0.000248744,5.46721e-05,2.24333e-05,2.84212e-05,-0.00359941,-0.00323696,-0.000362459,20.0208,0.0494579
2025-06-04 00:00:00+00:00,0.0012105,1.5822,0.991886,0.196521,-0.0139541,0.819309,0.000262192,5.05168e-05,2.32973e-05,-0.0002338,0.00181033,-0.00306403,0.00487436,21.7083,0.0494667
2025-06-05 00:00:00+00:00,0.000158738,1.58245,0.920487,0.105256,-0.00896749,1.34919,0.000431616,0.000134247,4.36665e-05,-0.000382939,0.00122317,-0.0293168,0.03054,23.1875,0.0528112
2025-06-06 00:00:00+00:00,0.0122152,1.60178,0.810869,0.0918495,-0.00160157,0.870891,0.000278771,7.40454e-05,2.68659e-05,-0.000438223,0.0129823,0.0119956,0.000986698,21.1667,0.052153
2025-06-07 00:00:00+00:00,-0.00134821,1.59962,0.85566,0.146988,-0.00113808,0.741135,0.000237159,9.58301e-05,1.94553e-05,-0.00013436,-0.000842697,0.011059,-0.0119017,18.7917,0.0520843
2025-06-08 00:00:00+00:00,-0.000496964,1.59882,0.996774,0.192824,-0.00495454,0.19494,6.235e-05,1.71906e-05,5.27433e-06,-0.00024264,-0.000140896,0.00128307,-0.00142397,20.75,0.0502603
2025-06-09 00:00:00+00:00,-0.00387639,1.59263,1.0022,0.204479,-0.0156643,0.33089,0.000105824,2.33195e-05,5.4074e-05,-0.000150657,-0.00352725,0.0310889,-0.0346162,22.9167,0.0504829
2025-06-10 00:00:00+00:00,-0.00747987,1.58071,1.01176,0.198553,-0.00862397,0.556501,0.000177957,6.03421e-05,1.29213e-05,-0.000259549,-0.00694699,0.0172441,-0.0241911,23.6875,0.0501024
2025-06-11 00:00:00+00:00,0.00725622,1.59218,1.01273,0.213727,-0.0136601,0.273542,8.75403e-05,2.56649e-05,8.14446e-06,-0.000266456,0.00764863,-0.0106318,0.0182804,25,0.0481193
2025-06-12 00:00:00+00:00,0.0124864,1.61207,1.04341,0.222365,-0.0142029,0.827588,0.000264987,0.00013846,2.49718e-05,-0.00047968,0.0133492,-0.0247573,0.0381066,25.5,0.0512856
2025-06-13 00:00:00+00:00,-0.00440687,1.60496,0.829869,0.162299,-0.00188251,1.14429,0.000366245,0.000136255,4.72212e-05,-0.000167935,-0.00363679,-0.0067802,0.00314341,23.25,0.0564856
2025-06-14 00:00:00+00:00,0.00696562,1.61614,0.743177,0.173423,-0.00352254,0.613783,0.000196445,7.73104e-05,1.95058e-05,-0.000329477,0.00757628,-0.00704279,0.0146191,16.5417,0.0555555
2025-06-15 00:00:00+00:00,-0.00238989,1.61228,0.81979,0.174931,-0.0132919,0.263675,8.43425e-05,2.39662e-05,6.75823e-06,-0.000328909,-0.00190737,0.00213215,-0.00403952,17.7708,0.0563139
2025-06-16 00:00:00+00:00,0.0062544,1.62236,0.98057,0.126159,-0.0406369,0.683079,0.000218772,8.79414e-05,5.66138e-05,-0.000579225,0.00725001,0.0014719,0.00577811,21.2708,0.0568009
2025-06-17 00:00:00+00:00,0.00978115,1.63823,0.915092,0.0865825,-0.0364841,1.11893,0.000358186,0.000126951,4.26711e-05,-0.0004216,0.0107386,-0.0101697,0.0209083,23.2708,0.0592713
2025-06-18 00:00:00+00:00,0.00666637,1.64915,1.13785,0.100128,-0.0330448,1.13429,0.000363122,0.000115237,4.18595e-05,-0.000122773,0.00733554,0.00474941,0.00258613,23.4792,0.0627829
2025-06-19 00:00:00+00:00,0.00866355,1.66344,1.05123,0.136099,-0.0270115,1.13405,0.000362962,0.000100985,4.74765e-05,-5.73257e-05,0.00929811,0.000767809,0.0085303,23.7292,0.0635845
2025-06-20 00:00:00+00:00,0.0093955,1.67907,1.21965,0.137354,-0.0269199,0.615217,0.000196899,6.15615e-05,3.4423e-05,-9.83709e-05,0.00977887,-0.0207708,0.0305497,25.25,0.0650864
2025-06-21 00:00:00+00:00,-0.0043319,1.67179,1.18851,0.0857371,-0.0221351,1.79418,0.000574108,0.000153123,7.21005e-05,-0.000133439,-0.00337373,-0.0241544,0.0207806,27.875,0.0672081
2025-06-22 00:00:00+00:00,0.00722416,1.68387,1.06693,0.0423697,-0.0152465,1.85853,0.000594668,0.000283091,0.000102502,-9.02916e-05,0.00831128,-0.0114796,0.0197909,25.1667,0.0685265
2025-06-23 00:00:00+00:00,-0.00425877,1.6767,0.927976,0.136531,-0.00437819,1.56592,0.000501005,0.00048201,0.000116144,-0.00223215,-0.000882709,0.0410824,-0.0419651,27.7708,0.0672641
2025-06-24 00:00:00+00:00,0.0111469,1.69539,0.851285,0.161419,-0.00572898,0.796415,0.00025492,0.000296021,4.26597e-05,-0.000644817,0.0123483,0.00362961,0.00871867,23.6875,0.066078
2025-06-25 00:00:00+00:00,0.0173094,1.72474,0.865447,0.190889,-0.00327277,0.669516,0.000214337,0.000309335,2.75892e-05,-0.00145105,0.0192043,0.00123197,0.0179723,18.1042,0.070442
