family,cfg_id,cfg,L,period,cagr,maxdd,worst_day,worst_intraday,sharpe,final,per_year,coin_cagr,trades,liq,stops,tps,time_exits,lim_placed,lim_filled,mean_trade,t_trade,win_rate
wick,1010,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 1000000.0, ""hold"": 240, ""side"": ""long""}",15,IS,-0.9739205014418832,0.9999959732808573,-0.7702140654205775,-0.8321792909440235,-0.6273533217329946,1.7693499014936972e-05,"{""2022"": -0.8588, ""2023"": -0.9841, ""2024"": -0.9921}","{""BTC"": -0.9954, ""ETH"": -1.0, ""SOL"": -1.0, ""XRP"": -1.0, ""DOGE"": -1.0, ""AVAX"": -1.0, ""LINK"": -1.0}",821,19,138,0,664,0,0,-0.014253565067630942,-0.7579601251760981,0.5712545676004872
wick,1010,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 1000000.0, ""hold"": 240, ""side"": ""long""}",15,OOS,-0.9465682558903465,0.9984061439922909,-0.7593305742050378,-0.7593305742050378,-0.6715410360881507,0.0076256682205971095,"{""2025"": -0.9909, ""2026"": -0.1576}","{""BTC"": -0.6226, ""ETH"": -1.0, ""SOL"": -1.0, ""XRP"": -1.0, ""DOGE"": -1.0, ""AVAX"": -0.9899, ""LINK"": -1.0}",299,8,51,0,240,0,0,-0.048960403495201255,-1.827260272605527,0.5284280936454849
wick,1010,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 1000000.0, ""hold"": 240, ""side"": ""long""}",20,IS,-0.998414901535283,0.999999998682459,-0.8390504118165514,-0.9039615241301961,-0.9925084854351426,3.965082965399487e-09,"{""2022"": -0.9786, ""2023"": -0.9995, ""2024"": -0.9996}","{""BTC"": -1.0, ""ETH"": -1.0, ""SOL"": -1.0, ""XRP"": -1.0, ""DOGE"": -1.0, ""AVAX"": -1.0, ""LINK"": -1.0}",788,38,192,0,558,0,0,-0.04031545048502334,-1.6803069178962888,0.5418781725888325
wick,1010,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 1000000.0, ""hold"": 240, ""side"": ""long""}",20,OOS,-0.9882237479395286,0.9998833977355964,-0.878564158002123,-0.8874245747629417,-0.5992211002891528,0.0006151383344004294,"{""2025"": -0.9984, ""2026"": -0.6032}","{""BTC"": -1.0, ""ETH"": -1.0, ""SOL"": -1.0, ""XRP"": -1.0, ""DOGE"": -1.0, ""AVAX"": -1.0, ""LINK"": -1.0}",293,21,59,0,213,0,0,-0.06587593524200898,-2.034705388056403,0.515358361774744
wick,1011,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 2.0, ""hold"": 240, ""side"": ""long""}",1,IS,0.019177928727850846,0.21514359035524666,-0.08512656777928762,-0.08710787142311704,0.20825055028282477,1.0586579834332412,"{""2022"": -0.0037, ""2023"": 0.0391, ""2024"": 0.0226}","{""BTC"": -0.0825, ""ETH"": -0.1211, ""SOL"": 0.0916, ""XRP"": 0.1093, ""DOGE"": -0.0454, ""AVAX"": 0.056, ""LINK"": 0.0383}",850,0,133,0,717,0,0,0.0007886922859658092,0.5991038096603231,0.5988235294117648
wick,1011,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 2.0, ""hold"": 240, ""side"": ""long""}",1,OOS,-0.022039716421738076,0.23340271027691895,-0.06824597754901274,-0.08935847030554478,-0.13772611855261926,0.9635817603319795,"{""2025"": -0.1547, ""2026"": 0.1399}","{""BTC"": -0.0028, ""ETH"": -0.1053, ""SOL"": 0.0923, ""XRP"": -0.0659, ""DOGE"": -0.0663, ""AVAX"": -0.0025, ""LINK"": -0.0397}",304,0,50,0,254,0,0,-0.0006160275006815196,-0.33876252339227547,0.5625
wick,1011,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 2.0, ""hold"": 240, ""side"": ""long""}",3,IS,-0.024826620908372177,0.5513293013211704,-0.25537970333786275,-0.2661578484094509,0.151950912278577,0.9273379612238459,"{""2022"": -0.0657, ""2023"": 0.0275, ""2024"": -0.034}","{""BTC"": -0.2733, ""ETH"": -0.3898, ""SOL"": 0.1148, ""XRP"": 0.0474, ""DOGE"": -0.3455, ""AVAX"": -0.0257, ""LINK"": -0.0133}",850,0,133,0,717,0,0,0.0023660768578974136,0.5991038096603196,0.5988235294117648
wick,1011,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 2.0, ""hold"": 240, ""side"": ""long""}",3,OOS,-0.10110470789177561,0.5749776566314047,-0.19824777902953528,-0.2593115594206489,-0.13571675892077345,0.8374204512856039,"{""2025"": -0.4272, ""2026"": 0.4621}","{""BTC"": -0.0268, ""ETH"": -0.3418, ""SOL"": 0.1955, ""XRP"": -0.2903, ""DOGE"": -0.2636, ""AVAX"": -0.0884, ""LINK"": -0.1868}",304,0,50,0,254,0,0,-0.0018480825020445702,-0.33876252339227747,0.5625
wick,1011,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 2.0, ""hold"": 240, ""side"": ""long""}",5,IS,-0.2264240201777319,0.8434384412370428,-0.425632838896438,-0.45448590732799654,0.02426130185708764,0.46284184133808853,"{""2022"": -0.1874, ""2023"": -0.2476, ""2024"": -0.243}","{""BTC"": -0.4724, ""ETH"": -0.6415, ""SOL"": -0.414, ""XRP"": -0.3123, ""DOGE"": -0.718, ""AVAX"": -0.3439, ""LINK"": -0.2271}",850,0,134,0,716,0,0,0.0032075394565224606,0.4830340266747911,0.5988235294117648
wick,1011,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 2.0, ""hold"": 240, ""side"": ""long""}",5,OOS,-0.22252407984236422,0.7853200292428972,-0.3205090659645271,-0.41880526892907444,-0.13960664668115508,0.6577124161981945,"{""2025"": -0.6436, ""2026"": 0.8455}","{""BTC"": -0.0744, ""ETH"": -0.5716, ""SOL"": 0.158, ""XRP"": -0.5928, ""DOGE"": -0.4984, ""AVAX"": -0.2782, ""LINK"": -0.402}",304,0,50,0,254,0,0,-0.0030801375034076174,-0.3387625233922775,0.5625
wick,1011,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 2.0, ""hold"": 240, ""side"": ""long""}",10,IS,-0.7452658616326227,0.9973720340215438,-0.6548912550643551,-0.6548912550643551,-0.21719805208463108,0.01651410122050069,"{""2022"": -0.4761, ""2023"": -0.8821, ""2024"": -0.7327}","{""BTC"": -0.853, ""ETH"": -0.9574, ""SOL"": -0.9397, ""XRP"": -1.0, ""DOGE"": -1.0, ""AVAX"": -1.0, ""LINK"": -0.9448}",843,3,147,0,693,0,0,-0.0020157827723635536,-0.15496173323727783,0.5871886120996441
wick,1011,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 2.0, ""hold"": 240, ""side"": ""long""}",10,OOS,-0.6765269579480517,0.9732514985136839,-0.6318806462254637,-0.6388667390371643,-0.37504070087086466,0.15278122245136475,"{""2025"": -0.9219, ""2026"": 0.9563}","{""BTC"": -0.2768, ""ETH"": -0.9297, ""SOL"": -0.8329, ""XRP"": -0.7872, ""DOGE"": -0.9549, ""AVAX"": -0.642, ""LINK"": -1.0}",301,2,51,0,248,0,0,-0.015469726544614856,-0.8661046128792885,0.5514950166112956
wick,1011,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 2.0, ""hold"": 240, ""side"": ""long""}",15,IS,-0.9651781410790399,0.9999914075143117,-0.7498804743111687,-0.8321792909440235,-0.6389676258266417,4.212673560808621e-05,"{""2022"": -0.8353, ""2023"": -0.9751, ""2024"": -0.9897}","{""BTC"": -0.9739, ""ETH"": -1.0, ""SOL"": -1.0, ""XRP"": -1.0, ""DOGE"": -1.0, ""AVAX"": -1.0, ""LINK"": -1.0}",829,16,167,0,646,0,0,-0.008214875844855907,-0.4463400984199759,0.571773220747889
wick,1011,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 2.0, ""hold"": 240, ""side"": ""long""}",15,OOS,-0.9363876766943702,0.9978284100191517,-0.709440991050825,-0.7248413403453253,-0.6788380741704204,0.010194334742942858,"{""2025"": -0.9874, ""2026"": -0.1932}","{""BTC"": -0.5407, ""ETH"": -1.0, ""SOL"": -1.0, ""XRP"": -1.0, ""DOGE"": -1.0, ""AVAX"": -0.9866, ""LINK"": -1.0}",300,8,64,0,228,0,0,-0.04827367505473554,-1.8259040732950895,0.5233333333333333
wick,1011,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 2.0, ""hold"": 240, ""side"": ""long""}",20,IS,-0.9980402758263822,0.999999997513961,-0.8390504118165506,-0.9039615241301958,-0.9902255253512581,7.494306620740708e-09,"{""2022"": -0.9763, ""2023"": -0.9993, ""2024"": -0.9996}","{""BTC"": -0.9996, ""ETH"": -1.0, ""SOL"": -1.0, ""XRP"": -1.0, ""DOGE"": -1.0, ""AVAX"": -1.0, ""LINK"": -1.0}",793,37,205,0,551,0,0,-0.037060038009914684,-1.5574437856271495,0.5422446406052963
wick,1011,"{""w"": 5, ""z"": 10, ""V"": 10, ""entry"": ""mkt"", ""tp"": 1000000.0, ""stop"": 2.0, ""hold"": 240, ""side"": ""long""}",20,OOS,-0.9895607061820644,0.9999007605044419,-0.8785641580021228,-0.8785641580021228,-0.6836212814814749,0.0005033309533449082,"{""2025"": -0.9987, ""2026"": -0.6223}","{""BTC"": -1.0, ""ETH"": -1.0, ""SOL"": -1.0, ""XRP"": -1.0, ""DOGE"": -1.0, ""AVAX"": -1.0, ""LINK"": -1.0}",293,21,65,0,207,0,0,-0.07090299940825588,-2.1856004437218632,0.5085324232081911
