,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2024-05-22 00:00:00+00:00,-0.0181826,1.1793,0.785081,0.175597,-0.00929121,1.24087,0.000397024,0.000154266,2.62461e-05,2.35064e-05,-0.017711,25.9167,0.0476756
2024-05-23 00:00:00+00:00,-0.00617283,1.17202,0.75289,0.153799,-0.00373081,1.59392,0.00050999,0.000162121,4.48469e-05,-1.85566e-05,-0.00537876,20.9896,0.0420583
2024-05-24 00:00:00+00:00,0.000325969,1.1724,0.78942,0.167991,0.00372748,0.984482,0.000315028,6.72223e-05,3.18258e-05,-2.97344e-05,0.000811251,24.6875,0.0390568
2024-05-25 00:00:00+00:00,-0.0106756,1.15988,0.973498,0.215166,0.00357748,0.256831,8.21445e-05,1.41471e-05,3.74397e-06,3.16669e-05,-0.0106287,26,0.0352438
2024-05-26 00:00:00+00:00,-0.00473657,1.15439,0.883653,0.195275,0.00642591,0.172076,5.50182e-05,6.91291e-06,7.55057e-06,4.90262e-06,-0.00466015,26,0.0158433
2024-05-27 00:00:00+00:00,-0.00977309,1.14311,0.746818,0.150686,-0.00391523,0.133776,4.27718e-05,1.11721e-05,1.08444e-05,1.28465e-05,-0.00974835,24.8229,0.0128361
2024-05-28 00:00:00+00:00,-0.00774625,1.13425,0.672011,0.132032,-0.00273185,0.0822259,2.63081e-05,4.02415e-06,2.811e-06,8.25494e-05,-0.00781351,25,0.00853976
2024-05-29 00:00:00+00:00,-0.000950654,1.13317,0.597678,0.118822,-0.00370917,0.0818092,2.61749e-05,3.27186e-06,1.77359e-06,5.59454e-06,-0.000913564,25,0.00231273
2024-05-30 00:00:00+00:00,0.00242011,1.13592,0.555922,0.121787,-0.00402715,0.00872342,2.79031e-06,3.48789e-07,4.23691e-07,-1.68259e-05,0.0024453,25,0.00108197
2024-05-31 00:00:00+00:00,-0.00187507,1.13379,0.548243,0.127543,-0.000103854,0.00248912,7.96049e-07,9.95061e-08,1.07817e-07,-1.91219e-05,-0.00185117,25,0.00197576
2024-06-01 00:00:00+00:00,0.00236763,1.13647,0.549403,0.128096,-0.000635747,0,0,0,0,-6.23627e-05,0.00242976,25,1.29081e-05
2024-06-02 00:00:00+00:00,0.00318873,1.14009,0.543823,0.132952,0.0034995,0.00273612,8.74812e-07,1.09351e-07,1.60334e-07,-4.16727e-05,0.00322946,25,5.02711e-05
2024-06-03 00:00:00+00:00,0.00354696,1.14414,0.425287,0.0746818,-0.0153483,0.126128,4.03702e-05,1.46575e-05,1.07784e-05,-6.67877e-06,0.00361767,23,0.00363957
2024-06-04 00:00:00+00:00,0.00459109,1.14939,0.417014,0.0696912,-0.0135083,0.0193755,6.20218e-06,2.01484e-06,4.30019e-07,-5.75102e-06,0.00460041,23,0.00475022
2024-06-05 00:00:00+00:00,0.000923503,1.15045,0.406164,0.0536357,-0.016273,0.0205901,6.59432e-06,1.76655e-06,9.91171e-07,2.29013e-06,0.000935251,23,0.00505536
2024-06-06 00:00:00+00:00,0.0025406,1.15338,0.404419,0.0563205,-0.0107982,0,0,0,0,1.90488e-06,0.00253756,23,0.00494376
2024-06-07 00:00:00+00:00,0.00690062,1.16133,0.387563,0.0693148,-0.00876506,0.0393439,1.26722e-05,2.12037e-06,4.73012e-06,-2.42198e-07,0.00694617,23.25,0.00662133
2024-06-08 00:00:00+00:00,-0.000464891,1.1608,0.343083,0.10486,-0.00382344,0.0160446,5.13458e-06,1.19395e-06,1.07951e-06,8.73548e-06,-0.000464047,24.7292,0.0111257
2024-06-09 00:00:00+00:00,0.000558914,1.16144,0.353125,0.106141,-0.00302301,0.00217019,6.94234e-07,8.67793e-08,1.24165e-07,4.64535e-06,0.000556107,26,0.0121465
2024-06-10 00:00:00+00:00,-0.000871097,1.16043,0.313635,0.0878161,-0.00620808,0.0860562,2.75343e-05,1.0543e-05,1.45905e-05,-1.71368e-05,-0.00080007,22,0.0117956
2024-06-11 00:00:00+00:00,-0.00114307,1.15911,0.300997,0.0855475,0.00172619,0,0,0,0,-1.6207e-05,-0.00112413,22,0.00992554
2024-06-12 00:00:00+00:00,-0.000460268,1.15857,0.304708,0.0849268,0.00746829,0.00294582,9.43182e-07,1.17898e-07,2.20842e-07,-1.36936e-05,-0.000442915,22.4792,0.00648429
2024-06-13 00:00:00+00:00,-7.18346e-06,1.15856,0.303417,0.0798722,0.00831175,0.00445996,1.42731e-06,3.05893e-07,2.74425e-07,-1.14724e-05,8.04972e-06,23.2708,0.00776872
2024-06-14 00:00:00+00:00,0.00166343,1.16049,0.307564,0.0738879,0.0030137,0.0427996,1.36974e-05,1.76736e-06,2.86201e-06,-8.81562e-06,0.00169179,24,0.0111273
2024-06-15 00:00:00+00:00,0.00101078,1.16166,0.333454,0.0707419,-0.0011048,0.0440176,1.40855e-05,1.76069e-06,1.74764e-06,-2.09156e-05,0.00105039,24,0.0139884
2024-06-16 00:00:00+00:00,0.00128513,1.16316,0.34957,0.0756529,0.000175891,0.00651422,2.0846e-06,2.60574e-07,9.42358e-08,-2.046e-05,0.00130865,24.0833,0.0141622
2024-06-17 00:00:00+00:00,0.00491765,1.16888,0.367773,0.0789052,-0.0018222,0.0920627,2.94605e-05,3.98026e-06,2.33299e-06,-1.80088e-05,0.00496532,25,0.014672
2024-06-18 00:00:00+00:00,0.00390369,1.17344,0.502868,0.12013,-0.0013253,0.21122,6.76017e-05,1.27732e-05,1.1632e-05,-3.412e-05,0.00404254,26.625,0.0210544
2024-06-19 00:00:00+00:00,0.00405428,1.1782,0.661719,0.136453,0.00453561,0.109512,3.50455e-05,2.23906e-05,6.08055e-06,3.8879e-05,0.00408149,27,0.0251739
2024-06-20 00:00:00+00:00,-0.00222464,1.17558,0.710934,0.161437,0.00597534,0.156562,5.00974e-05,2.30186e-05,5.5308e-06,6.30631e-05,-0.00219954,27,0.0262896
2024-06-21 00:00:00+00:00,-0.00106393,1.17433,0.730897,0.198453,0.00509043,0.108043,3.45735e-05,1.56665e-05,4.77306e-06,1.24962e-05,-0.00100525,27,0.0253468
2024-06-22 00:00:00+00:00,0.00447095,1.17958,0.744212,0.211332,0.00688724,0.0443414,1.41895e-05,7.24322e-06,1.74681e-06,5.98586e-06,0.00449515,27,0.0237059
2024-06-23 00:00:00+00:00,-0.00375586,1.17515,0.742102,0.214684,0.00346005,0.0189287,6.05434e-06,3.21789e-06,7.83777e-07,-1.2363e-05,-0.00373147,27,0.0244584
2024-06-24 00:00:00+00:00,-0.015001,1.15752,0.696476,0.185446,-0.00442554,0.183667,5.87044e-05,2.71881e-05,1.39644e-05,-3.25129e-05,-0.0149508,25.5833,0.022354
2024-06-25 00:00:00+00:00,-0.000188772,1.1573,0.717459,0.17806,0.00303812,0.0368446,1.17945e-05,1.47432e-06,2.58581e-06,1.46655e-05,-0.00017734,26,0.0167701
2024-06-26 00:00:00+00:00,0.00102418,1.15848,0.709897,0.177864,0.00694666,0,0,0,0,5.38211e-05,0.000977191,26,0.015635
2024-06-27 00:00:00+00:00,0.00461831,1.16383,0.706028,0.176383,0.00778721,0.0260448,8.33366e-06,1.04171e-06,1.22225e-06,-3.14469e-05,0.00465724,26,0.0157082
2024-06-28 00:00:00+00:00,-0.000402005,1.16337,0.689597,0.174456,0.0102849,0.0109994,3.52051e-06,4.40064e-07,4.8039e-07,1.6255e-05,-0.000405915,26,0.0155477
2024-06-29 00:00:00+00:00,0.00188655,1.16556,0.67315,0.180432,0.0144463,0.00827888,2.64891e-06,3.69524e-07,3.06745e-07,7.48475e-05,0.00181745,26,0.0161752
2024-06-30 00:00:00+00:00,0.00361032,1.16977,0.668965,0.182723,0.0119061,0.0358603,1.14767e-05,1.43459e-06,1.05626e-06,3.24939e-05,0.00359498,26,0.0174392
2024-07-01 00:00:00+00:00,0.00178869,1.17186,0.723995,0.147471,-0.0166967,0.0990281,3.17067e-05,3.96333e-06,1.34472e-05,1.41045e-06,0.00184561,26.9479,0.0203614
2024-07-02 00:00:00+00:00,0.002314,1.17457,0.709768,0.148332,-0.0161004,0.0384969,1.23227e-05,3.11829e-06,1.81781e-06,3.52798e-05,0.00230331,27,0.0215988
2024-07-03 00:00:00+00:00,0.0078703,1.18382,0.670243,0.143715,-0.00984657,0.0731841,2.34231e-05,6.44075e-06,2.55817e-06,1.62724e-05,0.00786524,26.4688,0.021596
2024-07-04 00:00:00+00:00,-0.00364212,1.17951,0.68595,0.129611,-0.00432421,0.138527,4.43411e-05,1.13411e-05,6.10513e-06,-3.37636e-06,-0.00354042,26.1146,0.0213847
2024-07-05 00:00:00+00:00,0.00479461,1.18516,0.555258,0.069431,-0.00609387,0.435667,0.000139424,2.28786e-05,2.41401e-05,4.73451e-05,0.00498155,28.0417,0.0200294
2024-07-06 00:00:00+00:00,0.00413988,1.19007,0.616151,0.0709811,0.000674086,0.267265,8.55359e-05,1.94584e-05,1.48757e-05,7.83346e-05,0.00418385,29,0.021521
2024-07-07 00:00:00+00:00,0.00492572,1.19593,0.765858,0.161925,0.00811561,0.402003,0.000128646,2.32362e-05,1.68504e-05,-2.81471e-06,0.00509924,29,0.0265223
2024-07-08 00:00:00+00:00,0.0101502,1.20807,0.925002,0.190678,-0.00590668,0.38061,0.00012174,2.17367e-05,7.83936e-05,-1.48806e-05,0.0103918,29.5938,0.0290529
2024-07-09 00:00:00+00:00,0.000144284,1.20824,0.919636,0.184065,-0.00309962,0.133889,4.28448e-05,9.41877e-06,9.35027e-06,1.52499e-05,0.00022553,30,0.0289139
2024-07-10 00:00:00+00:00,-0.0132974,1.19218,0.899005,0.185936,-0.00453027,0.105692,3.38065e-05,4.26385e-06,5.41475e-06,-1.69726e-06,-0.0132889,30,0.0291227
2024-07-11 00:00:00+00:00,0.0140924,1.20898,0.887178,0.186527,-0.0030502,0.203774,6.52178e-05,1.26373e-05,1.05182e-05,-6.59532e-05,0.0141825,30,0.0272766
2024-07-12 00:00:00+00:00,-0.00825394,1.199,0.956508,0.176165,-0.00952728,0.171567,5.48938e-05,1.42646e-05,7.88166e-06,-5.83679e-05,-0.0081145,29.3229,0.0304566
2024-07-13 00:00:00+00:00,0.0184967,1.22118,0.995311,0.179565,-0.00325135,0.126994,4.06455e-05,5.08069e-06,4.15595e-06,-6.50664e-05,0.0184651,30,0.0301159
2024-07-14 00:00:00+00:00,0.00186017,1.22345,1.02302,0.19071,0.00459449,0.0703252,2.24958e-05,2.81197e-06,1.90681e-06,-7.6306e-06,0.00191681,30,0.0329952
2024-07-15 00:00:00+00:00,-0.010025,1.21118,1.15081,0.226741,-0.00706491,0.338823,0.000108332,1.36001e-05,2.32788e-05,0.000109897,-0.00996996,30,0.0361821
2024-07-16 00:00:00+00:00,-0.0139643,1.19427,1.18186,0.266907,-0.0037465,0.0955921,3.05805e-05,3.82256e-06,3.93596e-06,2.75045e-05,-0.0139958,30,0.0336122
2024-07-17 00:00:00+00:00,-0.012241,1.17965,1.13065,0.264551,0.00221328,0.0749721,2.39775e-05,3.50472e-06,2.65452e-06,1.3165e-05,-0.0122547,30,0.0286053
2024-07-18 00:00:00+00:00,0.00744654,1.18843,1.0505,0.255745,0.00469405,0.0676035,2.16303e-05,3.04566e-06,1.79221e-06,3.38096e-05,0.00744544,30,0.0248712
2024-07-19 00:00:00+00:00,0.00231401,1.19118,1.01017,0.246218,0.00384905,0.0768307,2.4581e-05,3.07263e-06,3.23329e-06,3.32333e-05,0.00233598,30,0.0269781
2024-07-20 00:00:00+00:00,0.00750596,1.20013,1.01988,0.257822,0.00469903,0.0291297,9.31813e-06,1.16477e-06,1.01527e-06,5.90192e-05,0.00745898,30,0.0282547
2024-07-21 00:00:00+00:00,0.00700052,1.20853,1.0149,0.253641,0.00737637,0.0455054,1.45641e-05,1.93118e-06,1.61923e-06,1.76605e-05,0.006998,30,0.0303846
2024-07-22 00:00:00+00:00,0.00378856,1.21311,1.02882,0.227208,-0.00445187,0.231951,7.42273e-05,1.35349e-05,4.1314e-05,3.11009e-05,0.00391019,28.4062,0.0327552
2024-07-23 00:00:00+00:00,0.00490504,1.21906,1.07891,0.246367,-0.00498382,0.218804,7.00058e-05,1.98588e-05,1.15183e-05,2.75149e-05,0.00500535,29,0.0348515
2024-07-24 00:00:00+00:00,-0.000464925,1.21849,1.1866,0.279623,0.00733072,0.182018,5.82408e-05,1.57418e-05,7.56904e-06,-3.13154e-05,-0.000330932,29.8958,0.0370105
2024-07-25 00:00:00+00:00,-0.00372879,1.21395,1.24188,0.286324,0.0113717,0.159633,5.10533e-05,6.81464e-06,7.94253e-06,3.61682e-05,-0.00364739,30,0.0375727
2024-07-26 00:00:00+00:00,-0.00807993,1.20414,1.27713,0.307853,0.0107507,0.073853,2.35974e-05,3.12583e-06,2.3744e-06,5.52329e-05,-0.00807836,30,0.035505
2024-07-27 00:00:00+00:00,0.00841977,1.21428,1.24086,0.316552,0.0169683,0.0793505,2.53966e-05,3.17457e-06,2.67898e-06,5.49627e-05,0.00842675,30,0.0332947
2024-07-28 00:00:00+00:00,0.0137679,1.23099,1.15637,0.284402,0.00732728,0.148501,4.75261e-05,5.94076e-06,5.39256e-06,-1.36941e-05,0.0137799,29.7083,0.0348473
2024-07-29 00:00:00+00:00,-0.00140623,1.22926,1.10227,0.21564,-0.0255265,0.343086,0.000109804,1.45689e-05,3.83751e-05,-3.94943e-05,-0.00116005,30,0.0373124
2024-07-30 00:00:00+00:00,-0.00705278,1.22059,1.09736,0.212241,-0.018878,0.0377447,1.20698e-05,1.50873e-06,1.12143e-06,-2.14527e-05,-0.00700014,30,0.0345231
2024-07-31 00:00:00+00:00,0.00359513,1.22498,1.05958,0.217012,-0.0122736,0.0533352,1.70694e-05,2.13368e-06,2.24684e-06,1.35149e-05,0.00363549,30,0.0338302
2024-08-01 00:00:00+00:00,0.0123693,1.24013,1.07893,0.206558,-0.0164209,0.258119,8.26244e-05,1.47473e-05,1.09591e-05,-7.55891e-05,0.0125765,30,0.0363162
2024-08-02 00:00:00+00:00,-0.00265753,1.23684,0.905458,0.155312,-0.022945,1.59296,0.000509718,0.0001813,4.97915e-05,-8.10852e-05,-0.00179565,30,0.0397249
2024-08-03 00:00:00+00:00,0.0103977,1.2497,0.824372,0.145475,-0.00612643,0.293991,9.40721e-05,2.22631e-05,1.11318e-05,-6.04322e-05,0.0105798,30,0.0361059
2024-08-04 00:00:00+00:00,-0.0127544,1.23376,0.910762,0.153724,-0.00475101,0.287894,9.20864e-05,3.43204e-05,1.13653e-05,-8.59141e-05,-0.0125488,30,0.0365455
2024-08-05 00:00:00+00:00,-0.000111856,1.23362,0.805563,0.0740741,0.00231319,0.583963,0.000186689,6.23616e-05,5.48386e-05,-0.000126558,0.000474936,30,0.0333845
2024-08-06 00:00:00+00:00,-0.0283792,1.19861,0.801761,0.0878869,0.00408873,0.193068,6.17102e-05,3.67906e-05,1.54315e-05,-3.7842e-05,-0.0285845,30,0.0308183
2024-08-07 00:00:00+00:00,0.00603141,1.20584,0.791948,0.0938224,0.00206044,0.0533166,1.7067e-05,1.65096e-05,4.03134e-06,8.62602e-05,0.00601841,30,0.0268829
2024-08-08 00:00:00+00:00,0.0130969,1.22163,0.797536,0.0971784,0.0047648,0.103331,3.30744e-05,9.08531e-06,8.04442e-06,3.47953e-05,0.0131144,30,0.0256119
2024-08-09 00:00:00+00:00,-0.00101331,1.2204,0.834156,0.0943675,0.00375657,0.180616,5.77913e-05,9.46814e-06,1.18799e-05,9.91119e-05,-0.00101015,30,0.0297156
2024-08-10 00:00:00+00:00,-0.00788152,1.21078,0.89284,0.0996876,0.00277734,0.0659913,2.1112e-05,8.78473e-06,3.43883e-06,-2.48494e-06,-0.00785301,30,0.0298784
2024-08-11 00:00:00+00:00,0.0136698,1.22733,0.861742,0.108052,0.00623248,0.0381322,1.22096e-05,3.70015e-06,1.61201e-06,7.58997e-05,0.0135364,30,0.0283806
2024-08-12 00:00:00+00:00,-0.0139079,1.21026,0.84854,0.105821,-0.0031546,0.18305,5.85679e-05,1.34094e-05,1.13979e-05,-1.0453e-05,-0.0138688,30,0.0306695
2024-08-13 00:00:00+00:00,-0.00111745,1.20891,0.850921,0.110536,0.000201774,0.0302225,9.66709e-06,1.61546e-06,1.656e-06,3.26969e-05,-0.00111219,30,0.0255451
2024-08-14 00:00:00+00:00,0.00315672,1.21272,0.840903,0.113407,0.000191817,0.0220634,7.06131e-06,8.82664e-07,9.92629e-07,8.18011e-05,0.00310504,30,0.024702
2024-08-15 00:00:00+00:00,0.00605929,1.22007,0.80991,0.112557,-0.00141172,0.0348971,1.11651e-05,1.76285e-06,1.03912e-06,-9.62874e-06,0.00609571,30,0.0262827
2024-08-16 00:00:00+00:00,0.00599395,1.22738,0.779416,0.109774,-0.0061962,0.165477,5.29551e-05,1.07459e-05,6.50115e-06,2.47999e-06,0.0060775,30,0.0303785
2024-08-17 00:00:00+00:00,-0.00361597,1.22294,0.830418,0.117892,-0.0176872,0.0414228,1.32371e-05,1.65463e-06,2.34161e-06,-1.12229e-05,-0.00355924,30,0.0343614
2024-08-18 00:00:00+00:00,-0.00380644,1.21829,0.854016,0.130868,-0.0209715,0.0347004,1.10953e-05,1.38691e-06,1.02852e-06,3.65824e-05,-0.00380902,30,0.0330227
2024-08-19 00:00:00+00:00,0.00463719,1.22394,0.822125,0.109437,-0.0365184,0.201741,6.46134e-05,2.05471e-05,3.87201e-05,-6.50602e-07,0.00477433,28,0.0307935
2024-08-20 00:00:00+00:00,-0.00264121,1.22071,0.872092,0.123922,-0.0355082,0.0638106,2.04133e-05,2.69715e-06,1.2559e-06,2.5397e-05,-0.00262602,28.7396,0.0317981
2024-08-21 00:00:00+00:00,0.000607004,1.22145,0.86249,0.135353,-0.0239966,0.0566943,1.81339e-05,3.09153e-06,2.08475e-06,5.82536e-05,0.000588679,29,0.0288607
2024-08-22 00:00:00+00:00,0.00170354,1.22353,0.844494,0.133862,-0.0218366,0.0336407,1.07634e-05,1.53199e-06,9.97032e-07,5.70759e-05,0.0016695,29,0.0281266
2024-08-23 00:00:00+00:00,-0.0149182,1.20528,0.866623,0.131138,-0.0275211,0.0538983,1.72347e-05,3.1464e-06,1.68766e-06,0.00010719,-0.0150832,29,0.0254533
2024-08-24 00:00:00+00:00,-0.00375519,1.20075,0.891684,0.135257,-0.029689,0.0457935,1.46528e-05,2.82647e-06,3.40612e-06,7.70358e-05,-0.00379231,29,0.0194014
2024-08-25 00:00:00+00:00,0.00783647,1.21016,0.815649,0.154436,-0.0258462,0.0455204,1.45613e-05,2.15567e-06,3.27021e-06,2.26295e-05,0.00783582,29,0.0187983
2024-08-26 00:00:00+00:00,0.0101615,1.22246,0.721698,0.164722,-0.0159468,0.256837,8.2135e-05,3.14776e-05,4.85505e-05,-1.53324e-05,0.0103007,26.0521,0.0226656
2024-08-27 00:00:00+00:00,-0.0118888,1.20792,0.785606,0.195519,-0.0157024,0.136387,4.35905e-05,1.01558e-05,4.84686e-06,-6.32581e-06,-0.0118548,27,0.0278551
2024-08-28 00:00:00+00:00,0.0100307,1.22004,0.817901,0.193863,0.00274278,0.00851114,2.71304e-06,3.39131e-07,6.88075e-07,-4.06277e-05,0.0100822,27,0.0244819
2024-08-29 00:00:00+00:00,0.00339761,1.22418,0.809171,0.204444,-0.00371643,0.00433857,1.38795e-06,3.4292e-07,2.20439e-07,-6.39066e-05,0.00347236,27,0.0252029
2024-08-30 00:00:00+00:00,-0.00219349,1.2215,0.807466,0.205744,-0.00262539,0.0594623,1.90302e-05,1.28899e-05,3.05165e-06,-7.68654e-07,-0.00214624,27,0.0278528
2024-08-31 00:00:00+00:00,-8.60308e-05,1.22139,0.827901,0.207295,-0.00343401,0.00652851,2.08844e-06,2.23843e-06,3.04856e-07,1.00762e-05,-8.45948e-05,27,0.0280684
2024-09-01 00:00:00+00:00,0.00100837,1.22263,0.819851,0.210957,-0.000934295,0.00823799,2.63423e-06,8.68689e-07,2.70516e-07,8.11715e-05,0.000948812,27,0.0273277
2024-09-02 00:00:00+00:00,-0.00751499,1.21344,0.884909,0.204264,-0.0241765,0.135092,4.32343e-05,2.04312e-05,1.05117e-05,-3.59275e-05,-0.00741108,26,0.0285965
2024-09-03 00:00:00+00:00,-0.000762667,1.21251,0.894483,0.20857,-0.0162095,0.104225,3.335e-05,1.16533e-05,4.92767e-06,3.53917e-06,-0.000704787,27.0312,0.0279547
2024-09-04 00:00:00+00:00,0.00139313,1.2142,0.930771,0.179216,-0.00783869,0.0930894,2.97787e-05,3.72233e-06,4.70546e-06,0.000316242,0.00113753,28.7917,0.0271867
2024-09-05 00:00:00+00:00,-0.00676171,1.20599,0.934445,0.177,-0.0046406,0.0203836,6.52151e-06,8.15189e-07,9.31716e-07,-1.98952e-05,-0.00674701,29,0.0255706
2024-09-06 00:00:00+00:00,-0.0133766,1.18986,0.905807,0.179328,0.00560417,0.0404431,1.29406e-05,1.61757e-06,1.30655e-06,2.09747e-05,-0.0134299,29,0.0198733
2024-09-07 00:00:00+00:00,-0.00184266,1.18767,0.879974,0.164464,0.00348907,0.0068064,2.1765e-06,2.72062e-07,3.03598e-07,-4.52581e-06,-0.00182452,29,0.0127277
2024-09-08 00:00:00+00:00,0.000160523,1.18786,0.882665,0.167603,0.00591103,0.0228268,7.30492e-06,9.13115e-07,5.47745e-07,-4.43151e-06,0.00018422,29,0.0105581
2024-09-09 00:00:00+00:00,-0.00122127,1.18641,0.811221,0.159194,0.015415,0.0843641,2.69954e-05,5.7134e-06,5.74646e-06,5.87588e-05,-0.00122993,27,0.00883958
2024-09-10 00:00:00+00:00,-0.00155579,1.18456,0.815749,0.149936,0.0139811,0.0134484,4.3052e-06,5.3815e-07,2.06638e-07,8.51555e-05,-0.0016278,27,0.0067029
2024-09-11 00:00:00+00:00,0.00886216,1.19506,0.760513,0.158313,0.0181462,0.022077,7.06836e-06,1.16265e-06,1.63233e-07,9.20481e-06,0.00883353,26.4375,0.00662021
2024-09-12 00:00:00+00:00,-0.00167377,1.19306,0.743179,0.165214,0.0164887,0.00725071,2.3215e-06,4.83915e-07,2.96403e-07,-1.10498e-05,-0.0016507,26,0.0114219
2024-09-13 00:00:00+00:00,0.00105426,1.19432,0.752584,0.164518,0.0139417,0.00205304,6.5679e-07,1.00242e-06,1.58159e-07,0.000129268,0.000938488,26.7292,0.0121097
2024-09-14 00:00:00+00:00,-0.00100758,1.19311,0.766771,0.162784,0.0033436,0,0,0,0,0.000194381,-0.00119439,27,0.0130631
2024-09-15 00:00:00+00:00,0.00220593,1.19574,0.762324,0.164018,-0.00390673,0,0,0,0,0.000115269,0.00209702,27,0.013705
2024-09-16 00:00:00+00:00,-0.000334406,1.19534,0.71473,0.185691,0.0295119,0.0410262,1.31361e-05,1.3625e-05,5.96828e-06,8.4815e-06,-0.000298505,25,0.0117463
2024-09-17 00:00:00+00:00,0.00318391,1.19915,0.724426,0.181723,0.0317635,0.00865667,2.77109e-06,1.74021e-06,3.37059e-07,4.22832e-05,0.00314858,25,0.00993762
2024-09-18 00:00:00+00:00,-0.00492276,1.19325,0.72665,0.176942,0.0207976,0.00540636,1.7281e-06,2.2237e-07,2.10129e-07,0.000117709,-0.00503796,25,0.00840177
2024-09-19 00:00:00+00:00,-0.00204912,1.1908,0.747455,0.175214,0.00234256,0.0484108,1.54913e-05,7.96069e-06,1.20009e-06,0.000103449,-0.00210966,25,0.00312865
2024-09-20 00:00:00+00:00,0.00192243,1.19309,0.682721,0.163275,-0.00370954,0.0692587,2.21757e-05,4.75067e-06,1.68058e-06,2.98887e-05,0.00193306,25,0.00152076
2024-09-21 00:00:00+00:00,0.00177966,1.19521,0.665393,0.163461,-0.00253101,0.00447253,1.43108e-06,1.81846e-07,9.47955e-08,3.64705e-05,0.00174922,25,0.00218309
2024-09-22 00:00:00+00:00,0.00299419,1.19879,0.662313,0.16487,-0.00618776,0,0,0,0,6.62881e-05,0.00292965,25,0.00542876
2024-09-23 00:00:00+00:00,-0.00089875,1.19772,0.580667,0.109131,-0.00997207,0.0929795,2.97645e-05,7.46793e-06,6.71322e-06,1.39418e-05,-0.000862776,24,0.00372501
2024-09-24 00:00:00+00:00,-0.00345454,1.19358,0.582227,0.112917,-0.00680726,0.00969867,3.10209e-06,4.01788e-07,2.84888e-07,4.40482e-05,-0.00349324,24,0.00178717
2024-09-25 00:00:00+00:00,-0.00993058,1.18173,0.561193,0.114486,-0.00546308,0.0346599,1.10817e-05,1.439e-06,1.75968e-06,4.46221e-05,-0.00999849,24,4.13718e-06
2024-09-26 00:00:00+00:00,-0.00285507,1.17835,0.552572,0.120014,-0.00386292,0.0325222,1.03977e-05,1.36372e-06,1.24935e-06,-8.09041e-06,-0.00282943,24,0
2024-09-27 00:00:00+00:00,-0.00776997,1.1692,0.54071,0.124305,0.000303285,0.0371661,1.18863e-05,1.8671e-06,1.74106e-06,-2.14365e-05,-0.00775307,24,0
2024-09-28 00:00:00+00:00,-0.000590062,1.16851,0.512987,0.118422,-0.00729525,0.0149342,4.78261e-06,5.97826e-07,4.54698e-07,-1.14086e-05,-0.00056428,24,0
2024-09-29 00:00:00+00:00,0.000928642,1.16959,0.502827,0.123277,-0.00985172,0.00750986,2.40192e-06,5.90619e-07,2.93479e-07,-2.00678e-05,0.000956218,24,0
2024-09-30 00:00:00+00:00,-0.00310592,1.16596,0.43713,0.134001,0.00824148,0.0597469,1.91215e-05,9.34706e-06,4.00829e-06,-3.25422e-05,-0.00304189,22,0
2024-10-01 00:00:00+00:00,-0.00152636,1.16418,0.415434,0.120501,0.00636778,0.024679,7.8993e-06,9.87413e-07,6.80343e-08,-5.58241e-05,-0.00145622,22,0
2024-10-02 00:00:00+00:00,-0.000272527,1.16386,0.375299,0.100906,0.00260625,0.0108714,3.47741e-06,4.34676e-07,4.13859e-08,-5.31051e-05,-0.00021055,22,0
2024-10-03 00:00:00+00:00,0.000675794,1.16465,0.353895,0.0910336,0.00198009,0.00249494,7.98796e-07,9.98495e-08,6.39287e-09,-5.1284e-05,0.000731309,22,0
2024-10-04 00:00:00+00:00,-0.00101543,1.16347,0.360522,0.0897827,-0.000429532,0,0,0,0,-5.28768e-05,-0.000960702,22,0
2024-10-05 00:00:00+00:00,0.00223977,1.16607,0.365282,0.0899455,-0.000915436,0,0,0,0,3.21551e-06,0.00223538,22,0
2024-10-06 00:00:00+00:00,-0.00379803,1.16164,0.368326,0.0898338,-0.00390826,0,0,0,0,1.68827e-05,-0.00382033,22,0
2024-10-07 00:00:00+00:00,-0.0010223,1.16046,0.35471,0.108359,0.0066697,0.0255694,8.18127e-06,1.02266e-06,1.84086e-06,2.42574e-05,-0.00103319,20,0
2024-10-08 00:00:00+00:00,0.00378172,1.16484,0.346363,0.10867,0.0113662,0.00282257,9.03583e-07,1.37931e-07,4.49998e-08,2.56483e-05,0.0037525,20,0
2024-10-09 00:00:00+00:00,-0.00131868,1.16331,0.339251,0.106505,0.00970876,0.0064464,2.05937e-06,2.57422e-07,4.91098e-08,5.29294e-05,-0.00136621,20,0
2024-10-10 00:00:00+00:00,-0.000886883,1.16228,0.326177,0.0998035,0.0081003,0,0,0,0,2.55522e-05,-0.000909526,20,0
2024-10-11 00:00:00+00:00,-5.09093e-06,1.16227,0.33414,0.0992464,0.0071991,0,0,0,0,4.00499e-05,-4.36074e-05,20,0
2024-10-12 00:00:00+00:00,-0.00117495,1.1609,0.343843,0.0984869,0.00438551,0,0,0,0,4.32781e-05,-0.00121712,20,0
2024-10-13 00:00:00+00:00,0.00105886,1.16213,0.343506,0.0986635,0.00403604,0,0,0,0,5.70941e-05,0.00100339,20,0
2024-10-14 00:00:00+00:00,0.000491056,1.1627,0.356616,0.100305,0.00107217,0.00200178,6.40669e-07,8.00836e-08,1.01216e-07,-0.000268497,0.000765009,20,0
