,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,ic_est
2025-03-05 00:00:00+00:00,-0.0250847,1.1871,0.788384,0.0672267,-0.0151606,1.30308,0.000416723,7.37996e-05,7.33595e-05,0.00014142,-0.0249307,0.0039236,-0.0288543,29,0.0648886
2025-03-06 00:00:00+00:00,-0.000484379,1.18653,0.532478,0.049838,-0.0174139,0.927432,0.000296692,4.74571e-05,4.47989e-05,0.000234788,-0.000262035,-0.00287092,0.00260889,23.4583,0.0623306
2025-03-07 00:00:00+00:00,-0.0014969,1.18475,0.659703,0.0306073,-0.015933,1.56012,0.000503977,0.000140506,0.000111535,0.000162906,-0.000855099,-0.00951476,0.00865966,24.375,0.0645785
2025-03-08 00:00:00+00:00,-0.000846489,1.18375,0.609371,0.00638621,-0.0193072,1.61732,0.000528385,6.83587e-05,9.34808e-05,0.000110893,-0.000233505,-0.00601071,0.0057772,27.125,0.0670338
2025-03-09 00:00:00+00:00,-0.00436877,1.17858,0.586213,-0.00403084,-0.0209934,1.53127,0.000495072,9.98429e-05,5.76546e-05,7.29225e-05,-0.00377942,-0.0252143,0.0214349,22.9167,0.0669473
2025-03-10 00:00:00+00:00,0.00183837,1.18075,0.626523,-0.0410322,-0.0149249,2.56698,0.000821494,0.000523119,0.000124723,8.825e-05,0.00326475,-0.0141419,0.0174067,26.9167,0.0637154
2025-03-11 00:00:00+00:00,-0.00887891,1.17026,0.582792,-0.0151965,-0.0133637,2.01194,0.000643658,0.000335973,0.00011058,5.33059e-05,-0.00784993,0.0136748,-0.0215247,26,0.0626414
2025-03-12 00:00:00+00:00,-0.00470965,1.16475,0.641889,0.00540192,-0.0149941,1.56205,0.000499855,0.000122265,7.21464e-05,9.25702e-05,-0.00409656,0.00889485,-0.0129914,24.1042,0.063317
2025-03-13 00:00:00+00:00,0.0126665,1.1795,0.663534,0.00282363,-0.0140769,1.34693,0.000431265,8.58415e-05,4.99886e-05,0.000120347,0.0130658,-0.0100514,0.0231172,23.9375,0.0625682
2025-03-14 00:00:00+00:00,-0.0133923,1.16371,0.686733,0.00453293,-0.013392,1.37041,0.000438229,0.000155828,5.68275e-05,0.000135461,-0.0129191,0.0101766,-0.0230957,23.1042,0.0648745
2025-03-15 00:00:00+00:00,-0.00177432,1.16164,0.578935,0.011761,-0.0175129,0.791814,0.00025338,7.71279e-05,1.89151e-05,0.000154511,-0.00155664,0.00864479,-0.0102014,18.9167,0.061815
2025-03-16 00:00:00+00:00,-0.00947164,1.15064,0.44225,-0.00337908,-0.0199816,0.780073,0.000253185,6.25774e-05,3.03619e-05,0.000188799,-0.00934149,-0.00945891,0.000117416,16.5417,0.0569629
2025-03-17 00:00:00+00:00,-0.0114181,1.1375,0.363859,0.0318758,-0.00359294,1.25256,0.000400745,9.80453e-05,7.72266e-05,0.000722554,-0.0116183,0.00533223,-0.0169505,17.5625,0.0521211
2025-03-18 00:00:00+00:00,0.00138618,1.13908,0.246961,0.0346027,-0.0065354,0.669712,0.000214319,0.00010055,1.27797e-05,5.56183e-05,0.00166259,-0.00241067,0.00407326,15.75,0.0484725
2025-03-19 00:00:00+00:00,-0.00800255,1.12996,0.224269,0.0514988,-0.00478761,0.660565,0.000211398,0.000117,2.00412e-05,0.000145334,-0.00782189,0.00247186,-0.0102938,12.7708,0.0494144
2025-03-20 00:00:00+00:00,0.00498394,1.13559,0.275985,0.0664914,-0.00862812,0.547138,0.000175107,0.00010461,1.2079e-05,5.18383e-05,0.00522026,-0.000907035,0.00612729,14.6875,0.0524451
2025-03-21 00:00:00+00:00,-0.00118092,1.13425,0.304538,0.0485688,-0.00444407,0.4989,0.000159645,8.86923e-05,1.37448e-05,0.000151837,-0.00106581,0.000483983,-0.0015498,14.8125,0.0526702
2025-03-22 00:00:00+00:00,-0.00154174,1.1325,0.083625,0.0170462,-0.00318581,0.442785,0.000141705,6.38693e-05,1.70804e-05,3.80415e-05,-0.00135712,-8.26078e-05,-0.00127451,10.0833,0.0247419
2025-03-23 00:00:00+00:00,-0.000724237,1.13168,0.00976422,-0.00218916,-0.00459194,0.0588056,1.89705e-05,7.58686e-06,1.34029e-06,4.73507e-06,-0.000701205,-6.55202e-05,-0.000635685,2.95833,0.0187871
2025-03-24 00:00:00+00:00,-0.00298668,1.1283,0.00836215,-0.00785723,-0.0128539,0.0466978,1.65605e-05,2.40728e-06,5.64219e-06,8.79256e-06,-0.00297468,-1.27115e-05,-0.00296197,2.5,0.0156726
2025-03-25 00:00:00+00:00,0.000286646,1.12863,0.00646205,-0.00594723,-0.010956,0.0272082,8.70656e-06,1.13463e-06,1.53588e-06,4.64481e-06,0.000293655,8.34899e-05,0.000210165,2.64583,0.0119742
2025-03-26 00:00:00+00:00,0.0006002,1.12931,0.0031161,-0.0031161,-0.0059586,0.0635696,2.03425e-05,2.54281e-06,4.74142e-06,-1.73279e-06,0.000629449,0,0.000629449,2,0.0106682
2025-03-27 00:00:00+00:00,0.000141214,1.12946,0.00229065,-0.00229065,-0.00351569,0.0709128,2.26921e-05,2.83652e-06,4.76912e-06,-3.525e-07,0.000171891,0,0.000171891,2,0.0107762
2025-03-28 00:00:00+00:00,0.000100186,1.12958,0.00277013,-0.00277013,-0.00428071,0.0806722,2.58151e-05,3.22689e-06,5.55962e-06,8.01295e-07,0.000134009,0,0.000134009,2,0.0134354
2025-03-29 00:00:00+00:00,8.04818e-05,1.12967,0.00293333,-0.00148673,-0.00379006,0.0703038,2.24973e-05,2.81216e-06,3.27396e-06,1.25572e-06,0.000107828,-1.52346e-05,0.000123062,2.125,0.014416
2025-03-30 00:00:00+00:00,-0.000274169,1.12936,0.0176169,-0.00106256,-0.00682328,0.118182,3.78178e-05,9.17067e-06,2.06033e-06,9.5175e-06,-0.00023456,-8.83714e-05,-0.000146188,4.20833,0.0175045
2025-03-31 00:00:00+00:00,0.00074751,1.1302,0.00818105,-0.00601798,-0.00823018,0.0911439,2.91665e-05,1.08755e-05,4.28023e-06,1.77714e-06,0.000790007,6.62757e-05,0.000723731,4.16667,0.0177684
2025-04-01 00:00:00+00:00,-0.00190744,1.12805,0.041885,-0.00673619,-0.00734708,0.180223,5.76681e-05,8.51523e-06,5.79469e-06,2.0481e-05,-0.00185716,-0.000217833,-0.00163932,7.27083,0.0235582
2025-04-02 00:00:00+00:00,-0.000669068,1.12729,0.0779425,-0.00902041,-0.00868682,0.260402,8.33355e-05,1.19877e-05,7.5293e-06,2.05852e-05,-0.000584943,-0.00258666,0.00200172,8.70833,0.0261425
2025-04-03 00:00:00+00:00,0.000137644,1.12745,0.158129,-0.0130895,-0.00650452,0.482584,0.000154433,2.34352e-05,1.26072e-05,-0.000116872,0.000446425,0.000489512,-4.30868e-05,13.6875,0.0270196
2025-04-04 00:00:00+00:00,0.00268441,1.13047,0.150333,-0.0142661,-0.00841802,0.467477,0.000149604,2.95738e-05,9.00298e-06,-0.000214019,0.00308441,0.00269092,0.000393492,13.9375,0.0271223
2025-04-05 00:00:00+00:00,-0.00080856,1.12956,0.0987439,-0.00353175,-0.0082767,0.199375,6.3798e-05,1.30079e-05,5.61863e-06,-1.15614e-06,-0.000724578,-0.00109811,0.000373529,9.91667,0.0286043
2025-04-06 00:00:00+00:00,0.00149905,1.13125,0.0556139,-0.00516895,-0.00656043,0.363519,0.000118364,1.97935e-05,1.33266e-05,-1.96054e-05,0.00166966,-0.00196474,0.0036344,9.83333,0.0281041
2025-04-07 00:00:00+00:00,-0.00131145,1.12977,0.069254,0.000290401,-0.00483461,0.544334,0.000174181,6.17289e-05,2.68357e-05,2.78301e-05,-0.00107627,0.00103291,-0.00210918,13.2292,0.0264524
2025-04-08 00:00:00+00:00,-0.00178812,1.12775,0.0450206,0.00205623,-0.0033888,0.150441,4.81386e-05,1.85965e-05,5.86698e-06,6.50871e-05,-0.00178131,-0.00183041,4.90977e-05,7.9375,0.0231433
2025-04-09 00:00:00+00:00,-0.00193134,1.12557,0.0482081,0.000310546,-0.00131492,0.353341,0.000113087,4.27933e-05,1.2243e-05,2.07388e-05,-0.00178476,0.00228178,-0.00406654,10.4583,0.0224039
2025-04-10 00:00:00+00:00,-0.000581571,1.12492,0.0440417,0.00412578,0.000309616,0.226029,7.23292e-05,2.19496e-05,6.33307e-06,1.82869e-05,-0.000499156,-0.00124395,0.000744793,10.1042,0.0190286
2025-04-11 00:00:00+00:00,-0.000473453,1.12438,0.0308458,0.00258323,-0.0013402,0.0972121,3.15536e-05,1.0406e-05,4.12574e-06,1.26331e-05,-0.000439731,0.00103108,-0.00147081,6.125,0.0173402
2025-04-12 00:00:00+00:00,0.000551549,1.125,0.0121412,0.00121954,-6.58514e-05,0.116937,3.74215e-05,7.68186e-06,7.05117e-06,3.60065e-06,0.000600254,0.000954075,-0.00035382,4.91667,0.0122761
2025-04-13 00:00:00+00:00,0.000156155,1.12518,0.00252035,-0.00090763,-0.00182187,0.0652674,2.08857e-05,3.82211e-06,6.39379e-06,2.83169e-06,0.000184436,-2.98062e-05,0.000214242,1.72917,0.0110425
2025-04-14 00:00:00+00:00,-0.000334545,1.1248,0.0101169,-0.00156884,-0.00295157,0.0787387,2.51963e-05,3.47129e-06,3.41728e-06,5.94366e-06,-0.000308383,-2.37594e-05,-0.000284624,3.72917,0.0140924
2025-04-15 00:00:00+00:00,-3.18051e-05,1.12477,0.0195997,-0.00411929,-0.0061315,0.09492,3.03749e-05,3.79686e-06,1.88885e-06,1.17761e-05,-7.00513e-06,-0.0002017,0.000194695,5.5625,0.0163989
2025-04-16 00:00:00+00:00,0.00120878,1.12613,0.0219274,-0.0069055,-0.00819131,0.148007,4.73634e-05,8.4687e-06,3.98546e-06,1.98623e-05,0.00124829,0.000693275,0.00055501,6.4375,0.0174378
2025-04-17 00:00:00+00:00,0.000280099,1.12644,0.0102202,-0.00210818,-0.0032634,0.111113,3.55565e-05,1.12243e-05,5.94051e-06,3.54084e-05,0.000297494,8.13899e-05,0.000216104,4.3125,0.0206426
2025-04-18 00:00:00+00:00,-0.000116019,1.12631,0.0141163,-0.00592101,-0.00784558,0.0672855,2.15313e-05,6.46283e-06,2.08826e-06,1.16494e-05,-9.74925e-05,-0.000160834,6.33415e-05,3.45833,0.0214194
2025-04-19 00:00:00+00:00,-0.00031301,1.12596,0.00805151,-0.00467538,-0.00566862,0.11887,3.80384e-05,3.07182e-05,6.27198e-06,5.15317e-06,-0.000243167,1.29939e-06,-0.000244467,3.5,0.0211669
2025-04-20 00:00:00+00:00,0.000104756,1.12608,0.00490557,-0.00465948,-0.0055292,0.0893461,2.85908e-05,2.50476e-05,5.1895e-06,1.46246e-06,0.000162154,0.000136924,2.52295e-05,2.8125,0.0165556
2025-04-21 00:00:00+00:00,0.000841606,1.12703,0.00440993,-0.00440993,-0.00461453,0.0469804,1.50339e-05,1.77794e-05,2.79197e-06,-9.85979e-05,0.000975657,0,0.000975657,2.125,0.0157517
2025-04-22 00:00:00+00:00,-0.00185773,1.12493,0.00626566,-0.00621963,-0.00639643,0.0755913,2.56076e-05,2.38465e-05,8.49871e-06,-3.97923e-05,-0.00176109,0,-0.00176109,2.02083,0.0207851
2025-04-23 00:00:00+00:00,-0.000497148,1.12437,0.00813853,-0.00678706,-0.00821146,0.0590318,1.88902e-05,4.75392e-06,3.16985e-06,1.53584e-05,-0.000485201,-0.000114409,-0.000370791,3.08333,0.0199798
2025-04-24 00:00:00+00:00,-0.000624363,1.12367,0.00598158,-0.00451513,-0.00392894,0.0401688,1.28538e-05,5.32112e-06,1.62718e-06,7.60605e-06,-0.000612183,-3.90617e-05,-0.000573121,2.5,0.0153338
2025-04-25 00:00:00+00:00,0.000921647,1.12471,0.00342573,-0.00132121,-0.00197269,0.0697489,2.23199e-05,6.38823e-06,5.25505e-06,1.81172e-06,0.000953545,0.000228493,0.000725052,2.0625,0.0113447
2025-04-26 00:00:00+00:00,6.26265e-05,1.12478,0.000996201,-0.000437724,-0.000634982,0.0377839,1.20909e-05,3.50706e-06,1.98734e-06,6.73684e-07,7.95434e-05,0.000119147,-3.96038e-05,1.79167,0.0105618
2025-04-27 00:00:00+00:00,-1.51507e-05,1.12476,0.00139831,-0.00139831,-0.00175449,0.0164646,5.26867e-06,6.58584e-07,1.39068e-06,1.59259e-06,-9.41438e-06,0,-9.41438e-06,0.6875,0.0105083
2025-04-28 00:00:00+00:00,7.16978e-05,1.12484,0.00459125,-0.00344885,-0.00535935,0.0851991,2.72638e-05,1.08379e-05,2.52981e-06,2.97371e-05,8.26186e-05,-5.26079e-05,0.000135226,2.95833,0.0125801
2025-04-29 00:00:00+00:00,5.43236e-05,1.1249,0.0016868,-0.0016868,-0.00185778,0.0300601,9.61921e-06,2.069e-06,8.92027e-07,3.83602e-07,6.65298e-05,0,6.65298e-05,1.14583,0.0121395
2025-04-30 00:00:00+00:00,-0.00166351,1.12303,0.0054127,-0.00157577,-0.00300811,0.108791,3.54757e-05,1.77654e-05,4.19412e-06,4.13322e-06,-0.00161109,-2.23675e-05,-0.00158873,3.58333,0.0136438
2025-05-01 00:00:00+00:00,0.000517965,1.12361,0.00979204,0.00230627,-0.000133458,0.0580809,1.85861e-05,9.58713e-06,1.49608e-06,1.83604e-06,0.00054572,0.000353397,0.000192323,3.625,0.0114586
2025-05-02 00:00:00+00:00,-0.000127877,1.12347,0.0118357,-0.00092764,-0.00687822,0.089416,2.8613e-05,1.02464e-05,4.52814e-06,2.96321e-07,-8.47349e-05,-0.000206223,0.000121488,4.625,0.0135214
2025-05-03 00:00:00+00:00,0.000155718,1.12364,0.00637518,-0.00303328,-0.00736535,0.109117,3.49175e-05,9.91546e-06,5.49359e-06,-8.69105e-06,0.000214754,0.00010308,0.000111674,3.75,0.0139048
2025-05-04 00:00:00+00:00,0.000459414,1.12416,0.00709157,-0.0059261,-0.00786079,0.108272,3.46473e-05,1.80957e-05,5.27516e-06,2.53368e-06,0.000514826,-5.90165e-08,0.000514885,3.45833,0.0170707
2025-05-05 00:00:00+00:00,0.000243223,1.12443,0.0134909,-0.00403502,-0.00915092,0.122168,3.90937e-05,1.52003e-05,4.53042e-06,3.26213e-05,0.000269582,-0.00012775,0.000397332,4.97917,0.017551
2025-05-06 00:00:00+00:00,-0.000265068,1.12413,0.0135896,-0.00514138,-0.00751529,0.108903,3.52762e-05,1.92436e-05,5.06693e-06,0.00033587,-0.00054077,-0.000911565,0.000370795,4.4375,0.0175943
2025-05-07 00:00:00+00:00,0.00118403,1.12547,0.0234683,-0.00474432,-0.00544609,0.170268,5.44876e-05,1.23138e-05,5.89262e-06,0.000115278,0.00114156,3.09243e-05,0.00111064,6.97917,0.0227559
2025-05-08 00:00:00+00:00,0.000256012,1.12575,0.0685128,-0.00126214,-0.00969172,0.414517,0.000132649,2.76162e-05,1.02189e-05,0.000180722,0.000247052,0.00547881,-0.00523176,14.5208,0.0259973
2025-05-09 00:00:00+00:00,-0.000880947,1.12476,0.164558,-0.00427084,-0.0126884,0.454471,0.00014688,4.67384e-05,1.62866e-05,8.19299e-05,-0.000747107,0.00301191,-0.00375901,16.0208,0.0282104
2025-05-10 00:00:00+00:00,0.00472566,1.13008,0.179833,0.00602981,-0.00811896,0.290902,9.50601e-05,1.7408e-05,9.4668e-06,3.73604e-05,0.00480276,0.00523393,-0.00043117,12.2083,0.0296548
2025-05-11 00:00:00+00:00,-0.00232127,1.12745,0.125706,-0.00527089,-0.008988,0.159791,5.11284e-05,1.29542e-05,3.9833e-06,4.37367e-05,-0.0022958,-0.00204236,-0.00025344,9.20833,0.0310459
2025-05-12 00:00:00+00:00,-0.00173914,1.12549,0.0834321,-0.00162158,-0.00776685,0.324607,0.000103847,7.51698e-05,2.51034e-05,2.0478e-05,-0.00155517,-0.000152933,-0.00140223,10.8958,0.0283693
2025-05-13 00:00:00+00:00,0.000621971,1.12619,0.0856035,-0.0032186,-0.00567688,0.233579,7.47503e-05,7.34967e-05,5.21464e-06,1.75382e-05,0.000758851,0.00265771,-0.00189886,10.2708,0.0284508
2025-05-14 00:00:00+00:00,0.00186593,1.12829,0.10003,-0.00556168,-0.00373126,0.269595,8.62781e-05,9.26476e-05,2.21212e-05,6.86307e-06,0.00205978,-0.0013734,0.00343318,11,0.0300704
2025-05-15 00:00:00+00:00,-0.000827337,1.12736,0.191772,-0.0146644,-0.00337105,0.391773,0.000125365,0.000109192,9.3685e-06,1.60171e-05,-0.000597511,-0.00409914,0.00350163,13.2292,0.0360387
2025-05-16 00:00:00+00:00,0.00436236,1.13228,0.287988,-0.021934,-0.00579336,0.445927,0.000142705,8.53191e-05,1.20677e-05,-1.0522e-05,0.00460728,0.000804545,0.00380273,14.4583,0.0396291
2025-05-17 00:00:00+00:00,-0.000346483,1.13189,0.325368,-0.019733,-0.00575016,0.354952,0.000113583,2.4636e-05,7.27138e-06,4.78881e-05,-0.000247704,-0.00379034,0.00354263,13.8333,0.0419405
2025-05-18 00:00:00+00:00,0.000471247,1.13242,0.287319,-0.0101613,-0.00500617,0.610555,0.000195373,3.70046e-05,1.014e-05,3.47962e-05,0.000680889,0.00868312,-0.00800223,14.4583,0.0424393
2025-05-19 00:00:00+00:00,0.00165821,1.1343,0.271736,-0.00834155,-0.00636507,0.756179,0.000246095,4.18172e-05,1.3538e-05,1.82818e-05,0.00194213,-0.00181039,0.00375252,15.4583,0.0413552
2025-05-20 00:00:00+00:00,-0.00344404,1.13039,0.275297,0.00154425,-0.00414613,0.606298,0.000193995,6.62389e-05,1.13281e-05,4.18069e-05,-0.00321753,-0.00197039,-0.00124714,17.4583,0.0426747
2025-05-21 00:00:00+00:00,-0.000794918,1.12949,0.144913,-0.0142458,-0.00268706,0.597191,0.000195627,3.20169e-05,2.66865e-05,-2.95071e-06,-0.00052171,0.00534396,-0.00586567,17.0417,0.0403567
2025-05-22 00:00:00+00:00,-0.0010631,1.12829,0.182012,-0.0100581,-0.00657232,0.361738,0.000115756,2.40169e-05,9.0217e-06,2.68559e-05,-0.000939682,0.00468474,-0.00562442,17.8542,0.0392825
2025-05-23 00:00:00+00:00,0.000469848,1.12882,0.157488,-0.0105984,-0.00694618,0.431902,0.000142432,2.4923e-05,2.35105e-05,-5.45426e-05,0.000718191,-0.00387324,0.00459143,15.6042,0.036991
2025-05-24 00:00:00+00:00,-0.00275981,1.12571,0.132596,-0.0309121,-0.00360378,0.178849,5.7224e-05,7.153e-06,5.08292e-06,-8.95454e-05,-0.00260161,0.000410832,-0.00301244,12.8542,0.035956
2025-05-25 00:00:00+00:00,0.00319121,1.1293,0.108227,-0.0362961,-0.00295647,0.203518,6.91332e-05,1.45824e-05,2.99861e-05,-0.000101489,0.00340513,0.00163834,0.0017668,11.3125,0.034147
2025-05-26 00:00:00+00:00,0.00132249,1.13079,0.130076,-0.0222192,4.65218e-05,0.424403,0.000135823,2.14131e-05,2.53307e-05,-3.94072e-05,0.00154424,-0.000647772,0.00219201,12.7083,0.0376596
2025-05-27 00:00:00+00:00,0.000694516,1.13158,0.197442,-0.00664919,0.000352491,0.486519,0.000155691,2.05783e-05,6.58219e-06,-1.45834e-05,0.000892726,0.00230633,-0.0014136,13.2083,0.0400159
2025-05-28 00:00:00+00:00,0.00335181,1.13537,0.151178,-0.0103655,-0.00406694,0.361403,0.000115665,1.62021e-05,4.97229e-06,-0.000107376,0.0035917,0.00016263,0.00342907,12.5,0.039142
2025-05-29 00:00:00+00:00,0.000207708,1.13561,0.166998,-0.0226237,-0.00276331,0.573305,0.00018346,2.41153e-05,8.82255e-06,-1.06555e-05,0.000435489,-0.00337043,0.00380592,11.5625,0.0427581
2025-05-30 00:00:00+00:00,-0.00083598,1.13466,0.30885,-0.0521873,0.004925,0.911189,0.000291585,7.20489e-05,2.51343e-05,-1.63877e-05,-0.00042459,-0.0183629,0.0179383,14.5625,0.0488298
2025-05-31 00:00:00+00:00,0.000853962,1.13563,0.478986,-0.0759628,0.00205184,0.849908,0.000271986,7.64667e-05,2.44238e-05,-0.000130593,0.00137692,0.00573186,-0.00435494,16.5625,0.0525899
2025-06-01 00:00:00+00:00,-0.00025152,1.13534,0.375098,-0.0593291,-0.00338537,0.534151,0.000170926,4.25428e-05,1.10131e-05,-1.83326e-05,-4.26759e-06,0.00339164,-0.0033959,14.25,0.0507819
2025-06-02 00:00:00+00:00,0.00505176,1.14108,0.301266,-0.0644379,-0.00897549,0.724574,0.000231909,3.28366e-05,2.08059e-05,-2.96828e-05,0.00535958,0.00527083,8.87525e-05,16.4167,0.0487285
2025-06-03 00:00:00+00:00,0.00100975,1.14223,0.211807,-0.0606789,-0.0120444,0.634851,0.000203171,3.65889e-05,1.36508e-05,2.18157e-05,0.00124752,0.00200938,-0.000761854,16.9375,0.0494579
2025-06-04 00:00:00+00:00,-0.0046681,1.1369,0.233117,-0.0669516,-0.013194,0.53534,0.000171296,4.02719e-05,1.25548e-05,-1.06643e-05,-0.00443854,-0.00540534,0.0009668,15.4375,0.0494667
2025-06-05 00:00:00+00:00,0.00355662,1.14094,0.499249,-0.11402,-0.012148,1.40388,0.000449231,9.23137e-05,4.23095e-05,-0.000179055,0.00433524,-0.0170373,0.0213725,20.5417,0.0528112
2025-06-06 00:00:00+00:00,0.00292626,1.14428,0.662269,-0.0826032,-0.0107332,0.875621,0.000280229,6.76788e-05,2.33116e-05,-0.000195342,0.00350268,0.00683064,-0.00332795,20.4167,0.052153
2025-06-07 00:00:00+00:00,0.00257787,1.14723,0.569853,-0.0526476,-0.010468,0.7486,0.000239553,8.57409e-05,1.49829e-05,-3.53314e-05,0.00296185,0.0114988,-0.00853696,17.8542,0.0520843
2025-06-08 00:00:00+00:00,-0.0012404,1.14581,0.369549,-0.0575996,-0.0139324,0.494713,0.000158303,6.35819e-05,1.00863e-05,-0.000122172,-0.000881949,9.73341e-06,-0.000891683,15.0417,0.0502603
2025-06-09 00:00:00+00:00,-0.00296521,1.14241,0.240051,-0.0367764,-0.0215824,0.816011,0.000261112,7.3202e-05,2.43241e-05,-1.56978e-05,-0.00259188,0.00736886,-0.00996075,11.7708,0.0504829
2025-06-10 00:00:00+00:00,-0.0007294,1.14157,0.167524,-0.0355085,-0.0175865,0.978184,0.000315119,9.39051e-05,2.07597e-05,-1.16844e-05,-0.000284091,0.00527297,-0.00555707,13.75,0.0501024
2025-06-11 00:00:00+00:00,0.000619974,1.14228,0.19906,-0.0279762,-0.0129619,0.608926,0.000194854,3.42523e-05,8.59407e-06,-1.46538e-05,0.000875199,-0.00283458,0.00370978,14.125,0.0481193
2025-06-12 00:00:00+00:00,0.00188594,1.14444,0.281044,-0.0527214,-0.0159785,1.2082,0.000386652,0.00012265,2.41761e-05,-6.50266e-05,0.00248628,-0.00928077,0.011767,17.4167,0.0512856
2025-06-13 00:00:00+00:00,-0.00286917,1.14115,0.490181,-0.0403333,-0.00990581,1.42514,0.000456032,0.000135275,4.90172e-05,2.36444e-05,-0.00224665,0.00124591,-0.00349256,17.8333,0.0564856
2025-06-14 00:00:00+00:00,0.000905383,1.14219,0.424146,-0.0305496,-0.0105908,0.911395,0.00029165,0.000105302,2.17826e-05,-0.000110239,0.00143617,-0.00503281,0.00646898,19,0.0555555
2025-06-15 00:00:00+00:00,-0.00176297,1.14017,0.413847,-0.0389865,-0.0153468,0.945121,0.000302424,8.25568e-05,1.74246e-05,-7.81633e-05,-0.00128061,0.00139654,-0.00267715,16.75,0.0563139
2025-06-16 00:00:00+00:00,0.00393991,1.14466,0.359425,-0.055451,-0.0247562,1.27037,0.000406556,0.000137,3.7849e-05,-8.40737e-05,0.00460332,0.000316715,0.00428661,17.5208,0.0568009
2025-06-17 00:00:00+00:00,0.0037673,1.14898,0.54113,-0.0815454,-0.0225372,1.12903,0.000361354,9.90955e-05,4.29837e-05,-0.0001448,0.00441571,-0.00722449,0.0116402,18.6458,0.0592713
2025-06-18 00:00:00+00:00,0.00700053,1.15702,0.637184,-0.0630064,-0.0200057,1.21482,0.000388787,8.74275e-05,4.5708e-05,-3.72364e-05,0.00754382,0.00434997,0.00319385,20.5,0.0627829
2025-06-19 00:00:00+00:00,0.00238078,1.15978,0.622471,-0.0601677,-0.020681,1.29311,0.000413742,0.000112994,5.16602e-05,3.21389e-05,0.00294944,0.000517334,0.00243211,20.5417,0.0635845
2025-06-20 00:00:00+00:00,0.00591727,1.16664,0.733047,-0.0421272,-0.020159,1.8797,0.00060163,0.000247588,7.54368e-05,6.63355e-06,0.00683117,-0.00987363,0.0167048,21.625,0.0650864
2025-06-21 00:00:00+00:00,-0.00576408,1.15991,0.957628,-0.0644599,-0.0201134,1.97228,0.000655444,0.000158857,0.000143984,-2.94414e-07,-0.00478891,-0.0249739,0.020185,22.6875,0.0672081
2025-06-22 00:00:00+00:00,0.00656923,1.16753,0.968055,-0.0465208,-0.0148147,1.99692,0.000664492,0.000289867,0.000135827,-8.47991e-06,0.00768735,-0.00876278,0.0164501,24.2917,0.0685265
2025-06-23 00:00:00+00:00,0.000384815,1.16798,0.806585,-0.0318058,-0.0114428,2.06747,0.000664437,0.000577308,0.000126762,-0.00156549,0.00334483,0.0394245,-0.0360797,22.8542,0.0672641
2025-06-24 00:00:00+00:00,0.00320218,1.17172,0.401777,-0.0215599,-0.00968397,0.826649,0.000264541,0.000302302,2.94399e-05,-0.000349317,0.00414681,0.000637983,0.00350883,17.2083,0.066078
2025-06-25 00:00:00+00:00,0.00466396,1.17719,0.311789,0.0186453,-0.00714872,0.930971,0.000297968,0.000345989,2.69928e-05,-0.000552648,0.00588584,0.00161738,0.00426846,14.0625,0.070442
2025-06-26 00:00:00+00:00,0.00262381,1.18028,0.477111,-0.0158086,-0.0141593,1.03296,0.000330562,0.000435841,4.3142e-05,-0.000323032,0.00376083,-0.00315928,0.00692011,16.1875,0.0787371
2025-06-27 00:00:00+00:00,-0.00739455,1.17155,0.614251,-0.0469836,-0.0210511,0.94231,0.000301465,0.000379959,3.73761e-05,-0.000503925,-0.0061865,0.0051219,-0.0113084,15.8958,0.0808291
2025-06-28 00:00:00+00:00,0.00196074,1.17385,0.490111,-0.0462598,-0.0238335,0.638481,0.000204336,0.000271924,1.73206e-05,-0.000440098,0.00290608,0.00232174,0.000584345,14.0833,0.0758012
2025-06-29 00:00:00+00:00,-0.00346205,1.16978,0.350233,-0.0245528,-0.0247154,0.719748,0.000230397,0.00022726,2.90212e-05,-0.00124375,-0.00170803,0.00739959,-0.00910762,11.8542,0.0700887
2025-06-30 00:00:00+00:00,0.0050204,1.17565,0.370313,-0.0335351,-0.0175876,1.22616,0.000392457,0.000253129,5.31159e-05,-0.000206464,0.00592417,-0.00116954,0.00709371,15.1042,0.064551
2025-07-01 00:00:00+00:00,0.00348983,1.17976,0.50716,-0.058665,-0.022338,1.25311,0.00040105,0.000182792,4.11403e-05,-0.000212652,0.00433291,-0.00709387,0.0114268,17.75,0.0697766
2025-07-02 00:00:00+00:00,-0.00138914,1.17812,0.673676,-0.0381473,-0.017216,1.39528,0.000454606,0.000110244,4.29937e-05,-0.000232767,-0.000536882,0.0208719,-0.0214087,19.0625,0.07378
2025-07-03 00:00:00+00:00,-0.00974079,1.16664,0.71414,0.000349839,-0.0214093,1.20882,0.000394647,7.25537e-05,9.56542e-05,5.79183e-05,-0.00922579,0.000237829,-0.00946362,21.375,0.0717235
2025-07-04 00:00:00+00:00,-0.00185065,1.16448,0.740973,-0.0235882,-0.0194191,1.28183,0.000410176,7.83497e-05,3.90689e-05,-0.000785702,-0.000530189,-0.0154777,0.0149475,21.375,0.0698025
2025-07-05 00:00:00+00:00,-0.00147939,1.16276,0.530661,-0.0588654,-0.0253851,1.01077,0.000323433,7.71817e-05,3.17847e-05,-0.00145115,0.000411796,0.00142145,-0.00100966,19.9375,0.0691374
