,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,ic_est
2025-11-24 00:00:00+00:00,-0.00207646,1.67866,0.883278,0.130288,-0.000649554,1.87726,0.000600773,0.00018539,0.000117869,-0.000239074,-0.000913218,0.0138186,-0.0147318,28.2708,0.0659472
2025-11-25 00:00:00+00:00,-0.0113901,1.65954,0.917512,0.146727,-0.00258222,0.856431,0.000273981,7.10185e-05,2.91805e-05,0.000147767,-0.0111863,-0.00170232,-0.00948403,25.25,0.0641568
2025-11-26 00:00:00+00:00,0.00701367,1.67118,0.870197,0.140836,-0.00196876,0.846487,0.000270927,6.67413e-05,2.64192e-05,-0.000114589,0.00750278,0.0113308,-0.00382806,24.9583,0.0586762
2025-11-27 00:00:00+00:00,-0.00142962,1.66879,0.800443,0.112729,0.00193417,0.682911,0.000218541,7.25174e-05,1.85808e-05,-3.2157e-05,-0.00107558,-0.0051092,0.00403362,24.2917,0.0614024
2025-11-28 00:00:00+00:00,0.00655775,1.67973,0.676491,0.0898945,0.000952192,1.02627,0.000328444,0.000185273,3.30657e-05,0.00011851,0.00697437,-0.00626404,0.0132384,23.7708,0.0630877
2025-11-29 00:00:00+00:00,-0.000413812,1.67903,0.427011,0.0506298,-0.00203803,0.51135,0.000163628,9.25246e-05,1.15336e-05,5.27571e-05,-0.000195404,-0.00118914,0.000993736,22.2083,0.0662917
2025-11-30 00:00:00+00:00,0.00280462,1.68374,0.408422,0.0522719,-0.00409268,0.448038,0.000143385,7.64271e-05,8.36908e-06,6.61586e-05,0.00296515,-0.0046071,0.00757225,19.8125,0.067505
2025-12-01 00:00:00+00:00,-0.00639479,1.67298,0.429349,0.0521595,-0.0036135,0.838367,0.000280534,0.000108154,5.99508e-05,-0.000417652,-0.00551002,-0.0169876,0.0114776,23.2708,0.0699626
2025-12-02 00:00:00+00:00,0.00346505,1.67877,0.430922,0.0566101,-0.00279691,0.459056,0.000147293,3.72109e-05,1.84192e-05,-0.000430767,0.00410836,0.013429,-0.00932061,23.8542,0.0665133
2025-12-03 00:00:00+00:00,0.00453365,1.68638,0.507641,0.0836889,-0.00497191,0.578974,0.000189056,3.77849e-05,2.21538e-05,-0.000177114,0.00496085,0.0115203,-0.00655941,24.0417,0.0685816
2025-12-04 00:00:00+00:00,-0.00816263,1.67262,0.539665,0.107538,-0.00777037,0.51697,0.000165406,4.0122e-05,1.93388e-05,-0.000283695,-0.00765854,-0.00838518,0.000726647,23.75,0.0689481
2025-12-05 00:00:00+00:00,0.00258372,1.67694,0.477213,0.0969623,-0.00713715,0.399076,0.000127715,3.67594e-05,9.57472e-06,-0.000282205,0.00304459,-0.00985319,0.0128978,21.375,0.0652813
2025-12-06 00:00:00+00:00,-0.000653298,1.67585,0.384273,0.0736758,-0.00842471,0.346652,0.000111722,3.26433e-05,7.92477e-06,-0.000841415,0.000344505,0.00095211,-0.000607606,21.625,0.0645019
2025-12-07 00:00:00+00:00,0.00757773,1.68854,0.403607,0.0759871,-0.00818594,0.410784,0.00013148,4.0877e-05,9.83551e-06,-0.000470499,0.00821178,0.00190143,0.00631035,18.4792,0.0657833
2025-12-08 00:00:00+00:00,0.00043119,1.68927,0.341798,0.0538238,-0.00756578,0.517255,0.000165489,5.71231e-05,3.10256e-05,-0.000122904,0.000812887,0.00113025,-0.000317362,20.6667,0.0713141
2025-12-09 00:00:00+00:00,-0.00126778,1.68713,0.392779,0.0602041,-0.00414222,0.242652,7.76548e-05,2.97927e-05,5.76599e-06,-8.61455e-05,-0.00106367,0.00569556,-0.00675924,19.375,0.0717101
2025-12-10 00:00:00+00:00,0.00858555,1.70162,0.355707,0.0474372,-0.00452531,0.27119,8.68e-05,2.57336e-05,5.92326e-06,1.49333e-05,0.0086576,-0.00216555,0.0108231,19.8542,0.0721074
2025-12-11 00:00:00+00:00,0.00801365,1.71525,0.40648,0.0514357,-0.00633975,0.472547,0.000151461,4.7377e-05,1.73026e-05,5.04894e-05,0.00817539,0.000234477,0.00794092,22.6042,0.0773134
2025-12-12 00:00:00+00:00,0.00373223,1.72165,0.44184,0.0431333,-0.00932003,0.393486,0.000125926,3.27682e-05,9.02593e-06,-4.71746e-05,0.003946,-0.00323229,0.00717829,24.3958,0.0832742
2025-12-13 00:00:00+00:00,-0.00553462,1.71213,0.360445,0.0338467,-0.0111533,0.28178,9.01301e-05,1.66033e-05,8.26813e-06,-0.000425151,-0.00499792,0.00152785,-0.00652577,19.7708,0.0838503
2025-12-14 00:00:00+00:00,0.00384479,1.71871,0.395201,0.0404518,-0.012611,0.203216,6.50359e-05,1.09981e-05,3.6524e-06,-0.000362799,0.0042834,-0.00556973,0.00985313,18.5208,0.0807015
2025-12-15 00:00:00+00:00,0.0026357,1.72324,0.593454,0.0314953,-0.0187577,0.809674,0.000259988,9.76746e-05,6.81445e-05,-0.000125315,0.00319789,-0.0100103,0.0132082,20.7917,0.0834304
2025-12-16 00:00:00+00:00,0.00531962,1.7324,0.513742,0.010795,-0.0151939,0.443134,0.000141822,3.9489e-05,1.24733e-05,-0.000594136,0.00610691,0.00366207,0.00244483,22.2292,0.0835807
2025-12-17 00:00:00+00:00,0.00913175,1.74822,0.507441,0.0111756,-0.0121926,0.509273,0.000166978,3.9e-05,2.22883e-05,-9.47357e-06,0.00934196,-0.00788161,0.0172236,23.9583,0.0871361
2025-12-18 00:00:00+00:00,0.00737812,1.76112,0.423085,-0.00879829,-0.00649117,0.616643,0.000197765,5.48558e-05,2.53943e-05,-8.19661e-05,0.00772263,-0.00422742,0.0119501,24.2708,0.0907165
2025-12-19 00:00:00+00:00,-0.00255445,1.75662,0.47558,-0.000812319,-0.00325624,0.62505,0.000200005,6.47433e-05,2.74107e-05,-7.09178e-05,-0.0021867,0.0132002,-0.0153869,25.5417,0.0959939
2025-12-20 00:00:00+00:00,-0.00424956,1.74916,0.492692,0.0159959,-0.00812258,0.413137,0.000132188,4.27906e-05,1.53367e-05,-5.08864e-05,-0.00400737,0.000673612,-0.00468098,23.0417,0.0921928
2025-12-21 00:00:00+00:00,-0.00170826,1.74617,0.451524,0.0216586,-0.0129897,0.466563,0.000154996,6.10081e-05,3.43772e-05,-9.21868e-05,-0.00134607,0.00036893,-0.001715,22.3542,0.0867349
2025-12-22 00:00:00+00:00,0.00365053,1.75255,0.377623,0.0293425,-0.0131339,0.402894,0.000128963,5.69315e-05,1.59623e-05,-8.61676e-05,0.0039433,0.000896416,0.00304688,21.75,0.0888091
2025-12-23 00:00:00+00:00,-0.0012447,1.75036,0.344562,0.0253817,-0.0131081,0.242122,7.74778e-05,4.53943e-05,7.54836e-06,-0.000112775,-0.000997712,-0.00308869,0.00209098,18.8125,0.0923855
2025-12-24 00:00:00+00:00,-0.00167661,1.74743,0.324864,0.0169257,-0.0143777,0.223198,7.17488e-05,4.22228e-05,7.02744e-06,-0.000116909,-0.00143443,-0.000610018,-0.00082441,19.0417,0.0906167
2025-12-25 00:00:00+00:00,-0.0075912,1.73416,0.376721,0.0302385,-0.0157461,0.442652,0.000146302,0.000116133,4.32232e-05,-0.000237477,-0.00706273,-0.00331539,-0.00374734,21.0208,0.0843485
2025-12-26 00:00:00+00:00,-0.00577634,1.72415,0.51417,0.0519156,-0.0157103,0.415213,0.000132847,4.96953e-05,1.50242e-05,-0.000260996,-0.00531215,0.0014958,-0.00680796,21.2917,0.0793358
2025-12-27 00:00:00+00:00,-0.00197451,1.72074,0.62549,0.0822468,-0.023452,0.459976,0.000147997,6.63174e-05,1.50074e-05,-0.000130454,-0.00159847,0.00590484,-0.00750331,21.0417,0.0729322
2025-12-28 00:00:00+00:00,0.00979179,1.73759,0.939132,0.133111,-0.0286671,0.945784,0.000302729,0.000130191,3.45849e-05,-0.00016431,0.0103908,0.00185808,0.00853271,21.2917,0.0711233
2025-12-29 00:00:00+00:00,-0.00106375,1.73574,0.669078,0.103845,-0.0272496,1.22373,0.000391456,0.000199578,9.0757e-05,0.000193721,-0.000550403,-0.00113192,0.000581517,22.5625,0.077349
2025-12-30 00:00:00+00:00,-0.00227419,1.7318,0.699633,0.124517,-0.0274489,0.709033,0.000234657,0.000132074,0.000241995,2.9075e-06,-0.00163709,0.00399605,-0.00563314,23.7083,0.0821897
2025-12-31 00:00:00+00:00,-0.00164475,1.72895,0.852765,0.163214,-0.0271688,0.912323,0.000293411,0.000126079,5.11726e-05,-0.00014263,-0.000944703,-0.00395981,0.00301511,25.1667,0.0800103
2026-01-01 00:00:00+00:00,-0.00260556,1.72444,0.850016,0.146628,-0.0206569,0.797686,0.000269009,5.87303e-05,6.45926e-05,-0.000105608,-0.00209057,0.00929124,-0.0113818,24.6875,0.0743138
2026-01-02 00:00:00+00:00,-0.0152797,1.69809,0.847955,0.158475,-0.0204771,0.946951,0.000325755,8.72739e-05,6.23229e-05,-0.000246124,-0.0146459,0.0112875,-0.0259333,25.875,0.0741867
2026-01-03 00:00:00+00:00,0.00178625,1.70113,0.6618,0.114135,-0.0229424,0.550346,0.000176134,0.00011255,2.24405e-05,-0.000155575,0.00226517,0.00536036,-0.00309519,26.5625,0.073042
2026-01-04 00:00:00+00:00,-0.00410263,1.69415,0.493074,0.083725,-0.0171403,0.424478,0.000141918,7.12684e-05,2.54562e-05,-0.000393329,-0.0034706,0.0036031,-0.0070737,25.5,0.0719066
2026-01-05 00:00:00+00:00,0.00959376,1.7104,0.446473,0.0782427,-0.0158324,0.486096,0.000155662,5.96878e-05,4.85753e-05,-0.000384534,0.010212,0.00875846,0.0014535,23,0.0717304
2026-01-06 00:00:00+00:00,0.00143722,1.71286,0.394115,0.0534399,-0.0127521,0.252209,8.07168e-05,4.28784e-05,7.85148e-06,-0.000308866,0.00188619,0.00137118,0.000515008,20.9583,0.0761243
2026-01-07 00:00:00+00:00,-0.00604267,1.70251,0.369869,0.0564645,-0.0127611,0.417748,0.000137317,7.52008e-05,0.000113858,-0.000409078,-0.00529901,-0.00687805,0.00157904,23.3542,0.0731589
2026-01-08 00:00:00+00:00,0.000881653,1.70401,0.34267,0.0578151,-0.0106386,0.27574,8.98061e-05,5.45278e-05,9.4897e-06,-0.000133493,0.00118015,-0.00216073,0.00334088,19.3333,0.0697148
2026-01-09 00:00:00+00:00,-0.00464507,1.6961,0.324431,0.048303,-0.0125755,0.187952,6.0143e-05,5.08421e-05,6.26787e-06,-0.000124563,-0.00440464,-0.0007949,-0.00360974,16.0208,0.0691727
2026-01-10 00:00:00+00:00,0.00328383,1.70167,0.279409,0.0368393,-0.0116267,0.149068,4.77048e-05,4.71107e-05,5.50033e-06,-9.77234e-05,0.00348041,0.000349001,0.0031314,12.6042,0.0667233
2026-01-11 00:00:00+00:00,0.00077621,1.70299,0.282726,0.0334498,-0.0157318,0.154849,4.95506e-05,4.57601e-05,4.19172e-06,-8.59086e-05,0.000965848,0.00178605,-0.0008202,13.4375,0.0675306
2026-01-12 00:00:00+00:00,0.00552135,1.71239,0.296956,0.0343916,-0.0178933,0.426622,0.000136537,8.66027e-05,6.10651e-05,-0.000168418,0.00596916,-0.000611712,0.00658087,15.8958,0.0686454
2026-01-13 00:00:00+00:00,0.0014712,1.71491,0.361488,0.041187,-0.0165193,0.436174,0.000139619,9.23829e-05,1.34382e-05,-0.000120131,0.00186376,0.0112756,-0.00941183,17.5,0.0694647
2026-01-14 00:00:00+00:00,0.00102779,1.71667,0.471475,0.0730053,-0.00891364,0.530403,0.000174276,0.000117466,2.73314e-05,-0.00115143,0.00256024,0.00150009,0.00106015,18.0625,0.0717699
2026-01-15 00:00:00+00:00,0.000707794,1.71789,0.464822,0.0683432,-0.00905604,0.422338,0.000135114,7.18843e-05,2.42251e-05,-0.00066269,0.0016366,-0.003978,0.0056146,19.3542,0.0751632
2026-01-16 00:00:00+00:00,-0.00384295,1.71128,0.4987,0.0729572,-0.0109942,0.576486,0.000184441,6.69915e-05,1.33149e-05,-0.000816265,-0.00275815,0.000606499,-0.00336465,19.7083,0.0738585
2026-01-17 00:00:00+00:00,4.54925e-05,1.71136,0.530114,0.058797,-0.0103281,0.485231,0.000155277,2.98136e-05,9.53098e-06,-4.60438e-05,0.000291213,-0.000634745,0.000925958,19.8542,0.0712002
2026-01-18 00:00:00+00:00,0.000479795,1.71218,0.478114,0.0349986,-0.0145137,0.289902,9.2773e-05,2.09718e-05,5.57386e-06,-0.000217133,0.000825622,-0.00560862,0.00643424,17.1042,0.0731221
2026-01-19 00:00:00+00:00,0.0172914,1.74179,0.452377,0.0652303,-0.0178553,0.860211,0.000277441,4.94141e-05,0.000131587,-0.000300775,0.0179687,-0.00277465,0.0207434,21.7708,0.0758719
2026-01-20 00:00:00+00:00,0.0039901,1.74874,0.420447,0.0614312,-0.0165856,0.612046,0.000195877,3.957e-05,2.23218e-05,-1.79908e-05,0.00427279,-0.0133027,0.0175755,21.875,0.0789578
2026-01-21 00:00:00+00:00,-0.00620157,1.73789,0.402298,0.0444755,-0.010253,0.434812,0.000139118,3.75561e-05,1.50504e-05,0.00012622,-0.00613253,0.00625621,-0.0123887,21.8333,0.0747196
2026-01-22 00:00:00+00:00,4.94239e-05,1.73798,0.276771,0.028999,-0.00512975,0.211773,6.77659e-05,1.36695e-05,5.66481e-06,-5.70783e-05,0.000196852,-0.000690197,0.000887049,18.25,0.069351
2026-01-23 00:00:00+00:00,-0.00278388,1.73314,0.2745,0.0337008,-0.00534607,0.28051,8.97602e-05,1.98801e-05,1.00018e-05,-0.000365147,-0.00229343,5.93903e-06,-0.00229936,19.2917,0.0645733
2026-01-24 00:00:00+00:00,-0.00291393,1.72809,0.363762,0.0554924,-0.00718157,0.294278,9.41594e-05,2.20122e-05,9.48109e-06,-0.000328137,-0.00245703,0.00127559,-0.00373261,18.5,0.0601528
2026-01-25 00:00:00+00:00,0.00823969,1.74233,0.344464,0.068905,-0.00736225,0.306017,9.79442e-05,3.04701e-05,7.03604e-06,2.74664e-05,0.00832011,-0.00802188,0.016342,17.7917,0.0560504
2026-01-26 00:00:00+00:00,-0.00109614,1.74042,0.312357,0.0579666,-0.00499508,0.34962,0.000111912,5.89891e-05,2.9437e-05,0.000300924,-0.00118694,0.00807899,-0.00926594,17.875,0.0609077
2026-01-27 00:00:00+00:00,-0.0059388,1.73008,0.357863,0.080275,-0.00508843,0.429495,0.000141542,8.3068e-05,1.90795e-05,0.000121891,-0.00582426,0.00567381,-0.0114981,17.6667,0.0590294
2026-01-28 00:00:00+00:00,0.00542105,1.73946,0.515436,0.12129,-0.00433203,0.748432,0.000244976,0.00017621,3.56941e-05,0.000229283,0.00566081,-0.0015775,0.00723831,20.3958,0.0559995
2026-01-29 00:00:00+00:00,-9.25438e-06,1.73945,0.47302,0.0899531,-0.00178505,0.745058,0.00023843,0.000112624,2.51449e-05,9.96229e-05,0.000298128,-0.0158828,0.016181,20.0625,0.0593879
2026-01-30 00:00:00+00:00,0.00342143,1.7454,0.380404,0.0725231,-0.00358362,0.800801,0.000260613,0.000117707,3.57283e-05,2.89675e-05,0.00383498,-0.00433811,0.00817309,22.75,0.0575824
2026-01-31 00:00:00+00:00,0.00415368,1.75265,0.282121,0.0429221,-0.000819288,0.602995,0.000203064,0.000114191,2.66992e-05,1.54924e-05,0.004489,-0.0118169,0.0163059,17.5625,0.0584914
2026-02-01 00:00:00+00:00,-0.00532897,1.74331,0.385927,0.0490834,0.000288278,0.593279,0.000191036,0.000159115,2.845e-05,-4.72446e-05,-0.00488661,-0.0104544,0.00556779,21.1667,0.0584314
2026-02-02 00:00:00+00:00,0.00822797,1.75765,0.554884,0.0449802,0.00434481,0.743269,0.000238004,0.000132118,0.000149633,6.65148e-05,0.00868672,0.00926274,-0.000576021,22.8333,0.055068
2026-02-03 00:00:00+00:00,-0.011487,1.73746,0.653329,0.0547612,0.000847,0.477096,0.00015507,9.73568e-05,6.19248e-05,-0.000301311,-0.0108979,-0.0146875,0.00378964,24,0.0546851
2026-02-04 00:00:00+00:00,-0.023118,1.6973,0.661708,0.0394979,0.000242095,0.642809,0.000228726,7.74026e-05,4.61735e-05,-0.000682591,-0.0222849,-0.0196882,-0.00259673,24.25,0.049547
2026-02-05 00:00:00+00:00,-0.00684611,1.68568,0.62183,0.0114319,0.00264108,0.299179,0.000109721,0.000123772,1.41128e-05,-0.000925943,-0.00563454,-0.0497971,0.0441625,24.625,0.0417954
2026-02-06 00:00:00+00:00,0.00705703,1.69757,0.647369,-0.000994796,0.00163302,0.380244,0.000135199,6.07848e-05,3.79215e-05,-0.000303102,0.00763279,0.0409455,-0.0333127,22.125,0.0365144
2026-02-07 00:00:00+00:00,-0.00197743,1.69421,0.711283,0.0295689,0.00584375,0.194915,6.23541e-05,3.5162e-05,1.2713e-05,-0.00041691,-0.00140235,-0.00180472,0.000402368,24,0.0397536
2026-02-08 00:00:00+00:00,-0.0287311,1.64554,0.761231,0.0327933,-0.00246099,0.13899,4.43751e-05,7.00499e-06,1.59044e-05,-0.00150693,-0.0274971,0.00109966,-0.0285968,24,0.0395159
2026-02-09 00:00:00+00:00,0.00951127,1.66119,0.741965,0.0262007,-0.00698886,0.104533,3.35699e-05,2.03813e-05,3.35392e-05,-0.00183165,0.0114359,-1.63948e-05,0.0114523,24,0.0339249
2026-02-10 00:00:00+00:00,-0.0228139,1.62329,0.732399,0.0327759,-0.00716053,0.0349963,1.1178e-05,5.90831e-06,3.48315e-06,-0.00181245,-0.0211949,-0.0113675,-0.00982738,24,0.0307329
2026-02-11 00:00:00+00:00,-0.0287606,1.5766,0.639139,0.0302442,-0.00614505,0.396931,0.000131366,4.34118e-05,3.93466e-05,-0.00178483,-0.0271122,-0.011343,-0.0157692,23.9792,0.0204268
2026-02-12 00:00:00+00:00,0.000262869,1.57702,0.152556,0.0103975,-0.00113652,0.357443,0.000114386,4.50671e-05,7.29106e-06,-0.000228178,0.00065996,0.00124881,-0.000588852,24,0.0119643
2026-02-13 00:00:00+00:00,0.000922467,1.57847,0.0630667,0.00947978,0.000886611,0.204249,6.53606e-05,2.19454e-05,7.69362e-06,-9.94106e-05,0.00111694,0.00126769,-0.000150753,23.25,0.0122949
2026-02-14 00:00:00+00:00,-0.000438804,1.57778,0.114989,0.0194625,0.00458458,0.266129,8.51602e-05,2.75006e-05,1.29678e-05,-9.98228e-05,-0.000212341,0.000858265,-0.00107061,17.3542,0.0158698
2026-02-15 00:00:00+00:00,0.0013437,1.5799,0.186159,0.0303645,0.00681075,0.380936,0.000121905,4.41927e-05,1.57064e-05,-0.000376228,0.00190272,-0.00219935,0.00410207,13.4792,0.0193714
2026-02-16 00:00:00+00:00,-0.0031046,1.575,0.174114,0.0191506,0.00180308,0.365299,0.000116884,2.57336e-05,2.00211e-05,-0.000313512,-0.0026264,-3.063e-06,-0.00262333,11.8333,0.0192935
2026-02-17 00:00:00+00:00,-0.00109752,1.57327,0.0807007,0.00478534,-0.000687254,0.216133,6.91619e-05,2.58465e-05,1.22127e-05,-0.000270153,-0.000719344,-0.000841039,0.000121695,11.2083,0.0143098
2026-02-18 00:00:00+00:00,-0.00208551,1.56999,0.12237,0.00539765,9.16965e-06,0.276696,8.854e-05,6.86582e-05,2.05739e-05,-0.000408699,-0.00149886,-0.00114106,-0.000357799,8.22917,0.0177771
2026-02-19 00:00:00+00:00,-0.00327382,1.56485,0.175976,-0.000362017,-0.00730527,0.476537,0.000155636,0.000147422,5.23381e-05,-0.000858128,-0.00205898,0.000803291,-0.00286227,10.2708,0.0216768
2026-02-20 00:00:00+00:00,-0.00503028,1.55697,0.147691,-0.00409777,-0.00934558,0.589327,0.00019155,0.00016689,5.78024e-05,-0.00109291,-0.00352766,0.00133013,-0.00485779,13.5833,0.0210797
2026-02-21 00:00:00+00:00,-0.000423214,1.55632,0.107921,-0.00509395,-0.00914681,0.487552,0.000156016,0.000106721,3.54698e-05,-0.000587967,0.000466261,0.000266473,0.000199787,12.0208,0.0197563
2026-02-22 00:00:00+00:00,-0.00129129,1.55431,0.122146,-0.00356838,-0.0165261,0.52719,0.000168698,9.59514e-05,3.41881e-05,-0.000573636,-0.000417898,-0.000604152,0.000186254,11.4375,0.0223974
2026-02-23 00:00:00+00:00,-0.0102653,1.53835,0.0908374,-0.00684605,-0.00782205,0.407681,0.000131804,0.000107361,6.14134e-05,-0.000106964,-0.00990565,-0.00153381,-0.00837184,9.97917,0.0176796
2026-02-24 00:00:00+00:00,0.00231179,1.54191,0.0189821,-0.00383458,-0.00689519,0.159705,5.11089e-05,1.82556e-05,1.86275e-05,-0.000131925,0.00253091,-0.000401095,0.002932,5.70833,0.00878342
2026-02-25 00:00:00+00:00,-0.000242635,1.54153,0.0191717,0.00369309,-0.0028753,0.161061,5.15391e-05,1.14148e-05,2.02352e-05,1.76318e-05,-0.000176528,0.000100488,-0.000277017,4.10417,0.00843675
2026-02-26 00:00:00+00:00,-0.00352849,1.53609,0.0734174,0.0248223,0.000816056,0.350178,0.000114717,2.73485e-05,4.8596e-05,-7.45858e-05,-0.00326165,-0.000441706,-0.00281995,9.0625,0.0150117
2026-02-27 00:00:00+00:00,-0.000767819,1.53491,0.0419837,0.0133534,-0.00345766,0.260126,8.32398e-05,1.68191e-05,2.86216e-05,1.76572e-05,-0.000656299,-0.000720046,6.37471e-05,8.72917,0.0126833
2026-02-28 00:00:00+00:00,-0.00138879,1.53278,0.0211951,0.000987786,-0.0047572,0.22078,7.15195e-05,9.55811e-06,2.01649e-05,2.4694e-05,-0.00131248,-0.000272866,-0.00103961,7.27083,0.00969719
2026-03-01 00:00:00+00:00,-0.000314369,1.5323,0.00359943,-0.00350529,-0.00461036,0.0633952,2.02864e-05,2.5358e-06,8.57679e-06,1.55261e-05,-0.000298472,7.1373e-06,-0.00030561,2.39583,0.00642384
2026-03-02 00:00:00+00:00,-0.000321416,1.53181,0.00132442,-0.00132442,-0.00103061,0.0228555,7.31375e-06,9.14219e-07,3.87454e-06,7.77284e-07,-0.000310092,0,-0.000310092,1.54167,0.00393224
2026-03-03 00:00:00+00:00,0,1.53181,0,0,0,0,0,0,0,0,0,0,0,0,0.00133658
2026-03-04 00:00:00+00:00,0.00144513,1.53402,0.0463173,0.0132645,0.00713716,0.253115,8.09995e-05,1.01249e-05,1.14391e-05,-4.9991e-07,0.00154783,0.0010691,0.000478736,5.08333,0.00893068
2026-03-05 00:00:00+00:00,-0.000335402,1.53351,0.187797,0.0360639,0.00855142,0.377218,0.00012071,1.83267e-05,2.03703e-05,-1.23219e-05,-0.000161097,-0.00320274,0.00304164,11.8958,0.0170552
2026-03-06 00:00:00+00:00,-0.000494321,1.53275,0.119477,0.0220928,0.00522796,0.380773,0.000121847,2.40135e-05,2.06595e-05,-3.13024e-07,-0.000326665,-0.00271439,0.00238773,12.7708,0.0155206
2026-03-07 00:00:00+00:00,0.000573483,1.53363,0.0853634,0.00859529,0.00397007,0.247847,7.93129e-05,1.59343e-05,1.37537e-05,1.05868e-05,0.000672212,-0.000456807,0.00112902,9.41667,0.0148714
2026-03-08 00:00:00+00:00,-0.000233828,1.53327,0.120419,0.00905555,0.00340368,0.297173,9.50933e-05,1.19601e-05,1.28669e-05,1.20048e-05,-0.00012491,-0.00113765,0.00101274,9.66667,0.0176766
2026-03-09 00:00:00+00:00,3.08573e-06,1.53327,0.13411,0.00662392,0.000244875,0.420361,0.000134517,2.72857e-05,1.97704e-05,0.000112545,7.37523e-05,0.00216341,-0.00208966,11.875,0.0185738
2026-03-10 00:00:00+00:00,-0.00102337,1.53171,0.143559,-0.00388332,-0.000109089,0.379572,0.000121464,4.08141e-05,1.44789e-05,-5.69217e-08,-0.000843173,0.00176119,-0.00260436,10.6667,0.0209009
2026-03-11 00:00:00+00:00,-0.000613662,1.53077,0.113884,-0.00466182,0.00149262,0.349953,0.000111982,7.68231e-05,1.45625e-05,-8.07997e-05,-0.00032775,0.000306946,-0.000634696,9.97917,0.0194827
2026-03-12 00:00:00+00:00,-0.00232571,1.52721,0.0859875,-0.00333944,-0.000447564,0.33344,0.000106696,7.02123e-05,1.43771e-05,-8.79448e-05,-0.0020475,3.90514e-05,-0.00208656,9.33333,0.0169185
2026-03-13 00:00:00+00:00,-0.000690836,1.52615,0.0193104,-0.00440542,-0.00200087,0.188922,6.07001e-05,9.07283e-06,9.22446e-06,-6.77676e-05,-0.000543802,0.000218826,-0.000762628,6.375,0.0099133
2026-03-14 00:00:00+00:00,3.12119e-05,1.5262,0.000451706,-0.000449205,-0.000295038,0.00742093,2.3747e-06,3.22598e-07,5.49169e-07,-2.4461e-06,3.69082e-05,-1.82392e-08,3.69265e-05,0.625,0.00433379
2026-03-15 00:00:00+00:00,0,1.5262,0,0,0,0,0,0,0,0,0,0,0,0,0.00402304
2026-03-16 00:00:00+00:00,0.00172331,1.52883,0.0203404,0.00339868,0.00252827,0.15389,4.92486e-05,2.74151e-05,5.14609e-06,-9.35502e-05,0.00189757,0.000680064,0.00121751,3.75,0.00971942
2026-03-17 00:00:00+00:00,0.000270025,1.52924,0.00525025,0.00137456,0.000916192,0.0753455,2.41121e-05,6.12751e-06,1.04678e-06,-4.64425e-07,0.000301763,5.45956e-05,0.000247168,3.60417,0.00143139
2026-03-18 00:00:00+00:00,0,1.52924,0,0,0,0,0,0,0,0,0,0,0,0,0.00356788
2026-03-19 00:00:00+00:00,0,1.52924,0,0,0,0,0,0,0,0,0,0,0,0,0.00181407
2026-03-20 00:00:00+00:00,0,1.52924,0,0,0,0,0,0,0,0,0,0,0,0,0.000830204
2026-03-21 00:00:00+00:00,0,1.52924,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22 00:00:00+00:00,0,1.52924,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-23 00:00:00+00:00,0,1.52924,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-24 00:00:00+00:00,0,1.52924,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25 00:00:00+00:00,0,1.52924,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-26 00:00:00+00:00,0,1.52924,0,0,0,0,0,0,0,0,0,0,0,0,8.70533e-05
2026-03-27 00:00:00+00:00,-0.000217699,1.52891,0.00111813,-0.00111813,-0.000971623,0.021482,6.87411e-06,9.89773e-07,1.75321e-06,-2.25703e-07,-0.000207863,0,-0.000207863,0.5625,0.00384385
2026-03-28 00:00:00+00:00,0.000145323,1.52913,0.000702746,-0.000702746,-0.000605635,0.0126075,4.03447e-06,8.2306e-07,1.12714e-06,3.36797e-08,0.000151274,0,0.000151274,0.875,0.00355227
2026-03-29 00:00:00+00:00,-4.02886e-05,1.52907,0.00544573,-0.00544573,-0.0048316,0.0934977,2.99192e-05,6.48419e-06,9.78824e-06,5.11144e-06,8.32618e-07,0,8.32618e-07,2.3125,0.00611504
2026-03-30 00:00:00+00:00,-0.000393243,1.52847,0.0114869,-0.00722604,-0.00778473,0.154443,4.94214e-05,1.80732e-05,1.18051e-05,1.27013e-05,-0.000326648,-8.92136e-05,-0.000237435,3.5,0.00849202
2026-03-31 00:00:00+00:00,0.000657259,1.52947,0.0105192,-0.00797503,-0.00919597,0.164472,5.26321e-05,2.18277e-05,1.22181e-05,3.78448e-06,0.000740027,3.73387e-05,0.000702688,4.70833,0.00878587
2026-04-01 00:00:00+00:00,-0.000319808,1.52898,0.0601978,-0.0021168,-0.00913155,0.197516,6.32063e-05,1.88151e-05,9.84736e-06,1.85256e-05,-0.000245743,-5.96885e-05,-0.000186054,5.9375,0.0129865
2026-04-02 00:00:00+00:00,-0.00319565,1.5241,0.0723669,-0.0126684,-0.0161761,0.224526,7.18446e-05,2.10367e-05,1.03491e-05,5.25201e-05,-0.00314586,-0.00141471,-0.00173115,7.9375,0.0140546
