win,hour,coin,okx_jump_bp,bn_jump_bp,bn_proxy_bp
2023-10-23 22:00,2023-10-23 17:00:00+00:00,BTC,1.8877499245895102,4.566392362093108,0.0
2023-10-23 22:00,2023-10-23 17:00:00+00:00,ETH,0.5926379247145341,0.43086137672898595,0.0
2023-10-23 22:00,2023-10-23 18:00:00+00:00,BTC,1.4484418515381403,1.2086028698798934,0.0
2023-10-23 22:00,2023-10-23 18:00:00+00:00,ETH,5.152142475813859,2.650756633950646,2.729038780441284
2023-10-23 22:00,2023-10-23 19:00:00+00:00,BTC,2.358600542791134,4.103022524770683,1.8144868499270217
2023-10-23 22:00,2023-10-23 19:00:00+00:00,ETH,1.9952625970232063,1.2137498034814342,0.0
2023-10-23 22:00,2023-10-23 20:00:00+00:00,BTC,4.912735507127675,4.796799069728408,2.497497978765084
2023-10-23 22:00,2023-10-23 20:00:00+00:00,ETH,3.9772131667881183,2.385737968153556,3.370224898394669
2023-10-23 22:00,2023-10-23 21:00:00+00:00,BTC,1.7461182840250444,1.5514830305463079,0.04913274405327073
2023-10-23 22:00,2023-10-23 21:00:00+00:00,ETH,2.6841582160574973,4.695990011954754,4.1056074717471525
2023-10-23 22:00,2023-10-23 22:00:00+00:00,BTC,136.17575687936645,49.537390903464654,27.59149281932549
2023-10-23 22:00,2023-10-23 22:00:00+00:00,ETH,22.883646152507264,21.064160024720778,5.620543294287961
2023-10-23 22:00,2023-10-23 23:00:00+00:00,BTC,52.869917392083245,2.9584150058736824,0.0
2023-10-23 22:00,2023-10-23 23:00:00+00:00,ETH,4.275260215049759,3.502865650568676,0.031963969076009846
2023-10-23 22:00,2023-10-24 00:00:00+00:00,BTC,0.32865210334742656,1.9674544940229133,0.0
2023-10-23 22:00,2023-10-24 00:00:00+00:00,ETH,1.3464995318512862,0.7219083798215564,0.0
2023-10-23 22:00,2023-10-24 01:00:00+00:00,BTC,4.436083278334113,2.1792644515006288,2.006813107711114
2023-10-23 22:00,2023-10-24 01:00:00+00:00,ETH,7.315790992051818,0.4860735984368869,0.0
2023-10-23 22:00,2023-10-24 02:00:00+00:00,BTC,4.252750243742831,4.518299218567723,0.0
2023-10-23 22:00,2023-10-24 02:00:00+00:00,ETH,11.373488872535864,4.872885218001333,3.841148587928611
2023-10-23 22:00,2023-10-24 03:00:00+00:00,BTC,4.5952219500211555,3.345443576561191,1.3059054275954551
2023-10-23 22:00,2023-10-24 03:00:00+00:00,ETH,4.673480568393451,2.3553740846216087,0.6911536238085603
2023-10-23 22:00,2023-10-24 04:00:00+00:00,BTC,7.081418250134419,3.407907027113133,1.0462296502011803
2023-10-23 22:00,2023-10-24 04:00:00+00:00,ETH,4.071058906178759,1.3526884801484673,0.0
2023-10-23 22:00,2023-10-24 05:00:00+00:00,BTC,-5.632387140939166,-1.2943286653022135,0.0
2023-10-23 22:00,2023-10-24 05:00:00+00:00,ETH,0.5660762885173476,1.5431908012575324,0.43053385201163863
2023-10-23 22:00,2023-10-24 06:00:00+00:00,BTC,2.2589821418228517,4.133617520718502,1.0546617112328072
2023-10-23 22:00,2023-10-24 06:00:00+00:00,ETH,0.28118649998187806,2.072217610207261,0.0
2023-10-23 22:00,2023-10-24 07:00:00+00:00,BTC,3.5821851993622644,5.0523196249030455,1.0698048454593767
2023-10-23 22:00,2023-10-24 07:00:00+00:00,ETH,4.649249570045644,4.627140537276642,1.3746156416749589
2023-10-23 22:00,2023-10-24 08:00:00+00:00,BTC,1.6968204597134218,0.794625111075753,0.0
2023-10-23 22:00,2023-10-24 08:00:00+00:00,ETH,-0.4400175945162843,0.2807171467145153,0.0
2023-11-10 03:00,2023-11-09 15:00:00+00:00,BTC,10.887126123297897,5.586447082632784,1.8954022384587432
2023-11-10 03:00,2023-11-09 15:00:00+00:00,ETH,29.64987119671969,26.183099117498276,13.948964770715833
2023-11-10 03:00,2023-11-09 16:00:00+00:00,BTC,0.5680158347409758,3.545362271957231,1.9103877161907867
2023-11-10 03:00,2023-11-09 16:00:00+00:00,ETH,-0.19732678087525102,4.463366074838326,3.823198670320771
2023-11-10 03:00,2023-11-09 17:00:00+00:00,BTC,1.7655674605965288,3.33797688657711,2.56927318226019
2023-11-10 03:00,2023-11-09 17:00:00+00:00,ETH,1.7385312784834461,2.5045001938828193,1.4491991056075904
2023-11-10 03:00,2023-11-09 18:00:00+00:00,BTC,3.429947241051501,4.201962716201546,1.6926540377171229
2023-11-10 03:00,2023-11-09 18:00:00+00:00,ETH,4.61905366414217,0.6949834382252718,0.5381561714035143
2023-11-10 03:00,2023-11-09 19:00:00+00:00,BTC,0.6307026501883861,0.011995551336685395,0.0
2023-11-10 03:00,2023-11-09 19:00:00+00:00,ETH,3.8427087998138543,2.467742552263452,0.5166164500836068
2023-11-10 03:00,2023-11-09 20:00:00+00:00,BTC,3.5737341266206535,1.3490548064232222,1.1176769661780384
2023-11-10 03:00,2023-11-09 20:00:00+00:00,ETH,4.251700126066682,1.6748736559035748,0.0
2023-11-10 03:00,2023-11-09 21:00:00+00:00,BTC,5.746321783588471,2.896090538520024,0.9718776188716305
2023-11-10 03:00,2023-11-09 21:00:00+00:00,ETH,16.405076301118093,8.228477398308787,8.942005072829495
2023-11-10 03:00,2023-11-09 22:00:00+00:00,BTC,1.3030458186613636,0.9592110652945074,0.0
2023-11-10 03:00,2023-11-09 22:00:00+00:00,ETH,12.552950940628582,8.295868713823484,0.0
2023-11-10 03:00,2023-11-09 23:00:00+00:00,BTC,2.554205206466431,2.217241728852404,0.3811606112535948
2023-11-10 03:00,2023-11-09 23:00:00+00:00,ETH,2.2124194788153417,0.6395590773689008,0.0
2023-11-10 03:00,2023-11-10 00:00:00+00:00,BTC,2.4193399289318407,1.2362421477263297,0.6077593674480575
2023-11-10 03:00,2023-11-10 00:00:00+00:00,ETH,6.444755564531945,2.0395874104517375,1.229952466512696
2023-11-10 03:00,2023-11-10 01:00:00+00:00,BTC,1.1628959739828915,2.4027025775463784,2.3621043919153095
2023-11-10 03:00,2023-11-10 01:00:00+00:00,ETH,0.1807090935490585,1.249231557878261,0.0
2023-11-10 03:00,2023-11-10 02:00:00+00:00,BTC,1.5567536094995837,1.4579366121592052,1.2351613236738501
2023-11-10 03:00,2023-11-10 02:00:00+00:00,ETH,9.717124104486885,3.203548084986796,1.2465472961498136
2023-11-10 03:00,2023-11-10 03:00:00+00:00,BTC,1.1173159162214397,1.2067761716161307,44.90041797951649
2023-11-10 03:00,2023-11-10 03:00:00+00:00,ETH,4.947552774399178,3.339521429539527,47.2277615818073
2023-11-10 03:00,2023-11-10 04:00:00+00:00,BTC,1.3648690199508096,-3.8710690023635586,0.0
2023-11-10 03:00,2023-11-10 04:00:00+00:00,ETH,5.477019034685338,1.154959783131737,0.7424659048971272
2023-11-10 03:00,2023-11-10 05:00:00+00:00,BTC,2.3239085074711063,1.050598483753884,0.0
2023-11-10 03:00,2023-11-10 05:00:00+00:00,ETH,3.0427977716174226,1.6091739781232128,0.0
2023-11-10 03:00,2023-11-10 06:00:00+00:00,BTC,2.653358052779886,0.26872032024005676,0.13308510437015642
2023-11-10 03:00,2023-11-10 06:00:00+00:00,ETH,4.886040065119612,1.8493766064664463,0.0
2023-11-10 03:00,2023-11-10 07:00:00+00:00,BTC,3.612099998759888,4.2920345230235135,1.4130224085473486
2023-11-10 03:00,2023-11-10 07:00:00+00:00,ETH,8.437721440355261,7.0990361184319895,2.404500753401262
2023-11-10 03:00,2023-11-10 08:00:00+00:00,BTC,1.6943506952027398,1.0939345254445954,0.0
2023-11-10 03:00,2023-11-10 08:00:00+00:00,ETH,2.6080689763974263,1.530496977215634,1.7522723208873714
2023-11-10 03:00,2023-11-10 09:00:00+00:00,BTC,1.2665267811051706,0.7333195728964625,0.178587440056166
2023-11-10 03:00,2023-11-10 09:00:00+00:00,ETH,4.364576645699003,2.213181372578976,1.0556564628760867
2023-11-10 03:00,2023-11-10 10:00:00+00:00,BTC,0.027478698909622068,0.009632615736165917,0.0
2023-11-10 03:00,2023-11-10 10:00:00+00:00,ETH,-0.04362060162410586,-0.06752034855894706,0.0
2023-11-10 03:00,2023-11-10 11:00:00+00:00,BTC,1.0269416122632435,0.1527355592778612,0.0
2023-11-10 03:00,2023-11-10 11:00:00+00:00,ETH,4.66138219340495,1.6477357794686398,0.3536548173577181
2023-11-10 03:00,2023-11-10 12:00:00+00:00,BTC,1.7273713382137679,0.978734352770072,0.0
2023-11-10 03:00,2023-11-10 12:00:00+00:00,ETH,3.1039646979902358,0.650806278292837,0.0
2023-11-10 03:00,2023-11-10 13:00:00+00:00,BTC,0.7792057043776168,0.19356692386285346,0.0
2023-11-10 03:00,2023-11-10 13:00:00+00:00,ETH,2.0944475646111904,2.3735933740742787,1.7292053545925334
2024-02-28 12:00,2024-02-28 00:00:00+00:00,BTC,1.0008443409303958,1.7648221895738558,1.379039743600874
2024-02-28 12:00,2024-02-28 00:00:00+00:00,ETH,1.0206005117585626,1.1481588385686692,0.5430137448181327
2024-02-28 12:00,2024-02-28 01:00:00+00:00,BTC,0.12125066793045036,0.2921156803004088,0.1473213352709557
2024-02-28 12:00,2024-02-28 01:00:00+00:00,ETH,2.180473434008068,0.6139738247656901,0.0
2024-02-28 12:00,2024-02-28 02:00:00+00:00,BTC,1.261109442389774,1.2844158495606273,0.9992002211234308
2024-02-28 12:00,2024-02-28 02:00:00+00:00,ETH,0.5853144799239374,1.4415977232884458,1.5280245480919774
2024-02-28 12:00,2024-02-28 03:00:00+00:00,BTC,0.965536344441631,1.1932126037672575,1.1008078911411978
2024-02-28 12:00,2024-02-28 03:00:00+00:00,ETH,2.9295716888344536,0.10283772893249221,0.0
2024-02-28 12:00,2024-02-28 04:00:00+00:00,BTC,1.0965809242358127,0.7057686148170816,1.0452025994611702
2024-02-28 12:00,2024-02-28 04:00:00+00:00,ETH,3.80812315096124,1.7904426279713448,1.0097462157010462
2024-02-28 12:00,2024-02-28 05:00:00+00:00,BTC,1.5559963409983446,-0.23477320509446287,0.0
2024-02-28 12:00,2024-02-28 05:00:00+00:00,ETH,3.310680626726903,0.4572232383370789,0.0
2024-02-28 12:00,2024-02-28 06:00:00+00:00,BTC,2.2747474444217985,1.6676751701583115,1.5543076427992908
2024-02-28 12:00,2024-02-28 06:00:00+00:00,ETH,0.45816396722520025,0.43105474061055915,0.0
2024-02-28 12:00,2024-02-28 07:00:00+00:00,BTC,3.4035369862461806,5.801348199303558,5.508807319658526
2024-02-28 12:00,2024-02-28 07:00:00+00:00,ETH,6.2063776734566645,4.269769284337421,4.85900811652229
2024-02-28 12:00,2024-02-28 08:00:00+00:00,BTC,8.51262509601991,3.8566576838849898,1.8507540165479952
2024-02-28 12:00,2024-02-28 08:00:00+00:00,ETH,6.147666881695102,2.216399880208275,2.0495929597807994
2024-02-28 12:00,2024-02-28 09:00:00+00:00,BTC,2.652661927591282,1.0031517815023427,1.1688740321402769
2024-02-28 12:00,2024-02-28 09:00:00+00:00,ETH,1.4704944902588224,4.419831319213419,3.6480230774849076
2024-02-28 12:00,2024-02-28 10:00:00+00:00,BTC,3.3279332524682737,3.211859824721053,1.5095903694151147
2024-02-28 12:00,2024-02-28 10:00:00+00:00,ETH,3.372735610287503,2.133034128939393,0.3362257426253734
2024-02-28 12:00,2024-02-28 11:00:00+00:00,BTC,13.698792292700102,1.0157809586663902,0.0
2024-02-28 12:00,2024-02-28 11:00:00+00:00,ETH,13.209923114025912,1.3211056466921889,1.1500767502736764
2024-02-28 12:00,2024-02-28 12:00:00+00:00,BTC,1.4506090223798118,1.7494447347998765,0.38002524460845066
2024-02-28 12:00,2024-02-28 12:00:00+00:00,ETH,-0.10316746468674864,1.1172800777314862,1.1864128699490273
2024-02-28 12:00,2024-02-28 13:00:00+00:00,BTC,21.156637394983413,18.098682209672923,12.131538029847011
2024-02-28 12:00,2024-02-28 13:00:00+00:00,ETH,5.91136698732786,3.4627906437023626,2.896249040202914
2024-02-28 12:00,2024-02-28 14:00:00+00:00,BTC,4.029355027241888,3.7274020102984196,0.0
2024-02-28 12:00,2024-02-28 14:00:00+00:00,ETH,4.215698172158611,3.032379734488888,2.9370645442217125
2024-02-28 12:00,2024-02-28 15:00:00+00:00,BTC,6.270115508750784,-0.8274224409943187,0.0
2024-02-28 12:00,2024-02-28 15:00:00+00:00,ETH,7.638538300778208,2.0955595005989203,1.99871450792255
2024-02-28 12:00,2024-02-28 16:00:00+00:00,BTC,11.527463303302454,15.817287778763234,14.752056140654446
2024-02-28 12:00,2024-02-28 16:00:00+00:00,ETH,24.644626531640235,11.664128715516142,11.060617663936068
2024-02-28 12:00,2024-02-28 17:00:00+00:00,BTC,37.33980437629958,19.647818525643235,14.817537246181178
2024-02-28 12:00,2024-02-28 17:00:00+00:00,ETH,24.39078512804338,20.758071178810233,22.088974525344973
2024-02-28 12:00,2024-02-28 18:00:00+00:00,BTC,2.517638384675891,7.751990432958156,5.3700001383272244
2024-02-28 12:00,2024-02-28 18:00:00+00:00,ETH,1.796091837624747,4.216097733484858,1.6181082436905747
2024-02-28 12:00,2024-02-28 19:00:00+00:00,BTC,3.707535093835368,5.849464855431918,1.4193978630916426
2024-02-28 12:00,2024-02-28 19:00:00+00:00,ETH,1.05917692839963,4.80921596415218,4.764205618639217
2024-02-28 12:00,2024-02-28 20:00:00+00:00,BTC,5.968137755134606,1.6932210146647364,1.188916538832352
2024-02-28 12:00,2024-02-28 20:00:00+00:00,ETH,5.57888845874599,2.3849922877983154,0.6738513433091065
2024-02-28 12:00,2024-02-28 21:00:00+00:00,BTC,0.33831638629244765,5.469173213481504,1.7325290291969608
2024-02-28 12:00,2024-02-28 21:00:00+00:00,ETH,-2.1984239184558163,3.9278481220850203,2.7529053492036937
2024-02-28 12:00,2024-02-28 22:00:00+00:00,BTC,0.7216876461968447,1.169420221469597,0.0
2024-02-28 12:00,2024-02-28 22:00:00+00:00,ETH,2.3195816871823816,-0.08887967350323933,0.0
2024-03-08 15:00,2024-03-08 03:00:00+00:00,BTC,1.2817023248112847,1.5122344376994334,1.4945376763164653
2024-03-08 15:00,2024-03-08 03:00:00+00:00,ETH,1.5147461154962905,2.386920932040404,0.7332215053312829
2024-03-08 15:00,2024-03-08 04:00:00+00:00,BTC,1.8425892757889528,0.5374773681832146,0.344189822067964
2024-03-08 15:00,2024-03-08 04:00:00+00:00,ETH,2.2663177276727176,1.231212874841514,1.2583267596943948
2024-03-08 15:00,2024-03-08 05:00:00+00:00,BTC,0.6559547207940497,0.45208816745301306,0.5570793088671699
2024-03-08 15:00,2024-03-08 05:00:00+00:00,ETH,0.4801135368692755,0.22538171674746366,0.1960682201862518
2024-03-08 15:00,2024-03-08 06:00:00+00:00,BTC,2.5674334889913553,2.252778372431319,2.116924597330705
2024-03-08 15:00,2024-03-08 06:00:00+00:00,ETH,0.6385139597475664,1.3654292833154003,1.2196871762171213
2024-03-08 15:00,2024-03-08 07:00:00+00:00,BTC,4.971522724186439,1.9340926369104672,1.434598644753926
2024-03-08 15:00,2024-03-08 07:00:00+00:00,ETH,4.627119123608026,3.5980307257443833,3.055096724182693
2024-03-08 15:00,2024-03-08 08:00:00+00:00,BTC,-0.33535944429452513,0.9682688857082233,0.0
2024-03-08 15:00,2024-03-08 08:00:00+00:00,ETH,1.8352198245863427,1.4707262844537716,0.0738015870904718
2024-03-08 15:00,2024-03-08 09:00:00+00:00,BTC,1.452459038788767,2.0577876566596487,1.902466313816742
2024-03-08 15:00,2024-03-08 09:00:00+00:00,ETH,4.316960776820089,0.40480132736941954,0.0
2024-03-08 15:00,2024-03-08 10:00:00+00:00,BTC,0.32775445668153935,0.6574038579176822,0.0
2024-03-08 15:00,2024-03-08 10:00:00+00:00,ETH,1.6893144615126587,0.4487811407383191,0.0
2024-03-08 15:00,2024-03-08 11:00:00+00:00,BTC,3.003138312795972,3.0091703117296476,3.0098136100109585
2024-03-08 15:00,2024-03-08 11:00:00+00:00,ETH,2.779045906187161,1.9528408498592498,1.4668555389696358
2024-03-08 15:00,2024-03-08 12:00:00+00:00,BTC,0.012424409658873259,-0.10784451421885777,0.11216701843563825
2024-03-08 15:00,2024-03-08 12:00:00+00:00,ETH,1.7069638903710604,0.1967868288410557,0.012972470082583953
2024-03-08 15:00,2024-03-08 13:00:00+00:00,BTC,1.2097275347189296,2.6026827531056007,2.2649950479669556
2024-03-08 15:00,2024-03-08 13:00:00+00:00,ETH,5.71732228859867,1.8511805583032448,0.7955377976864852
2024-03-08 15:00,2024-03-08 14:00:00+00:00,BTC,7.217395834215878,5.8056637357406515,5.039987830033343
2024-03-08 15:00,2024-03-08 14:00:00+00:00,ETH,2.720785634784395,1.0724423881991463,0.8960575582506181
2024-03-08 15:00,2024-03-08 15:00:00+00:00,BTC,23.704040074976618,21.2140407732897,25.573593753236423
2024-03-08 15:00,2024-03-08 15:00:00+00:00,ETH,7.574247201946882,6.475846703832833,7.756835182757271
2024-03-08 15:00,2024-03-08 16:00:00+00:00,BTC,2.963682083603203,5.70586541815965,4.439078233642313
2024-03-08 15:00,2024-03-08 16:00:00+00:00,ETH,4.121067892211006,3.7373147664920836,0.9854618432947326
2024-03-08 15:00,2024-03-08 17:00:00+00:00,BTC,3.1287596130025186,4.145972969058498,2.7329137582787766
2024-03-08 15:00,2024-03-08 17:00:00+00:00,ETH,5.085712760040106,2.347619169122961,2.699368466465568
2024-03-08 15:00,2024-03-08 18:00:00+00:00,BTC,4.234344277609381,1.630562647143563,2.286970350744433
2024-03-08 15:00,2024-03-08 18:00:00+00:00,ETH,1.1667728656594711,0.15587081407808512,0.047128158446874124
2024-03-08 15:00,2024-03-08 19:00:00+00:00,BTC,2.078969458578772,1.5650872588524045,0.09594477095475895
2024-03-08 15:00,2024-03-08 19:00:00+00:00,ETH,1.2082823828318823,1.302301379733084,1.2859178022983642
2024-03-08 15:00,2024-03-08 20:00:00+00:00,BTC,0.1725438787536504,2.3898421998702624,2.3420324001843795
2024-03-08 15:00,2024-03-08 20:00:00+00:00,ETH,1.3158196182039283,1.1367013800889225,0.9329590582174419
2024-03-08 15:00,2024-03-08 21:00:00+00:00,BTC,2.647045666157588,2.6129894046844626,0.46416965910234254
2024-03-08 15:00,2024-03-08 21:00:00+00:00,ETH,1.5253144673765817,3.328165228386748,0.8127940294300195
2024-03-08 15:00,2024-03-08 22:00:00+00:00,BTC,2.017274266743474,2.7993229772294015,2.411277942553358
2024-03-08 15:00,2024-03-08 22:00:00+00:00,ETH,2.3472985012062964,3.0539788914163424,2.7936806148365356
2024-03-08 15:00,2024-03-08 23:00:00+00:00,BTC,1.6607946955615738,2.727565835582979,2.6399684966427195
2024-03-08 15:00,2024-03-08 23:00:00+00:00,ETH,0.7382212760842499,0.8672963956413149,0.23967228849786082
2024-03-08 15:00,2024-03-09 00:00:00+00:00,BTC,3.538591106819755,2.1699678060227434,0.6774435267908885
2024-03-08 15:00,2024-03-09 00:00:00+00:00,ETH,5.402296323977485,2.952918432874707,2.2610783186061134
2024-03-08 15:00,2024-03-09 01:00:00+00:00,BTC,1.1305116949000826,1.2574601990467116,1.2569956071795119
2024-03-08 15:00,2024-03-09 01:00:00+00:00,ETH,1.5248194682038196,1.7933187622731772,1.0954255964268356
2024-12-05 02:00,2024-12-04 14:00:00+00:00,BTC,1.1630865816569802,1.6645040667540023,0.0
2024-12-05 02:00,2024-12-04 14:00:00+00:00,ETH,5.159532540459644,2.088098980961295,1.3683521924190423
2024-12-05 02:00,2024-12-04 15:00:00+00:00,BTC,3.904042348894521,2.1687030202199864,1.2916166396381712
2024-12-05 02:00,2024-12-04 15:00:00+00:00,ETH,3.565295231873211,3.3188078073220773,3.4687570885205687
2024-12-05 02:00,2024-12-04 16:00:00+00:00,BTC,1.0933924507727788,1.0115941861754685,0.46817544994581795
2024-12-05 02:00,2024-12-04 16:00:00+00:00,ETH,4.089609541775285,1.3088002141437016,0.0
2024-12-05 02:00,2024-12-04 17:00:00+00:00,BTC,-0.116442924584792,0.9887716201562036,0.0
2024-12-05 02:00,2024-12-04 17:00:00+00:00,ETH,2.4212257076139387,3.242031838048831,1.5449840892589606
2024-12-05 02:00,2024-12-04 18:00:00+00:00,BTC,2.200831227499034,0.8414006730550483,0.0
2024-12-05 02:00,2024-12-04 18:00:00+00:00,ETH,3.582159338404445,2.7904160714053994,0.0
2024-12-05 02:00,2024-12-04 19:00:00+00:00,BTC,2.4714687423288417,2.764199712348425,1.8406603115117548
2024-12-05 02:00,2024-12-04 19:00:00+00:00,ETH,-0.2429573338713631,0.527559250624865,0.0
2024-12-05 02:00,2024-12-04 20:00:00+00:00,BTC,6.4115421856891786,4.4422278025191275,0.818017872405985
2024-12-05 02:00,2024-12-04 20:00:00+00:00,ETH,3.4754844557460807,4.790193541037713,1.574123934533489
2024-12-05 02:00,2024-12-04 21:00:00+00:00,BTC,4.348516992733753,3.5308690235291706,0.47555296745382947
2024-12-05 02:00,2024-12-04 21:00:00+00:00,ETH,2.18110598269039,1.0208289015856131,0.7826920023190631
2024-12-05 02:00,2024-12-04 22:00:00+00:00,BTC,1.0978658052906987,0.8213006964452596,0.0
2024-12-05 02:00,2024-12-04 22:00:00+00:00,ETH,2.2931594715736026,1.4813456252671386,0.0
2024-12-05 02:00,2024-12-04 23:00:00+00:00,BTC,1.2338427130487162,1.2440002965252717,1.1700976832429433
2024-12-05 02:00,2024-12-04 23:00:00+00:00,ETH,2.9182203896960246,1.2379124474981573,0.0
2024-12-05 02:00,2024-12-05 00:00:00+00:00,BTC,1.436675154475875,2.5597531479704116,0.8053933357343723
2024-12-05 02:00,2024-12-05 00:00:00+00:00,ETH,2.560593619014284,1.4666533728169284,0.0
2024-12-05 02:00,2024-12-05 01:00:00+00:00,BTC,0.019025759649959895,0.5463788290138716,0.0
2024-12-05 02:00,2024-12-05 01:00:00+00:00,ETH,1.6388045699056164,2.3363837014112043,0.64869044648308
2024-12-05 02:00,2024-12-05 02:00:00+00:00,BTC,52.448582059538836,46.295408419998466,38.83464919248514
2024-12-05 02:00,2024-12-05 02:00:00+00:00,ETH,8.80272299464302,4.863456632622221,4.012498860330727
2024-12-05 02:00,2024-12-05 03:00:00+00:00,BTC,10.035504127399175,9.438438720030806,1.85296265881707
2024-12-05 02:00,2024-12-05 03:00:00+00:00,ETH,13.211786607691955,4.592074606108998,2.531819646502953
2024-12-05 02:00,2024-12-05 04:00:00+00:00,BTC,3.0742115904081047,4.291719476190448,2.1488260446766994
2024-12-05 02:00,2024-12-05 04:00:00+00:00,ETH,1.3139998474476222,1.969543187718692,0.39601225367391635
2024-12-05 02:00,2024-12-05 05:00:00+00:00,BTC,4.529409132307816,1.440269965002905,0.14375419464141004
2024-12-05 02:00,2024-12-05 05:00:00+00:00,ETH,3.0632434502608774,2.8833463397903714,1.3487890665153657
2024-12-05 02:00,2024-12-05 06:00:00+00:00,BTC,3.3614654807401223,1.8160362251862239,1.1703690298769942
2024-12-05 02:00,2024-12-05 06:00:00+00:00,ETH,2.470945495391952,1.2236096960815956,0.0
2024-12-05 02:00,2024-12-05 07:00:00+00:00,BTC,-0.197325823689809,1.2074313561893923,0.0
2024-12-05 02:00,2024-12-05 07:00:00+00:00,ETH,1.3677402102918457,0.708907148507798,0.0
2024-12-05 02:00,2024-12-05 08:00:00+00:00,BTC,4.848442404725706,3.955215576707527,3.3311846507699805
2024-12-05 02:00,2024-12-05 08:00:00+00:00,ETH,5.889503105755978,2.795271148732237,2.267044336474733
2024-12-05 02:00,2024-12-05 09:00:00+00:00,BTC,1.9831403013403914,2.921506355433312,1.7923801531960493
2024-12-05 02:00,2024-12-05 09:00:00+00:00,ETH,0.6588626710235523,1.376703966695647,0.0
2024-12-05 02:00,2024-12-05 10:00:00+00:00,BTC,0.22218350052005675,0.910112575258637,0.6483388780598176
2024-12-05 02:00,2024-12-05 10:00:00+00:00,ETH,2.7010200155452857,1.6030376834064164,0.5765589299433493
2024-12-05 02:00,2024-12-05 11:00:00+00:00,BTC,2.586993075737176,2.4141789296749927,1.9067003208483868
2024-12-05 02:00,2024-12-05 11:00:00+00:00,ETH,2.068882453676313,3.010867819992491,2.0236286196406716
2024-12-05 02:00,2024-12-05 12:00:00+00:00,BTC,3.901956392615702,4.837839160216628,3.146356401220185
2024-12-05 02:00,2024-12-05 12:00:00+00:00,ETH,4.865780600287195,4.208143768518191,3.141986193246904
2025-01-20 06:00,2025-01-19 18:00:00+00:00,BTC,-0.13399174048078777,0.16032364382301267,0.0
2025-01-20 06:00,2025-01-19 18:00:00+00:00,ETH,3.1238901292462984,1.2764761812866787,0.09348135689757342
2025-01-20 06:00,2025-01-19 19:00:00+00:00,BTC,3.2862842643366363,3.985558258936539,2.404768474437713
2025-01-20 06:00,2025-01-19 19:00:00+00:00,ETH,-0.21086472256515165,0.888339758595702,1.2810645483196659
2025-01-20 06:00,2025-01-19 20:00:00+00:00,BTC,-0.5985475845449173,-1.0076526855118395,0.0
2025-01-20 06:00,2025-01-19 20:00:00+00:00,ETH,0.19115103166988945,3.2953318073625226,1.4932299644443425
2025-01-20 06:00,2025-01-19 21:00:00+00:00,BTC,0.9032660011487614,1.4197284900352436,1.0250249842180814
2025-01-20 06:00,2025-01-19 21:00:00+00:00,ETH,1.2214698796597645,5.238174896142755,2.3778772418148186
2025-01-20 06:00,2025-01-19 22:00:00+00:00,BTC,1.208544209592155,0.9612962520511026,0.0
2025-01-20 06:00,2025-01-19 22:00:00+00:00,ETH,2.4895920359546686,3.576991266688312,0.7534238007445015
2025-01-20 06:00,2025-01-19 23:00:00+00:00,BTC,3.6695356928406753,7.097705106592356,0.0
2025-01-20 06:00,2025-01-19 23:00:00+00:00,ETH,6.193576352822028,6.397831003850385,0.6339150388023906
2025-01-20 06:00,2025-01-20 00:00:00+00:00,BTC,6.263443999112717,2.2703722014705274,0.0
2025-01-20 06:00,2025-01-20 00:00:00+00:00,ETH,6.520652954598027,4.87565214044805,2.085060091526758
2025-01-20 06:00,2025-01-20 01:00:00+00:00,BTC,1.487461055740269,2.840614796056906,0.0
2025-01-20 06:00,2025-01-20 01:00:00+00:00,ETH,1.4978799957332534,2.4829462024733573,0.0
2025-01-20 06:00,2025-01-20 02:00:00+00:00,BTC,2.788213083229074,1.5355221111690298,0.0
2025-01-20 06:00,2025-01-20 02:00:00+00:00,ETH,3.94006119757373,2.886641492699793,0.3112035227859078
2025-01-20 06:00,2025-01-20 03:00:00+00:00,BTC,5.303417612898542,0.8593328094019803,1.074363501382125
2025-01-20 06:00,2025-01-20 03:00:00+00:00,ETH,4.687785285309998,3.6552851953097765,1.3910700267960596
2025-01-20 06:00,2025-01-20 04:00:00+00:00,BTC,1.5395006019258695,1.1217792025297602,1.3776493220685193
2025-01-20 06:00,2025-01-20 04:00:00+00:00,ETH,3.3902440107658194,2.3471609832181883,1.87545113893961
2025-01-20 06:00,2025-01-20 05:00:00+00:00,BTC,2.1985552522507668,3.871081173177915,2.565775933648373
2025-01-20 06:00,2025-01-20 05:00:00+00:00,ETH,2.9425818908612733,2.8755227452248455,2.053956508887289
2025-01-20 06:00,2025-01-20 06:00:00+00:00,BTC,19.983900021049994,26.208266333408446,22.990027967780826
2025-01-20 06:00,2025-01-20 06:00:00+00:00,ETH,7.749063791675503,10.076804350368507,4.027366493414286
2025-01-20 06:00,2025-01-20 07:00:00+00:00,BTC,4.806140984634499,10.065715990350554,6.462508474867068
2025-01-20 06:00,2025-01-20 07:00:00+00:00,ETH,5.278576480904906,5.489954248769635,4.564163465343718
2025-01-20 06:00,2025-01-20 08:00:00+00:00,BTC,2.3838979401880067,2.5714121987285843,0.0
2025-01-20 06:00,2025-01-20 08:00:00+00:00,ETH,3.3327400402027862,3.7530782207584323,0.0
2025-01-20 06:00,2025-01-20 09:00:00+00:00,BTC,1.2658001447363176,2.763216690211401,2.4466611544182726
