,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,stops,ic_est
2025-04-11 00:00:00+00:00,0.000966353,1.1314,0.0157125,-0.00010499,-0.00185881,0.094977,3.03932e-05,1.05138e-05,4.69541e-06,9.43781e-05,0.000917174,0.000528998,0.000388177,10.3125,0,0.00950748
2025-04-12 00:00:00+00:00,-5.92192e-05,1.13134,0.0393167,0.00396951,-0.001668,0.186154,5.9568e-05,1.31386e-05,9.08739e-06,0.000308382,-0.000285215,0.0005991,-0.000884315,10.5,0,0.0110068
2025-04-13 00:00:00+00:00,0.00143842,1.13296,0.0203192,0.00154476,-0.000951954,0.0893337,2.85872e-05,5.34916e-06,4.5845e-06,5.12026e-05,0.00142493,0.000248227,0.00117671,11.3125,0,0.00966915
2025-04-14 00:00:00+00:00,0.00205529,1.13529,0.0405199,-0.00091095,-0.00275441,0.166336,5.32331e-05,1.61935e-05,1.23257e-05,5.49444e-05,0.00208856,0.00104694,0.00104162,14.2917,0,0.0118628
2025-04-15 00:00:00+00:00,0.00135956,1.13683,0.0744741,-0.00200212,-0.00431015,0.22914,7.3322e-05,1.71394e-05,1.46816e-05,-0.000106184,0.00157283,3.29353e-05,0.0015399,15.7292,0,0.0139673
2025-04-16 00:00:00+00:00,0.00214697,1.13928,0.116613,-0.00335893,-0.0111205,0.247969,7.93584e-05,1.35938e-05,1.65775e-05,-6.05539e-05,0.00231816,-0.00142356,0.00374172,18.5833,0,0.0161008
2025-04-17 00:00:00+00:00,0.000728971,1.14011,0.152182,0.0223588,-0.00436323,0.222566,7.12231e-05,2.51406e-05,1.35207e-05,-2.02536e-05,0.000860311,0.00109321,-0.000232904,22.0417,0,0.0181819
2025-04-18 00:00:00+00:00,-0.00213821,1.13767,0.181556,0.047148,-0.000297966,0.324104,0.000103709,4.06819e-05,1.60539e-05,4.65619e-05,-0.0020241,-0.000427493,-0.00159661,25.4792,0,0.0197426
2025-04-19 00:00:00+00:00,-0.00272824,1.13456,0.196907,0.0413895,-0.00345776,0.432656,0.000138441,4.73597e-05,2.0574e-05,9.49882e-05,-0.00261742,0.00160852,-0.00422594,25.875,0,0.0198781
2025-04-20 00:00:00+00:00,-0.00045663,1.13405,0.133054,0.0309368,-0.00137281,0.315491,0.000100957,4.4488e-05,1.39372e-05,2.81234e-05,-0.000321354,0.000763906,-0.00108526,23.2917,0,0.01807
2025-04-21 00:00:00+00:00,-0.000850902,1.13308,0.108971,0.0359219,0.0063534,0.423126,0.000135402,8.3689e-05,2.14341e-05,0.000763788,-0.00137314,-0.00224122,0.000868072,18,0,0.0167179
2025-04-22 00:00:00+00:00,-0.00101559,1.13193,0.132741,0.00876514,-0.00308785,0.438401,0.000140286,6.06159e-05,1.36564e-05,0.000264297,-0.00106483,0.00196341,-0.00302824,16.875,0,0.0176053
2025-04-23 00:00:00+00:00,-0.00177765,1.12992,0.0708897,0.00193728,0.00263016,0.290122,9.65347e-05,7.41638e-05,1.38299e-05,2.09584e-05,-0.00161435,-0.00120374,-0.000410612,18.9375,2,0.0158878
2025-04-24 00:00:00+00:00,0.00140037,1.1315,0.0230566,-0.00109178,0.00281371,0.117331,3.75469e-05,2.21469e-05,7.04567e-06,-2.20991e-05,0.00148868,0.00101808,0.000470604,17.4583,0,0.0126337
2025-04-25 00:00:00+00:00,-0.000964163,1.13041,0.0293513,-0.000851974,-0.000720961,0.15468,4.94964e-05,2.09717e-05,9.82351e-06,-4.43285e-05,-0.000839381,-0.00133032,0.000490939,13.7292,0,0.0132642
2025-04-26 00:00:00+00:00,6.23269e-05,1.13048,0.0424989,-0.00232351,-0.000626303,0.224222,7.17511e-05,3.04909e-05,1.13799e-05,-2.55869e-06,0.000178851,0.000520076,-0.000341225,14.625,0,0.013847
2025-04-27 00:00:00+00:00,-0.000286316,1.13016,0.0542917,0.00154467,0.00154231,0.267916,8.57332e-05,3.47408e-05,1.12385e-05,-2.8672e-05,-0.000125493,-0.000598812,0.00047332,14.1042,0,0.0142185
2025-04-28 00:00:00+00:00,0.000227296,1.13041,0.112096,0.00971061,0.00374629,0.58881,0.000188421,7.4491e-05,3.66976e-05,0.000318169,0.000211174,0.00141733,-0.00120616,22.2917,0,0.0147383
2025-04-29 00:00:00+00:00,-0.000904989,1.12939,0.0817761,0.00322333,0.00262651,0.383699,0.000122834,4.91305e-05,1.80206e-05,0.00017926,-0.000893772,-0.00158242,0.00068865,23.125,1,0.0151454
2025-04-30 00:00:00+00:00,-0.00217157,1.12694,0.0639685,0.00238908,0.00207987,0.398764,0.000128911,7.78927e-05,2.11749e-05,2.86822e-05,-0.00197106,0.00167589,-0.00364695,21.8542,1,0.0141762
2025-05-01 00:00:00+00:00,-4.69455e-05,1.12689,0.0331168,0.00476375,0.00441816,0.198999,6.36792e-05,4.07228e-05,9.09773e-06,2.79141e-06,6.39839e-05,1.7341e-05,4.6643e-05,18.3333,0,0.0121085
2025-05-02 00:00:00+00:00,0.00058974,1.12755,0.0292281,0.00283441,0.00360657,0.189576,6.06649e-05,1.44728e-05,8.42122e-06,-3.4209e-07,0.000673696,0.000143122,0.000530573,11.7083,0,0.0129344
2025-05-03 00:00:00+00:00,-0.000486619,1.127,0.0591748,0.0021762,0.00640373,0.341176,0.000109174,2.39591e-05,1.5168e-05,5.96697e-06,-0.000343977,-0.00114181,0.000797833,15.8958,0,0.0153608
2025-05-04 00:00:00+00:00,0.00329451,1.13071,0.120465,-0.0042207,0.00532173,0.456261,0.000146014,5.27274e-05,1.59231e-05,8.62682e-06,0.00349659,0.000534593,0.00296199,16.8125,0,0.0168676
2025-05-05 00:00:00+00:00,-0.000925488,1.12967,0.0965004,0.0103685,0.00670152,0.48643,0.000155656,9.64414e-05,1.71576e-05,6.01052e-05,-0.000716293,0.000496119,-0.00121241,20.6042,0,0.0172484
2025-05-06 00:00:00+00:00,-0.00211132,1.12728,0.0875746,0.012361,0.00768079,0.493852,0.000159166,0.000106065,2.1404e-05,0.000642272,-0.00246631,-0.00379422,0.00132791,22.375,1,0.0171996
2025-05-07 00:00:00+00:00,-0.00116216,1.12597,0.119434,0.0134951,0.00913183,0.676956,0.000220338,7.96683e-05,3.5656e-05,0.000149409,-0.000974952,-2.32017e-06,-0.000972632,23.6042,1,0.0179403
2025-05-08 00:00:00+00:00,0.0010522,1.12716,0.139056,0.019959,0.00752068,0.71001,0.000228826,6.38985e-05,3.58963e-05,7.10642e-05,0.00131193,0.00915133,-0.0078394,23.7292,1,0.0169427
2025-05-09 00:00:00+00:00,0.00106747,1.12836,0.124572,0.0057546,-0.0018756,0.712401,0.000235862,6.24617e-05,4.38955e-05,5.50264e-05,0.00135775,0.00458975,-0.00323199,23.75,6,0.0146425
2025-05-10 00:00:00+00:00,0.000397751,1.12881,0.132265,-0.0142059,-0.00288472,0.529176,0.000173195,5.45375e-05,3.63041e-05,-4.3925e-07,0.000666371,0.00430575,-0.00363938,24.2083,2,0.0148931
2025-05-11 00:00:00+00:00,-0.000645457,1.12808,0.114786,-0.0178968,-0.00425561,0.435317,0.000142873,7.92767e-05,3.73013e-05,9.28956e-06,-0.000392527,-5.7013e-05,-0.000335514,17.0417,1,0.0142578
2025-05-12 00:00:00+00:00,-0.000464153,1.12756,0.0763203,-0.00458489,0.00326773,0.471551,0.000150894,9.66684e-05,3.09009e-05,1.51561e-05,-0.000196734,0.000822316,-0.00101905,14.4583,0,0.0135102
2025-05-13 00:00:00+00:00,0.000824128,1.12849,0.0696688,-0.0119494,0.00145534,0.373772,0.00011961,8.6816e-05,1.93026e-05,2.60841e-05,0.00102682,0.00298759,-0.00196077,15.6042,0,0.014259
2025-05-14 00:00:00+00:00,-0.00161366,1.12667,0.0715024,-0.00519948,0.00113805,0.393167,0.00012581,0.000113867,2.43442e-05,3.54517e-05,-0.00138381,-0.00307837,0.00169457,16.2708,0,0.0153655
2025-05-15 00:00:00+00:00,0.000486196,1.12721,0.0566145,-0.00947618,-0.0023495,0.366427,0.000117258,8.44164e-05,1.99316e-05,-2.53124e-06,0.000710877,-0.00199142,0.0027023,17.6667,0,0.0153302
2025-05-16 00:00:00+00:00,-0.000495917,1.12665,0.0858485,-0.0130774,-0.000726525,0.518286,0.00016585,7.18164e-05,2.8864e-05,-7.10715e-06,-0.0002217,-0.00136667,0.00114497,20.3958,0,0.016034
2025-05-17 00:00:00+00:00,0.000373614,1.12707,0.0649574,0.00117672,-0.000716633,0.402191,0.000128703,3.27878e-05,1.93897e-05,3.44839e-05,0.000520268,-0.00162368,0.00214394,20.9792,0,0.013125
2025-05-18 00:00:00+00:00,-0.000975669,1.12598,0.0647351,0.00631932,-0.00249922,0.368249,0.00011784,2.51475e-05,1.92152e-05,3.6759e-05,-0.000849433,0.00251847,-0.0033679,16.9583,0,0.0142022
2025-05-19 00:00:00+00:00,0.00199921,1.12823,0.110495,0.00441245,0.000936847,0.608915,0.000194866,3.44859e-05,3.52293e-05,3.80309e-05,0.00222501,5.28968e-05,0.00217211,19.1875,0,0.0169319
2025-05-20 00:00:00+00:00,0.00104764,1.12941,0.156962,-0.00171223,0.00692092,0.707405,0.000226378,3.1011e-05,3.08995e-05,3.24774e-05,0.00130662,-0.000885643,0.00219226,22.8542,0,0.0185827
2025-05-21 00:00:00+00:00,-0.000214544,1.12917,0.324965,-0.0102257,0.0153829,1.30078,0.000416261,7.35218e-05,5.96622e-05,4.743e-05,0.000306149,0.00820808,-0.00790193,30.4792,0,0.0262653
2025-05-22 00:00:00+00:00,0.00264186,1.13215,0.28836,-0.00320698,0.0146903,1.0622,0.000339925,5.3517e-05,4.05635e-05,3.15688e-05,0.00304836,0.00999613,-0.00694777,33.6042,0,0.0264076
2025-05-23 00:00:00+00:00,-0.005442,1.12599,0.277521,-0.00539432,0.0108952,0.983723,0.000314747,5.94887e-05,3.90629e-05,-6.0224e-05,-0.00496976,-0.0120685,0.00709875,32.7083,0,0.0258426
2025-05-24 00:00:00+00:00,-0.00413917,1.12133,0.208961,-0.0389112,0.00597119,0.771372,0.000252,3.36402e-05,6.41057e-05,-5.86096e-05,-0.00373288,0.00158072,-0.0053136,30.125,1,0.0224367
2025-05-25 00:00:00+00:00,0.00413411,1.12596,0.228406,-0.0395741,0.00309357,0.885849,0.000283491,4.49313e-05,3.04229e-05,-0.000105725,0.00459553,0.00179491,0.00280061,27.2083,0,0.0218022
2025-05-26 00:00:00+00:00,0.000553038,1.12659,0.276044,-0.0134542,0.00256312,1.03031,0.000329738,5.24963e-05,5.12006e-05,-3.00872e-05,0.00101978,8.71786e-05,0.0009326,28.75,0,0.0226926
2025-05-27 00:00:00+00:00,0.003849,1.13092,0.246139,-0.0152244,0.00576425,0.711278,0.000227635,3.19991e-05,2.0306e-05,-1.93212e-05,0.00414519,0.00512409,-0.0009789,28.375,0,0.0227624
2025-05-28 00:00:00+00:00,0.00393872,1.13538,0.237899,-0.0162438,0.0029092,0.714927,0.000228811,5.08522e-05,2.24354e-05,-0.000146019,0.00438339,0.00146602,0.00291738,32.4167,0,0.0246317
2025-05-29 00:00:00+00:00,0.00544727,1.14156,0.350527,-0.00480352,0.00488907,0.88747,0.00028911,4.73745e-05,4.15005e-05,-1.36509e-05,0.00583106,-0.00111836,0.00694942,35.0625,1,0.0269262
2025-05-30 00:00:00+00:00,-0.00089956,1.14053,0.547952,-0.0428825,-0.000544506,0.363388,0.000118458,1.90059e-05,2.47602e-05,-0.000103634,-0.00062517,-0.033795,0.0331698,37.4583,1,0.0292848
2025-05-31 00:00:00+00:00,-0.00224407,1.13797,0.569078,-0.0716776,-0.00137125,1.33365,0.000440585,0.000106035,6.65637e-05,-0.000105726,-0.00149256,0.00443998,-0.00593255,38,5,0.0294286
2025-06-01 00:00:00+00:00,0.000961702,1.13907,0.659508,-0.0506785,0.00050967,0.937151,0.000299903,5.65009e-05,2.64643e-05,4.64656e-05,0.00130796,0.00606177,-0.00475381,40,0,0.0293199
2025-06-02 00:00:00+00:00,0.0041202,1.14376,0.746771,-0.00292909,0.00663707,0.816242,0.000261231,4.8137e-05,2.5626e-05,3.42852e-05,0.00441962,0.00574522,-0.00132559,40,0,0.030798
2025-06-03 00:00:00+00:00,-0.00432121,1.13882,1.05403,0.0389235,0.0109439,0.891677,0.000285334,7.07533e-05,2.93344e-05,7.85071e-05,-0.00400849,-0.00507523,0.00106674,40,0,0.0326025
2025-06-04 00:00:00+00:00,0.00192731,1.14101,0.880078,-0.0386435,0.00226425,1.41602,0.000457316,0.00018833,5.09651e-05,0.00028782,0.00234557,-0.00772789,0.0100735,40,1,0.032829
2025-06-05 00:00:00+00:00,0.00522432,1.14698,0.897026,-0.0914679,-0.00211111,0.532274,0.000173419,5.44659e-05,2.44586e-05,3.32007e-06,0.00548416,-0.0256672,0.0311514,40,1,0.0336952
2025-06-06 00:00:00+00:00,-0.00169224,1.14503,0.830247,-0.073438,-0.00619688,1.57515,0.000504056,0.000133369,5.38123e-05,-5.96755e-05,-0.00092144,0.0101368,-0.0110583,40,0,0.035847
2025-06-07 00:00:00+00:00,0.0121407,1.15894,0.975062,0.0504099,0.0080484,0.693834,0.000222125,7.08368e-05,2.49569e-05,5.39511e-05,0.0123589,0.021909,-0.00955014,40,0,0.0353766
2025-06-08 00:00:00+00:00,-0.00375261,1.15459,1.13941,0.0469995,0.00265096,0.42338,0.000135436,2.81724e-05,1.58875e-05,2.61759e-05,-0.00358808,-0.00192517,-0.00166291,40,0,0.0369317
2025-06-09 00:00:00+00:00,0.00399528,1.1592,1.25378,0.0991812,-0.0011252,0.79974,0.000255928,5.80447e-05,8.10346e-05,0.000351359,0.00406054,0.0444912,-0.0404307,40,0,0.0372362
2025-06-10 00:00:00+00:00,-0.00590709,1.15235,1.38989,0.139517,0.00451421,0.754963,0.00026238,7.65308e-05,6.92758e-05,0.000328047,-0.00578494,0.0198664,-0.0256513,39.9375,4,0.0386814
2025-06-11 00:00:00+00:00,-0.00221096,1.1498,1.62535,0.164444,0.0135277,0.606669,0.000201031,4.57432e-05,4.85736e-05,0.00129729,-0.00316255,-0.035445,0.0322824,40,1,0.0363193
2025-06-12 00:00:00+00:00,0.00267162,1.15288,1.65888,0.156522,0.0107795,0.540369,0.000172916,4.6192e-05,3.5739e-05,0.000502853,0.00243419,-0.0578733,0.0603075,40,0,0.0343826
2025-06-13 00:00:00+00:00,0.00625493,1.16009,1.87626,0.105546,-0.00092116,0.702045,0.000224731,7.29981e-05,6.88724e-05,0.000484542,0.00614032,-0.00525669,0.011397,40,0,0.0353602
2025-06-14 00:00:00+00:00,-0.000948511,1.15899,1.97206,0.124033,7.02673e-06,0.410433,0.000131351,3.63619e-05,3.13394e-05,0.000683316,-0.00141106,-0.0195278,0.0181167,40,0,0.035236
2025-06-15 00:00:00+00:00,0.00612127,1.16608,2.02244,0.128423,0.000392921,0.337615,0.000114592,3.54133e-05,3.10201e-05,6.89949e-05,0.00623162,0.0120496,-0.00581799,40,1,0.0350513
2025-06-16 00:00:00+00:00,0.00801453,1.17543,1.69136,0.0342559,0.0135772,2.79028,0.000893588,0.000260702,0.000264129,0.000147959,0.00931426,0.0237453,-0.014431,40,0,0.0364834
2025-06-17 00:00:00+00:00,-0.000645256,1.17467,1.24715,-0.064976,0.00299652,0.755246,0.000241711,7.91288e-05,3.87278e-05,-0.000128755,-0.00011781,-0.0271171,0.0269993,40,0,0.0391142
2025-06-18 00:00:00+00:00,0.0134234,1.19044,1.28618,-0.0191106,0.00630344,1.33728,0.000429087,0.000113284,5.41862e-05,-2.52564e-05,0.0139932,0.0148457,-0.000852584,40,1,0.0400555
2025-06-19 00:00:00+00:00,-0.0041548,1.18549,1.17629,-0.0103724,0.00870184,1.56866,0.00050162,0.000214281,7.08299e-05,0.000100082,-0.00339803,-0.0073195,0.00392148,40,0,0.0415152
2025-06-20 00:00:00+00:00,-0.00109344,1.18419,1.37394,-0.00289456,0.0170544,0.874606,0.000279958,0.000155091,3.78798e-05,6.4722e-06,-0.000556823,-0.0313774,0.0308206,40,0,0.0428789
2025-06-21 00:00:00+00:00,-0.00791473,1.17482,1.36451,-0.0238045,0.00559651,1.72568,0.000585861,0.000185797,0.00015844,-5.35971e-06,-0.00694296,-0.0336643,0.0267213,40,3,0.0420276
2025-06-22 00:00:00+00:00,0.00682519,1.18284,1.20396,-0.0386584,-0.00804227,1.78609,0.000583122,0.000262399,8.32242e-05,3.56194e-05,0.00775559,-0.00936118,0.0171168,39.8333,3,0.040936
2025-06-23 00:00:00+00:00,0.00435787,1.188,1.29546,0.0285706,0.00190433,1.13526,0.000363308,0.000333026,8.93595e-05,0.00076732,0.0044086,0.069658,-0.0652494,39.6042,0,0.0421937
2025-06-24 00:00:00+00:00,0.00862351,1.19824,1.30417,0.0876441,0.00974354,0.589093,0.000188495,0.000210511,3.81957e-05,0.000607434,0.00845383,0.00574077,0.00271306,40,0,0.0426412
2025-06-25 00:00:00+00:00,0.0113698,1.21186,1.39366,0.118348,0.01328,0.31937,0.000102309,0.000149539,2.62121e-05,0.00060829,0.0110173,-0.0154076,0.0264249,40,0,0.0454127
2025-06-26 00:00:00+00:00,0.00912067,1.22292,1.29575,0.0793262,0.00855362,1.32316,0.000423477,0.000553755,6.63285e-05,0.000103262,0.0100439,-0.0113989,0.0214428,40,0,0.0493271
2025-06-27 00:00:00+00:00,-0.0103603,1.21025,0.6599,0.00122445,0.00022432,1.21934,0.000390121,0.000509265,5.26048e-05,-0.00019065,-0.00925508,0.00349704,-0.0127521,29.5,0,0.0509936
2025-06-28 00:00:00+00:00,0.00869709,1.22077,0.743161,-0.0139761,-0.00168285,0.771848,0.000247076,0.000302473,3.46695e-05,0.000192368,0.0090739,0.0139303,-0.00485635,26.5,0,0.0485676
2025-06-29 00:00:00+00:00,0.0010259,1.22202,0.84315,0.0151664,-0.00196166,1.27137,0.000406899,0.000406483,6.3351e-05,-0.000357562,0.00229001,0.0202416,-0.0179516,28.8542,0,0.0479304
2025-06-30 00:00:00+00:00,0.00946661,1.23359,0.885038,0.0650017,0.0124404,2.72457,0.000872057,0.000825491,0.000229953,0.000223191,0.0111471,-0.00720152,0.0183486,32.2708,0,0.047643
2025-07-01 00:00:00+00:00,0.0101074,1.24606,1.08309,-0.0424638,0.0142632,2.29276,0.000733908,0.000513268,9.03784e-05,0.000486568,0.0109319,-0.0166829,0.0276147,37.6667,0,0.0508132
2025-07-02 00:00:00+00:00,0.00630509,1.25392,1.03073,-0.0657913,0.0181589,2.05288,0.000657091,0.00022365,7.26804e-05,0.00026405,0.00699881,0.0400566,-0.0330578,34.3333,0,0.0546444
2025-07-03 00:00:00+00:00,0.00291594,1.25757,1.21573,-0.00320759,0.0226666,1.86169,0.000601873,0.000172344,8.41634e-05,0.0013417,0.00247636,0.00878511,-0.00630875,34.3333,1,0.0575303
2025-07-04 00:00:00+00:00,0.00813788,1.26781,1.10433,-0.0435263,0.0123342,1.56802,0.000501869,0.000133366,5.22663e-05,7.6232e-06,0.0088013,-0.0242579,0.0330592,33.0417,0,0.056845
2025-07-05 00:00:00+00:00,-0.00168732,1.26567,1.06081,-0.0880003,0.00535667,1.71502,0.000548772,0.000167209,6.44823e-05,-0.00106684,0.00017709,0.00231126,-0.00213417,34.2292,0,0.0550226
2025-07-06 00:00:00+00:00,-0.00334367,1.26144,1.24607,-0.0841266,0.00203615,1.97767,0.00063285,0.000262971,8.21451e-05,-0.000822045,-0.001525,0.0135902,-0.0151152,36.3958,0,0.0530346
2025-07-07 00:00:00+00:00,0.00264846,1.26478,1.59882,-0.0325559,0.0434039,1.80561,0.000577751,0.000255043,0.000108404,-0.000212428,0.00384951,-0.00919494,0.0130444,39.9792,0,0.0521965
2025-07-08 00:00:00+00:00,0.00292188,1.26847,1.52025,0.0346163,0.0374794,1.25347,0.000401168,0.000206507,6.47161e-05,-3.30582e-05,0.00365953,0.0142808,-0.0106213,40,0,0.0511246
2025-07-09 00:00:00+00:00,0.00677721,1.27707,1.26634,0.0735995,0.0365786,2.46274,0.000797037,0.000492836,0.000115754,0.000124758,0.00805738,0.0306651,-0.0226077,39.7083,3,0.0495096
2025-07-10 00:00:00+00:00,-0.00289577,1.27337,0.783578,0.0732304,0.0254438,2.01951,0.00065866,0.00038855,0.00011204,2.15659e-05,-0.00171102,0.0381462,-0.0398572,28.2708,2,0.0488133
2025-07-11 00:00:00+00:00,-0.00952337,1.26125,1.00941,-0.0804609,0.010038,2.69766,0.000905752,0.000473433,0.000310994,2.37195e-06,-0.00766815,0.00226994,-0.00993809,34.5,6,0.0466806
2025-07-12 00:00:00+00:00,-0.00489242,1.25508,1.10123,-0.101313,-0.00157973,0.765586,0.000245005,0.000122423,4.82544e-05,-0.000139978,-0.0043021,-0.0103485,0.00604644,38.7917,0,0.0429765
2025-07-13 00:00:00+00:00,-0.00901963,1.24375,1.19665,0.000182319,0.0091453,1.01075,0.000337895,0.00028048,0.000100181,0.00013593,-0.00841392,0.00483183,-0.0132457,40,3,0.0417811
2025-07-14 00:00:00+00:00,-0.0204425,1.21833,1.20362,-0.00205722,0.00118992,1.38122,0.000447652,0.000340495,0.000350241,0.000308416,-0.0197818,-0.00432962,-0.0154522,40,1,0.0382898
2025-07-15 00:00:00+00:00,0.000674269,1.21915,1.17489,-0.00442432,-0.00472827,0.449572,0.000151994,6.64977e-05,4.68834e-05,0.000213957,0.000771926,0.0139068,-0.0131348,40,1,0.0342206
2025-07-16 00:00:00+00:00,-0.00366492,1.21468,0.784273,0.021632,-0.00212547,1.54184,0.00049577,0.000171801,6.18296e-05,0.000140785,-0.00305725,0.0078159,-0.0108731,39.0208,1,0.0337654
2025-07-17 00:00:00+00:00,-0.00528171,1.20827,0.56151,0.0349251,0.00586956,1.61588,0.000519883,0.000253625,6.59929e-05,0.000139511,-0.00457271,-0.000537617,-0.00403509,31.5208,1,0.0334458
2025-07-18 00:00:00+00:00,-0.000997589,1.20706,0.738858,0.0454292,0.00700612,1.41053,0.000451403,0.00019477,7.75041e-05,2.97214e-05,-0.00027328,-0.000123121,-0.00015016,36.5833,0,0.0324725
2025-07-19 00:00:00+00:00,-0.00125054,1.20555,0.992007,0.00996303,0.00567706,0.496257,0.000158815,8.04814e-05,2.97093e-05,-1.77463e-06,-0.000953291,0.00170004,-0.00265333,40,0,0.0323403
2025-07-20 00:00:00+00:00,-0.0084964,1.19531,1.0867,0.000764227,0.00328741,0.740951,0.000249659,0.000158926,5.59114e-05,5.41501e-06,-0.00803457,0.0156737,-0.0237082,40,2,0.0305211
2025-07-21 00:00:00+00:00,-0.0112027,1.18192,0.99029,0.0431996,0.0194794,1.07012,0.00037567,0.000207951,0.000239021,0.000107999,-0.0104971,0.00966046,-0.0201576,40,3,0.0274287
2025-07-22 00:00:00+00:00,0.00683933,1.19,0.944625,0.027268,0.00940081,0.193153,6.18183e-05,2.08615e-05,1.0152e-05,3.29838e-05,0.00690051,0.00694266,-4.21519e-05,40,0,0.0251091
2025-07-23 00:00:00+00:00,0.00130787,1.19156,0.928591,0.0356483,0.0026071,0.244537,7.82666e-05,4.30838e-05,1.33311e-05,6.99148e-05,0.00142579,-0.0373095,0.0387352,40,0,0.025052
2025-07-24 00:00:00+00:00,0.00738987,1.20036,0.797285,0.0204926,0.00240933,0.18,5.76288e-05,3.67993e-05,1.4048e-05,0.000170827,0.00731531,-0.00744626,0.0147616,40,0,0.0252108
2025-07-25 00:00:00+00:00,0.00168109,1.20238,0.745795,0.00801021,0.00243522,0.0837526,2.67939e-05,2.81728e-05,5.09383e-06,0.000484533,0.00126692,0.0120728,-0.0108059,40,0,0.0281347
2025-07-26 00:00:00+00:00,0.00400529,1.2072,0.740555,0.0237393,0.00462306,0.212305,6.79492e-05,4.13716e-05,1.1012e-05,0.000174645,0.003951,0.00374273,0.000208268,39.875,0,0.0303775
2025-07-27 00:00:00+00:00,-7.35902e-05,1.20711,0.752975,0.0277858,0.00551815,0.238261,7.62491e-05,4.74301e-05,1.23171e-05,0.000133375,-6.27244e-05,0.00890934,-0.00897207,40,0,0.0316023
2025-07-28 00:00:00+00:00,0.00392719,1.21185,0.992679,0.124359,0.0176267,0.835249,0.00027914,0.00012188,0.000155719,5.22303e-05,0.00450603,-0.0141108,0.0186168,40,2,0.0321286
2025-07-29 00:00:00+00:00,-0.0087229,1.20128,0.952127,0.00717417,-0.0138282,0.648599,0.000228604,9.2276e-05,6.29389e-05,-7.74501e-05,-0.00826966,-0.00956368,0.00129403,40,3,0.0316185
2025-07-30 00:00:00+00:00,0.00427783,1.20642,1.09109,-0.0258024,-0.00288422,0.641486,0.000205262,0.000111698,3.29908e-05,-0.000258118,0.0049102,-0.000784502,0.0056947,40,0,0.0334444
2025-07-31 00:00:00+00:00,0.0100965,1.2186,1.27589,0.0541004,0.00257232,0.59344,0.000189967,8.16193e-05,3.54992e-05,9.02372e-05,0.0103052,-0.023476,0.0337812,40,0,0.0344152
2025-08-01 00:00:00+00:00,-0.0092236,1.20736,1.39436,0.0836929,0.000661244,0.692169,0.000251935,6.80491e-05,5.00213e-05,0.000136707,-0.00898481,-0.027335,0.0183502,40,3,0.0376312
2025-08-02 00:00:00+00:00,0.000659522,1.20815,1.4682,0.0564922,-0.00489534,0.427681,0.000136854,2.77896e-05,2.082e-05,1.18594e-05,0.000857342,-0.0190631,0.0199204,40,0,0.0365117
2025-08-03 00:00:00+00:00,0.00371809,1.21265,1.51984,0.040278,-0.00342932,0.29868,9.55986e-05,2.67777e-05,1.90302e-05,0.000136156,0.0037337,0.0338102,-0.0300765,40,0,0.0370764
2025-08-04 00:00:00+00:00,-0.00198233,1.21024,1.55136,0.0854827,0.0150531,0.513609,0.00016438,6.37138e-05,4.41424e-05,0.000354949,-0.00202784,0.0336995,-0.0357274,39.9792,0,0.0384399
2025-08-05 00:00:00+00:00,-0.00640663,1.20249,1.53608,0.0895413,0.0155141,0.450242,0.000157141,5.13766e-05,3.17435e-05,0.0002099,-0.0063761,-0.0327519,0.0263758,40,1,0.0380108
2025-08-06 00:00:00+00:00,0.0164183,1.22223,1.58672,0.0759845,0.00797523,0.355497,0.000113837,4.10551e-05,1.84626e-05,2.02251e-05,0.016461,0.0245568,-0.00809589,40,0,0.0391192
2025-08-07 00:00:00+00:00,-0.00696927,1.21371,1.54726,0.127895,0.0214939,0.602829,0.000192839,0.000123373,2.67876e-05,3.54031e-06,-0.00661957,0.0384058,-0.0450253,40,0,0.0417049
2025-08-08 00:00:00+00:00,0.000146539,1.21389,1.68029,0.167601,0.0231028,0.97226,0.000312357,0.000117574,4.83848e-05,0.000258523,0.000395437,0.0167554,-0.0163599,40,1,0.0426702
2025-08-09 00:00:00+00:00,-0.00883829,1.20316,1.36266,0.160363,0.0142244,2.57984,0.00082543,0.000433361,9.71995e-05,0.000264559,-0.00774349,0.0172391,-0.0249826,40,0,0.0414623
2025-08-10 00:00:00+00:00,0.00136754,1.20481,0.681521,0.0613656,-0.00405001,1.61391,0.000516461,0.000118254,4.85237e-05,0.000103026,0.00195651,0.00139657,0.000559936,34.2917,0,0.0382819
2025-08-11 00:00:00+00:00,0.00796455,1.2144,0.951785,0.0446702,0.00144004,1.82748,0.00058494,0.000172086,0.000124421,0.000277224,0.00857112,-0.0193751,0.0279462,37.1042,0,0.0378255
2025-08-12 00:00:00+00:00,-0.0137576,1.1977,1.26312,-0.0391643,0.000960858,1.12782,0.000385817,0.000236582,8.13949e-05,0.000368633,-0.0134296,0.031601,-0.0450307,40,2,0.0395416
2025-08-13 00:00:00+00:00,-0.00384075,1.1931,1.6016,0.0466264,0.0148288,1.03058,0.000343963,8.75274e-05,5.62946e-05,3.38006e-05,-0.00335344,0.0202444,-0.0235978,40,2,0.0370485
