,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2023-12-21 00:00:00+00:00,-0.00741013,0.924393,0.62534,0.139574,0.00114701,0.063124,2.02009e-05,3.11605e-06,1.81757e-06,-4.41812e-05,-0.00735437,30,0.00697067
2023-12-22 00:00:00+00:00,-0.00196913,0.922572,0.566619,0.124325,-0.0036445,0.0865457,2.76931e-05,7.40587e-06,2.72127e-06,1.17689e-05,-0.00193561,30,0.00525072
2023-12-23 00:00:00+00:00,-0.00532284,0.917662,0.530545,0.121862,-0.00180021,0.0166831,5.33776e-06,1.71161e-06,3.87436e-07,6.82681e-05,-0.00539254,30,0.00312732
2023-12-24 00:00:00+00:00,-0.00301747,0.914893,0.507215,0.118337,-0.00277492,0.043006,1.37606e-05,5.20125e-06,8.79629e-07,-6.84496e-07,-0.00299388,30,0.000952164
2023-12-25 00:00:00+00:00,0.00117054,0.915964,0.471606,0.11351,-0.00323842,0.0295983,9.46934e-06,2.61794e-06,1.78297e-06,-3.00568e-05,0.0012192,28,2.62058e-05
2023-12-26 00:00:00+00:00,0.00571397,0.921197,0.447244,0.104732,-0.00588716,0.0496865,1.59043e-05,4.56104e-06,2.09728e-06,-8.24724e-05,0.00580975,28,0
2023-12-27 00:00:00+00:00,0.0054695,0.926236,0.397696,0.0948309,-0.00921553,0.0334373,1.07056e-05,1.74364e-06,2.03887e-06,-3.42943e-06,0.00547854,28,0
2023-12-28 00:00:00+00:00,4.86096e-05,0.926281,0.379904,0.0964083,-0.00311113,0.0187665,6.00686e-06,2.01299e-06,3.48475e-07,-8.40596e-05,0.000145997,28,0.000136255
2023-12-29 00:00:00+00:00,-0.00325587,0.923265,0.364712,0.0944604,-0.000812675,0.00206317,6.60267e-07,2.17522e-07,7.00959e-08,-0.00020693,-0.00305073,28,5.88201e-05
2023-12-30 00:00:00+00:00,-0.00010771,0.923166,0.361143,0.0934036,0.00221111,0,0,0,0,-0.000201676,9.48129e-05,28,0.000563861
2023-12-31 00:00:00+00:00,-0.00121667,0.922042,0.363523,0.0928154,0.00190632,0.0171615,5.49324e-06,2.05716e-06,4.83891e-07,-0.000270476,-0.000936098,28,3.92175e-05
2024-01-01 00:00:00+00:00,-0.000464516,0.921614,0.335021,0.0876694,0.000535683,0.0170515,5.45663e-06,2.99934e-06,1.3053e-06,-5.78168e-05,-0.000395224,26,0.000154839
2024-01-02 00:00:00+00:00,0.00303831,0.924414,0.311524,0.0685653,-0.00534328,0.0333138,1.06772e-05,1.56939e-06,3.55728e-07,-2.85764e-05,0.00307788,26,0.00126276
2024-01-03 00:00:00+00:00,-0.0013921,0.923127,0.285588,0.06096,-0.0028864,0.0233777,7.48804e-06,9.36005e-07,3.79346e-07,2.69933e-06,-0.00138208,26,0.000892241
2024-01-04 00:00:00+00:00,-0.00121537,0.922005,0.265014,0.052538,-0.00188701,0.00206749,6.61683e-07,8.27104e-08,2.78104e-07,-2.47829e-06,-0.00121128,26,0.00109652
2024-01-05 00:00:00+00:00,0.00277182,0.924561,0.262428,0.0548461,-0.000397029,0.0130473,4.17498e-06,5.21873e-07,8.58439e-07,3.17459e-05,0.00274317,26.7292,0.00619822
2024-01-06 00:00:00+00:00,0.00256849,0.926936,0.25941,0.0603678,0.00153143,0.0240382,7.69262e-06,9.61578e-07,1.08208e-06,2.64346e-05,0.00254998,27.2292,0.00948568
2024-01-07 00:00:00+00:00,0.00233888,0.929104,0.281893,0.0670694,0.000208093,0.0297306,9.51416e-06,1.18927e-06,8.24624e-07,2.32447e-05,0.0023257,28.4583,0.0109209
2024-01-08 00:00:00+00:00,0.00458338,0.933362,0.354952,0.0944757,-0.00211365,0.216099,6.91579e-05,2.18428e-05,9.78243e-06,-1.08163e-05,0.00469854,28.2396,0.0145964
2024-01-09 00:00:00+00:00,0.00559204,0.938582,0.420235,0.120695,4.70808e-05,0.187386,5.99682e-05,3.25091e-05,7.44885e-06,-3.18419e-05,0.00571845,29,0.0178558
2024-01-10 00:00:00+00:00,-0.00385642,0.934962,0.471363,0.100366,0.00518242,0.254834,8.15566e-05,7.97823e-05,9.96647e-06,-2.39835e-05,-0.00365145,29,0.0191069
2024-01-11 00:00:00+00:00,-0.00426881,0.930971,0.501072,0.0719294,0.00111635,0.160337,5.13018e-05,5.39911e-05,8.08625e-06,-1.11297e-05,-0.00413711,29,0.0183342
2024-01-12 00:00:00+00:00,-0.00618065,0.925217,0.498146,0.0605962,-0.00452414,0.087816,2.80982e-05,3.08705e-05,3.12736e-06,-9.79694e-06,-0.00611093,29.0625,0.0153468
2024-01-13 00:00:00+00:00,0.00107315,0.92621,0.427946,0.0440366,-0.0045471,0.0289539,9.26597e-06,9.61934e-06,1.75093e-06,-5.92932e-06,0.00110638,30,0.0141003
2024-01-14 00:00:00+00:00,0.00278181,0.928786,0.414554,0.0442397,-0.00444847,0.0257474,8.239e-06,1.51895e-05,1.19554e-06,-9.74096e-06,0.00281652,29.5833,0.0149808
2024-01-15 00:00:00+00:00,0.00137277,0.930061,0.402345,0.0366944,-0.0103771,0.16424,5.2564e-05,3.69706e-05,1.09058e-05,4.23678e-07,0.00147652,29.9896,0.0168631
2024-01-16 00:00:00+00:00,0.00198967,0.931912,0.405919,0.047317,-0.00227369,0.0732444,2.34399e-05,2.54795e-05,2.05008e-06,4.08118e-05,0.00200145,30,0.0161537
2024-01-17 00:00:00+00:00,-0.00311308,0.929011,0.443348,0.0572853,-0.00425523,0.0136026,4.35306e-06,7.92472e-07,3.28758e-07,5.40797e-05,-0.00316284,30,0.0140006
2024-01-18 00:00:00+00:00,0.00563684,0.934247,0.438086,0.0623073,-0.00099859,0.0479242,1.53353e-05,1.12631e-05,9.27632e-07,6.32164e-05,0.00558884,30,0.0153611
2024-01-19 00:00:00+00:00,0.00251838,0.9366,0.480389,0.0848513,-0.000528895,0.157011,5.02511e-05,3.47013e-05,3.8509e-06,0.000149959,0.00245962,30,0.0204724
2024-01-20 00:00:00+00:00,0.00179839,0.938285,0.589629,0.11149,-0.0110939,0.134163,4.29297e-05,2.65791e-05,1.9384e-06,0.000105318,0.00177198,30,0.0227546
2024-01-21 00:00:00+00:00,0.00532321,0.943279,0.658237,0.124553,-0.0186167,0.0567473,1.81599e-05,1.04293e-05,1.25062e-06,8.41377e-05,0.00526124,29.8958,0.0241296
2024-01-22 00:00:00+00:00,-0.00411164,0.939401,0.666339,0.138885,-0.0234676,0.195637,6.25961e-05,5.50184e-05,6.60192e-06,0.000212021,-0.00419103,29,0.027064
2024-01-23 00:00:00+00:00,0.00116343,0.940494,0.75545,0.167397,-0.0125647,0.350597,0.000112189,5.7482e-05,1.48008e-05,0.00016409,0.00120726,29.5417,0.0250706
2024-01-24 00:00:00+00:00,-0.0151238,0.92627,0.865472,0.180924,-0.00492221,0.112273,3.59171e-05,2.4853e-05,3.43534e-06,8.09635e-05,-0.015235,30,0.0227326
2024-01-25 00:00:00+00:00,0.00211073,0.928225,0.754882,0.147252,-0.00893287,0.157305,5.03498e-05,2.62706e-05,6.24841e-06,6.91898e-06,0.00219673,30,0.0210622
2024-01-26 00:00:00+00:00,-0.00343351,0.925038,0.729827,0.142102,-0.01443,0.0597477,1.91162e-05,5.98646e-06,1.93808e-06,2.3463e-06,-0.00340389,30,0.0194526
2024-01-27 00:00:00+00:00,0.00435472,0.929066,0.711772,0.152072,-0.0083888,0.180469,5.77526e-05,1.34709e-05,6.64425e-06,1.13656e-05,0.00441833,30,0.0206561
2024-01-28 00:00:00+00:00,0.0081728,0.936659,0.767706,0.17045,-0.00726141,0.146355,4.68416e-05,5.94794e-06,4.58896e-06,7.68729e-06,0.00819912,29.9688,0.0231451
2024-01-29 00:00:00+00:00,-0.00185797,0.934919,0.825868,0.150566,-0.00691531,0.2049,6.55464e-05,1.54603e-05,1.5721e-05,-1.35062e-05,-0.00173848,28.875,0.0252578
2024-01-30 00:00:00+00:00,0.00310304,0.93782,0.827819,0.150892,-0.0182064,0.290024,9.28094e-05,3.83783e-05,1.03396e-05,2.72742e-05,0.00322842,28.9792,0.0254302
2024-01-31 00:00:00+00:00,0.00836324,0.945663,0.916413,0.169655,-0.00875899,0.524226,0.000167772,4.64802e-05,1.79025e-05,-8.49457e-07,0.0085897,28.1979,0.0269675
2024-02-01 00:00:00+00:00,0.0108468,0.955921,0.992027,0.153752,0.00643227,0.582254,0.00018633,7.71328e-05,2.40445e-05,5.34916e-05,0.0110461,28.5833,0.0299814
2024-02-02 00:00:00+00:00,0.000782144,0.956668,1.06068,0.185332,0.00377501,0.217144,6.94896e-05,2.9536e-05,6.11227e-06,8.79e-05,0.000827981,30,0.0312934
2024-02-03 00:00:00+00:00,0.00659383,0.962977,1.09054,0.199857,0.00445961,0.291548,9.33154e-05,3.83344e-05,9.80296e-06,8.34456e-05,0.00664646,30,0.0324891
2024-02-04 00:00:00+00:00,-0.000740716,0.962263,1.11909,0.203163,-0.00408375,0.324413,0.000103825,4.59763e-05,9.51374e-06,4.33813e-05,-0.000606693,30,0.033192
2024-02-05 00:00:00+00:00,-0.0118343,0.950875,1.28682,0.223881,-0.00925571,0.357206,0.000114303,5.45642e-05,2.52892e-05,-2.28568e-05,-0.0116531,29.8542,0.0333145
2024-02-06 00:00:00+00:00,0.00236812,0.953127,1.2511,0.241877,-0.00221534,0.286602,9.17135e-05,4.14803e-05,7.91913e-06,1.28998e-05,0.00251734,30,0.0302753
2024-02-07 00:00:00+00:00,0.00561302,0.958477,1.17081,0.231672,6.57544e-05,0.199815,6.39303e-05,2.24428e-05,6.48226e-06,8.61434e-06,0.00570642,30,0.0318477
2024-02-08 00:00:00+00:00,0.0132648,0.971191,1.23882,0.281278,0.00942426,0.432237,0.000138328,2.62336e-05,1.13527e-05,0.000308386,0.0130655,30,0.0329347
2024-02-09 00:00:00+00:00,-0.00606248,0.965303,1.38814,0.288352,0.0130343,0.417865,0.000133719,2.78163e-05,9.71695e-06,0.000239102,-0.00611511,30,0.0358225
2024-02-10 00:00:00+00:00,0.00308097,0.968277,1.39034,0.273417,0.00321021,0.401506,0.000128485,2.48584e-05,9.31858e-06,0.000277749,0.00298815,30,0.0346463
2024-02-11 00:00:00+00:00,-0.00426526,0.964147,1.51588,0.288737,0.000298006,0.269097,8.60995e-05,2.44299e-05,7.13496e-06,0.000272538,-0.00439874,30,0.0353503
2024-02-12 00:00:00+00:00,-0.0104748,0.954048,1.29592,0.246581,-0.0344144,1.38161,0.000441689,0.000119538,9.14725e-05,0.000398864,-0.0102006,29,0.032852
2024-02-13 00:00:00+00:00,-0.00179761,0.952333,1.09264,0.237877,-0.0229411,0.503893,0.000161236,3.25312e-05,1.62079e-05,0.000355081,-0.00191201,28.8333,0.03226
2024-02-14 00:00:00+00:00,0.00851854,0.960446,1.19341,0.233417,-0.0107668,0.727659,0.000232918,6.66011e-05,3.17903e-05,0.000307885,0.0085457,29,0.0320302
2024-02-15 00:00:00+00:00,0.0186432,0.978351,1.43274,0.216445,-0.00701681,0.974681,0.000311985,6.03995e-05,4.23372e-05,0.000347141,0.0186035,29.7708,0.0366354
2024-02-16 00:00:00+00:00,0.00168414,0.979999,1.3166,0.217438,0.00237096,2.19519,0.000702512,0.000156495,7.54952e-05,0.000102982,0.00255519,30,0.0390386
2024-02-17 00:00:00+00:00,-0.00781134,0.972344,1.06183,0.212529,-0.001825,2.04536,0.000654442,0.000117479,6.38827e-05,0.000140945,-0.00708983,29.2812,0.0377483
2024-02-18 00:00:00+00:00,0.0077357,0.979866,1.46552,0.26718,0.00478765,0.890119,0.000284824,4.19147e-05,2.94693e-05,0.000245806,0.00785638,29.7188,0.0356419
2024-02-19 00:00:00+00:00,-0.00413782,0.975811,1.38643,0.28165,0.00320254,1.11681,0.000357172,6.03416e-05,7.30697e-05,0.000106915,-0.0037042,30,0.0351296
2024-02-20 00:00:00+00:00,0.0271319,1.00229,1.25221,0.227289,-0.00320908,1.43153,0.000458368,0.000105441,8.38705e-05,8.88841e-05,0.0274658,30,0.036694
2024-02-21 00:00:00+00:00,0.0252506,1.0276,1.21047,0.202992,0.00196765,3.47153,0.00111112,0.000244942,0.000144971,7.51194e-05,0.0263963,28.4479,0.0422995
2024-02-22 00:00:00+00:00,-0.0086808,1.01867,1.21138,0.249655,-0.0141524,1.98165,0.000634041,0.000166757,7.49773e-05,0.000406681,-0.00817806,26.2292,0.0444796
2024-02-23 00:00:00+00:00,0.0101385,1.029,1.53223,0.329867,-0.00309243,1.16177,0.000371827,0.000103863,4.90735e-05,0.000478188,0.0101958,30,0.0445793
2024-02-24 00:00:00+00:00,0.00276143,1.03184,1.06013,0.207149,-0.00439361,2.3872,0.000764017,0.000280705,6.79086e-05,0.000512006,0.00338122,29.8646,0.0464582
2024-02-25 00:00:00+00:00,-0.00995001,1.02158,1.15858,0.299693,-0.0118509,0.972865,0.000311328,0.000123608,2.55538e-05,0.000236511,-0.00972782,23.7083,0.0466383
2024-02-26 00:00:00+00:00,0.0282266,1.05041,1.25966,0.241077,-0.0170507,3.1675,0.00101374,0.000443138,0.000165964,0.00035924,0.0291492,26.6354,0.0461993
2024-02-27 00:00:00+00:00,0.00587237,1.05658,1.31467,0.240239,-0.0205028,2.00172,0.000640667,0.000300166,6.78121e-05,0.000428844,0.00652733,29.7188,0.0505587
2024-02-28 00:00:00+00:00,0.0260849,1.08414,1.16033,0.188965,-0.00276123,3.10382,0.000993436,0.000284414,0.000130167,0.000336389,0.0270045,30,0.0518609
2024-02-29 00:00:00+00:00,0.00859615,1.09346,0.887444,0.127779,0.0127307,2.60411,0.000833421,0.000141649,0.000124567,4.21176e-05,0.00967049,29.9896,0.0525544
2024-03-01 00:00:00+00:00,0.00298349,1.09672,0.835303,0.140538,0.00753762,2.13605,0.000683587,0.000142258,9.90048e-05,-6.67761e-05,0.00401424,29.9688,0.0533687
2024-03-02 00:00:00+00:00,-0.013744,1.08165,0.947476,0.18384,0.00109122,1.75546,0.000561731,0.000111885,7.58881e-05,8.3329e-05,-0.013093,30,0.0522047
2024-03-03 00:00:00+00:00,0.0112034,1.09377,0.932023,0.173232,-0.00474209,1.98901,0.000636736,0.000123678,8.76921e-05,6.86546e-05,0.0120051,30,0.0495632
2024-03-04 00:00:00+00:00,-0.000581248,1.09313,0.801471,0.170684,-0.00902538,2.35642,0.000754244,0.000183915,0.000132576,5.08304e-05,0.000541401,29.9896,0.0499541
2024-03-05 00:00:00+00:00,0.00586555,1.09954,0.873008,0.187801,-0.00351403,2.21507,0.00070883,0.000153288,0.000106546,-5.39789e-05,0.00697014,30,0.0508879
2024-03-06 00:00:00+00:00,0.0121415,1.1129,0.826003,0.128096,0.00412238,2.5111,0.00080371,0.000206814,0.000143646,-7.43493e-05,0.0133422,29.7396,0.0510301
2024-03-07 00:00:00+00:00,0.012002,1.12625,0.798177,0.145037,0.0017989,1.74052,0.000557082,0.000378663,8.79027e-05,-9.99748e-05,0.0130903,30,0.0524498
2024-03-08 00:00:00+00:00,-0.0189452,1.10492,0.813068,0.179226,-0.0012779,1.40819,0.000450577,0.000290823,5.87494e-05,2.89238e-05,-0.0182616,29.9896,0.0510034
2024-03-09 00:00:00+00:00,-0.0169714,1.08616,0.72986,0.173357,0.000398439,0.910643,0.000291394,0.00020632,3.46266e-05,0.000322631,-0.0168498,30,0.0457157
2024-03-10 00:00:00+00:00,0.021467,1.10948,0.926816,0.183483,-0.00340076,1.48222,0.00047446,0.00042467,5.3783e-05,0.000110959,0.0221532,29.9792,0.0469703
2024-03-11 00:00:00+00:00,0.00163235,1.11129,0.968521,0.146274,-0.0185035,2.62648,0.00084063,0.000584319,0.000140499,5.84415e-05,0.00323058,29.6875,0.0495287
2024-03-12 00:00:00+00:00,-0.00813426,1.10225,0.964213,0.163849,-0.0086755,1.75299,0.000560824,0.000354193,6.0637e-05,7.29856e-06,-0.00709672,30,0.0504079
2024-03-13 00:00:00+00:00,0.00936796,1.11258,0.879464,0.154926,-0.0155662,1.52675,0.000488593,0.00022223,5.57002e-05,5.43927e-05,0.0100944,30,0.0499792
2024-03-14 00:00:00+00:00,-0.00386233,1.10828,0.838807,0.15939,-0.0226073,1.92234,0.000615132,0.000201721,6.74662e-05,0.000174931,-0.00307164,30,0.0476853
2024-03-15 00:00:00+00:00,-0.0046833,1.10309,0.857359,0.126341,-0.00460533,2.8786,0.000921177,0.000170052,0.000112957,0.000144304,-0.00355444,29.9167,0.047404
2024-03-16 00:00:00+00:00,0.0136427,1.11814,0.88211,0.101165,0.000856423,2.29348,0.000734036,9.55531e-05,8.85693e-05,3.98186e-05,0.0144872,29.9479,0.0469445
2024-03-17 00:00:00+00:00,0.00554,1.12433,0.795052,0.119403,-0.00220133,3.05359,0.000977224,0.000125461,0.000103022,-1.4345e-05,0.00679427,29.1771,0.0498351
2024-03-18 00:00:00+00:00,0.0125161,1.13841,0.96996,0.114278,-0.0218485,2.84061,0.000909012,0.000125094,0.000138981,-3.98997e-05,0.0137344,27.1458,0.0496114
2024-03-19 00:00:00+00:00,-0.0161248,1.12005,1.10124,0.0471762,-0.000970692,3.26364,0.00104427,0.000151184,0.000124877,1.46341e-05,-0.0148762,30,0.0496508
2024-03-20 00:00:00+00:00,0.0184856,1.14075,0.998435,0.113778,-0.00305834,2.8738,0.000919861,0.000162045,0.000128125,3.80075e-05,0.01961,30,0.0483789
2024-03-21 00:00:00+00:00,0.00528655,1.14678,0.972032,0.152415,-0.00455281,2.08667,0.000667804,0.000123383,8.42954e-05,1.52274e-05,0.00618779,30,0.0508689
2024-03-22 00:00:00+00:00,0.00687351,1.15467,1.0875,0.106285,0.00112731,2.64558,0.00084669,0.000368871,0.000104006,8.8112e-05,0.0081208,30,0.0503761
2024-03-23 00:00:00+00:00,-0.00378124,1.1503,1.01233,0.142034,-0.00518922,2.91283,0.000932048,0.000519326,8.77741e-05,1.08745e-05,-0.0022181,30,0.050529
2024-03-24 00:00:00+00:00,-0.000451134,1.14978,1.11092,0.157448,-0.0101569,1.66468,0.000532631,0.000280149,5.61214e-05,1.23301e-06,0.000451065,30,0.0505579
2024-03-25 00:00:00+00:00,0.0166135,1.16888,1.0506,0.175517,-0.0135903,2.13954,0.000684895,0.000439688,5.06867e-05,0.000126386,0.0175724,29.7708,0.0500171
2024-03-26 00:00:00+00:00,-0.00249601,1.16597,1.01113,0.153898,-0.0178168,2.42754,0.000776804,0.000383794,5.35493e-05,0.000147127,-0.00139693,27.7292,0.0510005
2024-03-27 00:00:00+00:00,-0.0120416,1.15193,1.04603,0.142064,-0.00999713,3.59965,0.00115175,0.000353472,9.02703e-05,5.36512e-05,-0.0104932,29.9688,0.054067
2024-03-28 00:00:00+00:00,-0.0182031,1.13096,0.924911,0.142202,-0.00664696,2.65159,0.000848387,0.000314703,6.53157e-05,0.00010428,-0.0171897,28.3438,0.0509671
2024-03-29 00:00:00+00:00,0.00524788,1.13689,0.868894,0.146051,0.00105961,2.60151,0.00083263,0.000266015,6.20294e-05,0.000118817,0.00631626,22.5729,0.0477721
2024-03-30 00:00:00+00:00,-0.00513313,1.13106,0.806725,0.178434,0.0027677,2.21439,0.000708576,0.00023145,4.17482e-05,0.000332113,-0.00445526,23.6146,0.0461658
2024-03-31 00:00:00+00:00,0.000752729,1.13191,0.774077,0.185962,-0.0195779,1.79693,0.00057503,0.000156232,2.78643e-05,0.000188045,0.00135695,21.6042,0.0459715
2024-04-01 00:00:00+00:00,0.0170585,1.15122,1.19197,0.168466,-0.0456926,1.2145,0.000388743,0.000124684,4.45454e-05,0.000256084,0.017253,25.9688,0.0477304
2024-04-02 00:00:00+00:00,0.0160838,1.16973,1.23159,0.0889382,-0.020798,3.10192,0.0009929,0.000195521,0.00011304,-4.55062e-05,0.0173553,28.4271,0.0504763
2024-04-03 00:00:00+00:00,0.00503642,1.17562,1.25068,0.120138,-0.00240748,3.76738,0.00120568,0.000290476,0.000138208,1.2672e-05,0.00668307,29.4062,0.0527078
2024-04-04 00:00:00+00:00,0.00218837,1.1782,1.14081,0.124294,0.0091026,3.90674,0.00125024,0.000231072,0.000111702,0.000113666,0.00372254,28.7917,0.0542011
2024-04-05 00:00:00+00:00,-0.00403404,1.17344,1.19635,0.133142,0.0107756,3.15389,0.00100923,0.000127187,8.11854e-05,0.000227401,-0.00301639,26.0208,0.0544027
2024-04-06 00:00:00+00:00,-0.00769816,1.16441,1.02199,0.158851,-0.000235668,2.19982,0.000703873,8.7985e-05,4.49473e-05,0.000179076,-0.00703892,22.8229,0.0513103
2024-04-07 00:00:00+00:00,-0.0066476,1.15667,1.33818,0.217851,-0.0155702,0.915801,0.000293013,4.19424e-05,1.85388e-05,0.000245705,-0.00652989,24.7396,0.0486414
2024-04-08 00:00:00+00:00,0.00699313,1.16476,0.909571,0.188519,-0.0177007,3.42855,0.00109734,0.000163836,9.524e-05,3.41739e-05,0.00832223,24.9688,0.0490208
2024-04-09 00:00:00+00:00,0.00958624,1.17592,1.13677,0.185956,-0.0129269,2.64772,0.000847383,0.000208574,6.756e-05,2.30994e-05,0.010693,26.4792,0.0496696
2024-04-10 00:00:00+00:00,-0.00197482,1.1736,1.42298,0.159522,-0.00607653,2.56134,0.000819558,0.000236619,8.66379e-05,0.00021736,-0.00100454,29.3542,0.0518648
2024-04-11 00:00:00+00:00,0.0113155,1.18688,1.29595,0.184851,-0.00193927,3.14562,0.00100674,0.000287535,9.38378e-05,-2.05613e-05,0.0126952,29.6875,0.0527632
2024-04-12 00:00:00+00:00,0.0240892,1.21547,0.747589,0.127536,0.00411049,4.10974,0.00131596,0.000441265,0.000199124,8.28548e-05,0.0257494,22.4583,0.0559962
2024-04-13 00:00:00+00:00,0.0162324,1.2352,0.944052,0.114619,0.00255693,4.26836,0.00136629,0.000286996,0.000278993,0.000293,0.0178115,27.8438,0.0593252
2024-04-14 00:00:00+00:00,-0.00595172,1.22785,0.906885,0.160555,0.004012,3.0017,0.000960507,0.000367803,0.000226674,0.000158483,-0.00452831,29.8125,0.0589731
2024-04-15 00:00:00+00:00,0.00968158,1.23974,1.06395,0.154552,-0.00652053,3.20964,0.00102735,0.000340425,0.000298306,0.000355275,0.0109905,30,0.0602682
2024-04-16 00:00:00+00:00,-0.00926849,1.22825,1.15226,0.157355,0.00133142,3.20757,0.0010264,0.000361118,0.00020509,0.000230195,-0.00790028,29.9896,0.0598267
2024-04-17 00:00:00+00:00,0.00429307,1.23352,1.02287,0.140715,-0.000107364,3.39032,0.001085,0.000364666,0.000177981,1.50322e-05,0.00598244,27.25,0.0597105
2024-04-18 00:00:00+00:00,0.0100032,1.24586,1.27958,0.140506,-0.00154662,4.16905,0.00133438,0.000366886,0.00026316,-3.41794e-05,0.0120033,29.7708,0.0602055
2024-04-19 00:00:00+00:00,-0.0015631,1.24391,1.11207,0.175965,0.000162162,4.12165,0.00131898,0.000276324,0.000213121,-9.35473e-06,0.000317737,29.2708,0.0595581
2024-04-20 00:00:00+00:00,-0.00758581,1.23448,1.043,0.181966,0.00177175,3.80876,0.00121873,0.00042954,0.000164382,-2.56466e-05,-0.00572342,28.5104,0.058385
2024-04-21 00:00:00+00:00,0.000951,1.23565,0.831711,0.15484,-0.00375018,2.56799,0.000821763,0.000117673,7.31324e-05,0.000122913,0.00187509,24.4062,0.0555864
2024-04-22 00:00:00+00:00,0.00110809,1.23702,0.985638,0.188225,-0.00187495,4.02011,0.00128637,0.000186285,0.000165401,-1.30172e-05,0.00280163,25.4271,0.0587837
2024-04-23 00:00:00+00:00,-0.00490037,1.23096,0.758242,0.152859,0.00241881,2.61101,0.000835508,0.000113109,6.00041e-05,8.77465e-05,-0.00395569,24.7604,0.057731
2024-04-24 00:00:00+00:00,-0.00607934,1.22348,0.849991,0.203216,0.00340588,2.71138,0.000867684,0.000108747,6.71595e-05,0.000187147,-0.00518074,24.8542,0.0539889
2024-04-25 00:00:00+00:00,-0.00103931,1.2222,0.91965,0.181546,0.0022455,3.56937,0.00114229,0.000145969,9.34079e-05,0.000179641,0.000208468,27.6562,0.0540403
2024-04-26 00:00:00+00:00,0.0047612,1.22802,0.942561,0.203025,-0.00819716,3.4232,0.00109554,0.000192097,9.4141e-05,0.000186853,0.00597165,24.6979,0.051947
2024-04-27 00:00:00+00:00,0.0157215,1.24733,0.929044,0.13664,-0.000215769,4.5847,0.00146735,0.000244052,0.000151249,0.000174031,0.017316,24.8646,0.0540922
2024-04-28 00:00:00+00:00,0.0108613,1.26088,1.11634,0.239795,-0.0123288,3.32337,0.0010636,0.000157447,8.92831e-05,0.000374588,0.0117602,27.5521,0.0571412
2024-04-29 00:00:00+00:00,0.00305338,1.26473,1.40019,0.20555,-0.038082,4.01145,0.00128376,0.000192669,0.000176365,0.000349959,0.00440284,26.5417,0.058113
2024-04-30 00:00:00+00:00,-0.00139676,1.26296,1.31142,0.18891,-0.0150833,5.67528,0.00181618,0.000310897,0.000226386,0.000136114,0.000897823,27.625,0.0580578
2024-05-01 00:00:00+00:00,-0.00783422,1.25307,1.17089,0.134002,-0.014256,4.01137,0.00128354,0.000237187,0.000146552,0.000250621,-0.00639304,26.625,0.0549604
2024-05-02 00:00:00+00:00,-0.0142392,1.23522,0.706076,0.151103,-0.00500901,1.90429,0.000609287,0.000111724,5.60747e-05,0.000125461,-0.0136583,20.8542,0.0512077
2024-05-03 00:00:00+00:00,-0.00871724,1.22446,0.854357,0.210567,-0.0102922,2.15472,0.000689497,0.000113911,6.13319e-05,0.000188431,-0.00803567,20.9896,0.0464929
2024-05-04 00:00:00+00:00,-0.00502254,1.21831,0.841512,0.214589,-0.00571886,2.63212,0.000842254,0.000198118,6.93792e-05,0.000154014,-0.0040446,23.8229,0.0429167
2024-05-05 00:00:00+00:00,-0.0031582,1.21446,1.038,0.231447,-0.00513783,1.54523,0.000494415,0.000108109,4.14837e-05,-0.000214546,-0.00227293,24.8229,0.0404116
2024-05-06 00:00:00+00:00,-0.00311135,1.21068,1.16991,0.217226,-0.0129498,0.955383,0.000305701,6.12317e-05,6.45113e-05,0.000123192,-0.0027562,27.2812,0.037546
2024-05-07 00:00:00+00:00,0.00174529,1.21279,1.19692,0.211173,-0.00545362,1.43228,0.000458323,8.1975e-05,3.99975e-05,3.16935e-05,0.00233745,29,0.0377316
2024-05-08 00:00:00+00:00,0.00468509,1.21847,1.4628,0.189962,-0.0210657,1.2192,0.000390127,6.19987e-05,4.42738e-05,4.88616e-05,0.00518889,29.75,0.0395382
2024-05-09 00:00:00+00:00,-0.00328729,1.21447,1.16852,0.214869,-0.00438014,1.65049,0.000528063,0.000118944,5.30644e-05,0.000127366,-0.00266657,29.8542,0.0402213
2024-05-10 00:00:00+00:00,-0.010265,1.202,0.901741,0.228833,-0.00217473,0.778929,0.000249218,3.55058e-05,1.62832e-05,0.000132477,-0.0101082,29.25,0.0364354
2024-05-11 00:00:00+00:00,-4.71762e-05,1.20195,0.888914,0.238257,0.00308819,0.828916,0.000265233,3.54599e-05,2.00792e-05,2.96668e-05,0.000273688,29.1146,0.0340591
2024-05-12 00:00:00+00:00,-0.00129116,1.20039,0.984688,0.22593,-0.00993873,0.293402,9.3891e-05,1.34818e-05,8.03946e-06,6.3296e-05,-0.00122603,29,0.0339902
2024-05-13 00:00:00+00:00,0.0094695,1.21176,1.03669,0.223716,-0.0107812,2.55148,0.00081649,0.000151169,7.1897e-05,8.81919e-05,0.0104328,28.875,0.0374294
2024-05-14 00:00:00+00:00,-0.00619546,1.20425,1.04555,0.257354,0.00262532,0.702359,0.000224762,4.05446e-05,2.61283e-05,0.000419202,-0.00630022,29.6354,0.0366108
2024-05-15 00:00:00+00:00,0.0216732,1.23035,1.21072,0.248512,8.57919e-05,1.20442,0.000385518,6.45244e-05,4.33574e-05,0.000489047,0.0215156,30,0.0374989
