sym,i,tranche,entry_t,entry_px,notional,E_before,exit_t,ret,reason,net,src
AEVOUSDT,149,0,20029,2.994,0.14310676561501315,1.7255425131569506,20173,0.25751503006012033,end,0.12462928810953364,binance
AEVOUSDT,149,1,20077,2.74,0.17528326667609198,1.7524645719009,20173,0.1886861313868614,end,0.12136409573867087,binance
ETHFIUSDT,152,0,20151,3.0394,0.10980025005608159,1.8217007668821974,20295,-0.42936105810357317,end,-0.3229245501000922,binance
ETHFIUSDT,152,1,20199,3.8206,0.12828082752636996,1.808463114741058,20295,-0.13709888499188616,end,-0.10037273515532401,binance
ZK-USDT-SWAP,765,0,20170,2.939,0.09180301840505577,1.8194902177605883,20314,-0.06362708404219108,end,0.06856687395342259,okx
ZK-USDT-SWAP,765,1,20218,2.776,0.14747503437503645,1.7980240203025888,20314,-0.12608069164265134,end,-0.03720230039842373,okx
VENOM-USDT-SWAP,766,0,20312,0.6014,0.053613353541334584,1.775271374545713,20456,0.1267708679747258,end,0.1274418847568475,okx
VENOM-USDT-SWAP,766,1,20360,0.66154,0.08585155918785939,1.7720334718779833,20456,0.20615533452247792,end,0.20041437418538594,okx
ZEUS-USDT-SWAP,767,0,20576,0.685,0.16308379687142305,1.8189691293209576,20620,-0.5,stop,-0.5178752078348003,okx
WUSDT,154,0,20535,1.1616,0.13220608780757015,1.8011544093723906,20679,0.306043388429752,end,0.32500594242314496,binance
WUSDT,154,1,20583,1.0366,0.16622658286823458,1.8213780637861405,20679,0.22236156666023532,end,0.23464636285115284,binance
ZEUS-USDT-SWAP,767,1,20624,1.0221,0.15752320515780183,1.7548435831684808,20720,0.3470306232266902,end,0.3505349171889038,okx
TNSRUSDT,155,0,20657,1.775,0.10532202449728308,1.7917771499113493,20801,0.5002816901408451,end,0.4364727943363271,binance
TNSRUSDT,155,1,20705,1.41,0.1793136414843564,1.868790979570478,20801,0.37092198581560276,end,0.2855530041168822,binance
BLOCK-USDT-SWAP,768,0,20724,0.22642,0.09717223020385178,1.8847513918571661,20868,0.16858051408886143,end,0.02675261197358916,okx
BLOCK-USDT-SWAP,768,1,20772,0.17658,0.1274955620183209,1.9886599579001507,20868,-0.06608902480462131,end,-0.12431370042750377,okx
FOXY-USDT-SWAP,769,0,20744,0.0188791,0.08418773091819251,1.9370087093216681,20888,0.2873865809281162,end,0.24155605591383275,okx
FOXY-USDT-SWAP,769,1,20792,0.0152563,0.10751179051566073,1.948881922530869,20888,0.11816757667324318,end,0.08816446496496663,okx
MEW-USDT-SWAP,770,0,20816,0.004989,0.08079817427852615,1.9978704696784415,20960,-0.10523150932050496,end,-0.07532166851285953,okx
MEW-USDT-SWAP,770,1,20864,0.004616,0.1159663232190192,1.9973080385114435,20960,-0.19454072790294608,end,-0.12341642850292626,okx
PRCL-USDT-SWAP,771,0,20845,0.493,0.10839564292661175,1.9958580273971622,20989,-0.17849898580121693,end,-0.12799181952630875,okx
PRCL-USDT-SWAP,771,1,20893,0.467,0.1428903004610711,1.9591834739286624,20989,-0.24411134903640241,end,-0.219604239753795,okx
MERL-USDT-SWAP,772,0,20914,1.0655,0.15711080355101464,1.9779260220537362,21058,0.2833411543876114,end,0.27498719542544703,okx
MERL-USDT-SWAP,772,1,20962,1.0534,0.17733481490918904,1.8352403912952946,21058,0.27510917030567683,end,0.25074776626907735,okx
MSN-USDT-SWAP,773,0,21150,2.89,0.09790909151520229,1.9897163715703001,21294,0.48027681660899657,end,0.4947893362659453,okx
MSN-USDT-SWAP,773,1,21198,1.91,0.12641410055654495,2.0136889705661813,21294,0.21361256544502616,end,0.33131954138092556,okx
ZERO-USDT-SWAP,774,0,21320,0.0007194,0.062232606432062944,2.080119128414661,21464,0.3098415346121769,end,0.2683258677128798,okx
ZERO-USDT-SWAP,774,1,21368,0.0005329,0.09352097416004833,2.093549289320856,21464,0.06830549821730159,end,0.062302563271052616,okx
ZENT-USDT-SWAP,775,0,21392,0.03338,0.21047010587979464,2.1042590715755987,21536,-0.19203115638106638,end,-0.1471371656712651,okx
ZENT-USDT-SWAP,775,1,21440,0.03296,0.20744954606058913,2.0740598165591644,21536,-0.20722087378640763,end,-0.12075689635285292,okx
NOTUSDT,161,0,21566,0.006567,0.11728762491602147,2.0465097892367674,21710,0.23953098827470687,end,0.25760517741944905,binance
NOTUSDT,161,1,21614,0.005694,0.18437822810358953,2.062397954419787,21710,0.12293642430628737,end,0.13478066192479385,binance
TURBOUSDT,162,0,21903,0.0081969,0.12634057096878154,2.101555297103971,22047,0.24739840671473357,end,0.3063808777522661,binance
TURBOUSDT,162,1,21951,0.006928,0.18843293604290384,2.122243185251792,22047,0.10955542725173206,end,0.15631880105985174,binance
ULTI-USDT-SWAP,776,0,22087,0.06465,0.0974351512717521,2.1697799441568892,22231,0.31879350348027835,end,0.2851914412972612,okx
ULTI-USDT-SWAP,776,1,22135,0.05326,0.14640834151197385,2.1869864696381702,22231,0.17311303041682313,end,0.13642398005704887,okx
ATH-USDT-SWAP,777,0,22227,0.06909,0.10460016076572291,2.2185616077119286,22371,0.01592126212187006,end,-0.03166124056694027,okx
ATH-USDT-SWAP,777,1,22275,0.06339,0.14129426558254835,2.223243844164873,22371,-0.07256665089130765,end,-0.09635014278972971,okx
ZKUSDT,164,1,22379,0.2108,0.18333940762083492,2.2092486563975986,22475,0.24051233396584437,end,0.16160023341024538,binance
MEWUSDT,165,0,22334,0.004357,0.19282211450855966,2.210984235404772,22478,0.17351388570117043,end,0.11951529623870202,binance
MEWUSDT,165,1,22382,0.004069,0.22152161745319704,2.2147509791353186,22478,0.11501597444089451,end,0.05660072021485128,binance
ZROUSDT,167,0,22406,3.074,0.22482169489421683,2.2477448233828903,22550,0.15907612231620039,end,0.12993507883685512,binance
ZROUSDT,167,1,22454,2.935,0.22618905265564515,2.2614155295458747,22550,0.11925042589437818,end,0.07957263566969738,binance
UXLINK-USDT-SWAP,778,0,23073,0.2572,0.08140826121979305,2.3130712370176862,23217,0.37363919129082424,end,0.35148107066832873,okx
UXLINK-USDT-SWAP,778,1,23121,0.2074,0.1376629793746299,2.330807673953277,23217,0.2232401157184185,end,0.17246835133691235,okx
MAX-USDT-SWAP,779,0,23528,0.33905,0.09397116613272662,2.3654008248250227,23672,0.13119008995723347,end,0.15908920199940316,okx
MAX-USDT-SWAP,779,1,23576,0.33923,0.13639852715393588,2.371026727736447,23672,0.13165109217934734,end,0.09797749082347564,okx
DOGSUSDT,181,0,24012,0.0012191,0.1942244250875852,2.3935040762547866,24156,0.08375030760397029,end,0.02092676883692407,binance
DOGSUSDT,181,1,24060,0.00142,0.19308924494706717,2.3543550063218146,24156,0.2133802816901409,end,0.18399298501778966,binance
CAT-USDT-SWAP,780,0,24274,2.674e-05,0.17666112260903763,2.43313251538893,24418,-0.21619296933433052,end,-0.16975865923759312,okx
CAT-USDT-SWAP,780,1,24322,2.8174e-05,0.2104928693047558,2.4184470111480074,24418,-0.15429119045928874,end,-0.1044158460893618,okx
NEIROETHUSDT,187,0,24278,0.1482,0.10325237466701524,2.41447829981183,24422,-0.12955465587044523,end,-0.0687831504250838,binance
NEIROETHUSDT,187,1,24326,0.1718,0.1357948973976165,2.4163821084283703,24422,0.025611175785797524,end,0.06690632926357089,binance
UXLINKUSDT,191,0,24495,0.3875,0.18353907946779865,2.3831330398209065,24521,-0.5,stop,-0.47635381984292824,binance
UXLINKUSDT,191,1,24543,0.6517,0.17089395678661207,2.2957300529835964,24639,0.17369955500997392,end,0.21950147419628166,binance
CATIUSDT,197,0,24611,0.9286,0.15352699673223108,2.3133387085140042,24755,0.27406849020030144,end,0.3139072670640633,binance
CATIUSDT,197,1,24659,0.7617,0.2362566772432399,2.3620706334101884,24755,0.11500590783773135,end,0.1431632221531276,binance
HMSTRUSDT,200,0,24756,0.006789,0.14304051562883943,2.415316527790023,24900,0.3065252614523494,end,0.23333320743134478,binance
HMSTRUSDT,200,1,24804,0.006069,0.23661454718460587,2.4307071383045944,24900,0.22425440764541105,end,0.14634228571906566,binance
EIGENUSDT,203,0,24870,4.049,0.18705961198695292,2.4888337796642457,25014,0.16176833786120037,end,0.1762234781726463,binance
EIGENUSDT,203,1,24918,3.415,0.22502369581401024,2.511307833958056,25014,0.006149341142020481,end,0.024608965197526776,binance
MOODENG-USDT-SWAP,781,0,24919,0.17441,0.2040091058106545,2.498964960050513,25063,0.22578980563041107,end,0.23954923520201812,okx
MOODENG-USDT-SWAP,781,1,24967,0.13733,0.18119044087125918,2.598652882350937,25063,0.016747979319886364,end,0.012223268563527564,okx
PUFFER-USDT-SWAP,782,0,25188,0.5358,0.06433016473216249,2.573071495940562,25332,0.34901082493467717,end,0.35452919561132834,okx
PUFFER-USDT-SWAP,782,1,25236,0.3767,0.0889917846994998,2.5921218858365886,25332,0.07406424210246876,end,0.0707651041814083,okx
1000CATUSDT,205,0,25356,0.03671,0.21028836623499325,2.6018694181889988,25500,0.05938436393353319,end,0.08060840809267657,binance
1000CATUSDT,205,1,25404,0.04208,0.2167331451521645,2.606420282974047,25500,0.17942015209125484,end,0.19948662986392385,binance
SCRUSDT,206,0,25378,1.029,0.2579064126388118,2.5785225229215767,25522,0.2497570456754129,end,0.3241423141793934,binance
SCRUSDT,206,1,25426,0.87,0.26065326435442154,2.6059852716890712,25522,0.11264367816091947,end,0.1641420417152599,binance
GOATUSDT,207,0,25429,0.6756,0.16257560543945843,2.63864090799987,25573,0.21018354055654231,end,0.2789117383175966,binance
GOATUSDT,207,1,25477,0.6798,0.15869020130319506,2.743544374537879,25573,0.21506325389820535,end,0.2891272618170914,binance
X-USDT-SWAP,783,0,25449,6.29e-05,0.26025061510586933,2.6160794642573055,25593,0.30063593004769473,end,0.33456475139945757,okx
X-USDT-SWAP,783,1,25497,5.84e-05,0.2806350145112226,2.8057608115817523,25593,0.2467465753424658,end,0.26066779996743294,okx
MOODENGUSDT,208,0,25450,0.23679,0.09440573776896474,2.620272050758739,25594,0.14599434097723718,end,0.18322172380907423,binance
MOODENGUSDT,208,1,25498,0.22649,0.14814070926312622,2.816445428038567,25594,0.10715704887633004,end,0.12098394267423344,binance
GRASS-USDT-SWAP,784,0,25526,1.0454,0.1306387272523157,2.9285604576096347,25605,-0.5,stop,-0.5560401832038679,okx
GRASS-USDT-SWAP,784,1,25574,0.9865,0.18087852298092058,3.032762111420736,25605,-0.5895590471363408,stop,-0.6313150601005142,okx
CETUSUSDT,214,0,25742,0.37632,0.16479182033178302,2.888371090428852,25886,0.00916772959183676,end,0.20508287795551272,binance
CETUSUSDT,214,1,25790,0.37451,0.20476984339895718,2.8925374668307406,25886,0.004379055298924017,end,0.17327650650136345,binance
GRASSUSDT,217,0,25791,2.8271,0.26773074126494534,2.9051780163578225,25935,0.06458915496445128,end,0.24741438722988748,binance
GRASSUSDT,217,1,25839,3.1112,0.23288860657221488,2.904995513715338,25935,0.15000642838776046,end,0.2374990781825635,binance
PNUTUSDT,220,1,25908,1.877,0.0920450155578443,3.1024962124231292,26004,0.1504528502930208,end,0.13760578430522263,binance
OL-USDT-SWAP,786,0,26121,0.092099,0.23702934038976756,3.1976842165458192,26187,-0.5,stop,-0.5380271982817845,okx
OL-USDT-SWAP,786,1,26169,0.096883,0.24527932343951253,3.209258811545103,26187,-0.4259312779331772,stop,-0.4671290530955074,okx
DOG-USDT-SWAP,785,0,26046,0.00809,0.3092212130359731,3.0915627658123555,26190,0.15896168108776265,end,0.2049696168918618,okx
DOG-USDT-SWAP,785,1,26094,0.007958,0.3121250342090304,3.1205948795184653,26190,0.14501130937421458,end,0.11482792737292095,okx
MEMEFI-USDT-SWAP,787,0,26127,0.006585,0.13385388127542835,3.168709692510168,26201,-0.5,stop,-0.5448683310576271,okx
MEMEFI-USDT-SWAP,787,1,26175,0.005292,0.21787314000266006,3.3046328481919107,26201,-0.8664965986394557,stop,-0.8856811414388925,okx
MORPHO-USDT-SWAP,788,0,26194,0.9866,0.1361821231188426,2.8585645455310025,26223,-0.5,stop,-0.4808222447746084,okx
SLERFUSDT,226,0,26099,0.3608,0.2794082258290062,3.1418862378612755,26243,0.25914634146341475,end,0.22576765403234753,binance
SLERFUSDT,226,1,26147,0.316,0.3247788556213783,3.247106520616978,26243,0.15411392405063296,end,0.12548798412391382,binance
MORPHO-USDT-SWAP,788,1,26242,1.3865,0.14492189324812227,2.7242484089140846,26338,0.08049044356292834,end,0.08418140738108162,okx
MORPHOUSDT,231,0,26246,1.2953,0.16849379333413633,2.7317504878504275,26390,-0.23114336447155104,end,-0.23103043988678484,binance
MORPHOUSDT,231,1,26294,1.4936,0.20908549234147372,2.6894017994824835,26390,-0.06768880557043389,end,-0.07618501884395058,binance
MAJOR-USDT-SWAP,789,0,26269,1.2333,0.1451469629732285,2.7499690516140474,26413,0.06689369982972515,end,0.13385879658684968,okx
MAJOR-USDT-SWAP,789,1,26317,1.211,0.18811552708328136,2.7416471058832244,26413,0.04971098265895957,end,0.11463364133125778,okx
MOVEUSDT,237,0,26534,0.72854,0.08553088723828568,2.7199446442061928,26678,0.1729486370000275,end,0.23200536715231498,binance
MOVEUSDT,237,1,26582,0.68364,0.12883515771898427,2.740266814180844,26678,0.11862968813995678,end,0.1452638594070359,binance
