sym,i,tranche,entry_t,entry_px,notional,E_before,exit_t,ret,reason,net,src
WLDUSDT,73,1,14484,2.2426,0.10594136945619852,1.1826680131223843,14580,-0.02960849014536704,end,-0.037855840924540994,binance
WSM-USDT-SWAP,750,0,16203,0.04893,0.05878508644449728,1.1755782802084123,16347,0.3041079092581239,end,0.2705408249190137,okx
WSM-USDT-SWAP,750,1,16251,0.03815,0.059441114082202165,1.1886974553044707,16347,0.10747051114023609,end,0.06926010312482694,okx
BIGTIMEUSDT,90,0,16358,0.2366,0.03860669865073371,1.1956413182936008,16502,0.3762045646661032,end,0.4349964350236404,binance
BIGTIMEUSDT,90,1,16406,0.24504,0.053602996437270456,1.194120819041666,16502,0.39769017303297427,end,0.4555961554501835,binance
ORBSUSDT,92,0,16470,0.05527,0.052144498414158004,1.2300337468663731,16614,0.18364392979916766,end,0.3125008911855035,binance
ORBSUSDT,92,1,16518,0.04222,0.060287293050041414,1.247997921885307,16614,-0.06868782567503562,end,0.0728503453651211,binance
BSVUSDT,95,0,16548,55.43,0.12454952790081472,1.2452337249995555,16692,0.17246978170665705,end,0.3137944940313276,binance
BSVUSDT,95,1,16596,52.05,0.12532018708152848,1.2529386984224136,16692,0.11873198847262245,end,0.22812410685889334,binance
TIAUSDT,101,0,16818,2.582,0.11284303482019856,1.3250591815496844,16962,0.11812548412083645,end,0.13290614014413837,binance
TIAUSDT,101,1,16866,2.365,0.13345795132966945,1.334299251598902,16962,0.037209302325581395,end,0.05209800624630558,binance
ORDIUSDT,107,0,16980,12.834,0.06336146213889934,1.3865671164342301,17007,-0.4999999999999998,stop,-0.4519035993182748,binance
MEMEUSDT,104,0,16884,0.024909,0.07577037588028054,1.3307247222340495,17028,0.1846320607009514,end,0.25650095722835703,binance
MEMEUSDT,104,1,16932,0.020466,0.11621946750640086,1.3608316303799317,17028,0.007622398123717344,end,0.06010245545024097,binance
ORDIUSDT,107,1,17028,19.929,0.07152839963834132,1.3448833441781183,17124,-0.017361633799990006,end,-0.03762939562492711,binance
PYTH-USDT-SWAP,753,0,17294,0.3232,0.03623718224150453,1.3422658852862428,17340,-0.5,stop,-0.4938710762661017,okx
PYTH-USDT-SWAP,753,1,17342,0.4931,0.04229300645872281,1.3243566718609237,17438,0.19630906509835733,end,0.1909298496450613,okx
PYTHUSDT,115,0,17342,0.4931,0.11033710455085152,1.3241249639413668,17486,0.16446968160616504,end,0.19212746522926136,binance
PYTHUSDT,115,1,17390,0.4784,0.13102191001262142,1.3309929904100015,17486,0.1387959866220736,end,0.1495038681780305,binance
ETHWUSDT,120,0,17484,2.848,0.13706234854499597,1.3703356545180152,17628,-0.02176966292134841,end,0.07649035296028905,binance
ETHWUSDT,120,1,17532,2.68,0.13831419332228462,1.3828514734168693,17628,-0.08582089552238803,end,-0.003230428087627233,binance
ACEUSDT,125,0,17962,13.5133,0.07533465358820723,1.3831864857099534,18106,0.026803223490931116,end,0.03802840736855599,binance
ACEUSDT,125,1,18010,17.0974,0.09485870001912891,1.3645957569982214,18106,0.23081287213260504,end,0.21966617420391862,binance
DMAIL-USDT-SWAP,759,0,18994,0.6287,0.03645374372508248,1.406970240239444,19138,0.2791474471130906,end,0.28421086128524287,okx
DMAIL-USDT-SWAP,759,1,19042,0.5287,0.050477287567519194,1.4061048577887245,19138,0.1428031019481747,end,0.13986782093373865,okx
JUPUSDT,135,0,19026,0.5873,0.11371910105417218,1.4143130261191759,19170,0.026902775412906532,end,0.04126704479446981,binance
JUPUSDT,135,1,19074,0.5782,0.142161773104925,1.4213191913257297,19170,0.011587685921826463,end,0.016036051562190002,binance
ZETAUSDT,136,0,19064,1.4283,0.11110141563352231,1.4145911795396018,19208,0.14695792200518099,end,0.2169417553484805,binance
ZETAUSDT,136,1,19112,1.479,0.14281981836219584,1.4278982620033978,19208,0.17620013522650446,end,0.24602562996947913,binance
STRKUSDT,141,0,19505,1.9075,0.09934833383616837,1.490471296394897,19649,-0.002149410222804793,end,0.11523104544095891,binance
STRKUSDT,141,1,19553,1.9316,0.1382357155444504,1.4887199106853113,19649,0.010354110581901055,end,0.13059709519369347,binance
GPT-USDT-SWAP,761,0,19692,0.49367,0.026004558658532052,1.5201265135956556,19722,-0.5,stop,-0.5082034500713419,okx
GPT-USDT-SWAP,761,1,19740,0.70738,0.03313292401754102,1.5068959376005533,19836,0.15171477847832848,end,0.2517583339555938,okx
TONUSDT,145,0,19740,2.6735,0.15068959376005533,1.5065794894536573,19884,-0.027604264073312068,end,0.07048881530443793,binance
TONUSDT,145,1,19788,2.7235,0.15179829620478086,1.5176641856257784,19884,-0.008738755278134835,end,0.027683638046787824,binance
METISUSDT,148,0,20000,133.7,0.1530131266521827,1.5298099389558575,20144,0.33036649214659675,end,0.21784586012462603,binance
METISUSDT,148,1,20048,117.65,0.153466628620979,1.534344006289686,20144,0.23901402464938382,end,0.18090647258453418,binance
AEVOUSDT,149,0,20029,2.994,0.12751381021056843,1.5375268918095062,20173,0.25751503006012033,end,0.1246292881095337,binance
AEVOUSDT,149,1,20077,2.74,0.15618435022249438,1.5615155150894766,20173,0.1886861313868614,end,0.12136409573867088,binance
ETHFIUSDT,152,0,20151,3.0394,0.09783638241388158,1.623207713837773,20295,-0.42936105810357317,end,-0.322924550100092,binance
ETHFIUSDT,152,1,20199,3.8206,0.11414634866909767,1.6091996382545994,20295,-0.13709888499188616,end,-0.1003727351553239,binance
ZK-USDT-SWAP,765,0,20170,2.939,0.0409000672167785,1.6213239169418232,20314,-0.06362708404219108,end,0.06856687395342251,okx
ZK-USDT-SWAP,765,1,20218,2.776,0.06554604157797687,1.5984197924401684,20314,-0.12608069164265134,end,-0.03720230039842374,okx
VENOM-USDT-SWAP,766,0,20312,0.6014,0.023894240524136794,1.5824455483534863,20456,0.1267708679747258,end,0.12744188475684748,okx
VENOM-USDT-SWAP,766,1,20360,0.66154,0.03829625180845291,1.581000808293269,20456,0.20615533452247792,end,0.20041437418538588,okx
ZEUS-USDT-SWAP,767,0,20576,0.685,0.07215745726640281,1.6097803194891522,20620,-0.5,stop,-0.5178752078348006,okx
WUSDT,154,0,20535,1.1616,0.11699083924142617,1.5938643178261076,20679,0.306043388429752,end,0.32500594242314423,binance
WUSDT,154,1,20583,1.0366,0.14687738403779688,1.6093650049029435,20679,0.22236156666023532,end,0.2346463628511528,binance
ZEUS-USDT-SWAP,767,1,20624,1.0221,0.07137323737651174,1.590377399733835,20720,0.3470306232266902,end,0.3505349171889036,okx
TNSRUSDT,155,0,20657,1.775,0.0952122932918705,1.619786671641809,20801,0.5002816901408451,end,0.4364727943363269,binance
