,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,n_positions,ic_est
2024-01-04 00:00:00+00:00,2.36259e-05,0.977709,0.134118,0.0122598,-0.000609752,0,0,0,0,3.26168e-06,2.12148e-05,19,0.00934728
2024-01-05 00:00:00+00:00,-0.000148235,0.977564,0.131999,0.0127698,-0.000150371,0,0,0,0,1.11082e-05,-0.000158377,19,0.0105525
2024-01-06 00:00:00+00:00,0.000953561,0.978497,0.128327,0.0134663,-0.000196006,0,0,0,0,9.65936e-06,0.000944082,19,0.012021
2024-01-07 00:00:00+00:00,0.000139529,0.978633,0.13028,0.0115076,-0.00351252,0.00428024,1.36977e-06,1.71222e-07,2.07437e-07,1.05923e-05,0.00013109,19.4375,0.0132021
2024-01-08 00:00:00+00:00,-0.000351217,0.978289,0.13007,0.00995983,-0.00651613,0.0196373,6.28381e-06,1.1769e-06,1.85399e-06,3.08072e-06,-0.000343359,18.8333,0.01379
2024-01-09 00:00:00+00:00,0.00265231,0.980884,0.13301,0.0112906,-0.00488348,0.00659116,2.10918e-06,5.4709e-07,5.19947e-07,-1.7555e-06,0.00265517,19,0.014013
2024-01-10 00:00:00+00:00,-0.00102726,0.979876,0.132492,0.00808317,-0.00582667,0.00665008,2.12745e-06,2.65931e-07,1.89752e-07,-9.43644e-07,-0.00102315,19.7812,0.0149823
2024-01-11 00:00:00+00:00,0.000392289,0.980261,0.140109,0.00874889,-0.00573349,0.00841995,2.69441e-06,3.36801e-07,5.90188e-07,-1.10979e-06,0.000398571,20,0.0154445
2024-01-12 00:00:00+00:00,0.00104051,0.981281,0.145974,0.00199368,-0.0114938,0.0044689,1.42986e-06,1.78732e-07,2.52777e-07,4.4587e-07,0.00104378,20,0.0144705
2024-01-13 00:00:00+00:00,-0.000682452,0.980611,0.138154,0.00522575,-0.00765396,0.0066524,2.12869e-06,2.66086e-07,3.18264e-07,-4.60708e-07,-0.000678336,20,0.014144
2024-01-14 00:00:00+00:00,-0.00158896,0.979053,0.135247,0.0110302,-0.00235115,0.00355065,1.13626e-06,1.42032e-07,1.92166e-07,-2.5179e-06,-0.00158517,20,0.0136334
2024-01-15 00:00:00+00:00,-0.0024851,0.97662,0.135851,0.0101745,-0.00465393,0,0,0,0,-1.52851e-07,-0.00248615,20,0.0128468
2024-01-16 00:00:00+00:00,0.000463163,0.977072,0.135955,0.00978998,-0.00650603,0,0,0,0,6.65035e-06,0.000456972,20,0.0131439
2024-01-17 00:00:00+00:00,-0.00162461,0.975485,0.137573,0.00805725,-0.00847373,0,0,0,0,5.43067e-06,-0.00163,20,0.0121339
2024-01-18 00:00:00+00:00,0.00254954,0.977972,0.133181,0.0097532,-0.00753586,0,0,0,0,3.03424e-06,0.00254431,20,0.0134689
2024-01-19 00:00:00+00:00,-0.00241606,0.975609,0.130222,0.00974976,-0.00593935,0,0,0,0,4.80844e-06,-0.00242245,20,0.0154267
2024-01-20 00:00:00+00:00,0.00195373,0.977515,0.13203,0.00867055,-0.00749209,0.00207652,6.64469e-07,1.09104e-07,6.63415e-08,3.87381e-06,0.00195028,20,0.014394
2024-01-21 00:00:00+00:00,0.000762797,0.978261,0.13138,0.00820775,-0.00860993,0,0,0,0,3.2374e-06,0.000759827,20,0.0147228
2024-01-22 00:00:00+00:00,-0.000348074,0.97792,0.125049,0.0101216,-0.00530819,0.00165056,5.28248e-07,2.71287e-07,6.75262e-08,5.25409e-06,-0.000350985,19,0.0159178
2024-01-23 00:00:00+00:00,-0.000456536,0.977474,0.118369,0.0101495,-0.00344414,0,0,0,0,-1.66712e-06,-0.00045437,19,0.0166548
2024-01-24 00:00:00+00:00,0.000553747,0.978015,0.118842,0.0100416,-0.00447654,0,0,0,0,-4.0523e-06,0.000558068,19,0.0156983
2024-01-25 00:00:00+00:00,0.00147093,0.979454,0.117588,0.0112257,-0.00460222,0,0,0,0,-2.4826e-06,0.00147265,19,0.0150234
2024-01-26 00:00:00+00:00,-0.000315316,0.979145,0.120592,0.0108389,-0.00594944,0.00369738,1.18321e-06,1.47901e-07,1.4898e-07,-3.98899e-06,-0.000309695,19.1667,0.0145409
2024-01-27 00:00:00+00:00,0.000651673,0.979783,0.126191,0.00789451,-0.0104427,0,0,0,0,-5.0634e-06,0.000656793,20,0.0157861
2024-01-28 00:00:00+00:00,-0.000189993,0.979597,0.12815,0.00793772,-0.010645,0,0,0,0,-1.53142e-06,-0.000188032,20,0.0170509
2024-01-29 00:00:00+00:00,-0.000933453,0.978682,0.134016,0.00262097,-0.0140945,0.0124013,3.9685e-06,4.96062e-07,4.38692e-07,-1.71824e-06,-0.000926469,19.6771,0.0171415
2024-01-30 00:00:00+00:00,-0.00164232,0.977075,0.141617,-0.00252945,-0.0194634,0.0079551,2.54575e-06,3.18219e-07,2.06722e-07,1.12571e-07,-0.00163936,20,0.0164333
2024-01-31 00:00:00+00:00,0.00192109,0.978952,0.146251,-0.00966688,-0.0246938,0,0,0,0,5.99401e-06,0.00191532,20,0.0161675
2024-02-01 00:00:00+00:00,-0.00315782,0.975861,0.14397,-0.0100612,-0.0247051,0,0,0,0,3.36068e-06,-0.00316355,20,0.0169279
2024-02-02 00:00:00+00:00,-0.000948893,0.974935,0.149701,-0.0127574,-0.0290967,0.00827608,2.6488e-06,1.16382e-06,2.60601e-07,4.59135e-06,-0.000945426,20,0.017262
2024-02-03 00:00:00+00:00,0.00100899,0.975919,0.137921,-0.000588166,-0.0171355,0.00391271,1.25201e-06,1.56501e-07,1.25517e-07,9.36775e-07,0.00101022,20,0.0169492
2024-02-04 00:00:00+00:00,-0.000626115,0.975308,0.136504,-0.000250679,-0.0167847,0,0,0,0,1.59352e-06,-0.000626679,20,0.0165716
2024-02-05 00:00:00+00:00,-0.00154147,0.973804,0.135781,0.000205217,-0.0185291,0.0017236,5.51549e-07,3.23096e-07,5.43533e-08,2.29764e-06,-0.00154229,19,0.0169196
2024-02-06 00:00:00+00:00,0.00286617,0.976595,0.135786,0.00100848,-0.0191381,0,0,0,0,2.94189e-07,0.00286269,19,0.0162354
2024-02-07 00:00:00+00:00,-0.000532066,0.976076,0.135832,0.00195699,-0.0171998,0,0,0,0,1.71574e-06,-0.000533229,19,0.0171813
2024-02-08 00:00:00+00:00,0.00221167,0.978234,0.138425,0.00293444,-0.0140295,0,0,0,0,1.23599e-05,0.0021977,19,0.0175252
2024-02-09 00:00:00+00:00,-0.000748829,0.977502,0.142381,0.00172184,-0.0163555,0.00797455,2.55195e-06,3.18994e-07,2.24662e-07,1.00809e-05,-0.00075559,19,0.0186187
2024-02-10 00:00:00+00:00,-0.000455203,0.977057,0.148749,-0.00399562,-0.025135,0,0,0,0,1.39338e-05,-0.000468319,19,0.0181884
2024-02-11 00:00:00+00:00,-0.00144619,0.975644,0.152598,-0.00619973,-0.0272816,0,0,0,0,1.48101e-05,-0.0014603,19,0.0180701
2024-02-12 00:00:00+00:00,-0.00153811,0.974143,0.153,-0.00669489,-0.0250603,0.00329434,1.05443e-06,1.31804e-07,2.54892e-07,-6.22129e-06,-0.00152845,18,0.0168902
2024-02-13 00:00:00+00:00,-0.000233599,0.973916,0.139146,0.00935936,-0.00539869,0.0146431,4.68621e-06,8.71546e-07,3.10726e-07,1.22519e-05,-0.000239346,18,0.0166364
2024-02-14 00:00:00+00:00,-0.000875383,0.973063,0.145027,0.00431745,-0.00927822,0.0185356,5.93059e-06,7.41323e-07,1.2161e-06,3.29536e-05,-0.000900043,19,0.0163346
2024-02-15 00:00:00+00:00,0.00184057,0.974854,0.15911,-0.00674174,-0.0191194,0.00431172,1.37974e-06,1.72467e-07,2.31928e-07,5.10742e-05,0.00179202,20,0.0167008
2024-02-16 00:00:00+00:00,0.00242281,0.977216,0.166811,0.00793698,-0.0175694,0.0413286,1.32249e-05,1.65311e-06,2.7949e-06,4.63392e-06,0.00243475,20.5,0.0171427
2024-02-17 00:00:00+00:00,-0.00149473,0.975755,0.175126,0.00597287,-0.0270362,0,0,0,0,2.91525e-05,-0.00152316,21,0.0170285
2024-02-18 00:00:00+00:00,0.000806706,0.976542,0.177419,0.00505845,-0.0289588,0,0,0,0,3.00236e-05,0.000777694,21,0.0161314
2024-02-19 00:00:00+00:00,0.000198935,0.976737,0.189289,-0.00286375,-0.0396507,0.041424,1.32568e-05,1.6571e-06,3.43316e-06,1.89609e-05,0.000200994,22.4167,0.0157474
2024-02-20 00:00:00+00:00,0.00163174,0.97833,0.183287,0.00877451,-0.0255192,0.00680677,2.17774e-06,2.72217e-07,4.04772e-07,-1.36363e-06,0.00163914,23.3958,0.015744
2024-02-21 00:00:00+00:00,0.00165198,0.979947,0.187106,0.0133165,-0.0209183,0.0386917,1.23824e-05,1.5478e-06,2.24929e-06,9.13161e-06,0.00165892,24.9062,0.0165333
2024-02-22 00:00:00+00:00,-0.000224154,0.979727,0.210381,0.00103325,-0.0418143,0.0503917,1.61255e-05,2.01569e-06,2.52298e-06,5.92276e-05,-0.000257876,25,0.0169239
2024-02-23 00:00:00+00:00,0.000988317,0.980695,0.189696,0.00931412,-0.0264772,0.0186569,5.97058e-06,7.46323e-07,9.34682e-07,5.73544e-05,0.000939724,25,0.0173035
2024-02-24 00:00:00+00:00,-0.000441871,0.980262,0.188441,0.0105889,-0.0198809,0.0262735,8.40529e-06,1.05066e-06,1.45772e-06,5.27001e-05,-0.000482041,25,0.0180395
2024-02-25 00:00:00+00:00,-0.00305359,0.977269,0.206012,-0.00721484,-0.0442048,0.0323716,1.03591e-05,1.29488e-06,1.62938e-06,4.54087e-05,-0.00308717,25,0.0189202
2024-02-26 00:00:00+00:00,0.00376009,0.980943,0.177726,-0.0034781,-0.0250768,0.0988744,3.16415e-05,1.09033e-05,5.59527e-06,5.95946e-05,0.00374422,21.9167,0.0191576
2024-02-27 00:00:00+00:00,0.00156976,0.982483,0.202605,0.0042618,-0.0186716,0.0455689,1.45829e-05,1.82287e-06,3.23583e-06,7.5686e-05,0.00151586,24,0.019319
2024-02-28 00:00:00+00:00,-0.00123453,0.98127,0.217793,-0.0174609,-0.0399223,0.171063,5.4746e-05,8.17283e-06,1.10592e-05,0.000102428,-0.00124595,24,0.0204502
2024-02-29 00:00:00+00:00,0.00108213,0.982332,0.196206,0.00544742,-0.0146405,0.160338,5.13028e-05,6.41284e-06,8.02491e-06,2.18488e-05,0.00113094,24.6979,0.0213558
2024-03-01 00:00:00+00:00,-0.000936448,0.981412,0.23402,0.00707523,-0.0207577,0.154829,4.95456e-05,6.93883e-06,8.2141e-06,1.91156e-05,-0.000885588,26.6562,0.0227892
2024-03-02 00:00:00+00:00,-0.00274116,0.978722,0.243568,0.0107017,-0.0197404,0.0624382,1.99793e-05,2.49741e-06,2.95804e-06,4.99919e-06,-0.00271933,26.5625,0.0218234
2024-03-03 00:00:00+00:00,-0.000951288,0.977791,0.24141,0.0132273,-0.0245422,0.105064,3.36245e-05,5.75932e-06,6.11555e-06,5.56231e-05,-0.000950872,27.5938,0.0217279
2024-03-04 00:00:00+00:00,0.0071329,0.984765,0.264695,0.0227956,-0.0200285,0.364823,0.000116762,2.68206e-05,2.50643e-05,4.30755e-05,0.00724763,27.1875,0.0215215
2024-03-05 00:00:00+00:00,0.00460827,0.989303,0.27955,0.0242059,-0.00624554,0.331724,0.000106171,1.61885e-05,1.96555e-05,6.55872e-05,0.00469403,28.4479,0.0224963
2024-03-06 00:00:00+00:00,-0.00335479,0.985985,0.286,0.0150479,-0.00656557,0.321305,0.000102823,2.20459e-05,2.39822e-05,-4.60658e-06,-0.00319652,29,0.0233345
2024-03-07 00:00:00+00:00,-0.00158671,0.98442,0.310558,0.0016242,-0.000654413,0.0750678,2.40189e-05,6.43997e-06,5.0574e-06,-4.49332e-06,-0.00154014,29,0.0226718
2024-03-08 00:00:00+00:00,-0.0074714,0.977065,0.319085,-0.00611918,-0.0224209,0.10571,3.38266e-05,7.1651e-06,7.2717e-06,3.35978e-05,-0.00747479,29,0.0232301
2024-03-09 00:00:00+00:00,-0.00520937,0.971975,0.320307,-0.00480683,-0.0187495,0.0444951,1.42398e-05,3.92514e-06,3.12404e-06,6.02316e-05,-0.00525421,29,0.0203185
2024-03-10 00:00:00+00:00,0.000214891,0.972184,0.300112,0.00744966,-0.00390345,0.0242159,7.74751e-06,9.68439e-07,1.19728e-06,-7.49145e-06,0.000236989,29,0.0204623
2024-03-11 00:00:00+00:00,0.00262137,0.974732,0.308883,0.000588007,-0.0110195,0.0994333,3.18177e-05,1.0327e-05,6.78051e-06,-5.05702e-06,0.00267895,26.8958,0.0189454
2024-03-12 00:00:00+00:00,-0.000353977,0.974387,0.294368,-0.00467116,-0.01864,0.0526367,1.68485e-05,2.74352e-06,3.1849e-06,7.03525e-05,-0.000395648,27,0.0189223
2024-03-13 00:00:00+00:00,-0.00655082,0.968004,0.294186,-0.000787243,-0.0144522,0.033134,1.06026e-05,1.32532e-06,1.31798e-06,8.6198e-05,-0.00664084,27,0.0190583
2024-03-14 00:00:00+00:00,3.34154e-05,0.968037,0.291212,-0.00186343,-0.0210599,0.0883188,2.82643e-05,4.00649e-06,3.90321e-06,0.00012182,-4.3475e-05,27,0.0176849
2024-03-15 00:00:00+00:00,-0.00331311,0.96483,0.266889,0.00955881,-0.00784152,0.074872,2.3962e-05,2.99525e-06,4.1257e-06,2.01001e-05,-0.00330095,27,0.0169354
2024-03-16 00:00:00+00:00,0.00133616,0.966119,0.269739,0.0165793,0.0014241,0.0935087,2.99243e-05,3.74053e-06,4.94242e-06,7.5187e-06,0.0013716,27,0.0163125
2024-03-17 00:00:00+00:00,0.00166777,0.96773,0.266314,0.0178312,-7.37458e-05,0.0252445,8.08024e-06,1.01003e-06,5.17753e-07,-2.03044e-05,0.00169882,27,0.0162583
2024-03-18 00:00:00+00:00,0.00438902,0.971977,0.239113,0.0245305,-0.00377385,0.121099,3.87509e-05,4.84387e-06,6.36636e-06,-1.21993e-05,0.00444597,24.9688,0.0169676
2024-03-19 00:00:00+00:00,-0.00313127,0.968934,0.242923,0.021321,0.00391616,0.0221627,7.09007e-06,8.86259e-07,1.05808e-06,-2.84174e-06,-0.00312095,25.6771,0.0175491
2024-03-20 00:00:00+00:00,0.00287731,0.971722,0.245247,0.0181534,0.000433946,0.0488121,1.56227e-05,3.47138e-06,3.13666e-06,4.83624e-06,0.0028934,26,0.0173706
2024-03-21 00:00:00+00:00,-0.000890543,0.970856,0.256433,0.0196717,-0.00429635,0.0194181,6.2133e-06,1.50757e-06,1.16795e-06,3.82807e-06,-0.000880843,26,0.0174125
2024-03-22 00:00:00+00:00,0.00103593,0.971862,0.242559,0.0150499,-0.00715319,0.00885223,2.83327e-06,7.20023e-07,3.89468e-07,1.21472e-05,0.00102967,26,0.0163921
2024-03-23 00:00:00+00:00,0.00122669,0.973054,0.241616,0.0126677,-0.00901003,0.0162856,5.21273e-06,6.74175e-07,6.59244e-07,-3.57995e-06,0.00123848,26.6667,0.0169399
2024-03-24 00:00:00+00:00,0.00162977,0.97464,0.225976,0.00282113,-0.0145855,0.0394704,1.26323e-05,1.57904e-06,2.27559e-06,4.75603e-06,0.00164127,27,0.0179349
2024-03-25 00:00:00+00:00,0.000407869,0.975038,0.226468,-0.00828229,-0.0209859,0.00652863,2.08945e-06,5.21214e-07,2.36694e-07,3.13292e-05,0.000381332,25.7917,0.0179633
2024-03-26 00:00:00+00:00,-0.00013311,0.974908,0.230731,-0.00605005,-0.0203465,0.00657396,2.10426e-06,2.63032e-07,2.37223e-07,4.75358e-05,-0.000175753,25,0.0187446
2024-03-27 00:00:00+00:00,7.5764e-05,0.974982,0.237272,-0.00376735,-0.0167301,0.0406742,1.30154e-05,1.62693e-06,1.65609e-06,3.06525e-05,6.28903e-05,25,0.0186302
2024-03-28 00:00:00+00:00,-0.00195835,0.973072,0.262788,-0.00676296,-0.0158831,0.0252204,8.07109e-06,1.00889e-06,7.79041e-07,7.33891e-05,-0.0020209,25,0.0184985
2024-03-29 00:00:00+00:00,-0.00221768,0.970914,0.258511,-0.00831485,-0.0218227,0.0191257,6.12035e-06,7.65044e-07,6.35407e-07,4.16747e-05,-0.00225214,25,0.0177731
2024-03-30 00:00:00+00:00,-0.000134996,0.970783,0.249425,0.00360992,-0.0143169,0.00868355,2.77871e-06,3.47338e-07,1.32551e-07,3.40105e-05,-0.000164328,25,0.0176747
2024-03-31 00:00:00+00:00,0.000268043,0.971044,0.248174,0.00980729,-0.00713367,0.00275925,8.82801e-07,1.1035e-07,9.72402e-08,-1.75974e-05,0.000288233,25,0.0181638
2024-04-01 00:00:00+00:00,0.00172905,0.972723,0.225074,0.000659632,-0.0134383,0.0444778,1.42302e-05,5.75007e-06,2.97495e-06,-1.11838e-05,0.00176368,22.7917,0.0185194
2024-04-02 00:00:00+00:00,0.000172055,0.97289,0.229801,0.0244632,0.0105895,0.040533,1.2973e-05,1.81164e-06,1.70703e-06,-6.84465e-06,0.000197614,24.375,0.0192777
2024-04-03 00:00:00+00:00,0.00205841,0.974893,0.242835,0.015381,-0.000905834,0.0163561,5.23433e-06,6.54291e-07,8.3697e-07,2.79341e-07,0.00206471,25,0.0197343
2024-04-04 00:00:00+00:00,-0.000333697,0.974567,0.238189,0.00116992,-0.012027,0.0332275,1.06326e-05,1.32907e-06,1.18641e-06,-3.68887e-06,-0.00031495,25,0.018954
2024-04-05 00:00:00+00:00,0.00103547,0.975576,0.234158,0.00250856,-0.00301156,0.0336514,1.07689e-05,1.34611e-06,1.2743e-06,-2.74834e-05,0.00107747,25,0.0188701
2024-04-06 00:00:00+00:00,-0.00026324,0.97532,0.230661,0.00240519,-0.00211037,0.0117106,3.74751e-06,4.68439e-07,4.8496e-07,-1.99771e-05,-0.000237789,25,0.0181098
2024-04-07 00:00:00+00:00,-0.00238067,0.972998,0.236275,-0.00204973,-0.00886471,0.0057712,1.8468e-06,2.3085e-07,1.33637e-07,-2.72074e-05,-0.00235315,25,0.0179172
2024-04-08 00:00:00+00:00,0.000882586,0.973856,0.239275,-0.00249565,-0.00923453,0.00212549,6.803e-07,8.50375e-08,5.49618e-08,-6.93173e-06,0.000890993,25,0.0179764
2024-04-09 00:00:00+00:00,0.000757045,0.974594,0.237312,0.00237585,-0.00395235,0.00751877,2.40629e-06,3.00787e-07,2.63274e-07,5.7282e-06,0.000755087,25,0.0173327
2024-04-10 00:00:00+00:00,-0.00118074,0.973443,0.240033,0.015362,0.00696999,0.0124504,3.98384e-06,4.9798e-07,3.17979e-07,2.30131e-05,-0.00119859,25,0.0161023
2024-04-11 00:00:00+00:00,-0.00135033,0.972128,0.242496,0.0160624,0.00892055,0,0,0,0,-1.28927e-05,-0.00133701,25,0.0168344
2024-04-12 00:00:00+00:00,0.00076748,0.972875,0.232353,0.0156257,0.00380213,0.00206535,6.61004e-07,8.26255e-08,1.69458e-07,-2.57664e-05,0.000798309,25.1042,0.0178881
2024-04-13 00:00:00+00:00,0.00290109,0.975697,0.19771,0.0225179,-0.00109296,0.0233787,7.48103e-06,9.35128e-07,1.27497e-06,-3.59578e-05,0.00294459,26,0.0194604
2024-04-14 00:00:00+00:00,-0.00121037,0.974516,0.199173,0.0188107,-0.00377197,0.0295217,9.44592e-06,1.18074e-06,2.24461e-06,-1.41433e-05,-0.00118093,26,0.0196393
2024-04-15 00:00:00+00:00,-0.000913403,0.973626,0.220701,0.01088,-0.00800026,0.0441091,1.41156e-05,1.76446e-06,7.67816e-06,2.87778e-05,-0.000914895,27,0.0195806
2024-04-16 00:00:00+00:00,0.000145066,0.973767,0.202859,0.0155251,-0.00245462,0.012674,4.05565e-06,5.85406e-07,1.37344e-06,-1.28574e-05,0.000165439,27,0.0196044
2024-04-17 00:00:00+00:00,0.00031467,0.974073,0.205802,0.0118082,-0.00456061,0.00780444,2.49775e-06,3.12219e-07,6.00803e-07,2.46683e-06,0.000316781,27,0.0198562
2024-04-18 00:00:00+00:00,0.00223663,0.976252,0.203065,0.0118836,-0.00205435,0.00576335,1.8445e-06,2.30563e-07,3.58297e-07,9.88525e-06,0.00222767,27,0.0200986
2024-04-19 00:00:00+00:00,-0.00121707,0.975064,0.209666,0.00739471,-0.00554843,0.00201041,6.42969e-07,8.03711e-08,8.6243e-08,5.918e-06,-0.00122127,27,0.019898
2024-04-20 00:00:00+00:00,-0.000406325,0.974668,0.217631,0.0061726,-0.00602111,0,0,0,0,1.45053e-05,-0.000419728,27,0.0199497
2024-04-21 00:00:00+00:00,-9.16362e-05,0.974578,0.226432,0.00550976,-0.00694952,0.0127131,4.06836e-06,5.08545e-07,5.58373e-07,1.43118e-05,-9.98668e-05,27,0.0192274
2024-04-22 00:00:00+00:00,0.000520359,0.975086,0.22095,-0.00543419,-0.0179384,0.0451763,1.44536e-05,1.80671e-06,3.99123e-06,5.89117e-06,0.000535578,25.8229,0.0193153
2024-04-23 00:00:00+00:00,-0.00126753,0.97385,0.222842,-0.00433435,-0.0174714,0,0,0,0,-1.57953e-06,-0.00126546,26,0.0194135
2024-04-24 00:00:00+00:00,-0.00118342,0.972697,0.221119,-0.00582861,-0.0201698,0.00916282,2.93326e-06,3.66657e-07,5.99158e-07,-1.49355e-06,-0.00117677,26,0.0183111
2024-04-25 00:00:00+00:00,0.000757991,0.973434,0.206038,0.00406588,-0.00802606,0.00723656,2.31562e-06,2.89453e-07,2.58758e-07,-8.92753e-06,0.000770523,26,0.0187498
2024-04-26 00:00:00+00:00,0.000722074,0.974137,0.202923,-0.0059967,-0.0203671,0.016452,5.26516e-06,6.58145e-07,5.42176e-07,-1.74526e-05,0.000746613,25.9583,0.0191213
2024-04-27 00:00:00+00:00,0.00144461,0.975545,0.192146,0.000585495,-0.00905673,0.00499841,1.59948e-06,1.99935e-07,1.69787e-07,-2.76218e-05,0.00147386,25,0.0198271
2024-04-28 00:00:00+00:00,-4.50661e-06,0.97554,0.200477,-0.00315251,-0.013031,0,0,0,0,-3.44129e-05,3.03619e-05,25,0.0203013
2024-04-29 00:00:00+00:00,-0.000420426,0.97513,0.215851,-0.0274831,-0.0332316,0.058827,1.88224e-05,2.35279e-06,7.39829e-06,-2.11264e-05,-0.000367239,24,0.0206171
2024-04-30 00:00:00+00:00,0.00144801,0.976542,0.199105,-0.0163275,-0.0221071,0,0,0,0,-1.87308e-05,0.00146771,24,0.0209957
2024-05-01 00:00:00+00:00,0.000176407,0.976714,0.183589,-0.00981351,-0.0162119,0.0229968,7.35908e-06,9.19885e-07,1.1415e-06,6.41739e-07,0.000187414,24.4792,0.0202696
2024-05-02 00:00:00+00:00,-0.000758789,0.975973,0.178447,-0.00919134,-0.0160891,0.025073,8.02399e-06,1.003e-06,1.41575e-06,7.502e-06,-0.000755479,25,0.0189628
2024-05-03 00:00:00+00:00,0.00142802,0.977367,0.185719,-0.0109475,-0.0166084,0.00653903,2.09261e-06,2.61576e-07,3.54578e-07,1.33568e-05,0.00141734,25,0.0175246
2024-05-04 00:00:00+00:00,0.000601231,0.977955,0.186416,-0.0046819,-0.00923857,0,0,0,0,2.64417e-06,0.000598881,25,0.0159106
2024-05-05 00:00:00+00:00,-0.00184588,0.976149,0.185082,-0.00339127,-0.00677168,0.00334371,1.07004e-06,1.33755e-07,2.00922e-07,-7.81438e-06,-0.00183785,25,0.0156323
2024-05-06 00:00:00+00:00,-6.64065e-05,0.976085,0.176514,0.00100502,-0.0046411,0.0255336,8.1697e-06,2.37912e-06,1.72868e-06,1.01271e-05,-6.29607e-05,23,0.0152084
2024-05-07 00:00:00+00:00,-0.000491186,0.975605,0.172979,0.00522288,-0.000182029,0.0251329,8.04248e-06,1.00531e-06,1.41331e-06,8.21912e-06,-0.00048835,23,0.0156819
2024-05-08 00:00:00+00:00,-0.002497,0.973169,0.175224,-0.00379804,-0.011775,0.00551291,1.76427e-06,2.20533e-07,2.80667e-07,-3.56807e-06,-0.00249151,23,0.0168593
2024-05-09 00:00:00+00:00,7.24092e-05,0.973239,0.178254,-0.0073038,-0.0179297,0.00742095,2.37507e-06,2.96884e-07,3.85202e-07,1.05139e-05,6.90051e-05,23,0.0174709
2024-05-10 00:00:00+00:00,-0.000996742,0.972269,0.178684,-0.00695825,-0.016924,0.006635,2.123e-06,2.65375e-07,3.53905e-07,-6.28564e-07,-0.000991941,23,0.0167193
2024-05-11 00:00:00+00:00,0.000127163,0.972393,0.172496,-0.00545628,-0.0147306,0.00247961,7.93477e-07,9.91847e-08,9.37175e-08,7.50454e-06,0.000121082,23,0.0176789
2024-05-12 00:00:00+00:00,-0.000389457,0.972014,0.17394,-0.00642102,-0.0157565,0,0,0,0,3.60873e-06,-0.000392641,23,0.0187259
2024-05-13 00:00:00+00:00,0.00148018,0.973453,0.182043,-0.00181313,-0.0118589,0.0328963,1.05274e-05,8.75549e-06,2.32116e-06,-2.08471e-05,0.00152327,24.6979,0.0194127
2024-05-14 00:00:00+00:00,-0.000698652,0.972773,0.181552,0.010568,-0.00614596,0.00341843,1.09403e-06,1.36754e-07,1.23125e-07,-2.97608e-05,-0.000666978,25,0.019197
2024-05-15 00:00:00+00:00,0.00145735,0.974191,0.183821,0.0150274,0.00241664,0.0221676,7.09403e-06,8.86754e-07,6.79659e-07,-1.9634e-05,0.00148563,25,0.0200477
2024-05-16 00:00:00+00:00,0.00134107,0.975497,0.180988,0.0113463,0.00655339,0.021008,6.7236e-06,5.28095e-06,1.26116e-06,-1.57827e-05,0.00137028,25,0.0205145
2024-05-17 00:00:00+00:00,0.00146345,0.976925,0.176282,0.00249875,-0.00617654,0.0116682,3.73445e-06,4.66806e-07,4.75312e-07,2.22841e-05,0.0014459,25,0.0195586
2024-05-18 00:00:00+00:00,0.000567823,0.977479,0.205247,-0.0182308,-0.023063,0.0702371,2.2477e-05,2.81857e-06,2.88318e-06,3.83147e-05,0.000563733,25.4271,0.0206625
2024-05-19 00:00:00+00:00,0.00143052,0.978878,0.234773,-0.0295897,-0.0285636,0.003712,1.18832e-06,1.4854e-07,1.15159e-07,1.39087e-05,0.00142044,26,0.0210552
2024-05-20 00:00:00+00:00,0.0021898,0.981021,0.218813,-0.0312821,-0.0299556,0.144068,4.61005e-05,9.19184e-06,8.32919e-06,1.59112e-05,0.00224056,21.8229,0.0213183
2024-05-21 00:00:00+00:00,-0.00362314,0.977467,0.193998,-0.00402384,-0.0161741,0.0655962,2.09918e-05,3.30265e-06,3.23378e-06,2.60602e-05,-0.00362451,22.8646,0.0216675
2024-05-22 00:00:00+00:00,-0.00320418,0.974335,0.221818,-0.00469775,-0.0221654,0.0748036,2.39385e-05,4.47105e-06,4.18884e-06,1.90266e-05,-0.00318918,24.1562,0.0201098
2024-05-23 00:00:00+00:00,0.000976086,0.975286,0.250316,0.0145718,-0.00624957,0.0886014,2.83558e-05,3.54447e-06,6.43953e-06,2.7537e-05,0.000998795,26.5,0.0211217
2024-05-24 00:00:00+00:00,-7.74372e-05,0.97521,0.236931,0.0193309,-0.00694344,0.060902,1.94882e-05,2.44174e-06,3.11528e-06,-1.02528e-05,-4.06131e-05,27,0.0210386
2024-05-25 00:00:00+00:00,-0.000752336,0.974477,0.265956,0.017513,-0.0117682,0.061642,1.97276e-05,2.46595e-06,4.44911e-06,-6.64788e-06,-0.000716755,27,0.0220437
2024-05-26 00:00:00+00:00,0.00118396,0.97563,0.26039,0.0206709,-0.00765372,0.0267543,8.56145e-06,1.07018e-06,8.33089e-07,1.07971e-05,0.00118387,27,0.0220558
2024-05-27 00:00:00+00:00,-0.00290383,0.972797,0.264316,0.018363,-0.0102983,0.036254,1.15992e-05,2.41324e-06,1.93184e-06,2.47268e-05,-0.0029153,25,0.0209913
2024-05-28 00:00:00+00:00,-0.00188339,0.970965,0.273028,0.0145993,-0.0102649,0.0179763,5.75117e-06,7.18897e-07,8.14205e-07,2.2612e-05,-0.00189689,25,0.0186739
